step,EvalAverageReward
1000.0,-176.2908403480966
2000.0,-174.45995493117647
3000.0,-168.39740906214922
4000.0,-172.6741636231108
5000.0,-171.62312973482955
6000.0,-177.8032645081712
7000.0,-178.92408240909583
8000.0,-173.8046479572697
9000.0,-176.22647905221635
10000.0,-174.8605811215968
11000.0,-172.27742185296665
12000.0,-171.0147343555471
13000.0,-179.62110759108447
14000.0,-171.27584223636933
15000.0,-178.84579501183345
16000.0,-171.69798602582705
17000.0,-177.91602253654904
18000.0,-174.28178615613288
19000.0,-178.0581857217483
20000.0,-175.05896355619876
21000.0,-178.81588102066604
22000.0,-172.60929712831006
23000.0,-177.88849334056187
24000.0,-176.8986327283328
25000.0,-165.6626854636757
26000.0,-171.8826194994627
27000.0,-172.71745338712157
28000.0,-163.93892375055387
29000.0,-168.54137445579295
30000.0,-175.4918176875895
31000.0,-172.4445137631919
32000.0,-171.6900044156977
33000.0,-173.1732480084103
34000.0,-179.11881690779552
35000.0,-169.68133204449265
36000.0,-171.76685280620245
37000.0,-177.41358996487764
38000.0,-172.6605548004274
39000.0,-173.47403419187432
40000.0,-172.5201745880881
41000.0,-171.79079930185304
42000.0,-170.21070433837713
43000.0,-179.59916200139776
44000.0,-175.42365956072166
45000.0,-166.67378632552658
46000.0,-176.08125924453898
47000.0,-176.97369400042336
48000.0,-174.7474891966255
49000.0,-172.92683527654424
50000.0,-177.68576561477238
51000.0,-175.96328919908728
52000.0,-174.29164446595112
53000.0,-168.8300396772663
54000.0,-176.84223145747802
55000.0,-177.16405293404654
56000.0,-175.2559679763723
57000.0,-178.25809922894214
58000.0,-176.67137364325578
59000.0,-173.62623380385668
60000.0,-171.59762666339864
61000.0,-177.64976278945898
62000.0,-173.76795552179587
63000.0,-175.24769662435503
64000.0,-177.52262020476627
65000.0,-172.34441479423361
66000.0,-180.29736466627025
67000.0,-178.4720676959653
68000.0,-175.7088018889076
69000.0,-182.30407556898066
70000.0,-168.7470235242992
71000.0,-167.9554451398272
72000.0,-181.28353329483812
73000.0,-170.71039965515564
74000.0,-174.2256538611262
75000.0,-172.5526480910034
76000.0,-175.6528456030664
77000.0,-173.33162029192584
78000.0,-173.88085036970253
79000.0,-173.65695374147725
80000.0,-177.55083311794368
81000.0,-168.2191898606434
82000.0,-173.03129914924534
83000.0,-181.55511162961903
84000.0,-170.62347390260888
85000.0,-163.5765571008702
86000.0,-171.31841250778604
87000.0,-175.35194973912058
88000.0,-174.18511134781974
89000.0,-170.3859851173166
90000.0,-172.55831421407635
91000.0,-172.04450345574168
92000.0,-168.5172833095242
93000.0,-171.08904765099587
94000.0,-174.1219462083114
95000.0,-172.21417182964169
96000.0,-182.46502764608297
97000.0,-171.80318522764452
98000.0,-179.36268803120348
99000.0,-176.62039628180148
100000.0,-168.5220697054871
101000.0,-177.26586043162132
102000.0,-172.8548729053909
103000.0,-172.6413045710399
104000.0,-172.01318224780823
105000.0,-174.71482402283465
106000.0,-178.3393065208241
107000.0,-172.53878522936606
108000.0,-173.85097881197592
109000.0,-168.32186792281072
110000.0,-180.14696329862795
111000.0,-171.7416074061503
112000.0,-173.39640085705474
113000.0,-180.57811214680925
114000.0,-171.6583580379982
115000.0,-170.469043528681
116000.0,-172.4675822442941
117000.0,-175.8680335492506
118000.0,-172.7656544224393
119000.0,-173.06677096232787
120000.0,-170.21429582956813
121000.0,-176.90088569743074
122000.0,-179.65658418532828
123000.0,-174.7764556834699
124000.0,-178.8709060873751
125000.0,-172.4267700872607
126000.0,-171.03026899577793
127000.0,-178.7064139070961
128000.0,-169.84369262370404
129000.0,-176.45114073961562
130000.0,-181.50981769538367
131000.0,-166.33792425444716
132000.0,-175.2338841431508
133000.0,-183.3825763855843
134000.0,-178.351462602681
135000.0,-172.14721764836668
136000.0,-172.8259756120518
137000.0,-177.59630429256666
138000.0,-176.62477933895278
139000.0,-172.53643869281603
140000.0,-177.50861012826522
141000.0,-172.0120578820579
142000.0,-173.24463724887644
143000.0,-177.81997305319743
144000.0,-172.22457328045797
145000.0,-180.83169219576294
146000.0,-173.52841096353663
147000.0,-171.54927606331051
148000.0,-170.43256667661853
149000.0,-174.4152956874268
150000.0,-171.67047797346652
151000.0,-179.85218601930106
152000.0,-171.14278464739286
153000.0,-166.50982727218735
154000.0,-176.91537613999392
155000.0,-170.78810042640606
156000.0,-179.48656975990798
157000.0,-173.41380483837887
158000.0,-176.89360152538546
159000.0,-168.31620384617932
160000.0,-167.50717846997185
161000.0,-174.0579010018748
162000.0,-176.87708305179578
163000.0,-176.05545925338407
164000.0,-170.4425657993296
165000.0,-187.55638078955116
166000.0,-168.89694002248137
167000.0,-185.10203769550301
168000.0,-171.96536505415597
169000.0,-170.2313684943088
170000.0,-174.69056177810262
171000.0,-169.37950241703368
172000.0,-177.5984443005537
173000.0,-179.084116737949
174000.0,-177.693241057716
175000.0,-177.77295117280448
176000.0,-176.59524471126792
177000.0,-178.7405661028709
178000.0,-168.749095005236
179000.0,-174.2819807171295
180000.0,-178.78932679527935
181000.0,-176.01670978341514
182000.0,-167.57497506184598
183000.0,-170.51436861062146
184000.0,-178.62600742847812
185000.0,-174.48060724453035
186000.0,-175.40799337359556
187000.0,-179.32373768657354
188000.0,-178.9397770055004
189000.0,-171.96022622267162
190000.0,-179.95732247176252
191000.0,-174.84092751577958
192000.0,-181.14103530016675
193000.0,-170.82300551587716
194000.0,-176.81883713563002
195000.0,-179.95982613342306
196000.0,-175.22143941887427
197000.0,-176.82323109891703
198000.0,-177.64716101013227
199000.0,-172.5806580728738
200000.0,-174.57414627161398
201000.0,-153.7723762942519
202000.0,-159.4854411372526
203000.0,-159.43513002988766
204000.0,-151.90058951055926
205000.0,-150.36432423388842
206000.0,-150.49067354934505
207000.0,-163.6220883742595
208000.0,-164.1842476379842
209000.0,-141.6592871299701
210000.0,-163.93393155390913
211000.0,-144.07351736975005
