step,EvalAverageReward
1000.0,-157.824061325687
2000.0,-160.444420955658
3000.0,-164.422795128809
4000.0,-161.771985338303
5000.0,-158.446238253108
6000.0,-162.317602051995
7000.0,-161.710949900348
8000.0,-159.206273521301
9000.0,-162.459466494304
10000.0,-164.700874266901
11000.0,-159.900327188203
12000.0,-164.43950480808
13000.0,-164.721376196402
14000.0,-171.194357470431
15000.0,-160.245422628525
16000.0,-155.970657216966
17000.0,-160.497531376613
18000.0,-160.716300661739
19000.0,-168.174123393107
20000.0,-157.926363908896
21000.0,-159.909268080533
22000.0,-163.057439865987
23000.0,-162.717412563116
24000.0,-166.121141838833
25000.0,-163.565972869796
26000.0,-156.016914757166
27000.0,-171.435286682787
28000.0,-155.577973869529
29000.0,-167.718354124706
30000.0,-161.029857211658
31000.0,-160.179064771792
32000.0,-157.123398087999
33000.0,-161.618856434985
34000.0,-164.019012828284
35000.0,-165.694267342217
36000.0,-157.12737464214
37000.0,-163.050072893646
38000.0,-158.407286668387
39000.0,-163.183563295732
40000.0,-155.489059722592
41000.0,-165.603399186515
42000.0,-160.6067281612
43000.0,-161.848989121914
44000.0,-156.117092455291
45000.0,-164.166274049153
46000.0,-158.126362405997
47000.0,-158.440587177832
48000.0,-154.380840125703
49000.0,-160.693896179015
50000.0,-166.310085180508
51000.0,-156.199680144404
52000.0,-157.722627641795
53000.0,-156.406530959855
54000.0,-166.341696816516
55000.0,-158.78094293246
56000.0,-160.593627791754
57000.0,-156.587583333388
58000.0,-162.486405258406
59000.0,-161.860129890086
60000.0,-157.156565521336
61000.0,-163.844377924203
62000.0,-159.388302913144
63000.0,-156.826739317782
64000.0,-168.956243057935
65000.0,-170.119927636103
66000.0,-156.37511444984
67000.0,-158.583767572554
68000.0,-161.772677447665
69000.0,-160.160402544779
70000.0,-164.217711728592
71000.0,-158.312157912895
72000.0,-167.746781455826
73000.0,-160.144131679223
74000.0,-165.810113007325
75000.0,-163.911888546352
76000.0,-165.099468102577
77000.0,-165.186430538594
78000.0,-164.072755025454
79000.0,-160.836400141771
80000.0,-163.995984163916
81000.0,-156.414405521194
82000.0,-157.017116558022
83000.0,-158.154311861676
84000.0,-159.085587314947
85000.0,-154.914054150778
86000.0,-156.779289417999
87000.0,-162.633060736951
88000.0,-164.079394635302
89000.0,-163.143165083437
90000.0,-162.452159678166
91000.0,-164.180646537715
92000.0,-167.128063082586
93000.0,-159.314432031067
94000.0,-168.782533494224
95000.0,-158.847529098568
96000.0,-157.05778644482
97000.0,-169.862343537069
98000.0,-158.866850738507
99000.0,-158.643217548627
100000.0,-157.888634470328
101000.0,-167.064754579808
102000.0,-158.46005863022
103000.0,-157.785214864336
104000.0,-164.30103212533
105000.0,-159.636876645659
106000.0,-167.810486181924
107000.0,-169.375965555842
108000.0,-157.708203217574
109000.0,-164.717317855043
110000.0,-159.713228378055
111000.0,-166.202258808014
112000.0,-167.462700722482
113000.0,-164.889703086516
114000.0,-158.798914369853
115000.0,-162.797084142218
116000.0,-163.325927550117
117000.0,-156.357835867947
118000.0,-156.352027108933
119000.0,-162.239538068197
120000.0,-159.207912671878
121000.0,-163.140437926791
122000.0,-162.582631862024
123000.0,-162.578243291216
124000.0,-160.177165014162
125000.0,-163.890321006479
126000.0,-157.718718560283
127000.0,-160.312438333979
128000.0,-163.227360342654
129000.0,-157.358703130558
130000.0,-161.435538021207
131000.0,-160.057409875244
132000.0,-157.007529352002
133000.0,-154.45163157879
134000.0,-158.362988898465
135000.0,-175.841769856979
136000.0,-171.958654862575
137000.0,-159.742206174639
138000.0,-158.299096745009
139000.0,-161.808411312329
140000.0,-163.802323607646
141000.0,-163.941641334817
142000.0,-164.041464918136
143000.0,-163.953274358486
144000.0,-164.321667555622
145000.0,-156.563317051533
146000.0,-160.357327558343
147000.0,-157.338201339389
148000.0,-159.049021932124
149000.0,-155.515542691914
150000.0,-161.028376510077
151000.0,-164.91607236999
152000.0,-165.556240508041
153000.0,-164.474688150632
154000.0,-160.388491518898
155000.0,-154.293046580224
156000.0,-161.041739192957
157000.0,-158.99822191006
158000.0,-161.374982223414
159000.0,-158.069933549772
160000.0,-158.560135521657
161000.0,-157.596666461251
162000.0,-158.365733928101
163000.0,-157.988386955951
164000.0,-166.647466985489
165000.0,-165.246494330341
166000.0,-154.441960534803
167000.0,-164.466352992446
168000.0,-161.482854826522
169000.0,-156.683398488371
170000.0,-163.529858606074
171000.0,-168.497332616593
172000.0,-160.780011888938
173000.0,-158.932072991812
174000.0,-159.579825062724
175000.0,-162.114190082268
176000.0,-158.883226421933
177000.0,-161.642580571286
178000.0,-161.684859418491
179000.0,-165.583892542836
180000.0,-160.757817089165
181000.0,-158.218581001681
182000.0,-161.94720707955
183000.0,-166.251389320372
184000.0,-163.151458050205
185000.0,-166.429815056257
186000.0,-165.084959600075
187000.0,-161.986473359854
188000.0,-161.879276652361
189000.0,-161.538429600692
190000.0,-158.815717974716
191000.0,-159.098383267281
192000.0,-159.580677295533
193000.0,-159.557942309578
194000.0,-159.209265758192
195000.0,-163.436849576714
196000.0,-165.335612405424
197000.0,-166.809129912585
198000.0,-166.995820915736
199000.0,-165.39571012732
200000.0,-165.407064911383
201000.0,-160.28487515452
202000.0,-160.901489611385
203000.0,-149.472630539801
204000.0,-164.667966794049
205000.0,-151.517802839704
206000.0,-164.818451484283
207000.0,-170.97266731173
208000.0,-148.201330386469
209000.0,-143.870397492477
210000.0,-148.969475313391
211000.0,-139.650471120752
212000.0,-127.428249388593
213000.0,-123.822716034441
214000.0,-126.424184938676
215000.0,-112.490494308057
216000.0,-110.685665984371
217000.0,-101.493791591842
218000.0,-99.1532448297789
219000.0,-100.048479507975
220000.0,-93.4215243097394
221000.0,-84.9056484354611
222000.0,-99.776128887547
223000.0,-92.9235948601602
224000.0,-101.733362259594
225000.0,-96.0326132215074
226000.0,-112.849005144914
227000.0,-76.56484815439
228000.0,-101.180994751352
229000.0,-92.1058706819668
230000.0,-93.7520946202238
231000.0,-78.1397113430424
232000.0,-68.4890441506118
233000.0,-77.5712804972952
234000.0,-71.4783535797482
235000.0,-120.688679781792
236000.0,-103.863092431689
237000.0,-58.6445806277399
238000.0,-52.3185296983027
239000.0,-64.3459400367628
240000.0,-73.6662766488409
241000.0,-28.8584055638675
242000.0,-23.1444598724894
243000.0,-23.1808275805041
244000.0,-13.9977895264928
245000.0,-19.9996527092811
246000.0,-26.1692419050005
247000.0,-19.2326447848652
248000.0,-16.4737449355973
249000.0,-20.2937732589268
250000.0,-18.7173418460055
251000.0,-20.8557483242732
252000.0,-22.3246058725299
253000.0,-22.6032851192396
254000.0,-18.4394122318045
255000.0,-15.2689416500428
256000.0,-28.2298670134894
257000.0,-18.4998004901229
258000.0,-18.6059000871427
259000.0,-13.3635751744535
260000.0,-14.7116218184638
261000.0,-17.8822013606734
262000.0,-13.746794430242
263000.0,-20.489230361679
264000.0,-13.9368346171499
265000.0,-14.480169586633
266000.0,-14.283194408555
267000.0,-12.7424647377047
268000.0,-8.32400943067207
269000.0,-10.6023520307808
270000.0,-9.6246465472501
271000.0,-9.7283526981888
272000.0,-9.37464185424041
273000.0,-12.0641363487631
274000.0,-10.5652803680442
275000.0,-11.0806481128363
276000.0,-8.77969824318643
277000.0,-8.45352982547387
278000.0,-9.7534582620775
279000.0,-6.47785192414055
280000.0,-8.7244014774359
281000.0,-5.96437177373569
282000.0,-8.25617287194126
283000.0,-7.12666086415129
284000.0,-9.6796840517905
285000.0,-26.3845371629089
286000.0,-7.36168854874893
287000.0,-7.49467645186761
288000.0,-6.07783639859814
289000.0,-7.532226550699921
290000.0,-7.95340735378608
291000.0,-5.75236701152029
292000.0,-9.8767227193801
293000.0,-5.26529565490736
294000.0,-5.67524294464754
295000.0,-6.07829430414986
296000.0,-6.90502666170502
297000.0,-6.41854926593514
298000.0,-5.53946965297005
299000.0,-5.35664709558639
300000.0,-8.28099086859096
301000.0,-5.62335396199329
302000.0,-4.70262042123726
303000.0,-5.0853377425947
304000.0,-4.80533113910114
305000.0,-4.50299425849031
306000.0,-5.53450940525621
307000.0,-5.80535633805331
308000.0,-6.43981886061091
309000.0,-4.37012702167072
310000.0,-5.0013193041761
311000.0,-5.40733323224773
312000.0,-5.30657085428877
313000.0,-5.11891585243616
314000.0,-4.32795245581516
315000.0,-4.234942867279
316000.0,-24.2788853323501
317000.0,-28.5407088248817
318000.0,-20.1723540206307
319000.0,-6.97947029821899
320000.0,-5.39782698947004
321000.0,-5.17020249171358
322000.0,-6.26108646363879
323000.0,-4.55755458138654
324000.0,-4.66883634837435
325000.0,-4.93604115399605
326000.0,-3.96635317351359
327000.0,-4.7144691710727
328000.0,-4.54033149615862
329000.0,-4.79817979217804
330000.0,-4.27461808683872
331000.0,-4.35209989818652
332000.0,-4.98477935371862
333000.0,-4.64227203897594
334000.0,-4.43937859518653
335000.0,-5.19860524270662
336000.0,-5.61386440392627
337000.0,-4.76117077202235
338000.0,-5.99205359758669
339000.0,-4.70792924824283
340000.0,-4.66856456135669
341000.0,-4.62840901664132
342000.0,-4.7353004848112
343000.0,-4.83109313082029
344000.0,-4.58527867976699
345000.0,-5.29420701490316
346000.0,-4.63870660014574
347000.0,-4.90316203272693
348000.0,-4.56488885781126
349000.0,-4.32752854603032
350000.0,-4.70698656769219
351000.0,-4.31732168935365
352000.0,-4.35234797810792
353000.0,-4.22331821747561
354000.0,-4.73589846924902
355000.0,-4.51095151831038
