time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
9.8,-3.73106063595647,0.242890396543357,-3.6987503190176,0.856161301731859,-4.82980476428273,9.93303093487418,9.81531085219296,1.15537718812197,2.26170551323444,-7.425,-7.41460537648844,0.112622320920528,0.077750017711278,-0.057898859460899,1.83755625039339,33.7385237216949,42.4571931362152
9.9,-3.643044278968,0.413105194127365,-3.71417366774516,0.36603919390362,-5.18419287384511,9.94924349777581,9.84394075244892,1.00625733386935,2.14582304931712,-7.45,-7.42751218500133,0.144641598851267,0.083634361872951,-0.068070480195564,51.1794984340668,-27.7080178260803,-49.8377412557602
10,-3.50591230772727,0.558655620351636,-3.69628272556836,-0.144671438802626,-5.47495211026808,9.96321752286349,9.86589562982302,0.856911075961715,2.01397643510681,-7.475,-7.44239331702238,0.16160879472108,0.056707860615144,-0.022084223934696,2.12080478668213,43.6539709568024,46.269679069519
10.1,-3.32108213191884,0.677997381772906,-3.64571432890331,-0.66828390454989,-5.69717372421476,9.97494986604054,9.88883949261991,0.707372016677058,1.88970152870964,-7.5,-7.45560308628583,0.186292188873038,0.063606877880075,-0.029564186153976,49.0928679704666,-34.2008054256439,-47.8020191192627
10.2,-3.09108361555973,0.770049777581,-3.5633587674031,-1.19683879480929,-5.84722771351656,9.98443788757924,9.90391354335208,0.557673801672854,1.75120474207366,-7.525,-7.47072822929801,0.197474718230982,0.037014291931657,0.019136138312285,10.7878275215626,45.4828679561615,48.2503354549408
10.3,-2.81950718041911,0.834200066403604,-3.45035035153419,-1.72223783434002,-5.92280346756281,9.99167945271476,9.92027424480654,0.407850112415941,1.61677759371396,-7.55,-7.48437593931853,0.212811146095843,0.044503023181,0.014509228303045,96.1167275905609,-8.87618437409401,-29.6015918254852
10.4,-2.51092454732969,0.870300951070057,-3.30805615171642,-2.23637987886312,-5.9229218384096,9.9966729321255,9.92875309019405,0.25793465860434,1.44887716855693,-7.575,-7.50200838244603,0.19510875788495,0.023789117139274,0.050814106533281,9.69092920422554,31.1747848987579,49.9973237514496
10.5,-2.17078406433755,0.878661347662398,-3.13806301032316,-2.73129677205409,-5.84791921052143,9.99941720229966,9.93973222894009,0.107961170582707,1.28847141334304,-7.59999999999999,-7.51818183335966,0.18484637894513,0.028765237674691,0.032554403618243,74.6490120887756,13.8339474797249,-46.0297346115112
10.6,-1.80528320395118,0.860030697797986,-2.94216294071014,-3.19928678370066,-5.69940475966521,9.99991164578803,9.94399325395937,-0.042036608246852,1.10654782735332,-7.625,-7.53705303539661,0.153302970095291,0.021229695850491,0.068967010176695,-5.56979142129421,38.9843612909317,49.9999940395355
10.7,-1.42122138202473,0.815577170695865,-2.72233703934391,-3.63304339884271,-5.4801926680798,9.99815615134291,9.95058905117634,-0.192024929016893,0.940238226403786,-7.65,-7.55478707105563,0.137254581867936,0.028674255407162,0.050498809350511,62.9188179969788,3.1874306499958,-37.7868890762329
10.8,-1.02583674438278,0.746860183003842,-2.48073804794429,-4.02577731249914,-5.19421158504521,9.99415111394314,9.95001457322392,-0.341970044988005,0.758100907994248,-7.67499999999999,-7.57531705602673,0.105459553824163,0.013904807420886,0.083793464730723,-14.6704912185669,39.6713346242905,50
10.9,-0.626630972321013,0.655797738530931,-2.21967171226051,-4.37132960466169,-4.84639407825242,9.98789743470524,9.95284764497357,-0.49183821914167,0.595101866730403,-7.69999999999999,-7.59383008581864,0.092675289696395,0.021462341245937,0.061040619930454,60.0072085857391,-2.29101199656725,-44.1134542226791
11,-0.231186464857109,0.544629155980316,-1.94157709259497,-4.6642742234893,-4.44254920253011,9.97939652068066,9.94867021959384,-0.641595731770955,0.416947940055273,-7.72499999999999,-7.61506450664722,0.064680526468175,0.003319666484047,0.092985053674331,-30.7108223438263,42.9398000240326,50
11.1,0.15301954335863,0.415873809678992,-1.64900598841385,-4.90000808842235,-3.98922161103743,9.96865028453919,9.94881175273947,-0.791208888067305,0.263841979098269,-7.75,-7.63294552993131,0.061709776075298,0.012944297280593,0.067905482252489,53.3916234970093,-1.86404250562191,-44.7184503078461
11.2,0.518799279155767,0.272286555456669,-1.34460164528628,-5.07482733611358,-3.4935408445679,9.95566114413863,9.94155809169382,-0.940644025701726,0.097171485294934,-7.77499999999999,-7.65361605689689,0.044985163816585,-0.006141451640117,0.097842200463691,-34.6492737531662,43.4738278388977,50
11.3,0.859432516183008,0.116810550689093,-1.03107691693624,-5.18598846706163,-2.96306455388504,9.94043202198076,9.93952723336712,-1.08986752239868,-0.044638876525754,-7.79999999999999,-7.67079405692251,0.053184654522805,0.004168682520857,0.070294294957911,54.1052460670471,-0.343615375459194,-44.4683223962784
11.4,1.16883395676759,-0.047471796306344,-0.711192058343009,-5.23175340567256,-2.40561943699331,9.92296634455384,9.9295331441597,-1.23884580350093,-0.201623472024316,-7.82499999999999,-7.69088257267688,0.045877991011674,-0.014147887767114,0.098244445772283,-45.3150480985642,43.2859838008881,50
11.5,1.44170566321927,-0.217388997092142,-0.387732327570395,-5.21141775689086,-1.82914360912035,9.90326804156159,9.92594269512559,-1.38754534952374,-0.330676154806895,-7.84999999999999,-7.70718750430344,0.066715540143085,-0.00347122937289,0.068349236686527,62.8451287746429,3.91756556928158,-44.8163121938705
11.6,1.67367064005773,-0.389731019487469,-0.063485574334362,-5.12532182401741,-1.24153397128466,9.88134154503908,9.91341929900029,-1.53593270369657,-0.479924016529476,-7.87499999999999,-7.7268658994927,0.066830371429624,-0.018774327940992,0.094582681400599,-51.1612355709076,42.8897798061371,50
11.7,1.86138411303895,-0.561299441541174,0.258780007760862,-4.97484424018352,-0.650501909029665,9.85719178835554,9.90763088218927,-1.68397447949073,-0.599813695046448,-7.89999999999999,-7.74276527364107,0.096663789812895,-0.008021222942629,0.063731692248431,96.4367926120758,11.1404284834862,-42.4002289772034
11.8,2.00261958073294,-0.728956492547386,0.576337790861899,-4.76237835540443,-0.063440343501569,9.83082420510434,9.89065692767094,-1.83163736813123,-0.755035701467355,-7.92499999999999,-7.76398154503352,0.090219265190699,-0.018288906656524,0.088156507874078,-55.7795524597168,42.7853167057037,50
11.9,2.09632731736511,-0.889672278274189,0.886524113764486,-4.49129180740678,0.512695218490153,9.80224472788046,9.88168092925805,-1.97888814609105,-0.878584247731338,-7.94999999999999,-7.78070769923816,0.11608183478279,-0.007863814035214,0.055224871111518,98.8839507102966,5.60314692556858,-43.8880234956741
12,2.14266366752488,-1.04056952509269,1.18675900862425,-4.16586998279679,1.07148942002287,9.77145978694573,9.86108779743498,-2.12569368256638,-1.03808086456257,-7.97499999999999,-7.80313177452635,0.104750428412635,-0.02064041375548,0.077801473781908,-53.0086994171143,42.6200270652771,50
12.1,2.14299017859219,-1.17896522434107,1.47456609448357,-3.7912443410364,1.60715183510651,9.73847630878196,9.849025929874,-2.27202094693083,-1.16674967805772,-7.99999999999999,-7.82126775153191,0.125073781208338,-0.009270175497639,0.0432458468206,97.7932035923004,1.14894891157746,-47.0719397068024
12.2,2.09984234869766,-1.30240861325068,1.74759148629175,-3.37330682277065,2.11458256192335,9.70330171453261,9.82511690553405,-2.41783701616724,-1.33024613458786,-8.02499999999999,-7.84528773463417,0.109048855901422,-0.023810935878245,0.064163677765066,-45.251676440239,42.1023845672607,50
12.3,2.0168685093968,-1.40871499120106,2.00362157692391,-2.91861179224169,2.58941792016872,9.66594391833299,9.80977300170645,-2.56310908227519,-1.46588182306578,-8.04999999999999,-7.86487266407979,0.121992243324856,-0.011693220454871,0.028326441648866,63.9241695404053,-0.853456184267998,-48.5339045524597
12.4,1.89874009541364,-1.4959949389634,2.24059955961223,-2.43426716712451,3.02805607461045,9.62641132552963,9.78459507612001,-2.70780445965265,-1.62104609775074,-8.07499999999999,-7.88827114608591,0.113971948030393,-0.02663028722076,0.046936414451832,-25.934699177742,43.7799572944641,50
12.5,1.75103526133455,-1.56267858285948,2.45664056910462,-1.92781656484051,3.4276629288648,9.58471283078915,9.76635656759163,-2.85189059245017,-1.7574307365802,-8.09999999999999,-7.90839499483501,0.125854920153904,-0.012606977082143,0.01002613253595,48.422184586525,-4.23756428062916,-49.3805885314941
12.6,1.58009847009409,-1.60753462426164,2.65004533167036,-1.4071144394261,3.78615913398633,9.54085781609695,9.73920517312154,-2.9953350618957,-1.90636890526504,-8.12499999999999,-7.93155738561665,0.123658760204825,-0.029051632429268,0.027170553586719,-16.2470981478691,45.1943159103394,49.9992787837982
12.7,1.39287928451055,-1.62968393639687,2.819312226679,-0.88019629504815,4.10218952353494,9.49485614864632,9.71860605495934,-3.13810559358878,-2.04129667300612,-8.14999999999999,-7.95181478546262,0.136807463076321,-0.01278957529318,-0.010831647658485,52.7042746543884,-0.254222168587148,-49.7980654239655
12.8,1.19675412633145,-1.62860761376909,2.9631476757844,-0.355146139511369,4.37507670904304,9.44671817861836,9.6885528085935,-3.28017006476209,-2.19034007908913,-8.17499999999999,-7.9757087347855,0.133988709960523,-0.02691724882342,0.004920243828285,-9.74578186869621,43.0256515741348,49.2562264204025
12.9,0.999335214223136,-1.60414944344154,3.08047478963917,0.160036617585301,4.60476093724392,9.39645473685327,9.6651373171366,-3.42149651150894,-2.32806105196811,-8.19999999999999,-7.99704641853952,0.144107332970392,-0.011741509264121,-0.034548743179107,38.1612032651901,-0.361196231096983,-49.9765187501907
13,0.8082712418367,-1.55651285069195,3.17044021643224,0.657568612598285,4.79172861450436,9.34407713241337,9.63347814620306,-3.56205313597503,-2.47318693269681,-8.22499999999999,-8.02081012074628,0.145022297692792,-0.024310727821363,-0.020460531009605,5.52190579473972,44.0368384122849,44.6100115776062
13.1,0.63104460067846,-1.48625245295624,3.23241915126619,1.13001014376842,4.93693213777852,9.28959715003871,9.60699967641394,-3.70180831351283,-2.613650150876,-8.24999999999999,-8.04309653251784,0.152233307763087,-0.008329375699407,-0.061339703793279,9.92696732282639,-9.80970785021782,-49.9973237514496
13.2,0.474770083623927,-1.39426043434057,3.2660184803521,1.57038684520667,5.04170383005042,9.23302704749549,9.57499129251463,-3.84073059979697,-2.74909508156413,-8.27499999999999,-8.06580943353562,0.162913729662127,-0.025561368908371,-0.04815582928359,7.61431828141212,47.9642927646637,42.6456153392792
13.3,0.346000019748994,-1.28174802719146,3.27107804907597,1.9723034110978,5.10766685858407,9.17437955281812,9.54781275208432,-3.97878873789912,-2.88166354180735,-8.29999999999999,-8.08697500240208,0.178352960625627,-0.009047767574253,-0.089466481259287,-21.4670732617378,-9.53922495245934,-49.9456644058228
13.4,0.250540688613849,-1.15022245622692,3.2476700580618,2.33004749746978,5.13664601528684,9.11366786144549,9.51806455924874,-4.11595166532063,-2.99663900226295,-8.32499999999999,-8.10623752712007,0.210063860470174,-0.025470857089442,-0.075171307678126,14.1312763094902,48.8377034664154,44.0187752246857
13.5,0.193284643855915,-1.00145976359092,3.1960966063013,2.63868209465805,5.13058116106158,9.05090563325203,9.492066339223,-4.25218852098148,-3.11312078654956,-8.34999999999999,-8.12505897449298,0.242053355163467,-0.008185385121053,-0.114817902094148,-2.45416071265936,2.0922901108861,-49.9953120946884
13.6,0.178063246259003,-0.837473989042156,3.11688541511885,2.89412485716226,5.09144598310278,8.98610698947431,9.46112284390605,-4.3874686521639,-3.22111987324907,-8.37499999999999,-8.14338428241952,0.280490287611717,-0.017617936051098,-0.099155442038208,43.2685494422913,45.4018831253052,24.2967218160629
13.7,0.207523272311979,-0.660483227580768,3.01078378107749,3.09321309569213,5.02117449050687,8.91928650953382,9.43131777881077,-4.52176162140908,-3.3433731817729,-8.39999999999999,-8.16369345265565,0.306375183361717,0.000261332365805,-0.130887952882048,-33.1643313169479,9.816874563694,-48.6486524343491
13.8,0.283030935058189,-0.472873126527732,2.87875081979324,3.2337533751815,4.92159738590121,8.85045922775664,9.40014463133201,-4.65503721336547,-3.44375562174129,-8.42499999999999,-8.18106141071899,0.352354677017768,-0.004693743576446,-0.10837542788287,94.2691445350647,44.6293324232101,31.6078573465347
13.9,0.404606041429477,-0.277158414906023,2.72194807590244,3.31455491843236,4.79439010722858,8.77964062999081,9.3625580420705,-4.78726544158716,-3.57953893088376,-8.44999999999999,-8.20519561025543,0.363204028456379,0.012398470987957,-0.143305847835233,-52.9083073139191,38.1856590509415,-41.1709129810333
14,0.570888327915518,-0.075943079570155,2.54172858701699,3.33544628358488,4.64103394390998,8.70684665012206,9.32707287970354,-4.91841655528061,-3.68411964099117,-8.47499999999999,-8.22431958918084,0.403926677876644,0.023963590241074,-0.130137492487457,99.9241232872009,4.44742180407047,-1.06609268113971
14.1,0.779137279692196,0.128120185330638,2.33962450130697,3.29727506035253,4.46279120604145,8.63209366648876,9.28399643065866,-5.04846104599853,-3.82564949092543,-8.49999999999999,-8.25234263205744,0.407685861635642,0.019463564885641,-0.138302661285565,31.7023634910583,-4.56625409424305,-49.9655902385712
14.2,1.02526596391862,0.33237062636878,2.11733335927909,3.20189061034573,4.26069497561396,8.55539849819688,9.23573344604527,-5.17736965427914,-3.97087955077988,-8.52499999999999,-8.28185349478156,0.40626961643401,0.011925342406178,-0.10423319570754,99.9915778636932,36.0097587108612,22.4620893597603
14.3,1.30390861347824,0.534179554022835,1.87670316028967,3.05211015622059,4.03555350711111,8.47677840133573,9.17390010407168,-5.3051133762294,-4.14776700980751,-8.54999999999999,-8.31747710675702,0.370947182125378,0.027407581711948,-0.125411590574488,-36.6270035505295,24.8547166585922,-41.2248760461807
14.4,1.60852090121864,0.730989334868562,1.61971634326678,2.85166879824655,3.78796888363271,8.39625106509541,9.11409279087162,-5.43166347005079,-4.29434514563177,-8.57499999999999,-8.34824284638704,0.3638946150782,0.035271008072473,-0.104783025621188,100,10.6998346745968,3.25139947235584
14.5,1.93151106512394,0.920350671704085,1.34847281895146,2.60515430070761,3.51836908626797,8.31383460778686,9.04085720611877,-5.55699146250608,-4.47187915239839,-8.59999999999999,-8.38621504652205,0.32353110668624,0.0368172191697,-0.113838291940728,35.5358183383942,-8.92762318253517,-49.977046251297
14.6,2.26439929995203,1.09995762409961,1.06517219764664,2.31792774003406,3.22705221080616,8.22954757276529,8.95754855598632,-5.68106915532569,-4.64636784194522,-8.62499999999999,-8.42503224244684,0.280851023165018,0.028423162851087,-0.078061369399995,99.5790541172028,28.7549823522568,28.0016005039215
14.7,2.59800213812108,1.26767986331157,0.772095361934747,1.99603133764727,2.91424117837455,8.14340892425799,8.85695551659924,-5.80386863155218,-4.8453519506291,-8.64999999999999,-8.46793514821365,0.208739251164443,0.04271052311199,-0.096707027347633,-25.7376194000244,-6.4786970615387,-45.0862169265747
14.8,2.92263791838578,1.42159170413954,0.471585538056279,1.64608500944869,2.5801469456546,8.05543804309748,8.7621197319311,-5.92536226182145,-5.01386324092831,-8.67499999999999,-8.50564188105836,0.165723658022489,0.035316994420445,-0.069787067231429,55.9134721755981,30.2592277526855,21.3841423392296
14.9,3.2283488999896,1.55999751133275,0.166029022601676,1.27517334732322,2.22503793516855,7.9656547223609,8.66095844680019,-6.04552271057925,-5.19177264584705,-8.69999999999999,-8.54420946376981,0.112028386970529,0.049516064861416,-0.091351020559906,-47.6735889911652,-25.5397111177444,-49.8168528079987
15,3.50513513558921,1.68145313868452,-0.142164277156598,0.890724903015629,1.84931318454783,7.87407916291664,8.57146503153948,-6.16432294223153,-5.33531313003684,-8.72499999999999,-8.57644311231457,0.09346854886123,0.030037818196454,-0.058711099874797,38.0415409803391,45.0596123933792,46.6543406248093
15.1,3.74319487927931,1.78478312402671,-0.450580330584094,0.500385768808237,1.45357656186491,7.78073196887925,8.47805955142493,-6.28173622722735,-5.4853709921782,-8.74999999999999,-8.60715432178439,0.068114335059106,0.042625802694148,-0.08047705378331,-11.5568406879902,-23.0483502149582,-49.9310284852982
15.2,3.93316608507981,1.86909343193244,-0.756820340856815,0.111889540621837,1.03870931642823,7.68563414297357,8.38684338343147,-6.39773614807292,-5.61798393987815,-8.77499999999999,-8.63555169283683,0.057900626457338,0.022128973107381,-0.046977329664493,-1.19260149076581,47.8974014520645,47.2672045230866
15.3,4.06636345227747,1.93377960698827,-1.05851981636844,-0.267074193929476,0.605938233405941,7.58880708180926,8.30193302820399,-6.51229660527541,-5.74517502355009,-8.79999999999999,-8.66034718097834,0.056658434136042,0.033732970792511,-0.067153074393807,0.178946589585394,-25.7841467857361,-49.9974697828293
15.4,4.1350055003016,1.9785302729162,-1.35336720418656,-0.628990678225176,0.156896736804439,7.49027257106657,8.21506290139145,-6.62539182321527,-5.8614121654033,-8.82499999999999,-8.68430896605297,0.062440543049836,0.01094303293727,-0.030693671587945,-19.9527427554131,48.6328631639481,48.5840678215027
15.5,4.13242630779827,2.00332598550586,-1.63912193801854,-0.966647969391179,-0.306323562755412,7.39005278059475,8.13881232346541,-6.73699635594557,-5.96767027692883,-8.84999999999999,-8.70423097901645,0.083398392270198,0.020853947216945,-0.047112492642442,39.0255182981491,-21.4909344911575,-49.8014688491821
15.6,4.05326682584104,2.00843351916054,-1.91363175896402,-1.27325997916707,-0.781133154730466,7.28817025942384,8.04844493009537,-6.84708509291726,-6.07704797490407,-8.87499999999999,-8.72610090290141,0.09231207953567,-0.002736299798408,-0.007820967059003,-40.8191233873367,47.5670695304871,48.068755865097
15.7,3.89364106856699,1.99439573678842,-2.17484917426379,-1.54258255387168,-1.26441873767358,7.1846479306913,7.97585796412362,-6.95563326462898,-6.17123355999887,-8.89999999999999,-8.74311241034151,0.125126628169751,0.007100895624627,-0.022172627475615,52.8590381145477,-13.0411759018898,-49.8727887868881
15.8,3.65127298803782,1.96201725974267,-2.42084692724081,-1.76902069016197,-1.75253278691574,7.07950908648437,7.88422679746054,-7.06261644820001,-6.27284586999174,-8.92499999999999,-8.76314245403032,0.139081219996835,-0.012856168809715,0.019106976306824,-30.7003915309906,44.0479516983032,48.7664252519608
15.9,3.32560044334249,1.91234621754092,-2.64983236059809,-1.9477251297967,-2.24129981420723,6.97277738259942,7.80769341794022,-7.16801057286539,-6.36316079109492,-8.94999999999999,-8.77978392728033,0.172109836447621,0.001716682638143,0.006479725069781,75.4992723464966,2.13368255645037,-49.1562366485596
16,2.91784336411493,1.84665241525549,-2.86016056511096,-2.07467675147321,-2.72604010801383,6.86447683321958,7.70493543412904,-7.27179192539169,-6.46661997747969,-8.97499999999999,-8.80121168337327,0.176807080426964,-0.011738103745244,0.049642818173897,-21.0275694727898,37.8866046667099,50
16.1,2.43103397092653,1.76640230891555,-3.05034621644201,-2.1467573780824,-3.20161126811424,6.75463180551156,7.61561227834046,-7.37393715541241,-6.56134463679149,-8.99999999999999,-8.82031547302824,0.197447495777763,-0.000814900715833,0.038487651067011,88.6777698993683,15.8980667591095,-38.953772187233
16.2,1.87000773290941,1.67323122525263,-3.21907401422541,-2.16180584009841,-3.66246735461909,6.64326701414318,7.49634279917337,-7.47442328068174,-6.67091256875766,-9.02499999999999,-8.84478128222027,0.185683998972654,-0.004625187571514,0.076892075494255,-18.0409535765648,30.749973654747,50
16.3,1.24135459859541,1.56891330100087,-3.36520764961367,-2.11865837660762,-4.10273497208468,6.5304075157227,7.39188431004856,-7.5732276922454,-6.77171487929592,-9.04999999999999,-8.86785630684617,0.190689456340261,0.00247951519698,0.060257069402417,94.7170078754425,11.054665595293,-23.6548885703087
16.4,0.553330910484567,1.45532964819583,-3.48779724005459,-2.01717271072611,-4.51630511685402,6.41607870316112,7.25729990636893,-7.67032815952762,-6.88764767184102,-9.07499999999999,-8.89653428915274,0.162794852276162,-0.001688015669052,0.079806774402368,-28.5322636365891,34.0969771146774,49.9998897314072
16.5,-0.184266712087572,1.33443527508271,-3.58608518306171,-1.85823540166314,-4.89693914290999,6.30030629995897,7.14169263937964,-7.76570283533289,-6.98863484093663,-9.09999999999999,-8.92225187814056,0.159034095660393,0.008303560275359,0.045714648430859,99.948638677597,-17.7431285381317,-49.993959069252
16.6,-0.960263383113106,1.20822530704882,-3.65951039404999,-1.64375234712509,-5.23838676080137,6.18311635441854,6.9976151098288,-7.85933026076154,-7.10799103451644,-9.12499999999999,-8.95356636803576,0.121297616883181,-0.011512129926227,0.06470097110855,-53.5136759281158,42.9428964853287,49.9983042478561
16.7,-1.76230089944245,1.07870105827162,-3.70771090681906,-1.37662258269235,-5.53451358736857,6.06453523378319,6.88520291070684,-7.95118937003781,-7.20847419003776,-9.14999999999999,-8.97730444559918,0.120243290120307,0.002291129878639,0.024889736083232,0.713987508788705,-3.53558696806431,-49.004727602005
16.8,-2.57706191853306,0.947836502481466,-3.73052482886675,-1.06069579481051,-5.77943542186099,5.94458961830481,6.7770921293126,-8.04125949524965,-7.29950151172491,-9.17499999999999,-9.00034573104342,0.128613951101844,-0.011371481684098,0.036770088214696,23.4837770462036,48.0891972780228,47.6486504077911
16.9,-3.39051897050815,0.817545680471082,-3.72798965729415,-0.700714226744722,-5.96765614617721,5.82330649524086,6.67087192897162,-8.12952037099887,-7.39462796278893,-9.19999999999999,-9.02318758324036,0.135648117517134,0.007528336449162,-0.00666562669558,33.8937759399414,-7.99984931945801,-49.9987900257111
17,-4.1882033182518,0.68965156295777,-3.70033997450877,-0.30223990801726,-6.09420594148026,5.70071315278237,6.55790907607847,-8.21595213896077,-7.48947938032574,-9.22499999999999,-9.04822375102302,0.137452136204689,-0.007427514343439,0.002074071054657,14.5947620272636,44.8833346366882,39.3764674663544
17.1,-4.95548819103449,0.565856860462298,-3.64800355613419,0.128431626553999,-6.15477638675336,5.5768371739142,6.45185710335211,-8.3005353523522,-7.58639151405375,-9.24999999999999,-9.07188545378964,0.143409852268587,0.010989484054674,-0.036907231180538,27.4274915456772,-5.80484122037888,-49.9970972537994
17.2,-5.67788054457353,0.447717237468099,-3.57159593638662,0.584369745839277,-6.14584896153103,5.45170643020902,6.34085466440172,-8.38325098030696,-7.67967526151827,-9.27499999999999,-9.09705168394073,0.147723388985934,-0.004027620638195,-0.022469078263271,46.730363368988,45.9813416004181,41.389673948288
17.3,-6.34131525249725,0.336617346834406,-3.47191348857621,1.05811768354756,-6.06481351763723,5.32534907555625,6.22553094211809,-8.46408041215773,-7.78263493579304,-9.29999999999999,-9.12283690931911,0.142839486036549,0.014887474825432,-0.060572990579761,20.6587255001068,3.01123261451721,-49.883559346199
17.4,-6.93244551719315,0.233750052927373,-3.34992509023482,1.54181030804851,-5.9100734137911,5.19779353982762,6.10863583138762,-8.54300546162334,-7.878570916863,-9.32499999999999,-9.14957575767713,0.14099982872904,0.005672994467429,-0.044947990864226,71.3782489299774,39.1545444726944,37.107652425766
17.5,-7.43892330541754,0.140099158962755,-3.20676245356755,2.02729881819425,-5.68113422081217,5.06906852248057,5.97955281444293,-8.62000837090062,-7.98930805394114,-9.34999999999999,-9.17921351020896,0.120683970090649,0.021351750613885,-0.079607725342489,11.8552453815937,2.303122356534,-49.2084860801697
17.6,-7.84966376630643,0.056425896461114,-3.04370921238354,2.5062803739165,-5.37867320018776,4.93920298610092,5.85332832865047,-8.69507181465983,-8.08870604829758,-9.375,-9.20825312320956,0.109553561314984,0.015035944078739,-0.059855505239313,55.9750437736511,39.7662043571472,36.5824401378632
17.7,-8.15508787406429,-0.01674062659414,-2.8621888663007,2.9704305940929,-5.0045871292684,4.80822614988651,5.72011673103275,-8.7681789039428,-8.19657352946417,-9.4,-9.23916236806369,0.088184671810333,0.031987412057318,-0.092323736376962,-13.653689622879,-3.85420881211758,-49.8256683349609
17.8,-8.34733794919628,-0.079108886379753,-2.6637516917628,3.41153681129036,-4.56201648473629,4.67616748307293,5.59926451415631,-8.83931318996286,-8.28635815049627,-9.425,-9.26738403929129,0.087524802262725,0.02319241081727,-0.068987704175928,16.8281361460686,47.2013711929321,41.0415828227997
17.9,-8.42046124244275,-0.130626245964077,-2.45006073719,3.82162996407767,-4.05534449291542,4.54305669830309,5.48397033477607,-8.90845866780575,-8.37519483323212,-9.45,-9.29437310229795,0.092661210006722,0.045353141602065,-0.099865352043467,-4.09304648637772,-7.58662298321724,-49.9964743852615
18,-8.37055740367718,-0.171476100073157,-2.22287702634416,4.19311303267918,-3.49017010009662,4.40892374494201,5.37550911408529,-8.97559978003067,-8.44958204331492,-9.475,-9.32021333238525,0.11127892432669,0.034174952608763,-0.073461527167158,11.9928583502769,46.8225389719009,43.7525898218155
18.1,-8.19588639062165,-0.202070928149267,-1.98404409967954,4.51888398228935,-2.87325449617324,4.27379880233832,5.27323774854025,-9.0407214201706,-8.52382147289338,-9.5,-9.34462178564185,0.135872418970344,0.056339273409397,-0.101422520640928,24.9197065830231,-6.40841275453568,-49.9160408973694
18.2,-7.89693418386593,-0.223041387010136,-1.73547202802501,4.79245126931848,-2.21244142735199,4.13771227303406,5.16625408461133,-9.10380893613126,-8.59164609029012,-9.525,-9.37023775407953,0.159379313074499,0.045370366450944,-0.073010702646991,61.0153198242188,42.7708566188812,36.2835317850113
18.3,-7.47643454809419,-0.235221637196376,-1.47912103637394,5.00804008760772,-1.51655214462286,4.00069477592421,5.0469987675757,-9.16484813348769,-8.67074920146215,-9.55,-9.39838708564171,0.166992833471916,0.067201771753334,-0.100793015810962,4.87250238656998,3.16498465836048,-49.6400833129883
18.4,-6.93934599594784,-0.239631156650743,-1.21698487782113,5.16068768215811,-0.795256439755915,3.86277713936758,4.93168889022171,-9.22382527867799,-8.7381343988665,-9.575,-9.42590616288251,0.183510428391959,0.062096872065572,-0.07172571699761,79.6167135238647,28.4449875354767,34.401947259903
18.5,-6.29278405088455,-0.237453350805003,-0.951074098767318,5.24632623463379,-0.058921805488221,3.72399039425057,4.79684055344317,-9.28072710209332,-8.81972241964102,-9.6,-9.45783560735689,0.176326271005673,0.075724831759058,-0.099383922475142,-18.8473835587502,2.52952128648758,-49.389836192131
18.6,-5.54590984844566,-0.23001131862524,-0.683399336411623,5.26185202487588,0.681556692804276,3.58436576700531,4.67600353318058,-9.33554080106345,-8.88452943971243,-9.625,-9.48562492459686,0.189331607354087,0.073437120852834,-0.069634357862593,48.8168835639954,26.9823849201202,29.995584487915
18.7,-4.70977704108496,-0.218741178926571,-0.415954788274074,5.20517979259622,1.41494274375858,3.44393467258391,4.54660699634245,-9.38825404273736,-8.95691675744087,-9.65,-9.51547895632148,0.191651802525537,0.085038374657245,-0.093375467770037,-42.4843847751617,-11.257316917181,-49.9905735254288
18.8,-3.79713986001758,-0.205163399645771,-0.15070199105359,5.07528145969454,2.12985778218641,3.30272870739017,4.43923481650727,-9.43885496685805,-9.00924775241005,-9.675,-9.53920459557224,0.222558336698079,0.073234133229199,-0.058692693439133,15.4293403029442,42.3824012279511,45.5816358327866
18.9,-2.82222601904252,-0.190852604186663,0.11044595744341,4.87220862239683,2.81498874288896,3.16077964217054,4.3340436050818,-9.48733218843107,-9.06441729014388,-9.7,-9.56253431544779,0.254711979814056,0.092660793826724,-0.0789894112264,53.6309659481049,-13.221088051796,-49.779224395752
19,-1.80047890177759,-0.177406352963284,0.365639604237478,4.59709847960649,3.45930038260134,3.01811941486587,4.21121850056367,-9.53367480028607,-9.1185780664452,-9.725,-9.58980861309009,0.270459538054205,0.079487417070861,-0.044577515464388,82.529890537262,19.4909065961838,36.5059792995453
19.1,-0.748274138606772,-0.166413414512372,0.613107651628468,4.2521631253303,4.05224777629118,2.87478012342544,4.06391852009555,-9.5778723755309,-9.18560327056489,-9.75,-9.62143752574941,0.25875076442138,0.089522297339047,-0.066235740606737,-9.63364019989967,11.5202568471432,-46.7832505702972
19.2,0.317383761792805,-0.159422048796127,0.851170655542858,3.84066239458443,4.58398448927668,2.73079401858514,3.92699872286508,-9.61991496989758,-9.23966229731064,-9.775,-9.64972724789366,0.261424215706705,0.091312226911201,-0.037008301092963,99.8695969581604,-12.7896100282669,24.2644608020782
