time,D_u,D_v,D_w,D_q,D_r,desired_u,u,desired_theta,theta,desired_psi,psi,u_error,theta_error,psi_error,tau_{u},tau_{q},tau_{r}
29.6,-0.047157008913798,-2.62157412258686,-3.51814772357052,-1.56767969122798,-1.09419669566887,2,1.9785626836528,0.349065850398866,0.322292132244351,2.0943951023932,2.09718887391111,0.021437316347204,0.026773718154515,-0.002793771517919,27.2217452526093,42.6991105079651,49.3469953536987
29.7,-0.615400674946871,-2.43321339729183,-3.52387837243262,-1.69798950849532,-1.60683899649491,2,2.00456405242562,0.349065850398866,0.328414676259766,2.0943951023932,2.1140439386648,-0.004564052425617,0.0206511741391,-0.019648836271605,40.448409318924,24.2220163345337,-46.8970030546188
29.8,-1.18164940842523,-2.23675511386405,-3.50816228000252,-1.83190859326709,-2.08606237262985,2,1.97828063550635,0.349065850398866,0.323689906679258,2.0943951023932,2.07811071205418,0.021719364493648,0.025375943719608,0.016284390339013,29.8135876655579,47.1680134534836,49.8353481292725
29.9,-1.73413669517937,-2.03449192624496,-3.4707115707419,-1.96699771110581,-2.51972866752802,2,2.00018539800483,0.349065850398866,0.331697340632172,2.0943951023932,2.09497366433261,-0.000185398004834,0.017368509766694,-0.000578561939412,40.5906140804291,13.1796345114708,-34.2365086078644
30,-2.26124201677949,-1.82865107455521,-3.4114018972168,-2.10072859669104,-2.89659890052902,2,1.97585549733815,0.349065850398866,0.320201477631078,2.0943951023932,2.0670264040627,0.024144502661848,0.028864372767788,0.027368698330493,31.2450557947159,48.397159576416,49.9743789434433
30.1,-2.75174384827977,-1.62136604361783,-3.33027494532347,-2.23053117758965,-3.20659209321558,2,1.98486609022686,0.349065850398866,0.329819293552428,2.0943951023932,2.09186501842847,0.015133909773144,0.019246556846438,0.002530083964729,38.5071843862534,9.08645242452621,-33.8474154472351
30.2,-3.19506505329627,-1.41465046980165,-3.22753957847833,-2.3538405401612,-3.44102041685333,2,1.98193416412058,0.349065850398866,0.315712083973465,2.0943951023932,2.06871955161686,0.018065835879422,0.033353766425401,0.025675550776337,36.5966200828552,48.5358029603958,49.9799519777298
30.3,-3.58150522555557,-1.2103746445823,-3.1035716056518,-2.46814279444518,-3.59279539800958,2,1.97584267520292,0.349065850398866,0.326269418786494,2.0943951023932,2.09828275065319,0.024157324797085,0.022796431612372,-0.003887648259999,36.0431224107742,9.99222695827484,-35.7583224773407
30.4,-3.90245481559124,-1.01024491953605,-2.95891216968877,-2.57101903641978,-3.65660052737286,2,1.98163236824827,0.349065850398866,0.312537741825411,2.0943951023932,2.07555834074341,0.018367631751733,0.036528108573455,0.018836761649789,38.9990448951721,48.179429769516,49.9869525432587
30.5,-4.1505862861702,-0.815786269631594,-2.79426476397305,-2.66018666147388,-3.62902632805464,2,1.97821018563172,0.349065850398866,0.322808246847538,2.0943951023932,2.10548239621482,0.021789814368276,0.026257603551328,-0.011087293821625,37.2152209281921,12.4270714819431,-36.1559331417084
30.6,-4.32001805105922,-0.628328220410507,-2.61049089706291,-2.73353735099383,-3.5086647390659,2,1.99036002929135,0.349065850398866,0.310583088308169,2.0943951023932,2.08278443253177,0.009639970708647,0.038482762090697,0.011610669861425,40.9586608409882,48.4184414148331,49.958747625351
30.7,-4.40644755727813,-0.448994290737849,-2.40860443634955,-2.78917113312563,-3.29616054008436,2,1.98539170764659,0.349065850398866,0.320542590904491,2.0943951023932,2.11268965691064,0.014608292353407,0.028523259494375,-0.018294554517448,37.4206840991974,18.0354341864586,-36.8918240070343
30.8,-4.40725055730464,-0.278695047087836,-2.18976467297664,-2.82542600733337,-2.99421846633701,2,1.99082943277839,0.349065850398866,0.311592033384366,2.0943951023932,2.09000882439997,0.009170567221612,0.0374738170145,0.004386277993225,39.7454559803009,47.9716241359711,49.8817801475525
30.9,-4.32154436927428,-0.118124808652575,-1.95526816110958,-2.84090271849609,-2.6075656175094,2,1.98821837802684,0.349065850398866,0.320489202946521,2.0943951023932,2.11992375170287,0.011781621973159,0.028576647452345,-0.025528649309674,37.9003375768661,23.0889365077019,-37.7896249294281
31,-4.15021372308972,0.032238014215685,-1.70653939506838,-2.83448436800927,-2.14286973139985,2,1.99447226531969,0.349065850398866,0.314552544860382,2.0943951023932,2.09724332115596,0.005527734680308,0.034513305538484,-0.00284821876276,39.7693067789078,47.2274601459503,49.8820573091507
31.1,-3.89589862049429,0.17212702174023,-1.44512039774764,-2.80535065465449,-1.6086148506071,2,1.99167947467884,0.349065850398866,0.322546744370063,2.0943951023932,2.12718693185333,0.00832052532116,0.026519106028803,-0.032791829460138,37.5711143016815,24.0013539791107,-39.7825837135315
31.2,-3.56294447889147,0.301480494571508,-1.17265930305874,-2.75298664480426,-1.01493683806808,2,1.98859611278115,0.349065850398866,0.317176284854254,2.0943951023932,2.10449095272326,0.011403887218853,0.031889565544612,-0.010095850330061,37.1502339839935,46.0505306720734,49.5364457368851
31.3,-3.15731566310207,0.420430811710787,-0.890898023762285,-2.67718607777331,-0.373422074556557,2,1.99450668329123,0.349065850398866,0.324398373094773,2.0943951023932,2.13446024970864,0.005493316708771,0.024667477304093,-0.040065147315448,38.6402398347855,24.8072266578674,-41.0360783338547
31.4,-2.68647431763271,0.529290845297889,-0.601659103940691,-2.57804931579345,0.303126520832174,2,1.98496923816569,0.349065850398866,0.319561001929313,2.0943951023932,2.11175017757137,0.015030761834313,0.029504848469553,-0.017355075178175,34.8827451467514,45.3948825597763,49.0359604358673
31.5,-2.15922717628729,0.628537605990338,-0.306831862423616,-2.45597614722852,1.0009512853288,2,1.98777589508544,0.349065850398866,0.326385437002609,2.0943951023932,2.14174303833919,0.012224104914557,0.022680413396257,-0.047347935945991,36.8112117052078,22.001488506794,-40.914249420166
31.6,-1.58554372902684,0.718793453033228,-0.008357939662085,-2.31165374443591,1.70562394240713,2,1.99415743366824,0.349065850398866,0.320037841258836,2.0943951023932,2.11901773616871,0.005842566331762,0.02902800914003,-0.02462263377552,37.2012376785278,44.3498611450195,48.8105326890945
31.7,-0.976349752208973,0.800805218343635,0.291783634202034,-2.14604016243488,2.4023460856269,2,1.99351265513122,0.349065850398866,0.326484837336908,2.0943951023932,2.14901533358408,0.006487344868783,0.022581013061958,-0.054620231190886,35.157373547554,24.7680261731148,-39.9265676736832
31.8,-0.343300743823436,0.875421623500453,0.591591728052319,-1.9603438397618,3.07625966118777,2,1.98480640063947,0.349065850398866,0.321903888862863,2.0943951023932,2.1285398582567,0.01519359936053,0.027161961536003,-0.034144755863506,32.7024430036545,42.9884016513824,45.8896607160568
31.9,0.301459761744037,0.943569392021681,0.889058630023683,-1.755999627278,3.712760856091,2,1.98642613228457,0.349065850398866,0.32761076540189,2.0943951023932,2.16080320157849,0.013573867715429,0.021455084996976,-0.066408099185294,34.0728521347046,24.9022290110588,-42.7988976240158
32,0.945551704036221,1.00622847640095,1.18218567174938,-1.53464192317452,4.29781070233518,2,1.98652538271075,0.349065850398866,0.323335013952453,2.0943951023932,2.14031990418633,0.013474617289251,0.025730836446413,-0.045924801793136,33.1859052181244,39.3850684165955,42.4663335084915
32.1,1.57661433470956,1.06440682983234,1.46899882799211,-1.29807553216729,4.81823575489359,2,1.98251002158628,0.349065850398866,0.32719009899965,2.0943951023932,2.17259868675416,0.017489978413716,0.021875751399215,-0.078203584360967,31.5678834915161,35.1856529712677,-43.8085228204727
32.2,2.1825608077732,1.1191151562545,1.74756416294996,-1.04824489332401,5.26201239160626,2,1.98757117695754,0.349065850398866,0.329061181098926,2.0943951023932,2.15211831555948,0.012428823042461,0.02000466929994,-0.057723213166286,32.9723417758942,25.0298738479614,42.6848411560059
32.3,2.75182599221883,1.17134206926436,2.01600299553318,-0.787202333811739,5.61852861273266,2,1.98041366753592,0.349065850398866,0.325211041584405,2.0943951023932,2.18445968490789,0.019586332464076,0.023854808814461,-0.090064582514699,29.692542552948,37.9941463470459,-49.824446439743
32.4,3.27360214689189,1.22203008066675,2.27250665798412,-0.517076005069562,5.87881767989773,2,1.9956673015561,0.349065850398866,0.328615802619438,2.0943951023932,2.16399302044676,0.004332698443902,0.020450047779428,-0.069597918053561,34.1511726379395,2.14161947369575,39.0905618667603
32.5,3.73805738620562,1.27205282312047,2.5153507253446,-0.240038143728938,6.03575851879895,2,1.99144075612399,0.349065850398866,0.312196423879656,2.0943951023932,2.196329475075,0.008559243876007,0.03686942651921,-0.101934372681806,29.6076953411102,43.7021970748901,-49.9288767576218
32.6,4.13653226646541,1.32219388879005,2.74290859743702,0.041725727475621,6.08423850492365,2,1.98428085479616,0.349065850398866,0.322382049698454,2.0943951023932,2.17595051132313,0.015719145203844,0.026683800700412,-0.081555408929931,28.5147786140442,-12.7126663923264,28.4653425216675
32.7,4.46171032681278,1.37312763748886,2.95366432018537,0.32604608279615,6.02127504186254,2,2.00907429072831,0.349065850398866,0.297602537187244,2.0943951023932,2.1990008262868,-0.009074290728312,0.051463313211622,-0.104605723893608,35.1754546165466,46.5744495391846,-48.0221331119537
32.8,4.70775901446662,1.42540229396326,3.14622453921759,0.610796634959157,5.8460932107155,2,1.96661138765235,0.349065850398866,0.307823024676035,2.0943951023932,2.16959094252293,0.033388612347649,0.041242825722831,-0.075195840129736,20.3914418816566,12.7183496952057,36.4884346723557
32.9,4.87043809734043,1.47942561525917,3.31932948571117,0.893919069839957,5.56015769797092,2,2.01640131875156,0.349065850398866,0.298482978465361,2.0943951023932,2.19255318178651,-0.016401318751563,0.050582871933505,-0.098158079393314,39.9708271026611,47.1911042928696,-49.9497652053833
33,4.94717340283573,1.53545336614609,3.47186290231402,1.1734448781083,5.16715817819039,2,1.96694400166623,0.349065850398866,0.309867032452711,2.0943951023932,2.16313534258997,0.033055998333767,0.039198817946155,-0.068740240196777,18.8035726547241,15.8165439963341,38.6781424283981
33.1,4.93709450285869,1.59358079402366,3.60286082562495,1.44751396369576,4.67294831604487,2,2.01173195100805,0.349065850398866,0.302230430085453,2.0943951023932,2.1861125615645,-0.011731951008046,0.046835420313413,-0.091717459171301,38.7720018625259,46.794405579567,-49.966362118721
33.2,4.84103577410041,1.65373724533227,3.71151915108419,1.71438979040618,4.08543953849465,2,1.96909049855122,0.349065850398866,0.313266730040656,2.0943951023932,2.15666055758437,0.030909501448781,0.03579912035821,-0.062265455191176,20.3234329819679,12.0268411934376,39.513623714447
33.3,4.66150108098975,1.71568401400123,3.79719991612503,1.97247091310739,3.41445169097408,2,2.01184287764106,0.349065850398866,0.303715202214036,2.0943951023932,2.17966294796204,-0.011842877641065,0.04535064818483,-0.085267845568845,38.634842634201,45.0586676597595,-49.9247819185257
33.4,4.4025931379355,1.77901545969478,3.85943624799064,2.22029882688756,2.67152361060848,2,1.97167631540451,0.349065850398866,0.31428465323128,2.0943951023932,2.15019727111144,0.028323684595488,0.034781197167586,-0.05580216871825,21.3343948125839,10.4682125151157,39.5889788866043
33.5,4.06990938923738,1.84316338037581,3.89793593363852,2.45656215448932,1.86968750496421,2,2.01402384682772,0.349065850398866,0.30418928192924,2.0943951023932,2.173207260703,-0.014023846827721,0.044876568469626,-0.078812158309801,39.2193645238876,46.81815803051,-49.9393910169601
33.6,3.67040698174402,1.90740457082124,3.91258358054648,2.68009727742304,1.02321179818512,2,1.96834246347967,0.349065850398866,0.316104139181447,2.0943951023932,2.14373720181733,0.031657536520328,0.032961711217419,-0.049342099424131,20.8772629499435,6.14292547106743,39.0831768512726
33.7,3.21224008042002,1.97087144700607,3.90344134890456,2.88988559762281,0.147317780932426,2,2.01537035525234,0.349065850398866,0.303409641676712,2.0943951023932,2.16676084659439,-0.01537035525234,0.045656208722154,-0.072365744201196,41.0251200199127,47.2476959228516,-49.9267965555191
33.8,2.70457337534201,2.03256556652107,3.87074824752888,3.08504769265002,-0.742124038222253,2,1.96282472037529,0.349065850398866,0.316486806560723,2.0943951023932,2.13729798991516,0.037175279624707,0.032579043838143,-0.042902887521968,20.3136563301086,0.356680154800415,38.3066087961197
33.9,2.15737613694704,2.09137382816555,3.81491799776825,3.26483469668999,-1.62891154650273,2,2.02473666442922,0.349065850398866,0.300402143631738,2.0943951023932,2.15790673533695,-0.024736664429221,0.048663706767128,-0.063511632943753,45.3090906143189,47.673711180687,-49.6348261833191
34,1.58120158335426,2.14608709028042,3.73653548159152,3.42861730048947,-2.49683597132819,2,1.95106004450083,0.349065850398866,0.315292718971426,2.0943951023932,2.12606603722502,0.048939955499166,0.03377313142744,-0.031670934831827,16.8992251157761,3.82092744112015,38.9956206083298
34.1,0.986956620366103,2.19542090792774,3.6363518018446,3.57587281469564,-3.33000736138168,2,2.02674499463912,0.349065850398866,0.300805820526819,2.0943951023932,2.14405812384818,-0.026744994639117,0.048260029872047,-0.049663021454981,49.2688685655594,47.6238042116165,-49.4645953178406
34.2,0.385667194941745,2.23803805427946,3.515277994251,3.70617078171593,-4.1131737954956,2,1.95257434535398,0.349065850398866,0.315199761979468,2.0943951023932,2.1096168202982,0.047425654646017,0.033866088419398,-0.015221717905005,18.057031929493,9.68821421265602,47.346630692482
34.3,-0.211755437176926,2.27257246208265,3.374377442002,3.81915765039007,-4.83202764080298,2,2.02957776344674,0.349065850398866,0.304370457005306,2.0943951023932,2.127608361494,-0.029577763446744,0.04469539339356,-0.033213259100809,50.8314847946167,46.9068557024002,-49.4531184434891
34.4,-0.794742290367024,2.29765419727001,3.21485705464744,3.91454104484867,-5.47349245423957,2,1.95444824019065,0.349065850398866,0.317249736678289,2.0943951023932,2.09312871069865,0.045551759809353,0.031816113720577,0.001266391694545,19.1177576780319,15.3023257851601,49.1763442754746
34.5,-1.35328301602357,2.31193505904057,3.03805728336324,3.99207416357364,-6.02598453060011,2,2.02423786872496,0.349065850398866,0.310097736452176,2.0943951023932,2.1111323239808,-0.024237868724957,0.03896811394669,-0.016737221587608,50.3962397575378,43.1944221258163,-49.2760092020035
34.6,-1.87812629458609,2.3141143893193,2.84544105445129,4.05154083678157,-6.4796436371544,2,1.97094534682519,0.349065850398866,0.320092950213092,2.0943951023932,2.07658996119995,0.029054653174807,0.028972900185774,0.017805141193247,25.0296950340271,24.758580327034,49.8888224363327
34.7,-2.36095989319197,2.30296466958424,2.63858171203698,4.09274174998001,-6.82652812777891,2,2.01465594255074,0.349065850398866,0.318921310215431,2.0943951023932,2.09461047017017,-0.014655942550742,0.030144540183435,-0.000215367776975,46.0012078285217,34.9780946969986,-49.6338158845902
34.8,-2.79456653090778,2.27735648469741,2.41915006929285,4.11548230931666,-7.06077038462474,2,1.98201808788518,0.349065850398866,0.323854459282189,2.0943951023932,2.05996881487672,0.017981912114822,0.025211391116677,0.034426287516477,30.3598940372467,31.2974274158478,49.9826580286026
34.9,-3.17295228117303,2.23628244156704,2.1889006750632,4.11956258081664,-7.17868937629042,2,2.00879972382052,0.349065850398866,0.326800105145811,2.0943951023932,2.07801194964602,-0.008799723820525,0.022265745253055,0.016383152747174,43.3250814676285,23.4611392021179,-49.2356777191162
35,-3.49144490120613,2.17887964507045,1.9496574094279,4.10476968167831,-7.17885803024421,2,1.98272197614527,0.349065850398866,0.32518916594461,2.0943951023932,2.04327885841109,0.017278023854735,0.023876684454256,0.051116243982104,32.3322892189026,41.9528543949127,49.9953746795654
35.1,-3.74676019521945,2.10445035445924,1.70329852746894,4.07087293859211,-7.06212407432695,2,1.99210249909507,0.349065850398866,0.333709576169588,2.0943951023932,2.06133009665398,0.007897500904932,0.015356274229278,0.033065005739211,39.9267196655273,5.68775050342083,-32.5949311256409
35.2,-3.9370352756556,2.01248047012724,1.45174127523953,4.01762205686644,-6.83158398703524,2,1.99343587734594,0.349065850398866,0.321335703574493,2.0943951023932,2.03105423171106,0.006564122654064,0.027730146824373,0.063340870682133,38.4481221437454,47.9568928480148,49.9987214803696
35.3,-4.06182836666537,1.90265553274167,1.19692620564241,3.94474846647398,-6.4925106878172,2,1.97372116380759,0.349065850398866,0.33444878073244,2.0943951023932,2.05360273029693,0.026278836192411,0.014617069666426,0.040792372096269,33.9051604270935,1.50375328958035,-31.3326954841614
35.4,-4.1220855785888,1.77487395382636,0.940801324568649,3.85196992859379,-6.05223657557552,2,1.98550739116141,0.349065850398866,0.318569776657621,2.0943951023932,2.02825022639319,0.014492608838589,0.030496073741245,0.066144876000003,40.4017955064774,46.2882518768311,49.999326467514
35.5,-4.1200758530914,1.62925723837493,0.685306199206704,3.73899840055105,-5.51999446506547,2,1.96381224784139,0.349065850398866,0.332000288798605,2.0943951023932,2.05568275506912,0.036187752158611,0.017065561600261,0.038712347324079,33.2031637430191,0.27908980846405,-34.6813082695007
35.6,-4.05929601799812,1.46615700532979,0.432356160888894,3.60555107006182,-4.90671985678178,2,1.98440144772406,0.349065850398866,0.315340380809374,2.0943951023932,2.03078415303385,0.015598552275937,0.033725469589492,0.063610949359342,42.0204877853394,46.0310697555542,49.9994486570358
35.7,-3.94434858166686,1.28615866009828,0.183826734193492,3.45136438322438,-4.22481878735879,2,1.96370786362078,0.349065850398866,0.328987039671823,2.0943951023932,2.05861765280074,0.036292136379218,0.020078810727043,0.035777449592456,33.2173317670822,1.09094893559814,-35.4447871446609
35.8,-3.78079552299925,1.09008162395169,-0.058461577731675,3.27621080662119,-3.48790622719614,2,1.98048868218778,0.349065850398866,0.312709588448934,2.0943951023932,2.03459224182266,0.019511317812222,0.036356261949931,0.059802860570539,40.8691346645355,46.3308751583099,49.9922513961792
35.9,-3.57499188045827,0.878976077396708,-0.292758024500295,3.07991798403339,-2.71052060469732,2,1.96476332906403,0.349065850398866,0.326308285446169,2.0943951023932,2.06324486331162,0.035236670935973,0.022757564952697,0.031150239081578,33.849823474884,1.53867211192846,-35.5046689510345
36,-3.33390339914969,0.654116227623495,-0.517395733260252,2.86238987438215,-1.90782052922875,2,1.98499350851684,0.349065850398866,0.31022840120719,2.0943951023932,2.04135135879748,0.015006491483164,0.038837449191676,0.053043743595719,41.2634998559952,46.8440592288971,49.9951064586639
36.1,-3.06491284865663,0.416990163113121,-0.730805108642982,2.62362939125597,-1.09527014732791,2,1.96632507179225,0.349065850398866,0.323927406695745,2.0943951023932,2.07207999314663,0.033674928207751,0.025138443703121,0.022315109246565,32.8068315982819,4.22264002263546,-36.5523427724838
36.2,-2.77561986779558,0.169286410623757,-0.931526395570044,2.36376200728307,-0.288319791285333,2,1.98944757236158,0.349065850398866,0.309196937380781,2.0943951023932,2.05209309734982,0.010552427638423,0.039868913018085,0.042302005043371,41.4439111948013,47.4105298519135,49.9733507633209
36.3,-2.47363932024663,-0.087122639725807,-1.11822129949378,2.08305974001711,0.497911338549518,2,1.96945666196561,0.349065850398866,0.322453341702336,2.0943951023932,2.08469154214047,0.030543338034394,0.02661250869653,0.009703560252726,32.052356004715,5.72685860097408,-37.1438473463058
36.4,-2.16640315424279,-0.350200227462823,-1.28968356643813,1.78196490108538,1.24894377801353,2,1.99027518422395,0.349065850398866,0.308483922349936,2.0943951023932,2.06693089081387,0.00972481577605,0.04058192804893,0.027464211579327,40.4366433620453,47.2488850355148,49.8930364847183
36.5,-1.86097065007912,-0.617767374088125,-1.4448484338253,1.46111296804384,1.95123121405922,2,1.97281204793273,0.349065850398866,0.321079490972761,2.0943951023932,2.10172821777999,0.027187952067269,0.027986359426105,-0.007333115386795,32.027530670166,7.90103226900101,-38.2284820079803
36.6,-1.56385171377479,-0.887527394822254,-1.58280087245423,1.12135392939302,2.59243257591547,2,1.987146092345,0.349065850398866,0.308247926202364,2.0943951023932,2.085666646089,0.012853907654997,0.040817924196502,0.008728456304199,38.4832292795181,47.2403347492218,49.6653705835342
36.7,-1.28084753913274,-1.15709243318236,-1.70278255005839,0.763771457984591,3.16165713938236,2,1.97511507231121,0.349065850398866,0.320104906490044,2.0943951023932,2.12214525754367,0.024884927688791,0.028960943908822,-0.027750155150478,32.5807452201843,10.6651641428471,-39.8252367973328
36.8,-1.0169125216136,-1.42401165012464,-1.80419745753238,0.389699286769317,3.64967757205918,2,1.99180511537003,0.349065850398866,0.308682722218381,2.0943951023932,2.10655994914034,0.008194884629971,0.040383128180485,-0.012164846747145,38.5704278945923,46.3838219642639,47.8151232004166
36.9,-0.776040776189338,-1.6858006733015,-1.88661615009074,0.000734193408318,4.0491065447963,2,1.97943438039785,0.349065850398866,0.319226819388081,2.0943951023932,2.14351293480012,0.02056561960215,0.029839031010785,-0.04911783240693,32.1728736162186,18.5894966125488,-41.457012295723
37,-0.561180000132248,-1.93997189168486,-1.94977856721449,-0.401254953668696,4.35453332354891,2,1.99383673934436,0.349065850398866,0.312195358343153,2.0943951023932,2.12793215581405,0.006163260655636,0.036870492055713,-0.03353705342086,37.7518028020859,44.2161023616791,41.9178813695908
37.1,-0.374174744877365,-2.18406516671317,-1.99359540715679,-0.814122576267235,4.56261761895538,2,1.98210091024139,0.349065850398866,0.320133544940201,2.0943951023932,2.16492680711446,0.017899089758614,0.028932305458665,-0.070531704721265,31.9962859153748,28.6907136440277,-42.9193198680878
37.2,-0.215740434550876,-2.41567852343947,-2.01814804391857,-1.23544661214172,4.6721388896855,2,1.99310482336288,0.349065850398866,0.318725186535844,2.0943951023932,2.14934135073932,0.006895176637123,0.030340663863022,-0.054946248346127,36.729034781456,37.3992145061493,41.6888743638992
37.3,-0.085468709554133,-2.6324983840154,-2.02368698686728,-1.66253392140145,4.68400025007079,2,1.98011362127879,0.349065850398866,0.321951395475899,2.0943951023932,2.18641492445821,0.019886378721206,0.027114454922967,-0.09201982206501,31.4092725515366,40.0891065597534,-45.8894789218903
37.4,0.018136100413954,-2.83232891125927,-2.01062889545445,-2.09243111849537,4.60118710219526,2,1.99357939728444,0.349065850398866,0.326614820537598,2.0943951023932,2.17082004350698,0.006420602715562,0.022451029861268,-0.076424941113787,36.9823276996613,15.085081756115,40.6367182731628
37.5,0.097590340098222,-3.01312004194415,-1.97955217368845,-2.52194097571278,4.42868157668066,2,1.97993848724157,0.349065850398866,0.316688522649476,2.0943951023932,2.20799154478283,0.020061512758427,0.03237732774939,-0.113596442389633,31.1168789863586,41.9461637735367,-49.952831864357
37.6,0.156335944364819,-3.17299380763016,-1.93119118103434,-2.94764443909691,4.17333480420808,2,1.99593997018951,0.349065850398866,0.322280906448521,2.0943951023932,2.19242377678835,0.004060029810486,0.026784943950345,-0.098028674395154,37.3976737260818,-4.45916727185249,31.0173511505127
37.7,0.198619330622364,-3.31026856507784,-1.86642910814371,-3.36592818843629,3.84369993137592,2,2.00345973414245,0.349065850398866,0.300981789443904,2.0943951023932,2.21902844325458,-0.003459734142452,0.048084060954962,-0.124633340861386,36.0214918851852,47.7304250001907,-49.1575807332993
37.8,0.229347346241353,-3.42348078815288,-1.78628957716329,-3.77301756159718,3.44982962085059,2,1.97761204270539,0.349065850398866,0.314682672439287,2.0943951023932,2.19309768641685,0.02238795729461,0.034383177959579,-0.098702584023656,28.3977746963501,-0.542705226689577,27.242523431778
37.9,0.253923930895546,-3.51140410821796,-1.69192703723794,-4.16501455198138,3.00304251943383,2,2.01106018590675,0.349065850398866,0.294027825952142,2.0943951023932,2.2079548868501,-0.011060185906748,0.055038024446724,-0.113559784456901,41.3310945034027,48.4266936779022,-48.7767606973648
38,0.278071649678204,-3.57306532977251,-1.58461603611791,-4.53794047847028,2.51566382299618,2,1.96900544701285,0.349065850398866,0.307742656831532,2.0943951023932,2.17047400226779,0.030994552987154,0.041323193567333,-0.076078899874596,24.8009726405144,20.7855805754662,40.153568983078
38.1,0.307642651020561,-3.60775719195021,-1.46573945841611,-4.88778282198083,2.00074560072417,2,2.0290808468505,0.349065850398866,0.299062443439114,2.0943951023932,2.18529807291265,-0.029080846850504,0.050003406959752,-0.090902970519453,47.0981270074844,48.134908080101,-49.9619632959366
38.2,0.348423894083942,-3.61504769375056,-1.33677582995538,-5.21054562380261,1.47177295176424,2,1.96958150793729,0.349065850398866,0.307510961318457,2.0943951023932,2.14775948504456,0.030418492062713,0.041554889080409,-0.05336438265136,21.3837996125221,40.2736812829971,46.6730862855911
38.3,0.405941666094555,-3.59478585085411,-1.19928579572238,-5.50230275021839,0.942362346765984,2,2.0260631272671,0.349065850398866,0.310700622258742,2.0943951023932,2.16258246449079,-0.026063127267097,0.038365228140124,-0.068187362097598,46.1861908435822,40.8735275268555,-49.8142033815384
38.4,0.485270466366826,-3.54710380379574,-1.05489788613543,-5.75925324742661,0.425958649525591,2,1.97107183786293,0.349065850398866,0.314244312396836,2.0943951023932,2.12490613950123,0.028928162137066,0.03482153800203,-0.030511037108039,22.2142741084099,45.7156628370285,47.9969203472137
38.5,0.590851268603158,-3.47241525036156,-0.905293692575391,-5.97777794221959,-0.064462682632286,2,2.0131400356501,0.349065850398866,0.320211371419032,2.0943951023932,2.13976122175671,-0.013140035650101,0.028854478979834,-0.04536611936351,42.7429795265198,32.1007758378983,-48.8515108823776
38.6,0.7263239873579,-3.37141022853127,-0.752192578366225,-6.1544963887743,-0.516681856459131,2,1.98184434144426,0.349065850398866,0.318010470054271,2.0943951023932,2.10196777168425,0.018155658555739,0.031055380344595,-0.007572669291057,26.9586116075516,47.4838644266129,48.6623495817184
38.7,0.89437867200012,-3.24504632930302,-0.597336055581476,-6.28632322160987,-0.919503365819604,2,2.00355872887717,0.349065850398866,0.324147468957538,2.0943951023932,2.11684116519912,-0.003558728877175,0.024918381441328,-0.022446062805925,38.1191432476044,26.1792153120041,-40.5717700719833
38.8,1.09662953852256,-3.09453647050983,-0.442471961155036,-6.37052295033972,-1.26300128734619,2,1.98847213320089,0.349065850398866,0.318186924879645,2.0943951023932,2.08211791327528,0.011527866799111,0.030878925519221,0.01227718911792,29.9949735403061,48.5038459300995,49.8538732528687
38.9,1.33351543512616,-2.9213334124849,-0.289338567760409,-6.40476222409841,-1.53873607556216,2,2.0018076311865,0.349065850398866,0.324768345444462,2.0943951023932,2.10010587841229,-0.001807631186502,0.024297504954404,-0.005710776019094,35.9661877155304,21.6633036732674,-35.6171905994415
39,1.60422973304968,-2.72711124340789,-0.139648765775456,-6.38715860298072,-1.73993831229394,2,1.98565424773228,0.349065850398866,0.316112638385603,2.0943951023932,2.07218697079508,0.014345752267721,0.032953212013263,0.022208131598114,29.2269319295883,48.7543761730194,49.8906046152115
39.1,1.90668195314908,-2.51374410565617,0.004925547643719,-6.316324900699,-1.86165558755738,2,1.99836326629551,0.349065850398866,0.323211227465148,2.0943951023932,2.09695475007202,0.001636733704489,0.025854622933718,-0.002559647678821,35.1269274950027,21.5101063251495,-36.1273974180222
39.2,2.23749269662589,-2.28328247383938,0.142768737793673,-6.19140820685524,-1.90085948998785,2,1.9872889913335,0.349065850398866,0.314554454314381,2.0943951023932,2.0724583657372,0.012711008666504,0.034511396084485,0.021936736655994,29.6666979789734,48.4129995107651,49.8893976211548
39.3,2.59202266192171,-2.03792732982146,0.2723362279472,-6.01212275832018,-1.85651054680049,2,1.9953134625158,0.349065850398866,0.321651413467313,2.0943951023932,2.10061176024674,0.004686537484196,0.027414436931553,-0.006216657853548,33.4095537662506,23.9729151129723,-37.1653139591217
39.4,2.96443571711349,-1.78000260940954,0.392168692848556,-5.77877590649229,-1.72957985749166,2,1.99420563176972,0.349065850398866,0.314638902732418,2.0943951023932,2.07708440874828,0.005794368230285,0.034426947666448,0.017310693644918,31.1354666948318,47.8199601173401,49.936780333519
39.5,3.34779517684151,-1.51192631907742,0.500905526639192,-5.49228651965177,-1.5230270924864,2,1.99917873505438,0.349065850398866,0.321431513439887,2.0943951023932,2.10619264165098,0.000821264945623,0.027634336958979,-0.011797539257784,32.190677523613,27.3681402206421,-37.2702300548553
39.6,3.73419162385244,-1.23618073873521,0.59729746750612,-5.1541952659082,-1.24173545775856,2,1.98640039127107,0.349065850398866,0.316669817367627,2.0943951023932,2.08349756268026,0.013599608728928,0.032396033031239,0.010897539712937,27.8273910284042,46.4652419090271,49.796262383461
