step,EvalAverageReward
1000,-465.5235830432163
2000,-487.0218916801044
3000,-441.7440154470249
4000,-459.50222423919934
5000,-471.884898895821
6000,-455.44677535015563
7000,-479.59190650190084
8000,-472.6770026759449
9000,-454.8858576251474
10000,-480.169044752271
11000,-461.15002013856156
12000,-450.8227630797827
13000,-458.0307919223375
14000,-448.61340416357217
15000,-468.82927568323703
16000,-477.0246288865892
17000,-444.10875874566966
18000,-464.39728010149213
19000,-445.1455996699263
20000,-451.9955624785815
21000,-456.37851653086653
22000,-457.94907415533726
23000,-456.7660650086045
24000,-452.829922575412
25000,-461.35051139794894
26000,-482.1787726173634
27000,-476.1556754083698
28000,-451.90992194435614
29000,-445.2563200239815
30000,-462.9016674175733
31000,-450.8030400971729
32000,-466.4019600866601
33000,-476.48612063827676
34000,-444.2281009360386
35000,-481.30037556524667
36000,-463.3774595185356
37000,-466.3181493147548
38000,-462.13002715366736
39000,-462.949698444373
40000,-447.4892501415801
41000,-446.4411912275905
42000,-469.2345736451108
43000,-464.350166080914
44000,-451.4273399157649
45000,-440.61564086172746
46000,-451.6723149592609
47000,-462.53132706933985
48000,-472.65026906387936
49000,-458.0721606398678
50000,-463.7655899215526
51000,-437.00193944878856
52000,-455.6528244790102
53000,-468.97736309954007
54000,-455.0084944899231
55000,-481.7000888376605
56000,-462.66010413523344
57000,-454.74388553675055
58000,-435.0070831030106
59000,-459.04666620666256
60000,-448.85952330299295
61000,-448.4103369688116
62000,-503.68237367509863
63000,-462.85861786229543
64000,-474.4222266189514
65000,-446.81301791292617
66000,-460.5041859355798
67000,-456.32655869570146
68000,-434.64125496962924
69000,-460.3355885794443
70000,-467.5144371141191
71000,-436.98033787761153
72000,-452.5140987481329
73000,-464.9193770399406
74000,-447.49748421041494
75000,-468.29779184545686
76000,-445.5027213913968
77000,-445.11685976177034
78000,-463.869065979025
79000,-476.3897991337917
80000,-452.1032869215098
81000,-451.1119148358982
82000,-436.77289118408044
83000,-462.23273690746066
84000,-464.01952042067086
85000,-489.9325091095466
86000,-441.64628267333046
87000,-465.32380149833716
88000,-462.26745691229905
89000,-442.25313912710544
90000,-455.76457922372265
91000,-468.73021111457575
92000,-446.47738342344053
93000,-475.4862704277998
94000,-435.5978515228095
95000,-457.41423653819857
96000,-462.4770259087719
97000,-465.25175794066337
98000,-458.0065483414488
99000,-448.40486896907004
100000,-468.92436349063684
101000,-479.87570292019666
102000,-469.04590932684357
103000,-448.78874313894903
104000,-458.07251284781876
105000,-469.67697879392927
106000,-459.5011474825439
107000,-440.5601897052176
108000,-450.00272932963645
109000,-438.9654718144951
110000,-443.24817737115734
111000,-481.2669937304806
112000,-476.7392633910872
113000,-453.98179572097496
114000,-454.9143957141922
115000,-458.8184000949685
116000,-433.25794584041944
117000,-451.1998439054099
118000,-450.8028756073889
119000,-463.6417235842475
120000,-476.33221715247873
121000,-445.69933406817006
122000,-472.0991073525146
123000,-460.41970376962064
124000,-439.6838866978019
125000,-466.9451187018855
126000,-449.597636057213
127000,-476.49675798596553
128000,-442.5808884986649
129000,-471.4824392473849
130000,-452.69465240881317
131000,-451.6927577618202
132000,-456.4386510606828
133000,-440.6636872463117
134000,-463.46033671633097
135000,-474.45674044195323
136000,-481.58504035109144
137000,-476.6014912530459
138000,-451.5673644163523
139000,-454.60841849330075
140000,-457.2812478313132
141000,-444.60744979207965
142000,-447.6980737052603
143000,-453.11338028541024
144000,-467.37385611869894
145000,-455.28747466058377
146000,-440.4962274756739
147000,-493.5654008017732
148000,-471.21103062500435
149000,-457.4535880709358
150000,-467.92052468945155
151000,-447.37797839652956
152000,-478.651142924081
153000,-444.6625997267615
154000,-476.24132867478664
155000,-448.2682076608091
156000,-473.16060099277837
157000,-450.7209423895059
158000,-461.24313648704947
159000,-472.472457393741
160000,-461.9160909135426
161000,-454.0770209527914
162000,-461.4769283479254
163000,-464.1517173156752
164000,-459.7948888701791
165000,-452.82727161298726
166000,-480.00122004134874
167000,-446.7697195599441
168000,-440.9503007520974
169000,-460.60391762327424
170000,-465.16630463624114
171000,-453.4034270541366
172000,-451.68286522677255
173000,-466.41693434129775
174000,-459.7746307089081
175000,-445.5952530799411
176000,-460.1432026790623
177000,-452.14136190257994
178000,-471.55667294573914
179000,-475.4556170885092
180000,-454.326444955096
181000,-463.19881114992876
182000,-442.8789360842259
183000,-477.50254741590834
184000,-449.8462954073301
185000,-455.8865232159932
186000,-456.9266912191789
187000,-453.74158875307256
188000,-462.5042069586067
189000,-449.086881451996
190000,-444.24788795311497
191000,-487.5124487313521
192000,-459.9385825493872
193000,-462.0699886101223
194000,-469.0007886863365
195000,-468.26818910599616
196000,-438.84166223549647
197000,-455.2929415211068
198000,-454.5264807705512
199000,-486.61257659933926
200000,-465.45285926359986
201000,-337.2617902681102
202000,-294.394801824588
203000,-214.82262185611975
204000,-222.3521284600784
205000,-176.99552504903664
206000,-206.10768523800894
207000,-172.00059466463668
208000,-202.89298638661887
209000,-178.88013474494926
210000,-164.5165926853331
211000,-177.72678801216986
212000,-137.64192677457532
213000,-119.70543057796002
214000,-125.32140279238237
215000,-126.0307947438919
216000,-107.53466827339048
217000,-96.83774201741643
218000,-142.71555191653187
219000,-122.97903813036305
220000,-116.47222696442823
221000,-130.60372101814602
222000,-95.47474861850117
223000,-122.97753187120581
224000,-63.37503657987919
225000,-64.06708114811178
226000,-51.333142698746634
227000,-41.886837731820506
228000,-46.18322405475185
229000,-40.293628880151104
230000,-32.44172680152933
231000,-35.86845253330237
232000,-56.60554386815399
233000,-23.022676220423634
234000,-22.830799889991546
235000,-21.405234143501524
236000,-20.08767104328566
237000,-29.4592732730953
238000,-16.138431712438514
239000,-21.930831265818117
240000,-15.59090515926997
241000,-15.391666529179744
242000,-26.91415485110598
243000,-21.56846204323653
244000,-11.2397259313932
245000,-12.1926323166606
246000,-22.467252832715737
247000,-22.015920165354018
248000,-27.125531374001447
249000,-12.744296497869628
250000,-17.141911779456525
251000,-27.016145763551798
252000,-21.411857728339818
253000,-28.826586839806843
254000,-27.038623120126505
255000,-18.199674914856605
256000,-10.98274244755182
257000,-13.027408286437288
258000,-14.465904386010218
259000,-16.351625366987413
260000,-9.787136937452592
261000,-18.947577750306856
262000,-22.198750357033894
263000,-29.576342472225935
264000,-33.85735020045916
265000,-20.39633499446183
266000,-16.267676874005524
267000,-11.698066361528129
268000,-16.80264927587108
269000,-16.411863776881344
270000,-13.387060393675174
271000,-13.057468252342645
272000,-11.606513722201703
273000,-13.595142546766237
274000,-15.06442650959649
275000,-17.900978586582585
276000,-15.553611630126971
277000,-13.848161581629336
278000,-19.32187293024377
279000,-23.60842357209409
280000,-17.13252214095629
281000,-15.25555578826869
282000,-15.063968272180494
283000,-15.429948055120462
284000,-17.69810113227026
285000,-22.127819948296633
286000,-16.053174697855408
287000,-13.725637779151645
288000,-12.033848216521323
289000,-14.781358570242247
290000,-13.861303131174036
291000,-18.784697956246927
292000,-14.162117774882446
293000,-12.795103955679966
294000,-13.287980241823925
295000,-16.755948830594082
296000,-16.40197800021913
297000,-13.187771442957132
298000,-14.03809871228847
299000,-11.814931860074038
300000,-10.68205608152059
301000,-18.301767597568173
302000,-20.96926138474709
303000,-13.847992389702174
304000,-14.946106223608245
305000,-12.959208727757545
306000,-13.909858525100868
307000,-14.56868621164639
308000,-18.47377717220835
309000,-15.49021114514664
310000,-13.038863569525418
311000,-13.893316443330466
312000,-15.944667145509419
313000,-9.733634396302332
314000,-15.341870909687444
315000,-13.507920451825507
316000,-10.957279704469471
317000,-12.836892532519006
318000,-12.807347186809361
319000,-16.954161702314778
320000,-15.979807794491057
321000,-8.94170754921318
322000,-10.197134000542528
323000,-8.33376901985719
324000,-12.036323269181372
325000,-13.7259458882634
326000,-18.94183026997848
327000,-10.01967457825791
328000,-10.617101348898126
329000,-14.634826400874768
330000,-17.87841309317057
331000,-8.408320089087109
332000,-13.076550967172446
333000,-12.283723224554883
334000,-16.773644975340964
335000,-8.991587284417609
336000,-10.954549124536175
337000,-8.545437058344927
338000,-11.21905067165721
339000,-14.457841971289564
340000,-12.891739553972382
341000,-9.644839975170232
342000,-8.580834873431284
343000,-13.576470168708852
344000,-10.444539442600256
345000,-9.314343595181446
346000,-12.894935285534487
347000,-13.962273393409333
348000,-10.431022880338276
349000,-11.519330586145394
350000,-9.402616799435316
351000,-11.057862889179365
352000,-13.902931011385169
353000,-8.884191384483332
354000,-15.940666828685318
355000,-11.823501094636091
356000,-8.297291779583698
357000,-7.189418760058421
358000,-8.978048086325991
359000,-8.17483685615837
360000,-11.093424601884397
361000,-9.355531639169454
362000,-10.222839637076438
363000,-9.704470564140534
364000,-7.872210737557995
365000,-13.460613643559219
366000,-6.4869974455719985
367000,-9.353130645207703
368000,-8.845241095952401
369000,-9.060228976663712
370000,-12.872344118978116
371000,-12.885303738008238
372000,-9.681067473185786
373000,-10.688201892591922
374000,-8.755315879425185
375000,-6.574687360999197
376000,-13.099706517626771
377000,-12.305367638728205
378000,-7.6928364457238985
379000,-9.833214816986127
380000,-12.048435112098545
381000,-10.121576506392916
382000,-8.098789822653337
383000,-13.87919989155301
384000,-12.535476659542557
385000,-8.174520940401152
386000,-9.90459446353401
387000,-7.4686171470301606
388000,-6.1633761632537105
389000,-15.379635595901618
390000,-8.176671116257356
391000,-9.165478601324029
392000,-5.430207013230655
393000,-9.001339080396772
394000,-9.50968338457632
395000,-7.720762822940029
396000,-6.967658853870249
397000,-13.426375836555493
398000,-11.507829142119824
399000,-9.360464534399352
400000,-7.474830963406722
401000,-7.454111056609904
402000,-7.316548674842418
403000,-7.68868444176568
404000,-8.323588164929081
405000,-10.3548593655588
406000,-11.660309868358008
407000,-11.12149041971158
408000,-9.469495368237627
409000,-9.634984014015028
410000,-7.168205549464796
411000,-8.683621525423387
412000,-7.898020296024955
413000,-8.673240662520623
414000,-7.51497156042732
415000,-5.707815697945009
416000,-6.20579559621244
417000,-7.644423692945535
418000,-7.266276810848945
419000,-7.0387116653702275
420000,-7.631169332847873
421000,-7.327894577793927
422000,-7.394574800306435
423000,-5.577550082936306
424000,-7.175988014317308
425000,-6.5066765763420324
426000,-5.771920899027869
427000,-6.686856675033899
428000,-5.807690301078086
429000,-6.233519004502118
430000,-6.2146985935458305
431000,-5.903920935587564
432000,-7.446125320104097
433000,-6.200532750236098
434000,-6.608969279351821
435000,-6.593405703692835
436000,-6.941940281356023
437000,-6.304485240149269
438000,-6.002948010831278
439000,-6.047737119315796
440000,-5.027674484097327
441000,-5.987329262173448
442000,-5.307498533138164
443000,-5.232439959860053
444000,-5.131168746748845
445000,-5.466088265502565
446000,-6.528239051518615
447000,-5.133120453132289
448000,-7.194803288665396
449000,-6.591279876444396
450000,-6.653398893858873
451000,-5.967532309633639
452000,-5.496951923599591
453000,-5.893561401518252
454000,-5.99575264981539
455000,-6.256944591917392
456000,-6.0389616226448775
457000,-5.7061665064213285
458000,-5.776826274927602
459000,-6.019623699851561
460000,-5.458752992161171
461000,-5.666475035914151
462000,-5.132480579634545
463000,-5.7619691985274075
464000,-5.183511805049084
465000,-5.136777303174052
466000,-4.832323752535222
467000,-4.669302526785836
468000,-5.324647664618314
469000,-5.333524293045782
470000,-4.560580478275535
471000,-5.326341285624283
472000,-4.654700622698589
473000,-4.714202674760028
474000,-5.240246031200983
475000,-5.177893685138614
476000,-4.786825729486816
477000,-4.644095914073288
