step,EvalAverageReward
1000,-327.5731610434221
2000,-329.40745261213425
3000,-302.6044525919662
4000,-317.98727186830575
5000,-316.88509072868897
6000,-333.2924171146579
7000,-317.88802484837805
8000,-316.8438037631801
9000,-288.54399394383
10000,-335.45562594411365
11000,-350.67526416949
12000,-308.8447463640186
13000,-308.4939294902292
14000,-317.3623435293082
15000,-319.1045743625228
16000,-314.6152939115831
17000,-326.22367521049546
18000,-317.7371217063934
19000,-317.60820233709853
20000,-306.44948713920763
21000,-334.8281118443441
22000,-342.8585144491386
23000,-319.0640795509204
24000,-314.5454751565327
25000,-330.12499786160924
26000,-331.4237801579848
27000,-346.9700076310559
28000,-314.78188306312575
29000,-331.0632019398664
30000,-324.4986257446587
31000,-328.14461327384794
32000,-344.38270736254015
33000,-318.4711510824341
34000,-307.28066121406715
35000,-318.927173017335
36000,-306.6403853070823
37000,-333.25370880278535
38000,-316.2497366022343
39000,-314.928737650646
40000,-310.1660470826952
41000,-327.5971553893469
42000,-326.4324299272083
43000,-326.2858797335589
44000,-320.3409168919919
45000,-328.734742804235
46000,-320.9487023367782
47000,-319.97271675922946
48000,-297.8913933999178
49000,-319.9023135774645
50000,-330.58344560694746
51000,-337.2755250946441
52000,-313.7429073460652
53000,-317.0880716923427
54000,-321.8139109453084
55000,-327.6661687617961
56000,-340.2916510730737
57000,-317.2959021198841
58000,-337.2107480290909
59000,-335.3442001918209
60000,-319.47804415031385
61000,-322.22993611235194
62000,-327.4192858985351
63000,-327.26289012458494
64000,-349.2712694257731
65000,-299.9171690755357
66000,-333.1218396383252
67000,-297.1495498324485
68000,-320.6837352291369
69000,-328.68191527133956
70000,-321.80924080794455
71000,-318.42917299351996
72000,-312.5150872188557
73000,-308.97409008286826
74000,-336.0741987110177
75000,-295.0699935813031
76000,-316.8167821216365
77000,-302.75719609247597
78000,-329.05030674629427
79000,-313.10770651111636
80000,-322.98563305441814
81000,-318.48186216343004
82000,-327.641642110315
83000,-311.8832128650771
84000,-316.56676937335567
85000,-296.2074705028515
86000,-306.8724447180149
87000,-336.76323166015334
88000,-315.9824668570305
89000,-337.3026777021134
90000,-310.5376818760439
91000,-298.2896775488417
92000,-344.44617401652397
93000,-314.22348924743585
94000,-338.05082614578396
95000,-358.24512137688987
96000,-298.47046904429305
97000,-339.08632286939655
98000,-299.22749779163576
99000,-313.1508957862698
100000,-329.7174202502347
101000,-318.5202343873576
102000,-338.81772496298004
103000,-314.2518592468903
104000,-312.6814275811961
105000,-319.2314640122908
106000,-316.5726472617371
107000,-343.887531596673
108000,-327.3975361888054
109000,-317.12515661108046
110000,-333.45443173856376
111000,-321.88219670593463
112000,-315.92850324988797
113000,-325.4999353209036
114000,-311.0885367285217
115000,-316.85357768082065
116000,-333.3239771306547
117000,-334.8925183001753
118000,-321.0105352119754
119000,-341.6009428971336
120000,-318.1996598622593
121000,-303.5527160886158
122000,-314.91565767871714
123000,-340.0122664295895
124000,-347.4106464353185
125000,-303.9935723740483
126000,-309.65184276199864
127000,-323.2384633176922
128000,-318.69562096321465
129000,-313.79029553545587
130000,-331.880350552302
131000,-316.63006549434874
132000,-331.83750772376305
133000,-327.18993735056597
134000,-334.3822870500448
135000,-316.90354589011497
136000,-302.1647301755199
137000,-312.14154441780715
138000,-345.3863386305576
139000,-324.9292507062145
140000,-334.9257501862409
141000,-318.62102274430475
142000,-311.1785744154946
143000,-330.35075612201507
144000,-339.7402580368963
145000,-338.42746171908146
146000,-316.539773623031
147000,-330.24193962847323
148000,-304.838206757916
149000,-318.128871002334
150000,-309.7502532005983
151000,-310.42758904250843
152000,-309.4989570732575
153000,-307.8427685440641
154000,-324.18091067438917
155000,-292.52931495527616
156000,-333.0608921264193
157000,-303.70080137727825
158000,-328.9285498809449
159000,-316.5417020114766
160000,-299.4779350198155
161000,-324.4667340414573
162000,-324.1165988869247
163000,-333.77737203710655
164000,-317.02462731193003
165000,-320.28453895847935
166000,-285.3221293283178
167000,-319.2200652011394
168000,-330.16188331812043
169000,-329.7988425982638
170000,-300.2503869297102
171000,-307.8260770866289
172000,-325.85195282516946
173000,-312.95475487578744
174000,-341.7843358597935
175000,-323.0844102785967
176000,-336.3681599866685
177000,-322.7291105816755
178000,-298.9774870251107
179000,-322.00943962578685
180000,-324.2028695939721
181000,-341.25890130912376
182000,-325.21806238132933
183000,-328.9895041678084
184000,-350.32364097881066
185000,-326.28933991564475
186000,-312.6873295655023
187000,-302.8943703709747
188000,-316.8667603115531
189000,-327.5867953692974
190000,-329.1233198461782
191000,-322.178236851841
192000,-322.7197244136667
193000,-312.80194161181896
194000,-305.30492753542944
195000,-306.0889418351599
196000,-323.7389614689661
197000,-330.3038182952617
198000,-326.9915826221626
199000,-340.29354618902414
200000,-341.79900524102635
201000,-353.2126821144304
202000,-297.21567731018547
203000,-225.97636748424011
204000,-162.6930676859976
205000,-138.14931312745995
206000,-132.7854293752387
207000,-122.87500759166292
208000,-125.17731349376888
209000,-130.0379612794445
210000,-115.51303717097441
211000,-114.46741074247026
212000,-116.02068358304469
213000,-130.51600067438414
214000,-144.017723719084
215000,-135.78508548587746
216000,-124.70958043654446
217000,-125.75091602221104
218000,-125.25090661034464
219000,-117.93914834404032
220000,-84.77303957869954
221000,-83.64570469627857
222000,-73.68946739084629
223000,-66.0011234269247
224000,-74.63938235968752
225000,-54.09123572245269
226000,-64.05639374075636
227000,-45.26916861633094
228000,-44.49609162237256
229000,-53.08646260826905
230000,-43.34400669475522
231000,-35.56314555483486
232000,-31.740394488919726
233000,-24.61727941419148
234000,-34.65084124674267
235000,-25.75374412206633
236000,-22.140664427246275
237000,-29.898868202883182
238000,-21.470678707774095
239000,-21.81541859780736
240000,-47.699580908570674
241000,-28.240244990462067
242000,-28.04967734317851
243000,-45.16255121057116
244000,-36.156659496861735
245000,-34.51628643315759
246000,-29.99421840373093
247000,-33.32862297035895
248000,-26.641961127013275
249000,-36.77012284617949
250000,-36.1765680494963
251000,-28.217052919331998
252000,-27.628791998672654
253000,-35.33764052888285
254000,-33.60921291162188
255000,-31.567445209046685
