step,EvalAverageReward
1000,-382.73364263647676
2000,-395.56849690190523
3000,-368.4337956700686
4000,-387.0881355716417
5000,-392.44981173896986
6000,-367.2808742254787
7000,-369.72219271944397
8000,-389.96654406995196
9000,-369.51688061421885
10000,-379.05716989497535
11000,-380.0095569706891
12000,-358.9073400872071
13000,-369.0311422840952
14000,-380.4280096500634
15000,-377.80550565883806
16000,-381.4801348792048
17000,-391.96604940671943
18000,-396.3238579657453
19000,-386.67941383087606
20000,-409.2280596540179
21000,-377.71301670865506
22000,-397.980354807339
23000,-379.6020798551549
24000,-373.3366152638073
25000,-375.36750059774295
26000,-397.0679564441752
27000,-373.5766159723836
28000,-385.3194874640118
29000,-404.2551839551531
30000,-398.2400465289437
31000,-391.0751017133728
32000,-384.52250536347043
33000,-379.35230101092014
34000,-352.5881185723932
35000,-379.51281617424695
36000,-378.80794777356766
37000,-367.63595465570614
38000,-387.69430085104864
39000,-378.0643340744994
40000,-386.0850598921922
41000,-373.91882722762017
42000,-404.1016576554421
43000,-368.15000615932337
44000,-377.81412531097925
45000,-378.9183289767707
46000,-389.3614234430692
47000,-377.64967569607904
48000,-379.5137836750701
49000,-397.040765487115
50000,-387.11086669593476
51000,-368.58974212764997
52000,-348.42873134830006
53000,-396.4445713198148
54000,-344.2116625870222
55000,-388.3102356905187
56000,-388.374892230949
57000,-388.5069124165429
58000,-376.89084203400785
59000,-373.25755296059157
60000,-381.49881113863796
61000,-386.9887911129704
62000,-400.5851943318104
63000,-380.5683854629134
64000,-400.62004536720025
65000,-383.0024413401788
66000,-377.10828111948626
67000,-384.0328270449269
68000,-394.7857829776042
69000,-375.41520592008095
70000,-386.5859606794749
71000,-382.58975972384764
72000,-380.34140570091
73000,-391.9253086362677
74000,-377.52298611887767
75000,-373.93444970794155
76000,-371.77563627532277
77000,-372.96014675958475
78000,-385.62160479317265
79000,-383.3059262196659
80000,-380.0880357910281
81000,-373.57444138678756
82000,-390.00649091143504
83000,-377.56821519623827
84000,-376.6860696340694
85000,-383.7925875467742
86000,-376.0198274747136
87000,-380.46361356164476
88000,-394.0141504148941
89000,-371.99335836843795
90000,-399.1416670250334
91000,-390.09030661313665
92000,-386.0001458511672
93000,-367.3953229514294
94000,-374.4583673706619
95000,-386.1300767547853
96000,-389.0341311553822
97000,-357.3917129311452
98000,-391.1035326357659
99000,-358.74734915122104
100000,-384.29631227521486
101000,-372.431618152293
102000,-387.7309240635914
103000,-398.1299545506264
104000,-377.65435277666745
105000,-382.2642399595369
106000,-389.39815639806403
107000,-393.6981139110197
108000,-375.96018978449325
109000,-370.6001526707876
110000,-385.8802148822607
111000,-385.8600746321029
112000,-375.2629393608924
113000,-378.42832984314987
114000,-394.036161765581
115000,-392.2196500711576
116000,-377.99127978209856
117000,-380.12010621353136
118000,-386.61035859919235
119000,-375.50567378536266
120000,-381.3088647771575
121000,-373.9217275883808
122000,-394.0708269387443
123000,-370.33216074551757
124000,-372.87938321633203
125000,-407.42287007976347
126000,-396.5366973776651
127000,-351.81160542505705
128000,-388.22725467733284
129000,-394.35895558410414
130000,-389.42882138900853
131000,-381.71811357562757
132000,-384.7346780346967
133000,-368.3856095923259
134000,-379.070228670306
135000,-377.43316070251046
136000,-381.68604152010244
137000,-356.2310260444963
138000,-395.4916714093446
139000,-375.8031992690662
140000,-369.68467995714497
141000,-397.52846750383054
142000,-391.46753560218235
143000,-376.8058781288708
144000,-383.78595952477195
145000,-405.1048035753387
146000,-392.8478007409439
147000,-395.66802403859276
148000,-382.6872167618592
149000,-368.0193540725671
150000,-381.61699005663655
151000,-383.59478801318886
152000,-362.16589398769355
153000,-373.65963425844205
154000,-384.88656221797936
155000,-385.6380674416372
156000,-365.0040413446743
157000,-373.0908692187388
158000,-391.7352064110528
159000,-371.08629289326416
160000,-395.8072769995544
161000,-370.3466611701849
162000,-392.4350684272255
163000,-414.65154292337746
164000,-398.940503587207
165000,-381.3702716658293
166000,-385.3907058525027
167000,-404.27052940271227
168000,-385.9532330076158
169000,-387.55881137884234
170000,-397.29661441831036
171000,-396.41968387633176
172000,-378.68883263331503
173000,-397.5302619184382
174000,-385.3840230012257
175000,-382.24691725139365
176000,-386.8620510612264
177000,-397.3214821741851
178000,-382.1673100481821
179000,-369.6676937287838
180000,-380.5754501645006
181000,-389.0537967814489
182000,-360.3577407597755
183000,-382.3218493685868
184000,-396.67031455158445
185000,-398.2584570123629
186000,-372.09225377820604
187000,-357.620733698103
188000,-371.61857047754563
189000,-363.60149303788666
190000,-375.4856317817272
191000,-369.79153452745174
192000,-381.4801339938834
193000,-393.3658874528934
194000,-393.1075266969803
195000,-397.4819021413668
196000,-394.158587816181
197000,-372.27853002225703
198000,-394.9212087494442
199000,-384.5241909309339
200000,-388.4809007323182
201000,-337.7394156987589
202000,-291.4033162889877
203000,-237.8093401808478
204000,-192.74519883282366
205000,-169.0697127644942
206000,-182.68306488325942
207000,-174.6147070730729
208000,-182.5355226942492
209000,-150.8678940587315
210000,-148.3151373484909
211000,-161.9724595422112
212000,-135.72979969512278
213000,-156.72182605415918
214000,-123.33682847696332
215000,-151.36155531914898
216000,-93.99410859734431
217000,-105.8032802135031
218000,-103.0479940868428
219000,-72.9748671000159
220000,-85.40873457335154
221000,-55.6917826161626
222000,-74.61125008664717
223000,-38.24847198753388
224000,-26.900520175391232
225000,-46.01934527893638
226000,-45.16344833110386
227000,-26.94115581102677
228000,-24.201714154309812
229000,-39.42178114136267
230000,-38.00270354999374
231000,-30.847117658858785
232000,-25.95928159781689
233000,-34.50191439101572
234000,-36.06155875541374
235000,-30.573603627153794
236000,-31.963670851617007
237000,-38.13460654625071
238000,-20.304385375194535
239000,-43.910235620658035
240000,-30.26188160810197
241000,-29.905934910832702
242000,-31.056797638775777
243000,-32.37315427824921
244000,-42.915977167150324
245000,-31.02032704409917
246000,-19.89472106971911
247000,-18.381598998815022
248000,-26.433836733026197
249000,-28.91602944879109
250000,-26.842666267220217
251000,-31.95088040489003
252000,-34.73086168321245
253000,-40.6633758699207
254000,-31.55955141980014
255000,-29.35275932229451
256000,-21.189001967181003
257000,-16.041087976104457
258000,-23.053827235284334
259000,-12.74754714763456
260000,-20.700727953587524
261000,-19.73445216587456
262000,-22.637320036068793
263000,-22.72101756814971
264000,-27.466269356567857
265000,-18.896774210516472
266000,-23.80636728632487
267000,-24.61079083724743
268000,-24.97206522624556
269000,-18.561176939699713
270000,-21.326970447348025
271000,-14.779287669142699
272000,-14.764383730942606
273000,-24.073387866754786
274000,-15.950540531527995
275000,-9.887634450976364
276000,-14.82569112565523
277000,-9.572547937927409
278000,-17.488708930616923
279000,-11.558456108349501
280000,-12.525364768675582
281000,-9.437869581222142
282000,-9.692750298547017
283000,-16.668732880161716
284000,-15.233788070392965
285000,-10.75146309468255
286000,-21.120751127765555
287000,-20.999256169882877
288000,-18.69580953164533
289000,-13.212056339341611
290000,-18.36326527033985
291000,-10.66811008560385
292000,-15.70556592526855
293000,-17.58342821069476
294000,-17.940385081514105
295000,-17.743970369045993
296000,-9.84940228845829
297000,-17.459048596797608
298000,-9.239699004056572
299000,-11.308587878131677
300000,-12.314311348127417
301000,-14.579641075581241
302000,-11.19075831033612
303000,-10.155916329525333
304000,-14.177952519504922
305000,-14.449603143460143
306000,-12.111247658851141
307000,-14.651496100786535
308000,-9.579171173741809
309000,-13.511882592229563
310000,-14.202739854937652
311000,-9.777615765738059
312000,-12.63212302343196
313000,-9.651098002442101
314000,-8.517572895421194
315000,-12.62725674666049
316000,-8.759753669162205
317000,-12.951365241930057
318000,-8.672813761100489
319000,-9.281177773244135
320000,-8.301561976505834
321000,-8.71895028246499
322000,-9.399249178719355
323000,-14.276777499802723
324000,-11.580089651160133
325000,-13.802232297253862
326000,-10.677636125442836
327000,-9.355438857191293
328000,-8.825086859314693
329000,-8.037499525220609
330000,-8.534077885561208
331000,-10.421172765891479
332000,-8.878246837427662
333000,-13.082805425415923
334000,-11.169539764032207
335000,-9.262566246498512
336000,-10.925866174535644
337000,-7.401507820136028
338000,-8.82591768405624
339000,-8.691814504018051
340000,-8.648290722136228
341000,-10.428307328420896
342000,-10.239960771682679
343000,-8.430255170938135
344000,-7.370517054222452
345000,-9.37693812173879
346000,-15.915925527578779
347000,-8.731385564278082
348000,-7.6685459858783345
349000,-6.621270892501402
350000,-7.80075423305222
351000,-6.7355549993189054
352000,-6.912421974519536
