step,EvalAverageReward
289000,-40.2002889216059
290000,-27.2951943281585
291000,-46.81405031237
292000,-38.6764345623079
293000,-48.8579065658014
294000,-32.1916881264343
295000,-22.7172098099418
296000,-40.9057818241697
297000,-34.8503868732158
298000,-35.0969018758085
299000,-42.688508911054
300000,-39.564946153311
301000,-31.7801770969864
302000,-27.5719225654618
303000,-38.8620757457092
304000,-16.438610393112
305000,-30.5250420942322
306000,-23.6285993318945
307000,-20.3074173716215
308000,-32.3026680745432
309000,-53.102564065211
310000,-26.3577870492751
311000,-33.6990571658344
312000,-32.3729360584463
313000,-28.6981793755657
314000,-28.2848553665682
315000,-29.412875896416
316000,-24.700913628887
317000,-36.6260378082527
318000,-15.6339587039763
319000,-17.3625198348576
320000,-19.0801861818831
321000,-18.3152356874701
322000,-20.6152624778356
323000,-17.7982555517944
324000,-16.5933220249908
325000,-26.2419567151275
326000,-25.9404665914775
327000,-51.302239764578
328000,-39.0461829104976
329000,-27.4117989281281
330000,-28.1302588949523
331000,-54.629287000176
332000,-18.3757315884083
333000,-19.9504602973522
334000,-34.5086778020973
335000,-30.7148347311728
336000,-18.8851033691863
337000,-18.1643570398113
338000,-25.7822209335414
339000,-19.0659886467263
340000,-23.6347670506565
341000,-18.9826055724198
342000,-19.9102121613488
343000,-20.319086115561
344000,-29.9831185310368
345000,-19.4688652472197
346000,-21.5929697801587
347000,-29.0337343882632
348000,-28.6722201856175
349000,-23.651154513469
350000,-16.2498482079762
351000,-20.2540128740696
352000,-17.0843662553994
353000,-27.2046701424218
354000,-12.797132487801
355000,-19.3739137290242
356000,-22.7992365809719
357000,-18.1881346130388
358000,-23.6581631976609
359000,-18.4168875834255
360000,-17.9330534541419
361000,-20.2765468826805
362000,-15.7993593614382
363000,-19.3882371874635
364000,-14.5422734293935
365000,-12.0798910793869
366000,-18.3700606401783
367000,-21.1377897692415
368000,-16.7810495614038
369000,-11.1676040115161
370000,-16.659461734622
371000,-14.9495861660749
372000,-20.8414428274713
373000,-16.2651455817758
374000,-20.5485317410203
375000,-23.7107989692285
376000,-19.7278057697265
377000,-26.0945969011395
378000,-35.5416698607039
379000,-15.1024380363096
380000,-9.8532175551004
381000,-14.7186184513085
382000,-7.75704339811529
383000,-7.42487913950334
384000,-8.38919414719947
385000,-24.8584274452278
386000,-12.0463486660253
387000,-11.5212045264138
388000,-9.1914571161946
389000,-13.3558499147103
390000,-13.357235478839
391000,-8.95556436308248
392000,-14.7274249642052
393000,-8.20474152596834
394000,-8.95718425069888
395000,-8.52885558479702
396000,-8.62128781382273
397000,-6.43682354917233
398000,-8.25714501910406
399000,-9.9045655023448
400000,-10.289842815028
401000,-10.9626883273053
402000,-5.40708246125076
403000,-8.12167760413566
404000,-8.24512201235577
405000,-11.2178855006907
406000,-6.49269572169107
407000,-7.11873240105658
408000,-11.3085284265813
409000,-10.8876677246192
410000,-7.92099088878171
411000,-8.2824005075199
412000,-7.03064821157814
413000,-7.7839303552423
414000,-8.11409964347585
415000,-6.95112463967392
416000,-6.64971093608849
417000,-8.61254049903635
418000,-9.1912994379595
419000,-10.7867818300883
420000,-5.28819366381149
421000,-9.5641345056235
422000,-6.68732210612765
423000,-7.44963977867812
424000,-6.36664806899534
425000,-7.7896310628997
426000,-6.94798475613531
427000,-7.11486403593442
428000,-7.33289465049302
429000,-8.13475587278817
430000,-7.02374023905992
431000,-6.56941611815053
432000,-8.45823413484425
433000,-6.57954256005203
434000,-7.82078241591486
435000,-5.86465718227137
436000,-6.16447357643074
437000,-6.60244450389805
438000,-8.56261604454975
439000,-8.02130202317442
440000,-7.27022008943803
441000,-6.21938448795653
442000,-6.66765401195339
443000,-9.0437242567984
444000,-7.0080099095653
445000,-7.23303147730111
446000,-8.51235608552667
447000,-9.1363338042977
448000,-8.30051640957405
449000,-9.00136445779
450000,-12.3491257780711
451000,-8.61915678348088
452000,-9.7752821697132
453000,-7.30631272359215
454000,-4.87791770311848
455000,-5.31926141150754
456000,-4.73363013518222
457000,-6.63471711416941
458000,-5.07908601145067
459000,-8.50919254320969
460000,-5.61103278604838
461000,-5.34597131329651
462000,-4.86345955484846
463000,-4.44815718249173
464000,-6.09518005546934
465000,-4.62471178106498
466000,-5.14323039163264
467000,-5.12555718589094
468000,-4.24657354660666
469000,-4.40279009900524
470000,-3.83740019005701
471000,-4.87196832963067
472000,-4.23076088359931
473000,-4.34629960183306
474000,-4.64268489070762
475000,-5.39807622086426
476000,-4.4544386595812
477000,-4.55718214649651
478000,-4.49588389447504
479000,-4.25460816453342
480000,-5.63953323057454
481000,-4.44846088042117
482000,-4.77372886541293
483000,-5.53379715451945
484000,-4.82541780752049
485000,-4.07104310919007
486000,-4.14382935120706
487000,-4.16067763787092
488000,-3.83665320437857
489000,-3.93791997673447
490000,-4.30672396437186
491000,-4.51589809175899
492000,-4.13728311705789
493000,-3.88766378084754
494000,-4.90401167902894
495000,-3.97196456335015
496000,-4.18324356155248
497000,-4.04859888392124
498000,-4.20974850039404
499000,-4.12803073206462
500000,-3.70363310689302
501000,-4.73661900841151
502000,-3.73715341556231
503000,-3.7462859120326
504000,-3.90827046873568
505000,-4.05187796644057
506000,-3.44378151335186
507000,-3.43300855550725
508000,-3.90451365865616
509000,-3.68586814314929
510000,-3.72756723976045
511000,-3.47953184554672
512000,-3.37846499952077
513000,-3.54300228308081
514000,-3.22913506195478
515000,-3.36419467259549
516000,-3.75320684333114
517000,-3.67221467503513
518000,-3.60108094525316
519000,-3.71061706077805
520000,-3.73097394246995
521000,-3.4525707615503
522000,-3.30723866167158
523000,-3.47887942472473
524000,-4.357198237186
525000,-3.52635968271443
526000,-3.23392111828307
527000,-4.10375154410867
528000,-3.31890767592533
529000,-3.40567289743027
530000,-3.22783802501261
531000,-3.796296241971
532000,-3.61089832239395
533000,-3.81188149496106
534000,-4.12631231011907
535000,-3.26484773569917
536000,-3.47828895774411
537000,-3.53245398845037
538000,-3.45981086234057
539000,-4.2815928294431
540000,-4.80297535530992
541000,-3.47886025487304
542000,-3.45938236334713
543000,-3.51010107599252
544000,-3.37088548415288
545000,-3.57543916946171
546000,-3.62099319418834
547000,-3.91247887737163
548000,-4.30947351632426
549000,-3.96377472965127
550000,-3.84753147768812
551000,-4.11517454219836
552000,-3.87899294751857
553000,-3.93889222784276
554000,-3.67624042892734
555000,-3.74775973105413
556000,-3.59080805714764
557000,-3.84010591024395
558000,-3.42448179743007
559000,-3.51344952871996
560000,-3.60614723923783
561000,-4.10806191484758
562000,-3.85704166747495
563000,-3.82791045481241
564000,-3.53492279598451
565000,-4.02112795252656
566000,-3.30137834053765
567000,-3.74340069930431
568000,-3.43788875700865
569000,-3.41890484351966
570000,-3.35701996900706
571000,-3.32019606976201
572000,-3.47371985136194
573000,-3.62438042991635
574000,-3.49564716092692
575000,-3.66567429824925
576000,-3.15700063874097
577000,-3.36218306910659
578000,-3.40499024555182
579000,-3.39588019113609
580000,-3.25403035895963
581000,-3.23846998736066
582000,-3.33819080199341
583000,-3.57045201555499
584000,-3.5236833232013
585000,-3.2071089232116
586000,-3.12422903191245
587000,-3.1298593689598
588000,-3.31808146126926
589000,-3.459057484355
590000,-3.41120505134836
591000,-3.55648081177438
592000,-3.16947282608938
593000,-3.21730274782627
594000,-3.54095909788159
595000,-3.86953018237599
596000,-3.32978642873239
597000,-3.48825030453352
598000,-3.48142347496535
599000,-3.23075170213659
600000,-3.40391398999287
601000,-3.51540731835372
602000,-3.6222611532578
603000,-3.83532134859841
604000,-3.72243211176937
605000,-3.45282196749755
606000,-3.53654665394596
607000,-3.70986357224935
608000,-3.41586837294871
609000,-3.60219846284849
610000,-3.51164265479589
611000,-3.44526212225273
612000,-3.11923275793054
613000,-3.68255112653195
614000,-3.38444959970094
615000,-3.59344789014553
616000,-3.88426224761038
617000,-3.4931780217665
618000,-3.67684246342151
619000,-3.44131170508739
620000,-3.82815282500984
621000,-3.77186277026589
622000,-3.59331687599832
623000,-3.4268407779963
624000,-3.70819670367479
625000,-3.57973852748594
626000,-3.61026334042945
627000,-3.50959702945411
628000,-3.81841076217186
629000,-3.25912460099929
630000,-3.50499153925148
631000,-3.67218238913466
632000,-3.49089390401927
633000,-3.44325684012776
634000,-3.14480518407387
635000,-3.63748031737925
636000,-3.46229438718046
637000,-3.6657120120427
638000,-3.30322624734601
639000,-3.40973861049475
640000,-3.38955912413345
641000,-3.25930001925903
642000,-3.41540492528005
643000,-3.21077520121401
644000,-4.17470094013856
645000,-3.54933778514454
646000,-3.94139023733938
647000,-3.49341495486433
648000,-3.33046719327623
649000,-3.73338656604642
650000,-3.39687807296893
651000,-3.35843032602441
652000,-3.73278279645227
653000,-3.49834896540458
654000,-3.61438832869458
655000,-3.25314028786219
656000,-3.37983986883995
657000,-3.4014050912146
658000,-3.83150542630593
659000,-3.24870862345481
660000,-3.4044138009929
661000,-3.56021562394935
662000,-3.23444317031794
663000,-3.23480098781387
664000,-3.49604412903532
665000,-3.35295030178297
666000,-3.13377968718178
667000,-3.46805307869537
668000,-3.26683452069303
669000,-3.50654130666508
670000,-3.68689384450745
671000,-3.72364631926627
672000,-3.50438420763101
673000,-3.54091543672396
674000,-3.52056435902947
675000,-3.48270876451619
676000,-3.21852499967755
677000,-3.75844826809422
678000,-4.02143041591058
679000,-3.25113294271259
680000,-3.48315759245995
681000,-3.27262269261133
682000,-3.71479468922207
683000,-3.33783828097355
684000,-3.49273080759835
685000,-3.53042184294105
686000,-3.64034885568433
687000,-3.22753690725468
688000,-3.71975467688135
689000,-3.35531354166179
690000,-4.03693458130419
691000,-3.4534212957854
692000,-3.46134004712386
693000,-3.65800913429203
694000,-3.60784486886002
695000,-3.7090552372099
696000,-3.92107746481852
697000,-3.3310237001917
698000,-3.33100663800298
699000,-3.37413806583237
700000,-3.24881764063455
701000,-3.62708430631398
702000,-3.25801730728984
703000,-3.2207381109542
704000,-3.5391626715268
705000,-3.15091130849369
706000,-3.31180452505033
707000,-3.25215720250222
708000,-3.49625058208053
709000,-3.65997867712735
710000,-3.65967229251414
711000,-3.52110997596481
712000,-3.17229192393453
713000,-3.45034363202321
714000,-3.84303204835573
715000,-3.6110309382339
716000,-3.47625717333223
717000,-3.3492052972679
718000,-3.71341505001616
719000,-3.46119042336386
720000,-3.36522850211399
721000,-3.75995459188986
722000,-3.66051631258375
723000,-3.20534916466295
724000,-3.48700257544548
725000,-3.3224215108179
726000,-3.3003941638735
727000,-3.77643560919804
728000,-3.42923416884632
729000,-3.38492523820741
730000,-3.83220709466797
731000,-3.53764603057188
732000,-3.65741783953134
733000,-3.7646976249356
734000,-4.8470917611363
735000,-3.54447568837158
736000,-3.35695575861934
737000,-3.47381109006548
738000,-3.57802452623032
739000,-3.73603900886823
740000,-3.91372552637652
741000,-3.97692836234731
742000,-3.93233715006018
743000,-4.07919478948955
744000,-3.54301337377272
745000,-4.23666186603989
746000,-3.79127730303758
747000,-3.57017732162444
748000,-3.92547811830677
749000,-3.54459853864282
