step,EvalAverageReward
1000,-167.8274411454825
2000,-153.43366211771243
3000,-168.3768901689307
4000,-161.1905041709783
5000,-157.42850535711418
6000,-160.63882170730972
7000,-162.60166728299626
8000,-159.73901522231972
9000,-160.6516116911213
10000,-155.14953413004125
11000,-161.00778955822247
12000,-161.88688704589066
13000,-160.23525747472848
14000,-158.33329489021202
15000,-155.10516482186782
16000,-165.58466427993307
17000,-154.37103452039952
18000,-173.3802858442911
19000,-164.8868508169657
20000,-166.421626509862
21000,-162.40966290007333
22000,-158.63921179008554
23000,-153.44805442833098
24000,-155.46357880747937
25000,-161.4401550848043
26000,-158.98362223449266
27000,-165.89887048829038
28000,-158.5583167502814
29000,-170.3208675879525
30000,-160.08389868820046
31000,-158.8168951569527
32000,-164.3548370209225
33000,-156.77773940044383
34000,-163.204145930915
35000,-164.6433328986791
36000,-170.0678266384957
37000,-153.2386749601059
38000,-159.19046061404705
39000,-153.17005770667103
40000,-164.04154454662051
41000,-164.65313921777286
42000,-161.82341934530172
43000,-164.52275896083358
44000,-159.73024216265483
45000,-160.71040121983538
46000,-159.16791298759537
47000,-159.03424833959298
48000,-157.76515143752724
49000,-154.7700888592354
50000,-167.32519890339665
51000,-162.4051798436532
52000,-155.47883963631446
53000,-168.80300771834544
54000,-157.15898740526612
55000,-162.57675517667815
56000,-160.3615244782339
57000,-160.57633635305902
58000,-162.36665123680035
59000,-160.16133499165937
60000,-162.89596054598195
61000,-150.42422327362715
62000,-151.79941720147136
63000,-156.49328482104477
64000,-173.8918306124525
65000,-166.6156520307901
66000,-161.18319862165612
67000,-148.8293256503131
68000,-158.53768440318134
69000,-163.7010908984682
70000,-157.7880193019057
71000,-157.97245768901396
72000,-162.08914076365886
73000,-160.60495189985915
74000,-163.24106155485498
75000,-166.10772497728058
76000,-163.58860868146314
77000,-156.34506863529188
78000,-162.31835286609015
79000,-162.87135099284234
80000,-167.3115747387912
81000,-152.01908547385588
82000,-170.65237828204948
83000,-173.65636767549682
84000,-152.0402296682557
85000,-153.84826580291886
86000,-173.08419272160978
87000,-163.11899808590385
88000,-155.39800636580568
89000,-154.9814226729901
90000,-168.63186370249457
91000,-154.31407061886767
92000,-155.01257674645268
93000,-170.43928606980108
94000,-149.6619574159435
95000,-160.8206713096062
96000,-158.89964361787196
97000,-163.43978228366615
98000,-166.28645429289247
99000,-167.2216203197256
100000,-167.5128184054954
101000,-156.4261271028083
102000,-161.74160852948404
103000,-156.1569699516598
104000,-169.51287161616685
105000,-160.70839128892152
106000,-153.31768390622614
107000,-150.39799466845747
108000,-155.77032793144627
109000,-163.80302670020643
110000,-155.12900519924693
111000,-167.04972730656817
112000,-157.2586347436045
113000,-156.12460111310406
114000,-168.09837766487522
115000,-163.00853757742237
116000,-163.86689722740908
117000,-154.19276918357642
118000,-169.06874884308513
119000,-161.27269040099497
120000,-167.87408557187058
121000,-151.6431236713475
122000,-161.65811310921356
123000,-163.27651140893974
124000,-162.78842694736704
125000,-157.6691401562802
126000,-151.5752372264963
127000,-165.89725834475297
128000,-155.42692310550402
129000,-158.1781461249131
130000,-164.2573686586963
131000,-162.34324609610323
132000,-168.70519158968418
133000,-157.8434654541777
134000,-158.95018204422644
135000,-163.27371570933153
136000,-158.15605383886518
137000,-159.90800043528162
138000,-156.75331079996295
139000,-171.9799080648748
140000,-167.40985427622647
141000,-164.05409433984408
142000,-162.43602863166882
143000,-163.20354112166305
144000,-163.4350252502747
145000,-170.98411303638895
146000,-160.16651301134402
147000,-157.6533863088751
148000,-160.46492757067423
149000,-155.08291982056502
150000,-167.36192602977016
151000,-157.02867333102967
152000,-159.04655376280144
153000,-159.53802100207633
154000,-166.2821695546117
155000,-160.02386809619372
156000,-159.63187526518405
157000,-156.62650558817262
158000,-157.19956939174156
159000,-158.62521762679842
160000,-158.906276184023
161000,-153.13161729180382
162000,-154.65898962078057
163000,-159.75983917174105
164000,-163.7647076947515
165000,-168.5453630369088
166000,-164.46400462111654
167000,-162.0310315525051
168000,-158.9545500791915
169000,-159.77633256514463
170000,-161.49670548028158
171000,-160.02242254519157
172000,-156.8140642384159
173000,-159.99284489991004
174000,-157.09508339351646
175000,-157.17559319693268
176000,-167.26707900971869
177000,-161.1147148307608
178000,-161.9711569337544
179000,-157.1617477078604
180000,-157.31768279437654
181000,-155.37285305824827
182000,-156.76625877007078
183000,-160.82972678993076
184000,-156.07938518530435
185000,-155.53729272250874
186000,-153.50727452473546
187000,-162.4592932698277
188000,-166.72859897091308
189000,-160.95606602318895
190000,-162.75029424612984
191000,-164.33577269474821
192000,-167.41918889058724
193000,-169.01705427114368
194000,-160.75460041247564
195000,-157.2032537488148
196000,-159.35180493254674
197000,-163.70769033385855
198000,-164.02531951582142
199000,-156.38501852935377
200000,-161.2233945926865
201000,-160.73070520087566
202000,-160.56825074799985
203000,-156.31711407982337
204000,-168.0370784489345
205000,-160.41538106412085
206000,-169.45546480577508
207000,-175.67071857087697
208000,-183.7898796867335
209000,-187.10546028001147
210000,-177.6997040907592
211000,-196.4075555237432
212000,-205.89644544833203
213000,-206.4623930892672
214000,-215.00946386711598
215000,-247.6786254158842
216000,-203.49151487219063
217000,-199.28946637804867
218000,-151.67308591199517
219000,-143.5217398706145
220000,-130.5647374510949
221000,-83.8340540714208
222000,-95.12248352603105
223000,-46.252982451524595
224000,-72.30337934617773
225000,-82.3834465334656
226000,-150.68866780323802
227000,-101.16527784078116
228000,-96.67039727288366
229000,-99.70006715043148
230000,-112.96928697683282
231000,-92.01955778229748
232000,-99.1591415597155
233000,-125.14439049050054
234000,-98.9165987842045
235000,-101.88670728770224
236000,-62.37977666011149
237000,-68.44063036716241
238000,-57.80422049732874
239000,-57.64745063997866
240000,-64.04891943541338
241000,-58.093563136051
242000,-59.53983475066552
243000,-61.12768967399255
244000,-57.98631434110124
245000,-19.303049828537116
246000,-23.23651440772783
247000,-12.750071494807365
248000,-17.409938658602968
249000,-16.288846980239022
250000,-18.586649110527347
251000,-14.054828963751708
252000,-9.10182295196704
253000,-12.531374541416103
254000,-6.9338649272457715
255000,-8.631265275006143
256000,-11.848885255724035
257000,-12.068016490077238
258000,-13.33368869272402
259000,-9.939571225724281
260000,-11.219485435857873
261000,-10.585888569785869
262000,-9.572001389324235
263000,-10.568305841390066
264000,-13.81353033396048
265000,-10.867590919385082
266000,-8.857143612263668
267000,-10.26482133281453
268000,-7.98930088943324
269000,-10.22053850119102
270000,-10.91974170043152
271000,-13.571201574441554
272000,-11.080346870828341
273000,-8.897204577109601
274000,-8.874880812982868
275000,-9.59420890300417
276000,-10.540951950653396
277000,-9.093515454266385
278000,-8.79967222594866
279000,-11.420836125943454
280000,-10.535990792136383
281000,-11.74017023553375
282000,-7.234730591372535
283000,-6.801561758557703
284000,-6.235109035427379
285000,-5.689171431159414
286000,-6.8472736473912805
287000,-5.133848739310265
288000,-5.638321327322253
289000,-6.120603540847193
290000,-6.552418020406639
291000,-5.703216446473026
292000,-6.887993399211514
293000,-5.6127846409925946
294000,-6.638493034592129
295000,-6.722130913168525
296000,-5.155583524897146
297000,-6.843462677945543
298000,-7.433699828598966
299000,-6.888348935535272
300000,-5.063163401394588
301000,-5.959441476639719
302000,-6.098423681029955
303000,-4.934740318412537
304000,-5.626333134292937
305000,-7.002818644817883
306000,-7.1422582951175855
307000,-7.428995523084163
308000,-8.564704536289891
309000,-8.529237161034285
310000,-8.815589512373005
311000,-4.651651765154874
312000,-6.226132494936188
313000,-5.584384908198746
314000,-6.501362708931735
315000,-5.608346537194444
316000,-5.245340673763807
317000,-5.450725582555716
318000,-8.593338991500392
319000,-4.6612094044474714
320000,-6.244396837468234
321000,-7.032872367328869
322000,-5.662706083891336
323000,-4.491235518836058
324000,-4.474311112335135
325000,-6.421191432464849
326000,-5.227492740572586
327000,-4.82083559496199
328000,-4.543139832699428
329000,-4.719392982322509
330000,-5.780533097781602
331000,-5.245399971132998
332000,-4.891507385323697
333000,-5.145344038746362
334000,-4.757200569283248
335000,-5.388608896285051
336000,-4.816856074816945
337000,-5.16594658355416
338000,-5.383129890802871
339000,-5.089835371654337
340000,-5.320471190496348
341000,-6.853094621804378
342000,-6.70496813622795
343000,-5.396872507127091
344000,-5.27782375674066
345000,-5.414920021644724
346000,-4.601103345067574
347000,-5.063517198560059
348000,-7.747492579432749
349000,-5.42126987303587
350000,-5.84087443103535
351000,-5.284291839298144
352000,-6.426601552023165
353000,-6.631961528268843
354000,-6.787405765019329
355000,-7.566897521395278
356000,-5.242350636675729
357000,-4.556780461325818
358000,-6.822288982712325
359000,-6.686501014121568
360000,-6.00557580211751
361000,-4.703224229220736
362000,-4.955521095639542
363000,-4.827529291438063
364000,-4.942596564911723
365000,-5.731164591819368
366000,-5.6454973987420916
367000,-5.181956903954924
368000,-5.005228641352658
369000,-5.098423944378823
370000,-5.714171519616346
371000,-4.5812808515304955
372000,-4.618101682743024
373000,-5.227844449062731
374000,-4.709230100535429
375000,-4.779288879326571
