step,EvalAverageReward
1000,-180.00921968276126
2000,-175.63863655647165
3000,-167.11751175746733
4000,-176.9793216018994
5000,-175.8926817945593
6000,-175.39323091739533
7000,-174.2624919298542
8000,-171.6943918410892
9000,-172.91874124010124
10000,-168.20669906027564
11000,-167.71226318918016
12000,-178.0541039180385
13000,-181.97505609228693
14000,-168.2310211304496
15000,-172.54646216670363
16000,-177.15752233417498
17000,-167.71062495617838
18000,-164.750568263646
19000,-164.11057426423685
20000,-167.5311327643043
21000,-174.78841315494748
22000,-180.24063870520786
23000,-175.23803075356471
24000,-176.10645163440574
25000,-171.0085416154804
26000,-183.69659035691436
27000,-169.27612894073596
28000,-173.342412269633
29000,-171.51653257469079
30000,-168.84801357550324
31000,-174.13566337755975
32000,-181.8569185109381
33000,-170.5075319492891
34000,-178.2075933932306
35000,-170.0135545682104
36000,-176.3257141124988
37000,-171.29225411228103
38000,-177.66088584681603
39000,-169.53059274386854
40000,-172.60765078599601
41000,-176.0781746827451
42000,-167.43361474602577
43000,-173.2972290509146
44000,-172.38755842152221
45000,-175.54768321439784
46000,-176.19043869136178
47000,-169.54813203174672
48000,-168.5977582396914
49000,-164.77985135448895
50000,-167.5351798055346
51000,-169.31613161798546
52000,-174.61140313275232
53000,-172.62804553065874
54000,-178.7826731864463
55000,-178.18058796061243
56000,-175.2779762655027
57000,-177.9427554797731
58000,-168.03785014040253
59000,-172.6513747034732
60000,-166.50352098980656
61000,-179.46872944034448
62000,-175.72054991223067
63000,-171.2396007049869
64000,-169.39979026992646
65000,-175.19115004717338
66000,-168.04753896156876
67000,-164.5793388135276
68000,-170.4346294893333
69000,-177.32636694479606
70000,-165.46074349777524
71000,-172.40053701316953
72000,-171.96725956700328
73000,-165.13373206284024
74000,-175.16475236287926
75000,-170.40029705325372
76000,-170.5028622874621
77000,-167.21381367912588
78000,-181.64004187174575
79000,-163.2669364904836
80000,-170.25644209584385
81000,-176.36613960071153
82000,-174.75957018361774
83000,-182.31121864004768
84000,-166.22070116422276
85000,-171.78306121991142
86000,-172.35075448893707
87000,-173.1691493108173
88000,-173.060247512887
89000,-181.0348195622842
90000,-165.68334428285047
91000,-174.71661057910364
92000,-184.98407728889146
93000,-179.44687538579038
94000,-171.64073453929387
95000,-170.36677586866304
96000,-170.19866841796394
97000,-176.34394050482507
98000,-178.23281048585187
99000,-168.4946705380882
100000,-180.0640338540738
101000,-175.1057959061339
102000,-167.4435696819983
103000,-167.8553594178673
104000,-176.90066853485519
105000,-172.0494961034349
106000,-176.83018376693272
107000,-169.1452325544569
108000,-173.75838670949122
109000,-172.87420807960459
110000,-173.95486339367383
111000,-170.1128143270367
112000,-171.53647949515488
113000,-175.2550318866211
114000,-173.60851212653293
115000,-183.62428405483814
116000,-167.74963998246994
117000,-170.06637336707522
118000,-166.7345614322049
119000,-181.12438693655218
120000,-170.2501676365003
121000,-165.32819139223733
122000,-177.79577073258662
123000,-182.36522811001805
124000,-174.8159450088157
125000,-171.52567958269984
126000,-171.2672827301577
127000,-178.78739839286422
128000,-179.09775424565578
129000,-176.17682889343004
130000,-173.17868854074612
131000,-170.19324431039823
132000,-171.2446865621364
133000,-183.57606261578087
134000,-165.51420457033007
135000,-172.326844311137
136000,-172.9069332043939
137000,-174.08828451882925
138000,-176.47287998390973
139000,-178.16435807829436
140000,-168.5107591525845
141000,-185.21591971458741
142000,-179.20652395098628
143000,-172.77694657066525
144000,-173.76106657022493
145000,-162.70616260673236
146000,-172.58542896814097
147000,-172.02564810115922
148000,-172.43379607231685
149000,-164.9425301071717
150000,-177.96610910368287
151000,-169.22462171323073
152000,-172.7736563436683
153000,-175.09592078138482
154000,-169.46208269891991
155000,-169.6913439351456
156000,-180.0259787845352
157000,-171.7127013344292
158000,-169.97990222450522
159000,-172.92012027225564
160000,-165.19282017100772
161000,-173.50674141548242
162000,-183.09916352457333
163000,-168.54858201509492
164000,-176.55891520832904
165000,-177.03445041531728
166000,-171.73791579790714
167000,-169.2229345641176
168000,-175.06665360912936
169000,-165.1775742126788
170000,-177.81041949709362
171000,-171.9435791996563
172000,-182.11575509372432
173000,-173.6053316472537
174000,-179.70946727981246
175000,-172.9527310718667
176000,-171.67292292269244
177000,-181.24162025843935
178000,-177.27298439187703
179000,-175.08383299233498
180000,-173.0846493831619
181000,-169.88064639496687
182000,-169.65670412087132
183000,-169.27358362744852
184000,-175.4566792134781
185000,-179.83315500631176
186000,-181.67836438068002
187000,-178.02937788440818
188000,-166.57802326599733
189000,-173.0064950303456
190000,-170.16214509405967
191000,-171.6462501151952
192000,-170.73059228883153
193000,-173.29133815515868
194000,-179.3002352802461
195000,-177.75608869414074
196000,-167.27916968794318
197000,-179.97357556230295
198000,-172.97464837765204
199000,-165.2342674894968
200000,-171.4546250624998
201000,-147.49393967670005
202000,-154.8957162964617
203000,-159.64959052555187
204000,-161.79647982267244
205000,-153.50809186551848
206000,-159.12886593342122
207000,-173.40148795205636
208000,-202.1101444728202
209000,-192.22471315561523
210000,-160.3449973671442
211000,-147.5898977636147
212000,-129.6946192330971
213000,-120.36428646430561
214000,-120.38455382514078
215000,-107.34030465379071
216000,-105.55142711370812
217000,-65.69830820673033
218000,-60.95299949698815
219000,-71.10088290691503
220000,-83.75178549884282
221000,-59.62472761857945
222000,-54.22103303838543
223000,-63.98298827367603
224000,-45.54441374648134
225000,-47.121494899501926
226000,-52.05715927915362
227000,-84.64612908335627
228000,-68.27730262875284
229000,-39.873235891501295
230000,-26.477075340096537
231000,-34.92635346668198
232000,-20.011885246691616
233000,-28.74917888493021
234000,-17.680193544200577
235000,-14.871317125464277
236000,-13.899725567366968
237000,-25.930886894756252
238000,-25.853698530551206
239000,-28.793417415294506
240000,-18.594288482001655
241000,-19.14255401163317
242000,-18.81053173413092
243000,-16.766113613826455
244000,-21.285471434661183
245000,-13.72445627640119
246000,-15.769147252612296
247000,-17.40875078845128
248000,-13.987124509192853
249000,-14.82253179485286
250000,-14.824726782228813
251000,-13.472842984630248
252000,-16.275124225452537
253000,-12.273549290046306
254000,-19.762228739994235
255000,-10.925751261515353
256000,-9.081563903939797
257000,-10.21864067607084
258000,-9.799940423152544
259000,-9.868476789460804
260000,-12.052788148205625
261000,-11.439659129212732
262000,-10.373827642685404
263000,-9.659120217129825
264000,-11.093474234142935
265000,-11.753318822884808
266000,-10.574561721612184
267000,-13.54212346930351
268000,-11.902831809263878
269000,-12.94877321966182
270000,-11.16725129964882
271000,-12.858146596734864
272000,-13.255735972328733
273000,-11.794105093278706
274000,-13.821732458070858
275000,-13.392200144569395
276000,-14.126903206199842
277000,-12.0343853356675
278000,-11.088550088404322
279000,-10.247936704207307
280000,-13.50086562754671
281000,-11.370809852425715
282000,-11.759303290152127
283000,-8.666108408159293
284000,-10.39184142225749
285000,-8.99759584751533
286000,-9.498155898135616
287000,-8.478162484534003
288000,-9.807537340688524
289000,-7.337477662464904
290000,-6.5916746631528
291000,-5.909746945249224
292000,-5.675918279055801
293000,-6.115921501148787
294000,-5.9209357461285785
295000,-6.2952273071241525
296000,-4.994910983935446
297000,-5.715248691785439
298000,-7.828805443579382
299000,-6.409623791117809
300000,-8.599858982290879
301000,-8.761644608247
302000,-9.919202780928599
303000,-10.475162119928454
304000,-10.250784453227663
305000,-8.911696373768262
306000,-9.749503951494614
307000,-9.78286428678047
308000,-8.557629246371963
309000,-8.01700132249751
310000,-8.315054386336179
311000,-7.27000304845812
312000,-6.895116951719755
313000,-7.959339194744362
314000,-9.287429970242721
315000,-7.689994695886753
316000,-7.980395310909349
317000,-8.606803579145929
318000,-7.083585051985523
319000,-7.426023683138849
320000,-8.342389251476044
321000,-7.755405219986588
322000,-8.59864820311709
323000,-7.500985002218369
324000,-6.760197669900181
325000,-7.010405068232393
326000,-6.155882469176294
327000,-5.961645486501093
328000,-6.1187737286274455
329000,-7.032139081520263
330000,-6.951453746461331
331000,-7.414524125627594
332000,-7.177449754341282
333000,-6.745908935890036
334000,-8.101845707949577
335000,-7.603887244099115
336000,-6.7751470093251625
337000,-7.2485141434376645
338000,-7.102627758909874
339000,-8.553122263718588
340000,-6.465581614759442
341000,-8.369757695768737
342000,-9.272479925303582
343000,-8.971115763367763
344000,-7.264025648275907
345000,-8.06417189056459
346000,-6.5188585821987175
347000,-8.157777032731909
348000,-6.125831822190916
349000,-6.000789315247692
350000,-6.832615003483527
351000,-8.359131308929856
352000,-7.402967110883116
353000,-6.18645653564648
354000,-6.691758639871209
355000,-8.233624783506974
356000,-6.611632298793893
357000,-7.4733666906063805
358000,-7.408753722623497
359000,-6.852526852437741
360000,-6.257711490730737
361000,-6.688568355532189
362000,-5.64184789910903
363000,-5.468841218667674
364000,-5.857354400813708
365000,-5.394247109949344
366000,-5.094286361156304
367000,-5.111957387411255
368000,-4.530148553863144
369000,-5.415090178016804
370000,-4.809038000017553
371000,-5.480894809777558
372000,-4.874298166243292
373000,-4.836568110399136
374000,-4.595479417570237
375000,-4.733101839431154
376000,-4.8059159073831665
377000,-4.6945175686571545
378000,-6.175184796030388
379000,-4.840879068632665
380000,-5.177860071228463
381000,-5.449523817107338
382000,-6.65889668625117
383000,-5.293112461702396
384000,-6.017387127562568
385000,-5.8181306597466165
386000,-6.232383941613721
387000,-5.230248567693148
388000,-6.084059385408295
389000,-5.027996589075007
390000,-6.643225977119096
391000,-4.9585787991393975
392000,-4.848433962581619
393000,-4.866028559940834
394000,-5.187536835392592
395000,-5.889722976766753
396000,-5.5628778149529055
397000,-5.306328809255285
398000,-5.269805455874524
399000,-5.942252052665862
400000,-4.48275620022422
401000,-5.110250604785593
402000,-4.847712305193362
403000,-5.516332671310377
404000,-5.199654188550254
405000,-5.349737610183084
406000,-5.66634273983725
407000,-4.755998307525037
408000,-4.8729282288553915
409000,-4.733381649870568
410000,-4.556133952845459
411000,-4.69072127731445
412000,-4.526371501263529
413000,-4.795357627891379
414000,-4.903689911848047
415000,-4.436477134379748
416000,-4.782232865816411
417000,-4.662693386943502
418000,-4.671167078686421
419000,-4.7126577782816135
420000,-4.736272495126583
421000,-4.46436724146126
422000,-4.260589146763568
423000,-4.5919671920652805
424000,-4.362973246862012
425000,-4.72449391635642
426000,-4.611169808223158
427000,-4.579132949878682
428000,-4.742160558867995
429000,-4.591497750191818
