time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
9.9,-3.643044278968,0.413105194127365,-3.71417366774516,0.36603919390362,-5.18419287384511,9.94924349777581,9.79253445272383,1.00625733386935,1.96027025231319,-7.45,-7.29687088603169,-0.021150216374564,-0.010279144934344,-0.021125449570371,29.9844354391098,16.7358383536339,-2.83001288771629
10,-3.50591230772727,0.558655620351636,-3.69628272556836,-0.144671438802626,-5.47495211026808,9.96321752286349,9.82594713479558,0.856911075961715,1.81290879357407,-7.475,-7.32085568126707,-0.021973790474924,-0.009682197482844,-0.019497077872081,39.2685502767563,16.4127722382545,-2.03732382506132
10.1,-3.32108213191884,0.677997381772906,-3.64571432890331,-0.66828390454989,-5.69717372421476,9.97494986604054,9.85692770338352,0.707372016677058,1.66176084773413,-7.5,-7.34559929011283,-0.026025230851233,-0.009297540490535,-0.016955947635878,29.7636777162552,16.5787652134895,-2.42312103509903
10.2,-3.09108361555973,0.770049777581,-3.5633587674031,-1.19683879480929,-5.84722771351656,9.98443788757924,9.88461129510735,0.557673801672854,1.51148290096604,-7.525,-7.37036322360759,-0.028593967965993,-0.008984414536301,-0.012974647757371,29.3378263711929,17.0614838600159,0.232952344231307
10.3,-2.81950718041911,0.834200066403604,-3.45035035153419,-1.72223783434002,-5.92280346756281,9.99167945271476,9.90886136275656,0.407850112415941,1.36198058399309,-7.55,-7.39509737457618,-0.029835778757251,-0.008628970476514,-0.009334085519414,25.6363213062286,18.3176413178444,1.56697575002909
10.4,-2.51092454732969,0.870300951070057,-3.30805615171642,-2.23637987886312,-5.9229218384096,9.9966729321255,9.92926892948931,0.25793465860434,1.21463119113948,-7.575,-7.41953246713303,-0.028412788931494,-0.007861978907973,-0.006239685315974,29.0182650089264,17.6151067018509,2.34082564711571
10.5,-2.17078406433755,0.878661347662398,-3.13806301032316,-2.73129677205409,-5.84791921052143,9.99941720229966,9.94622551306155,0.107961170582707,1.06748615094169,-7.59999999999999,-7.44394920078666,-0.026414155982109,-0.007592952018417,-0.003903746379327,24.4182765483856,18.6674013733864,3.00650913268328
10.6,-1.80528320395118,0.860030697797986,-2.94216294071014,-3.19928678370066,-5.69940475966521,9.99991164578803,9.95999588676493,-0.042036608246852,0.922463111377773,-7.625,-7.46805587584778,-0.021999777566347,-0.007127415013688,-0.002678732855683,32.8450053930283,19.2146211862564,1.46936979144812
10.7,-1.42122138202473,0.815577170695865,-2.72233703934391,-3.63304339884271,-5.4801926680798,9.99815615134291,9.97106414283097,-0.192024929016893,0.775331399083753,-7.65,-7.49246118270175,-0.01952525713443,-0.006637306745785,-0.001306076281893,28.4143596887588,20.7440793514252,3.24465744197369
10.8,-1.02583674438278,0.746860183003842,-2.48073804794429,-4.02577731249914,-5.19421158504521,9.99415111394314,9.97987099530889,-0.341970044988005,0.628240328434344,-7.67499999999999,-7.51682624662757,-0.016876901532436,-0.005651251076389,-0.001654253173661,34.196138381958,20.3046321868896,-0.433495407924056
10.9,-0.626630972321013,0.655797738530931,-2.21967171226051,-4.37132960466169,-4.84639407825242,9.98789743470524,9.9863005173084,-0.49183821914167,0.478423461837409,-7.69999999999999,-7.54159567488821,-0.016891557387672,-0.005028156238759,-0.000696655756681,20.7437366247177,20.3853622078896,1.12759275361896
11,-0.231186464857109,0.544629155980316,-1.94157709259497,-4.6642742234893,-4.44254920253011,9.97939652068066,9.99090783361092,-0.641595731770955,0.332163512596199,-7.72499999999999,-7.56581215425771,-0.013247575859102,-0.004605283226452,-0.000629093031685,30.4804593324661,20.4130947589874,1.0709261521697
11.1,0.15301954335863,0.415873809678992,-1.64900598841385,-4.90000808842235,-3.98922161103743,9.96865028453919,9.99320794367225,-0.791208888067305,0.184406945856183,-7.75,-7.59024727979383,-0.011086320431562,-0.004410016418824,-0.001105656088196,31.2783926725388,23.1556102633476,1.22912041842937
11.2,0.518799279155767,0.272286555456669,-1.34460164528628,-5.07482733611358,-3.4935408445679,9.95566114413863,9.99333548984894,-0.940644025701726,0.034857156040473,-7.77499999999999,-7.61491255899097,-0.010732644491921,-0.003132278605415,-0.002611976255286,34.4734072685242,21.9305917620659,-3.750379383564
11.3,0.859432516183008,0.116810550689093,-1.03107691693624,-5.18598846706163,-2.96306455388504,9.94043202198076,9.99125645620827,-1.08986752239868,-0.11779435904257,-7.79999999999999,-7.6400219790727,-0.013540510101148,-0.00241106818178,-0.001736906708047,16.1347761750221,22.7146953344345,-1.29129998385906
11.4,1.16883395676759,-0.047471796306344,-0.711192058343009,-5.23175340567256,-2.40561943699331,9.92296634455384,9.98786589857015,-1.23884580350093,-0.265005005797555,-7.82499999999999,-7.66427384964789,-0.01085352611958,-0.001477016004669,-0.001682714915353,27.9531538486481,20.9070220589638,-1.41895115375519
11.5,1.44170566321927,-0.217388997092142,-0.387732327570395,-5.21141775689086,-1.82914360912035,9.90326804156159,9.98199335585879,-1.38754534952374,-0.412939727635694,-7.84999999999999,-7.68866397678124,-0.008998937581287,-0.001447028812384,-0.001870371267397,29.8007875680923,22.9006737470627,-2.91786212474108
11.6,1.67367064005773,-0.389731019487469,-0.063485574334362,-5.12532182401741,-1.24153397128466,9.88134154503908,9.97370868418546,-1.53593270369657,-0.562404813160507,-7.87499999999999,-7.71331234982741,-0.008823356679541,-0.000677645016537,-0.001669973800897,31.3102841377258,22.124782204628,-3.48283313214779
11.7,1.86138411303895,-0.561299441541174,0.258780007760862,-4.97484424018352,-0.650501909029665,9.85719178835554,9.96309169632227,-1.68397447949073,-0.713926201086617,-7.89999999999999,-7.73825045034535,-0.010873430871644,-0.000191478472362,-0.001358360842251,22.1372440457344,22.9536265134811,-5.01639246940613
11.8,2.00261958073294,-0.728956492547386,0.576337790861899,-4.76237835540443,-0.063440343501569,9.83082420510434,9.95050410776396,-1.83163736813123,-0.863125845863492,-7.92499999999999,-7.76279807608685,-0.010733952878649,0.000653689918388,-0.000221091978944,30.7380139827728,20.6689745187759,-4.40483316779137
11.9,2.09632731736511,-0.889672278274189,0.886524113764486,-4.49129180740678,0.512695218490153,9.80224472788046,9.93541833904322,-1.97888814609105,-1.01418139053716,-7.94999999999999,-7.78766754591202,-0.012707662051574,0.000505086408216,0.000711778120454,11.077057570219,22.2441837191582,-3.94244454801083
12,2.14266366752488,-1.04056952509269,1.18675900862425,-4.16586998279679,1.07148942002287,9.77145978694573,9.91888584168813,-2.12569368256638,-1.15803380314948,-7.97499999999999,-7.81135389276462,-0.007588728266686,0.001003081873219,0.000944243589854,36.0004901885986,21.7293560504913,-4.67284992337227
12.1,2.14299017859219,-1.17896522434107,1.47456609448357,-3.7912443410364,1.60715183510651,9.73847630878196,9.89898908502093,-2.27202094693083,-1.30671973637602,-7.99999999999999,-7.83585082283372,-0.007772339229099,0.001457299493016,0.001042813930297,21.8520179390907,21.8394741415977,-5.81024289131165
12.2,2.09984234869766,-1.30240861325068,1.74759148629175,-3.37330682277065,2.11458256192335,9.70330171453261,9.87724515499039,-2.41783701616724,-1.45324791898447,-8.02499999999999,-7.86000455135953,-0.006062403893368,0.002081494416558,0.001142496733685,34.7293972969055,20.8213225007057,-5.35151474177837
12.3,2.0168685093968,-1.40871499120106,2.00362157692391,-2.91861179224169,2.58941792016872,9.66594391833299,9.85262276337284,-2.56310908227519,-1.60352155738678,-8.04999999999999,-7.88486760965986,-0.008573797276708,0.00241860223607,0.000498993604158,14.8242697119713,22.1285507082939,-7.03801959753037
12.4,1.89874009541364,-1.4959949389634,2.24059955961223,-2.43426716712451,3.02805607461045,9.62641132552963,9.82691875582128,-2.70780445965265,-1.74810493905311,-8.07499999999999,-7.90882710772937,-0.005595741377412,0.003516960528262,0.000150051348355,32.7997267246246,19.9691817164421,-9.26159843802452
12.5,1.75103526133455,-1.56267858285948,2.45664056910462,-1.92781656484051,3.4276629288648,9.58471283078915,9.79848691093508,-2.85189059245017,-1.89561218830319,-8.09999999999999,-7.93340633851064,-0.006057752367593,0.003942769913576,0.001303747121038,13.8608604669571,20.2676400542259,-6.75665661692619
12.6,1.58009847009409,-1.60753462426164,2.65004533167036,-1.4071144394261,3.78615913398633,9.54085781609695,9.76951389168072,-2.9953350618957,-2.03723044935744,-8.12499999999999,-7.95708713482811,-0.000778913473754,0.004632907894298,0.001235374981214,43.6623156070709,17.2636553645134,-7.37104043364525
12.7,1.39287928451055,-1.62968393639687,2.819312226679,-0.88019629504815,4.10218952353494,9.49485614864632,9.73617936268584,-3.13810559358878,-2.18651109687421,-8.14999999999999,-7.98230119857254,-0.004062317304931,0.004212567566185,0.000903265160998,9.79584231972694,18.5672119259834,-10.2625943720341
12.8,1.19675412633145,-1.62860761376909,2.9631476757844,-0.355146139511369,4.37507670904304,9.44671817861836,9.70282962680137,-3.28017006476209,-2.32751705529886,-8.17499999999999,-8.00614672390265,0.000825788625847,0.004408980288607,0.001916451441368,44.9922680854797,17.4307525157928,-8.17673578858376
12.9,0.999335214223136,-1.60414944344154,3.08047478963917,0.160036617585301,4.60476093724392,9.39645473685327,9.66521317381011,-3.42149651150894,-2.47654351219534,-8.19999999999999,-8.03150139478158,-0.003225678346493,0.00443053964287,0.002189588577311,13.8827174901962,17.8930655121803,-10.3187002241611
13,0.8082712418367,-1.55651285069195,3.17044021643224,0.657568612598285,4.79172861450436,9.34407713241337,9.62730382859805,-3.56205313597503,-2.61876481693896,-8.22499999999999,-8.05570744805651,-0.0006651299964,0.004840218839207,0.003288533607706,41.9589787721634,15.8880025148392,-6.167858466506
13.1,0.63104460067846,-1.48625245295624,3.23241915126619,1.13001014376842,4.93693213777852,9.28959715003871,9.58526183812085,-3.70180831351283,-2.76703652762465,-8.24999999999999,-8.08115531277822,-0.005151052734989,0.004633814795002,0.001878933474896,15.1730418205261,16.5339931845665,-11.1939042806625
13.2,0.474770083623927,-1.39426043434057,3.2660184803521,1.57038684520667,5.04170383005042,9.23302704749549,9.54274091889764,-3.84073059979697,-2.90873035127788,-8.27499999999999,-8.10556075633423,-0.003377301747256,0.004828552191879,0.0022827014233,40.8668339252472,16.157478094101,-10.341902077198
13.3,0.346000019748994,-1.28174802719146,3.27107804907597,1.9723034110978,5.10766685858407,9.17437955281812,9.49648522226853,-3.97878873789912,-3.05574862839143,-8.29999999999999,-8.13108621329475,-0.007887620583655,0.005172322619805,0.002905858642748,-26.7467617988586,16.6273519396782,-10.8946643769741
13.4,0.250540688613849,-1.15022245622692,3.2476700580618,2.33004749746978,5.13664601528684,9.11366786144549,9.4566769486273,-4.11595166532063,-3.17852627079964,-8.32499999999999,-8.15220907513623,0.013053951128671,0.005871044030592,0.004234910409879,57.8449189662933,12.4154888093472,-3.67842242121696
13.5,0.193284643855915,-1.00145976359092,3.1960966063013,2.63868209465805,5.13058116106158,9.05090563325203,9.40886411254758,-4.25218852098148,-3.31571000436835,-8.34999999999999,-8.17633895686522,0.017489283914175,0.004950470888415,0.001555871357446,41.3333386182785,14.9332314729691,-13.1712332367897
13.6,0.178063246259003,-0.837473989042156,3.11688541511885,2.89412485716226,5.09144598310278,8.98610698947431,9.35650990963726,-4.3874686521639,-3.45830107494411,-8.37499999999999,-8.20175541850884,0.015167175807893,0.005139010521062,0.002305635398143,49.6036171913147,13.9188796281815,-10.9708935022354
13.7,0.207523272311979,-0.660483227580768,3.01078378107749,3.09321309569213,5.02117449050687,8.91928650953382,9.29958516208573,-4.52176162140908,-3.60920810153683,-8.39999999999999,-8.2288377143686,0.003333204766284,0.005226870695529,0.002848396288115,26.0090559720993,13.3720606565475,-8.96600335836411
13.8,0.283030935058189,-0.472873126527732,2.87875081979324,3.2337533751815,4.92159738590121,8.85045922775664,9.24190559772979,-4.65503721336547,-3.75699970775956,-8.42499999999999,-8.25550094586476,-0.005801050396456,0.005158800821785,0.001979455887279,28.8897067308426,11.7084756493568,-10.1282984018326
13.9,0.404606041429477,-0.277158414906023,2.72194807590244,3.31455491843236,4.79439010722858,8.77964062999081,9.18220546757692,-4.78726544158716,-3.9029933729359,-8.44999999999999,-8.28206405488339,-0.013998974889122,0.004373934207208,0.001449018428255,19.4428905844688,13.6463955044746,-9.50102508068085
14,0.570888327915518,-0.075943079570155,2.54172858701699,3.33544628358488,4.64103394390998,8.70684665012206,9.12248008348291,-4.91841655528061,-4.04363008907422,-8.47499999999999,-8.30778661348454,-0.017165919895355,0.004440358464187,0.000604112830813,-39.9065434932709,14.4213527441025,-9.64234545826912
14.1,0.779137279692196,0.128120185330638,2.33962450130697,3.29727506035253,4.46279120604145,8.63209366648876,9.07374792726726,-5.04846104599853,-4.155629824061,-8.49999999999999,-8.32806325697723,0.010825563849438,0.00493528338169,0.00037886499069,68.843424320221,13.5211631655693,-7.71228075027466
14.2,1.02526596391862,0.33237062636878,2.11733335927909,3.20189061034573,4.26069497561396,8.55539849819688,9.01284464323253,-5.17736965427914,-4.28649577941875,-8.52499999999999,-8.35236333123978,0.016226675460437,0.005267618152361,-0.00015295334546,27.8068423271179,13.1380125880241,-10.9786294400692
14.3,1.30390861347824,0.534179554022835,1.87670316028967,3.05211015622059,4.03555350711111,8.47677840133573,8.95000428140038,-5.3051133762294,-4.41763543763493,-8.54999999999999,-8.37699329950693,0.020534734083239,0.005427921735539,0.000510296821396,63.4919822216034,12.1839754283428,-8.21448713541031
14.4,1.60852090121864,0.730989334868562,1.61971634326678,2.85166879824655,3.78796888363271,8.39625106509541,8.87757847450659,-5.43166347005079,-4.56301831435421,-8.57499999999999,-8.40477827393776,0.007569311555902,0.005214850528083,-5.26199731011615E-05,13.7771606445313,13.4734377264977,-10.1361125707626
14.5,1.93151106512394,0.920350671704085,1.34847281895146,2.60515430070761,3.51836908626797,8.31383460778686,8.80701776686182,-5.55699146250608,-4.70071970770075,-8.59999999999999,-8.43129816764747,0.00244264410073,0.005490923206208,-4.51936763006639E-05,45.3442692756653,11.9887843728066,-8.65332037210465
14.6,2.26439929995203,1.09995762409961,1.06517219764664,2.31792774003406,3.22705221080616,8.22954757276529,8.73047015933285,-5.68106915532569,-4.84406866759353,-8.62499999999999,-8.45923789457001,-0.010570705005161,0.005144284209177,-0.0003430548668,12.0542801916599,11.1123241484165,-9.22013446688652
14.7,2.59800213812108,1.26767986331157,0.772095361934747,1.99603133764727,2.91424117837455,8.14340892425799,8.6560587044309,-5.80386863155218,-4.97925514727751,-8.64999999999999,-8.48579785081578,-0.01523630176796,0.004149063337991,-0.000341186262784,23.251274228096,12.7849295735359,-8.09862315654755
14.8,2.92263791838578,1.42159170413954,0.471585538056279,1.64608500944869,2.5801469456546,8.05543804309748,8.58029842945033,-5.92536226182145,-5.11168441147332,-8.67499999999999,-8.51203649587964,-0.018110406927137,0.00371705163389,-0.000334623875334,-42.7030354738236,15.66042304039,-7.48840123414993
14.9,3.2283488999896,1.55999751133275,0.166029022601676,1.27517334732322,2.22503793516855,7.9656547223609,8.51907101348833,-6.04552271057925,-5.21688932594488,-8.69999999999999,-8.53288616052237,0.010361278336029,0.004468358960859,1.08404679724279E-05,65.862375497818,13.8097360730171,-3.96823473274708
15,3.50513513558921,1.68145313868452,-0.142164277156598,0.890724903015629,1.84931318454783,7.87407916291664,8.44317668718213,-6.16432294223153,-5.3389451040669,-8.72499999999999,-8.55753179576128,0.016447818281573,0.004535320037988,-0.00102406149097,35.431894659996,15.4949933290482,-6.86637908220291
15.1,3.74319487927931,1.78478312402671,-0.450580330584094,0.500385768808237,1.45357656186491,7.78073196887925,8.36251018874037,-6.28173622722735,-5.4646927827929,-8.74999999999999,-8.58326609823679,0.016772384162388,0.005209271705583,-0.001902708671533,56.2226533889771,14.6248579025269,-9.12298858165741
15.2,3.93316608507981,1.86909343193244,-0.756820340856815,0.111889540621837,1.03870931642823,7.68563414297357,8.27207889162218,-6.39773614807292,-5.60110781465776,-8.77499999999999,-8.61155282166788,0.002621127306853,0.00557852868496,-0.001176332883815,10.3668548166752,13.7990772724152,-7.8613206744194
15.3,4.06636345227747,1.93377960698827,-1.05851981636844,-0.267074193929476,0.605938233405941,7.58880708180926,8.18523553282961,-6.51229660527541,-5.72983491017728,-8.79999999999999,-8.63852192698499,-0.002980256189971,0.005362061798635,-0.000270972522521,37.6438945531845,12.2882172465324,-4.58797551691532
15.4,4.1350055003016,1.9785302729162,-1.35336720418656,-0.628990678225176,0.156896736804439,7.49027257106657,8.09300849318568,-6.62539182321527,-5.86114849744077,-8.82499999999999,-8.66643435939497,-0.013845085605654,0.004241874933329,-0.000517321443951,3.98231595754623,12.9273399710655,-6.03984817862511
15.5,4.13242630779827,2.00332598550586,-1.63912193801854,-0.966647969391179,-0.306323562755412,7.39005278059475,8.00511291285138,-6.73699635594557,-5.98245164730745,-8.84999999999999,-8.69251990396662,-0.013877966845889,0.003069426132694,-5.2879214013001E-05,30.1488518714905,14.1709059476852,-4.05834168195725
15.6,4.05326682584104,2.00843351916054,-1.91363175896402,-1.27325997916707,-0.781133154730466,7.28817025942384,7.91335772902246,-6.84708509291726,-6.10428591696035,-8.87499999999999,-8.71888597469088,-0.016647785966997,0.002276606947429,-1.4259007561218E-05,-44.0177172422409,17.5382345914841,-4.52709905803204
15.7,3.89364106856699,1.99439573678842,-2.17484917426379,-1.54258255387168,-1.26441873767358,7.1846479306913,7.83955018824175,-6.95563326462898,-6.20088483074654,-8.89999999999999,-8.740016730297,0.011996448599264,0.002870866175135,0.00077567003174,80.1873445510864,16.0677507519722,0.524703599512577
15.8,3.65127298803782,1.96201725974267,-2.42084692724081,-1.76902069016197,-1.75253278691574,7.07950908648437,7.74468040017667,-7.06261644820001,-6.31752995952315,-8.92499999999999,-8.7657452249033,0.011419218503906,0.002969738859645,-0.000661664448304,3.47333997488022,14.7407174110413,-5.84224052727222
15.9,3.32560044334249,1.91234621754092,-2.64983236059809,-1.9477251297967,-2.24129981420723,6.97277738259942,7.6546834721505,-7.16801057286539,-6.42583321638184,-8.94999999999999,-8.78996936090607,0.020506221878413,0.002240109705051,0.000254293317581,66.3183331489563,14.3238440155983,-1.30141237750649
16,2.91784336411493,1.84665241525549,-2.86016056511096,-2.07467675147321,-2.72604010801383,6.86447683321958,7.54987578543102,-7.27179192539169,-6.54764405922323,-8.97499999999999,-8.81741680694602,0.009452484519183,0.001161551421513,-0.00028898681585,14.1182243824005,16.639931499958,-4.63054664433003
16.1,2.43103397092653,1.76640230891555,-3.05034621644201,-2.1467573780824,-3.20161126811424,6.75463180551156,7.44806503757977,-7.37393715541241,-6.66321411340374,-8.99999999999999,-8.84372562813514,0.005185838081883,0.001053959803339,0.000764351750417,55.0329267978668,14.4091919064522,-2.07524467259645
16.2,1.87000773290941,1.67323122525263,-3.21907401422541,-2.16180584009841,-3.66246735461909,6.64326701414318,7.33584904463809,-7.47442328068174,-6.78626542757708,-9.02499999999999,-8.8718828750793,-0.01173082932936,-1.70187488028098E-05,0.001464384079698,-4.60365228354931,16.5030777454376,-0.646603666245937
16.3,1.24135459859541,1.56891330100087,-3.36520764961367,-2.11865837660762,-4.10273497208468,6.5304075157227,7.23356555997737,-7.5732276922454,-6.89603124993116,-9.04999999999999,-8.89736547704941,-0.011909136627875,-0.000276025122993,0.001278523078864,37.4597460031509,15.7787039875984,0.435802759602666
16.4,0.553330910484567,1.45532964819583,-3.48779724005459,-2.01717271072611,-4.51630511685402,6.41607870316112,7.12567884606367,-7.67032815952762,-7.0069060527811,-9.07499999999999,-8.92343967205599,-0.016825657610107,-0.000777228810044,0.000817995583908,21.3757991790771,16.8182134628296,-0.060009694425389
16.5,-0.184266712087572,1.33443527508271,-3.58608518306171,-1.85823540166314,-4.89693914290999,6.30030629995897,7.01866995857822,-7.76570283533289,-7.11366731474798,-9.09999999999999,-8.94888899723512,-0.018149094166589,-0.000784369361818,0.000340883307654,11.6922318935394,16.540053486824,-0.006817106623203
16.6,-0.960263383113106,1.20822530704882,-3.65951039404999,-1.64375234712509,-5.23838676080137,6.18311635441854,6.91571026563014,-7.85933026076154,-7.21358753181589,-9.12499999999999,-8.97308410109426,-0.011690356684294,-0.000763400486844,0.000245863627775,36.473485827446,16.7397171258926,2.826221100986
16.7,-1.76230089944245,1.07870105827162,-3.70771090681906,-1.37662258269235,-5.53451358736857,6.06453523378319,6.80800642729455,-7.95118937003781,-7.31462325384197,-9.14999999999999,-8.99791539466938,-0.009497318000382,-0.000530986716887,-0.001293958414187,37.73492872715,16.7698800563812,0.8536989800632
16.8,-2.57706191853306,0.947836502481466,-3.73052482886675,-1.06069579481051,-5.77943542186099,5.94458961830481,6.69585555441292,-8.04125949524965,-7.41645018578512,-9.17499999999999,-9.0233392300738,-0.011168280704671,-0.000103196487646,-0.002370568012359,34.6297383308411,16.8132185935974,-0.747252907603979
16.9,-3.39051897050815,0.817545680471082,-3.72798965729415,-0.700714226744722,-5.96765614617721,5.82330649524086,6.58128911201155,-8.12952037099887,-7.51782134398693,-9.19999999999999,-9.0490154309863,-0.014348090320851,0.000555828953944,-0.002164862555109,32.5686901807785,14.780730009079,0.15254378085956
17,-4.1882033182518,0.68965156295777,-3.70033997450877,-0.30223990801726,-6.09420594148026,5.70071315278237,6.46548481351057,-8.21595213896077,-7.61774431896415,-9.22499999999999,-9.07472602423543,-0.017497808272077,0.000477004518498,-0.001608418163492,-47.1868366003037,16.5179580450058,1.89059488475323
17.1,-4.95548819103449,0.565856860462298,-3.64800355613419,0.128431626553999,-6.15477638675336,5.5768371739142,6.37666605375681,-8.3005353523522,-7.69354448196294,-9.24999999999999,-9.09484749686404,0.015990380365653,0.001262872221094,-0.001088922080207,93.8499808311462,16.6140750050545,5.48705160617828
17.2,-5.67788054457353,0.447717237468099,-3.57159593638662,0.584369745839277,-6.14584896153103,5.45170643020902,6.26083011095771,-8.38325098030696,-7.78615868997312,-9.27499999999999,-9.11986325861305,0.017481077196323,0.002498289674973,-0.002355608082457,38.4916484355927,13.6421769857407,-1.09851201996207
17.3,-6.34131525249725,0.336617346834406,-3.47191348857621,1.05811768354756,-6.06481351763723,5.32534907555625,6.1420270394617,-8.46408041215773,-7.87873422269373,-9.29999999999999,-9.14526574397222,0.016629602282593,0.002595883003973,-0.001513263738413,63.1349921226501,12.276591360569,0.808583106845617
17.4,-6.93244551719315,0.233750052927373,-3.34992509023482,1.54181030804851,-5.9100734137911,5.19779353982762,6.01191080051999,-8.54300546162334,-7.97748900234957,-9.32499999999999,-9.1727118427022,0.00288955659133,0.00208182607651,-0.00102876638885,36.8543356657028,12.503045797348,0.758043909445405
17.5,-7.43892330541754,0.140099158962755,-3.20676245356755,2.02729881819425,-5.68113422081217,5.06906852248057,5.88159966108436,-8.62000837090062,-8.07380276327971,-9.34999999999999,-9.19987977963915,-0.009503408608344,0.001712905779668,-0.000838198210146,44.245308637619,10.5272762477398,-0.177639373578131
17.6,-7.84966376630643,0.056425896461114,-3.04370921238354,2.5062803739165,-5.37867320018776,4.93920298610092,5.74812042785172,-8.69507181465983,-8.16915844524728,-9.375,-9.227182228042,-0.023894271401839,0.000534753393637,-8.3466568094065E-05,21.0317090153694,11.9177982211113,-0.388243864290416
17.7,-8.15508787406429,-0.01674062659414,-2.8621888663007,2.9704305940929,-5.0045871292684,4.80822614988651,5.62070267951048,-8.7681789039428,-8.25762925858288,-9.4,-9.25290392902575,-0.029218713786157,-3.75522067512615E-05,0.001028252103634,-62.5674366950989,14.0099227428436,-0.958278030157089
17.8,-8.34733794919628,-0.079108886379753,-2.6637516917628,3.41153681129036,-4.56201648473629,4.67616748307293,5.53002831913988,-8.83931318996286,-8.31980294909456,-9.425,-9.27143583572062,0.011212722569698,0.000582212693427,0.003625524112318,88.9482975006104,17.1762764453888,8.8828831911087
17.9,-8.42046124244275,-0.130626245964077,-2.45006073719,3.82162996407767,-4.05534449291542,4.54305669830309,5.41312351039258,-8.90845866780575,-8.39417408192086,-9.45,-9.29421705108889,0.022630539319947,0.00313243629819,0.000872084398607,63.0092203617096,10.1433299481869,-4.15805764496326
18,-8.37055740367718,-0.171476100073157,-2.22287702634416,4.19311303267918,-3.49017010009662,4.40892374494201,5.28342881791903,-8.97559978003067,-8.47348246807861,-9.475,-9.31912306258455,0.020381564534821,0.002800666856933,0.002016965571595,50.7100284099579,12.3959086835384,1.76592674106359
18.1,-8.19588639062165,-0.202070928149267,-1.98404409967954,4.51888398228935,-2.87325449617324,4.27379880233832,5.14800922367851,-9.0407214201706,-8.55501984524827,-9.5,-9.34513499767927,0.011994589711642,0.003288980068468,-3.92684466892242E-05,60.7450723648071,10.5424985289574,-2.45043970644474
18.2,-7.89693418386593,-0.223041387010136,-1.73547202802501,4.79245126931848,-2.21244142735199,4.13771227303406,5.00296387463804,-9.10380893613126,-8.63932330947374,-9.525,-9.37266298814466,-0.006212398633042,0.00316083250005,-0.001320229765716,30.5600792169571,9.2165619134903,-5.38689382374287
18.3,-7.47643454809419,-0.235221637196376,-1.47912103637394,5.00804008760772,-1.51655214462286,4.00069477592421,4.86172583192771,-9.16484813348769,-8.71965897413902,-9.55,-9.39932420441458,-0.019045840836903,0.002320018676363,-0.00103467057574,27.8112053871155,9.02029499411583,-2.97645591199398
18.4,-6.93934599594784,-0.239631156650743,-1.21698487782113,5.16068768215811,-0.795256439755915,3.86277713936758,4.72435887588531,-9.22382527867799,-8.79577287307494,-9.575,-9.42501555936704,-0.026322803453089,0.001227196080908,-0.001673158754589,16.0197407007217,9.94225665926933,-4.10346873104572
18.5,-6.29278405088455,-0.237453350805003,-0.951074098767318,5.24632623463379,-0.058921805488221,3.72399039425057,4.59433851255676,-9.28072710209332,-8.86522587429824,-9.6,-9.44899587139711,-0.023808746098662,0.000443532589542,-0.00193399972943,25.7156997919083,11.0373683273792,-5.14110662043095
18.6,-5.54590984844566,-0.23001131862524,-0.683399336411623,5.26185202487588,0.681556692804276,3.58436576700531,4.46633617442917,-9.33554080106345,-8.93091454052847,-9.625,-9.47220285903967,-0.0176858055736,0.000149990085902,-0.00150088524682,33.2684934139252,11.4361703395844,-5.12654967606068
18.7,-4.70977704108496,-0.218741178926571,-0.415954788274074,5.20517979259622,1.41494274375858,3.44393467258391,4.33667407836319,-9.38825404273736,-8.99486508632095,-9.65,-9.49535793216141,-0.012248671574194,5.5447809733799E-05,-0.001175988647367,30.4353773593903,12.1042415499687,-4.75843846797943
18.8,-3.79713986001758,-0.205163399645771,-0.15070199105359,5.07528145969454,2.12985778218641,3.30272870739017,4.20629856228144,-9.43885496685805,-9.0566429802569,-9.675,-9.5183838267528,-0.006494533939325,0.000232007331129,-0.001704774821575,42.1497493982315,12.4452665448189,-6.63304328918457
18.9,-2.82222601904252,-0.190852604186663,0.11044595744341,4.87220862239683,2.81498874288896,3.16077964217054,4.06997578939427,-9.48733218843107,-9.1184191221006,-9.7,-9.54225269989678,-0.006209933977166,0.000521310917735,-0.002029200230879,37.0523542165756,12.9661068320274,-7.68581256270409
19,-1.80047890177759,-0.177406352963284,0.365639604237478,4.59709847960649,3.45930038260134,3.01811941486587,3.93027876178095,-9.53367480028607,-9.17942022302854,-9.725,-9.56659671632253,-0.00872678844212,0.000961836915499,-0.002332168314831,33.4486782550812,13.0555465817451,-8.37177857756615
19.1,-0.748274138606772,-0.166413414512372,0.613107651628468,4.2521631253303,4.05224777629118,2.87478012342544,3.78865416613936,-9.5778723755309,-9.23894086410617,-9.75,-9.59119842558184,-0.012448342910297,0.001334698802878,-0.002646239863631,30.34907579422,11.9566239416599,-8.97518247365952
19.2,0.317383761792805,-0.159422048796127,0.851170655542858,3.84066239458443,4.58398448927668,2.73079401858514,3.64611565230857,-9.61991496989758,-9.29645929798372,-9.775,-9.61590160633775,-0.016257369165444,0.001006405354049,-0.002943713717432,18.5016945004463,13.2251814007759,-9.65612232685089
