step,EvalAverageReward
314000,-6.63304825391513
315000,-7.11588899502824
316000,-7.71117148818639
317000,-8.591183657215465
318000,-7.532889538058607
319000,-6.751350567909476
320000,-6.315791548138202
321000,-8.441391291647939
322000,-7.781133301408009
323000,-5.333716992186166
324000,-5.181003370205689
325000,-5.819763407074497
326000,-5.235672515628479
327000,-6.28071351957029
328000,-5.805573800316427
329000,-5.380400751190981
330000,-5.989704669711446
331000,-6.030574556286506
332000,-6.275824501719922
333000,-5.191940902273528
334000,-6.253849896550804
335000,-5.805872852549481
336000,-5.977543669471876
337000,-5.86010099272431
338000,-5.218389310272368
339000,-5.775505646158691
340000,-6.778207124247187
341000,-6.587877032872477
342000,-6.134284728093205
343000,-6.04363666783375
344000,-6.027935013438813
345000,-5.671653124063524
346000,-5.7374982916268635
347000,-5.17811998892551
348000,-6.215031894385498
349000,-6.425814833057858
350000,-6.5243885708273535
351000,-7.01221300767355
352000,-6.372352185456829
353000,-6.660128249260289
354000,-6.560621011104338
355000,-5.652617522868196
356000,-5.264167688331346
357000,-5.081095976590775
358000,-5.649510640005372
359000,-5.79562935529786
360000,-4.958563670004514
361000,-5.002258709033017
362000,-4.792470461016124
363000,-4.687115848783584
364000,-5.039651618609177
365000,-4.590866043111515
366000,-5.223348411044034
367000,-4.60430354177611
368000,-5.881371568457103
369000,-4.742887353238086
370000,-4.6246305854425875
371000,-4.9275111298211085
372000,-4.506334197955734
373000,-5.180442595380425
374000,-4.531475485936996
375000,-4.902962976890612
376000,-4.873361352770926
377000,-5.484112978544719
378000,-5.408373555142429
379000,-4.821160664817193
380000,-5.289360015074602
381000,-5.905500681693434
382000,-4.999990040261973
383000,-4.903863975012332
384000,-6.371496833238539
385000,-4.887161246591561
386000,-5.325797252737286
387000,-5.212847298839171
388000,-5.394956681480498
389000,-5.207013018161207
390000,-5.28614013926221
391000,-5.121134724586687
392000,-5.608665951009874
393000,-5.120698613471097
394000,-5.027183725164659
395000,-4.834045471225188
396000,-4.580614438415345
397000,-4.550936212499192
398000,-4.577498748608554
399000,-4.820915131309183
400000,-4.62970902219628
401000,-4.937024224433486
402000,-4.817933596186378
403000,-4.580882538347688
404000,-4.461812437152255
405000,-4.82939921603871
406000,-4.7084067934141185
407000,-5.198164165765423
408000,-4.593421871253509
409000,-4.843539263307489
410000,-5.21583592084104
411000,-5.7889895939260665
412000,-5.530951277172948
413000,-4.863400531323843
414000,-5.1802944765160515
415000,-5.173709682225142
416000,-4.901934383495575
417000,-4.814194788842265
418000,-4.714002060362586
419000,-4.740915046134438
420000,-4.837661266705061
421000,-4.389787926346521
422000,-4.42989919932067
423000,-5.049006424037584
424000,-4.532476188265353
425000,-4.884874116831833
426000,-4.768884186006523
427000,-4.9395686477556335
428000,-4.7580404878529
429000,-5.262296878167442
430000,-4.703794051857985
431000,-5.298911734112179
432000,-4.657098439421132
433000,-4.724805512998637
434000,-4.815333366939191
435000,-4.472919464384669
436000,-4.694132908675899
437000,-4.509600298266672
438000,-4.8534466386127555
439000,-4.314039988752635
440000,-4.20425069269969
441000,-4.163420231022329
442000,-4.50159871473303
443000,-4.243407562948878
444000,-4.031799817032352
445000,-3.9549880846262013
446000,-4.000742226088665
447000,-4.040257822875126
448000,-4.1119804454574815
449000,-4.079844386328565
450000,-4.073603796030289
451000,-4.337000783986875
452000,-4.598329189080412
453000,-4.301862563260551
454000,-4.395464630321773
455000,-4.353685270980391
456000,-4.239877855961825
457000,-4.319088117162233
458000,-4.443923726978029
459000,-4.485965465161116
460000,-4.3427807723403475
461000,-4.520167926662512
462000,-4.3805391491667764
463000,-4.854922677411167
464000,-4.635224052066924
465000,-4.518987624555473
466000,-4.278483242102888
467000,-4.194694378568213
468000,-4.186956223682531
469000,-4.201758655805034
470000,-4.277878167642783
471000,-4.230084872375262
472000,-4.414798552789209
473000,-4.242609703144325
474000,-4.478248888235426
475000,-4.206305870285226
476000,-4.354656154877391
477000,-4.251965075700736
478000,-4.255444498362372
479000,-4.478557325958214
480000,-4.567876462043445
481000,-4.621172575729643
482000,-4.718824009407342
483000,-4.384486459678193
484000,-4.264576586318833
485000,-4.317124208593302
486000,-4.3873206678026495
487000,-4.435600694359343
488000,-4.246442068914158
489000,-4.507241342339322
490000,-4.182709382165085
491000,-4.4519122892797585
492000,-4.269415978472127
493000,-4.378954591495192
494000,-4.396016138973415
495000,-4.345195542083644
496000,-4.28772288324205
497000,-4.48553469616818
498000,-4.755196307505385
499000,-4.693948954120894
500000,-4.529994248204232
501000,-4.533960270206604
502000,-4.2973941331340955
503000,-4.542631955442689
504000,-4.25253432811161
505000,-4.456596215200623
506000,-4.171732521658368
507000,-4.0037463047951665
508000,-4.361814098311614
509000,-4.26088611475538
510000,-4.042734841989601
511000,-4.345519644696609
512000,-4.263891968585657
513000,-4.241339603106615
514000,-4.138014001769874
515000,-4.232842780847045
516000,-4.264104313101447
517000,-4.380693297810259
518000,-4.255862496512146
519000,-4.328676513941176
520000,-4.228595322493549
521000,-4.173255564934285
522000,-3.9322068129413297
523000,-4.064412016059981
524000,-4.049555236384656
525000,-3.961213541661826
526000,-4.135242638404728
527000,-3.862378042541674
528000,-3.824293014935899
529000,-3.9921111598921484
530000,-4.0166174977177995
531000,-4.093757915190628
532000,-3.9527122199431752
533000,-3.824548926503023
534000,-3.9617324420028646
535000,-4.093387322989246
536000,-4.247724035759161
537000,-4.037529024024487
538000,-3.9261302682921495
539000,-4.130214233990931
540000,-4.082448992837214
541000,-3.7851661354904906
542000,-4.109842361352997
543000,-4.055134724890738
544000,-4.070488902726879
545000,-3.9554711860061262
546000,-4.130382590216623
547000,-3.8896012652189533
548000,-4.2729523045286175
549000,-3.900511942353956
550000,-4.0743142858289625
551000,-4.436626718941119
552000,-4.082671327394306
553000,-4.153741958400711
554000,-3.988887095459913
555000,-3.994127929365863
556000,-3.942197629741142
557000,-4.099039918130102
558000,-4.005870552058908
559000,-4.196313534550967
560000,-4.199179954096582
561000,-4.09503349219397
