step,EvalAverageReward
1000,-427.192055913215
2000,-423.317768784519
3000,-405.536344263306
4000,-427.528457439877
5000,-430.474111538759
6000,-425.464366637783
7000,-416.804115430604
8000,-441.932538800362
9000,-421.610502983602
10000,-432.416154265873
11000,-423.920670366561
12000,-433.015793497639
13000,-434.053281846449
14000,-423.894249029666
15000,-434.153929609754
16000,-429.174959764246
17000,-429.697607828578
18000,-424.822387295647
19000,-422.272237829618
20000,-440.072473253014
21000,-412.206645726567
22000,-411.649212582871
23000,-427.751775627389
24000,-421.774430628189
25000,-421.850328118349
26000,-443.977320662396
27000,-424.734030155674
28000,-413.031735436125
29000,-420.412849223061
30000,-420.303708889899
31000,-430.641900371544
32000,-416.191993742057
33000,-420.164664158397
34000,-420.170369157034
35000,-423.865559831142
36000,-419.698221535683
37000,-439.083665221252
38000,-417.370768934218
39000,-425.607482188373
40000,-423.689621940625
41000,-414.78089612756
42000,-430.749020375753
43000,-417.544779900485
44000,-417.509681914603
45000,-445.058065455615
46000,-420.007394113229
47000,-434.145124211686
48000,-419.095767813215
49000,-416.374354815405
50000,-396.419427835332
51000,-413.714458350591
52000,-428.579961793619
53000,-419.084797032435
54000,-415.713317671813
55000,-423.501939065518
56000,-434.489230305603
57000,-424.340057257559
58000,-432.236234255618
59000,-430.151518087181
60000,-429.170213587167
61000,-425.073475160988
62000,-421.114828994774
63000,-436.748477637925
64000,-424.48905303647
65000,-429.356552789677
66000,-424.800677802628
67000,-425.306261492496
68000,-416.419398804081
69000,-421.025406394284
70000,-423.880399564055
71000,-438.288775173336
72000,-415.212533724419
73000,-415.278090076318
74000,-433.086015033885
75000,-424.622870178849
76000,-450.640954891105
77000,-397.470649527346
78000,-425.387666946201
79000,-437.205378763849
80000,-415.383131711026
81000,-412.624423338883
82000,-424.934209019844
83000,-422.617442953548
84000,-438.352369599887
85000,-410.06266985781
86000,-411.721193211901
87000,-413.363488529679
88000,-417.067980603142
89000,-416.707664888927
90000,-406.550431488715
91000,-423.817569755141
92000,-396.2316100866
93000,-429.787095981274
94000,-428.937819068049
95000,-426.894769548591
96000,-410.248824446707
97000,-416.319339941178
98000,-415.186219808506
99000,-422.348003075296
100000,-429.846430420448
101000,-425.525366791599
102000,-425.953367106688
103000,-431.011775749317
104000,-420.338699871352
105000,-397.546575492622
106000,-434.716553574979
107000,-439.417691250502
108000,-417.237735773605
109000,-430.157245084734
110000,-436.531650936669
111000,-416.656871556241
112000,-412.543942250102
113000,-390.167001370945
114000,-414.657507738333
115000,-429.652993940199
116000,-424.503473041074
117000,-420.779346943395
118000,-421.646221207539
119000,-418.765425824151
120000,-434.657506806326
121000,-421.120923262056
122000,-423.323731604329
123000,-448.714496947559
124000,-404.810421985195
125000,-433.951036041362
126000,-418.639197639165
127000,-433.498840732488
128000,-425.168562644059
129000,-416.751803424473
130000,-427.153807197867
131000,-434.872737453889
132000,-436.513482641277
133000,-430.532339657344
134000,-432.662521632569
135000,-413.206513668554
136000,-456.302265706962
137000,-431.771375586935
138000,-446.912890206399
139000,-417.621844483748
140000,-421.822653645722
141000,-422.571866345422
142000,-426.435185803766
143000,-434.81763790832
144000,-408.405735294371
145000,-419.439266940967
146000,-425.80393378014
147000,-433.031517898857
148000,-419.048253688762
149000,-414.136875201228
150000,-431.051353406263
151000,-416.647492460401
152000,-421.054418296789
153000,-415.052295272501
154000,-420.55958827475
155000,-430.387087241182
156000,-411.601651803862
157000,-418.139431313792
158000,-423.423905964552
159000,-430.058604141463
160000,-426.747294062806
161000,-419.388375599476
162000,-437.097653352682
163000,-410.924533040814
164000,-426.574961210056
165000,-418.238777410995
166000,-400.104318788765
167000,-426.740956723127
168000,-396.281165077379
169000,-433.167372973716
170000,-440.324150690932
171000,-444.56307719168
172000,-417.344521360056
173000,-434.631789276736
174000,-426.162968936391
175000,-400.868146302779
176000,-417.133786584381
177000,-420.812356249431
178000,-441.371651663575
179000,-419.459420545724
180000,-435.516794636158
181000,-434.65928494051
182000,-425.6715839248
183000,-391.092322127793
184000,-404.558360736435
185000,-419.689532778247
186000,-434.489881291305
187000,-420.555968941815
188000,-433.092758095172
189000,-412.972304613487
190000,-434.256222665461
191000,-430.346376386103
192000,-401.591690073283
193000,-425.472145258208
194000,-434.79278838531
195000,-423.407267252225
196000,-417.615414797004
197000,-429.83204187182
198000,-412.028209229048
199000,-415.160977707432
200000,-437.858432678662
201000,-359.908022096719
202000,-287.278638645497
203000,-207.590358921831
204000,-202.064406620386
205000,-175.789015759422
206000,-177.173915368608
207000,-154.638194973172
208000,-160.880522080784
209000,-146.968831772819
210000,-149.140434757534
211000,-135.748516199954
212000,-161.168610894648
213000,-140.679139317042
214000,-157.499423753357
215000,-114.859712630856
216000,-117.894028455493
217000,-116.997007907833
218000,-109.910547204128
219000,-89.1866093337706
220000,-67.00648923177
221000,-59.8057958751519
222000,-87.0105359285031
223000,-73.7307570169437
224000,-55.8789978121496
225000,-54.8335201956342
226000,-44.0140477465441
227000,-47.6545723326105
228000,-45.026928969703
229000,-47.5716981536953
230000,-24.8858008692038
231000,-22.6459361650079
232000,-36.4566652495418
233000,-24.2532615537679
234000,-39.3686330062691
235000,-27.0681771068055
236000,-37.8983834711158
237000,-27.0529365218325
238000,-34.5158307720506
239000,-31.7791786084196
240000,-31.3499211801688
241000,-24.6871448970321
242000,-26.5775026543666
243000,-25.1909325323762
244000,-22.2140969237329
245000,-36.4607591146982
246000,-26.0449033164614
247000,-17.7048854170199
248000,-17.1861867600405
249000,-21.2814156263252
250000,-20.7676170854212
251000,-33.6615997414611
252000,-31.8604901307126
253000,-17.9197612656112
254000,-20.1727487214704
255000,-28.4057002918511
256000,-19.82783205926
257000,-23.3065543845901
258000,-17.86336337999
259000,-30.2224482123975
260000,-20.5247880803476
261000,-12.6282185186968
262000,-15.0903956456552
263000,-15.5825255493212
264000,-15.7384914525191
265000,-12.2684107564018
266000,-9.38162247527612
267000,-15.4403463915266
268000,-11.0094341942854
269000,-14.6435904806733
270000,-14.7279671051165
271000,-16.7751331833018
272000,-13.4905022997807
273000,-14.3065988678887
274000,-19.0021741785581
275000,-16.1334766022726
276000,-20.305790555284
277000,-19.2582731906739
278000,-26.9690300027427
279000,-15.594790916866
280000,-17.6339062320836
281000,-17.1272169747797
282000,-27.6416361621126
283000,-14.4742869829436
284000,-18.1539846825358
285000,-15.8586230115193
286000,-18.3677496928011
287000,-19.4796909515423
288000,-24.5504275768515
289000,-18.8070677925321
290000,-19.3324684979372
291000,-9.88356361038645
292000,-18.0675997612626
293000,-11.2888394220249
294000,-8.08469234226279
295000,-8.8762291962707
296000,-9.17935647216471
297000,-8.38491758396092
298000,-13.1005468356046
299000,-8.61999740116505
300000,-7.30370982698536
301000,-10.4816831870169
302000,-10.2796069210478
303000,-11.059975528149
304000,-14.383011777242
305000,-12.1554917277863
306000,-10.0548833783174
307000,-12.0663403979985
308000,-13.4109238071689
309000,-12.0286927566768
310000,-12.4899030573199
311000,-10.0718481117445
312000,-13.4501020159822
313000,-12.5647628885687
314000,-13.1909709837492
315000,-15.4430351952951
316000,-19.7120367195107
317000,-14.2159248839763
318000,-16.8887004838645
319000,-14.1165322329568
320000,-12.5390297791084
321000,-12.773888309362
322000,-12.1746865622022
323000,-14.3245568079156
324000,-19.7870501986959
325000,-18.687215709041
326000,-21.0011698780976
327000,-13.886652671237
328000,-13.6799275437278
329000,-13.1010550102325
330000,-10.6435010843278
331000,-16.2832909548194
332000,-12.504954857663
333000,-13.6841622282101
334000,-9.77936721140647
335000,-9.21603486255253
336000,-8.30595073508896
337000,-9.42463578230455
338000,-13.3269069530458
339000,-12.9912206872076
340000,-7.95266615975257
341000,-9.453719462932
342000,-12.6681279986454
343000,-9.79339109793886
344000,-17.4483150940001
345000,-5.21020238337201
346000,-6.98312802805494
347000,-11.128502911198
348000,-6.30345895747133
349000,-7.58934771479658
350000,-6.57751477162841
351000,-6.51406144395317
352000,-5.44889937272896
353000,-9.01552949082352
354000,-6.79668170757232
355000,-5.43240874283712
356000,-6.22158901230924
357000,-10.1409549179248
358000,-6.92688687920356
359000,-6.64404739430786
360000,-9.87944187512732
361000,-7.39963012391648
362000,-7.47312233231657
363000,-7.38004383780776
364000,-7.5154343754825
365000,-6.42791568357235
366000,-6.31582560916033
367000,-9.14356523406147
368000,-9.12829711801418
369000,-7.6909698664954
370000,-7.89022457638718
371000,-7.32937101267748
372000,-8.39977909991279
373000,-7.26707782745317
374000,-11.2944318830452
375000,-8.16284384147285
376000,-10.6789373378275
377000,-9.2369655638752
378000,-9.9764730305462
379000,-8.40814852573745
380000,-6.91649803965069
381000,-7.20933727462201
382000,-9.85903507572343
383000,-9.77190837889296
384000,-6.85499288533232
385000,-6.20377242024855
386000,-9.55826493837749
387000,-8.61141023488251
388000,-6.32948337358277
389000,-7.58591124592074
390000,-7.89735283546591
391000,-6.08204410027066
392000,-6.60103664350598
393000,-6.09340159418929
394000,-6.12360897895611
395000,-5.5339387079929
396000,-8.50599536791774
397000,-5.99305071829291
398000,-6.07880460687952
399000,-5.15313776054826
400000,-6.57259972342515
401000,-6.66972928189019
402000,-6.39301850324085
403000,-7.23650815389784
404000,-7.77520518093583
405000,-6.34184456524945
406000,-7.40634428596115
407000,-6.56783042754404
408000,-6.56839578569119
409000,-5.13026644785372
410000,-5.1465274721126
411000,-6.06482924956293
412000,-5.78660240771934
413000,-7.43827688245377
414000,-4.96778336999899
415000,-7.37916682382051
416000,-4.61977716209072
417000,-5.02334799877992
418000,-7.74179863741004
419000,-7.48732659462851
420000,-6.31572295253374
421000,-7.72567476511935
422000,-6.06141902452244
423000,-7.12748056570366
424000,-5.25750978808684
425000,-4.57826089169587
426000,-5.9512000503082
427000,-5.74677494981135
428000,-6.71200607488134
429000,-6.30978126248085
430000,-5.48646874697611
431000,-4.57223838267153
432000,-5.73787810949088
433000,-5.08411529564489
434000,-5.19773359486656
435000,-4.41254611254957
436000,-4.81637571819791
437000,-5.55398844793637
438000,-5.01910601092944
439000,-5.75482959206327
440000,-5.24338680542489
441000,-5.12088577582093
442000,-6.97762428978576
443000,-4.57687618834463
444000,-4.9902507761859
445000,-4.70849941867881
446000,-5.19125754235242
447000,-4.54045334586483
448000,-4.11386931400977
449000,-4.86572349277145
450000,-4.81134557334747
451000,-4.29216309848116
452000,-4.75355018936331
453000,-4.25325096184507
454000,-4.09764917267327
455000,-4.27948683842904
456000,-4.86225572488927
457000,-5.23012414048647
458000,-4.42992437792965
459000,-5.1440731328631
460000,-4.00822557017298
461000,-4.1542992197067
462000,-4.19016789346379
463000,-4.34026461094585
464000,-3.96876044353532
465000,-4.64866247424544
466000,-4.48826383218214
467000,-4.26636342406829
468000,-3.97297296029983
469000,-4.19219182326754
470000,-4.577271377304
471000,-4.14053865982835
472000,-3.95645416694664
473000,-4.223725144902
474000,-4.02284863870648
475000,-4.38586100697952
476000,-4.16867278470153
477000,-4.07753614556819
478000,-4.47950111264778
479000,-4.8253561439687
480000,-3.79834392515513
481000,-4.09312870540765
482000,-3.83172474113255
483000,-5.10815029989911
484000,-3.91600837834882
485000,-3.93536156986504
486000,-3.94336505401782
487000,-3.91709232773555
488000,-3.70521070924427
489000,-4.04651206542322
490000,-4.01477780586088
491000,-4.03216288039025
492000,-3.84245381036813
493000,-3.8811811949871
494000,-4.06691350990019
495000,-4.11726497658498
496000,-3.8619120472015
497000,-4.05515698085216
498000,-3.9393969850331
499000,-3.84954520898447
500000,-3.70393597912504
501000,-4.61732990778082
502000,-3.75981303305112
503000,-4.3087328406489
504000,-3.82196785931816
505000,-4.62843516547841
506000,-3.83753958658427
507000,-3.71756491769051
508000,-3.71324833273357
509000,-3.7109486526904
510000,-3.74142257896229
511000,-3.90229521130936
512000,-3.64638204191892
513000,-3.76932003626823
514000,-3.65926298778821
515000,-3.72220289036238
516000,-4.37719155615247
517000,-3.83095916527335
518000,-3.68009473292516
519000,-3.90801975040501
520000,-4.04665723325794
521000,-3.63349427938293
522000,-4.13687878320579
523000,-3.62386718338838
524000,-3.87939147038012
525000,-3.61718327643581
526000,-3.82183604827003
527000,-3.91642093931999
528000,-3.93455503925645
529000,-4.26801134886937
530000,-3.80633228944511
531000,-3.75729683780933
532000,-3.81736083427978
533000,-3.84748487955825
534000,-3.96965218120828
535000,-3.77817933033755
536000,-4.04106213031528
537000,-3.71090238706829
538000,-4.12024970284391
539000,-3.78604333340868
540000,-3.90874324886191
541000,-4.07238738206765
542000,-3.81587353256938
543000,-3.92250847889241
544000,-3.85630087992041
545000,-4.58098328307482
546000,-4.26439332161772
547000,-3.95062523293087
548000,-3.99661557833847
549000,-4.76820148723656
550000,-3.93007297089778
551000,-3.86172484190285
552000,-4.62141792254588
553000,-4.12991840138147
554000,-3.85432303974376
555000,-3.9328776419303
556000,-3.77917019979509
557000,-3.7657241836592
558000,-4.12097943043709
559000,-3.97232067676221
560000,-4.10297408983284
561000,-3.89958376955812
562000,-3.90422026576966
563000,-3.82936633058515
564000,-3.85871955823428
565000,-3.74576367136506
566000,-3.88384582400221
567000,-4.04548000686974
568000,-3.95944435985005
569000,-3.64689667265352
570000,-3.94016127998817
571000,-3.74930201883188
572000,-4.07164648575689
573000,-3.99391545523342
574000,-4.00560045511336
575000,-3.96480958437522
576000,-3.86272070048707
577000,-3.83679624521347
578000,-3.823623710413
579000,-3.95878650766432
580000,-3.72272638187141
581000,-3.90928124951911
582000,-3.86731268437984
583000,-3.82985427569206
584000,-3.95239534200499
585000,-3.72991465397252
586000,-3.77378684860498
587000,-3.72669571291108
588000,-3.78939705834001
589000,-3.8752942196126
590000,-4.16332998773399
591000,-3.75649146206041
592000,-3.89087718416451
593000,-3.8338154643578
594000,-3.96546369523014
595000,-4.01060001010869
596000,-4.10436475402471
597000,-4.01612016629614
598000,-4.32948608349512
599000,-4.11991890992512
600000,-3.98581852087399
601000,-3.96357147389197
602000,-3.99536003350263
603000,-3.81024924695843
604000,-3.7159338243336
605000,-4.04288420487123
606000,-4.07399885618012
607000,-3.9062427592755
608000,-3.79307096310954
609000,-3.82247630477611
610000,-3.72744717646226
611000,-3.80887414147671
612000,-3.8617626727914
613000,-3.75198965894086
614000,-4.02621915403139
615000,-3.8117399996659
616000,-3.8862062257386
617000,-4.040471778867
618000,-3.81572871244876
619000,-4.25443436651551
620000,-3.64430427342091
621000,-4.09741586840884
622000,-4.25709557864403
623000,-3.89115491788339
624000,-3.57054022655334
625000,-4.1232506010138
626000,-4.16036118322834
627000,-3.9218631417779
628000,-3.76533761767355
629000,-3.73450729113042
630000,-3.91311709627746
631000,-3.73977576222837
632000,-3.75843642558943
633000,-3.93470248829333
634000,-3.62748004198103
635000,-3.70217026769843
636000,-3.75786995984566
637000,-3.94419177752511
638000,-3.60003731905078
639000,-3.5775495724225
640000,-3.92380517695374
641000,-3.91724358758292
642000,-3.85733167093201
643000,-3.85396045880777
644000,-3.84337542328292
645000,-4.28046009022014
646000,-4.38923195814596
647000,-3.72363020261202
648000,-4.00729525318523
649000,-4.07796229851697
650000,-4.16293362944329
651000,-3.73787658709989
652000,-3.81543825281261
653000,-4.74644417727359
654000,-3.98687588667377
655000,-3.89394201438629
656000,-3.97536311561183
657000,-3.7699840158574
658000,-4.21394208669974
659000,-3.69029756387891
660000,-3.83799440511237
661000,-4.33326793770752
662000,-4.49526081891466
663000,-4.55304220247556
664000,-4.1925206040207
665000,-3.92636415053003
666000,-4.23972825930324
667000,-3.88424330631063
668000,-3.77134201920267
669000,-4.25091820327835
670000,-4.05525571589259
671000,-4.1495363383164
672000,-4.07992084211032
673000,-4.0364983614814
674000,-4.29591419191255
675000,-4.0112527678324
676000,-3.83277840619205
677000,-4.36594001142934
678000,-3.64299336244521
679000,-3.6934493759352
680000,-3.6592090585476
681000,-4.1452200129199
682000,-4.20359581894202
683000,-4.57321870264255
684000,-3.81127985631899
685000,-3.98280572805559
686000,-3.77682659424933
687000,-4.06647987279734
688000,-3.9381781157046
689000,-4.18763223024026
690000,-3.85256045718477
691000,-3.97036943717888
692000,-3.95601506943738
693000,-4.23647642656697
694000,-3.7447010643642
695000,-3.82643543756682
696000,-4.00207101854828
697000,-4.06146982753539
698000,-3.79933255946763
699000,-3.86234635237114
700000,-3.77434177045922
701000,-3.73296568347939
702000,-3.78493212663534
703000,-3.7426191279022
704000,-3.71598981054171
705000,-3.75531943835673
706000,-3.83402532152966
707000,-3.74990980858768
708000,-3.85510248581967
709000,-3.94510687364169
710000,-4.00580032351264
711000,-3.77235656361808
712000,-3.95643757527419
713000,-3.88598423051588
714000,-3.79886232362127
715000,-3.74357958724893
716000,-3.98337578236352
717000,-3.75543296044544
718000,-3.80143892716613
719000,-3.78409572687963
720000,-4.01876944427873
721000,-3.89599367582246
722000,-3.71788502743176
723000,-3.70492776211992
724000,-3.81964127624431
725000,-3.74372441738388
726000,-3.83689267770899
727000,-3.78539904781274
728000,-4.07388684306305
729000,-3.92080142351668
730000,-3.73270848623494
731000,-4.08746320461281
732000,-4.19396137688404
733000,-3.70802622178711
734000,-3.77191275584528
735000,-3.76116629336068
736000,-3.82253119817813
737000,-3.81622112050044
738000,-3.90751138642599
739000,-3.69176068539188
740000,-3.68848141285111
741000,-3.86620853903619
742000,-4.01163899064513
743000,-3.87822400422401
744000,-3.76156003710688
745000,-3.75258891152376
746000,-3.86426547533741
747000,-3.76176726659646
748000,-3.71974843280404
749000,-3.87545366861447
