time,D_u,D_v,D_w,D_q,D_r,desired_u,u,desired_theta,theta,desired_psi,psi,u_error,theta_error,psi_error,tau_{u},tau_{q},tau_{r}
29.3,1.555011825012,-3.11480709248952,-3.37751734283659,-1.22049519751947,0.515262597277836,2,1.99713615286691,0.349065850398866,0.346918995433525,2.0943951023932,2.09350521065474,0.002863847133095,0.002146854965341,0.000889891738459,45.1300889253616,33.2428634166718,-0.819786638021469
29.4,1.04904530193029,-2.96468786982917,-3.44429100947989,-1.32692146351865,-0.020031516823702,2,1.99501530290765,0.349065850398866,0.346374403666121,2.0943951023932,2.09267709434418,0.004984697092352,0.002691446732745,0.001718008049017,45.0654715299606,34.5533072948456,1.5277017839253
29.5,0.5114240617937,-2.79950942455622,-3.4914178973313,-1.44328273311413,-0.560896051898374,2,1.9947649817392,0.349065850398866,0.346391969206047,2.0943951023932,2.09282807857509,0.0052350182608,0.002673881192819,0.001567023818108,45.9193021059036,35.1611793041229,0.096160615794361
29.6,-0.047157008913798,-2.62157412258686,-3.51814772357052,-1.56767969122798,-1.09419669566887,2,1.99711154069844,0.349065850398866,0.346778240035429,2.0943951023932,2.09227432457787,0.002888459301559,0.002287610363437,0.002120777815327,47.0341622829437,34.112149477005,2.78802569955587
29.7,-0.615400674946871,-2.43321339729183,-3.52387837243262,-1.69798950849532,-1.60683899649491,2,1.99773709478152,0.349065850398866,0.346672168596861,2.0943951023932,2.09281000927135,0.002262905218476,0.002393681802005,0.001585093121842,47.3346322774887,33.1482112407684,1.86346024274826
29.8,-1.18164940842523,-2.23675511386405,-3.50816228000252,-1.83190859326709,-2.08606237262985,2,1.99760822034484,0.349065850398866,0.345925313811531,2.0943951023932,2.09315816639471,0.002391779655155,0.003140536587335,0.001236935998489,47.7658748626709,36.2389147281647,2.01585870236158
29.9,-1.73413669517937,-2.03449192624496,-3.4707115707419,-1.96699771110581,-2.51972866752802,2,1.9977967081018,0.349065850398866,0.346485357776293,2.0943951023932,2.0930706276761,0.002203291898204,0.002580492622573,0.001324474717091,48.3746558427811,33.9358478784561,4.68442849814892
30,-2.26124201677949,-1.82865107455521,-3.4114018972168,-2.10072859669104,-2.89659890052902,2,1.99788123309271,0.349065850398866,0.34614986367816,2.0943951023932,2.09440630270172,0.002118766907286,0.002915986720706,-1.12003085273038E-05,48.8947927951813,34.8577320575714,1.2206076644361
30.1,-2.75174384827977,-1.62136604361783,-3.33027494532347,-2.23053117758965,-3.20659209321558,2,1.99650856110025,0.349065850398866,0.34600248307173,2.0943951023932,2.09393778797463,0.003491438899751,0.003063367327136,0.000457314418564,49.0638494491577,35.3164792060852,4.42809462547302
30.2,-3.19506505329627,-1.41465046980165,-3.22753957847833,-2.3538405401612,-3.44102041685333,2,1.99973824760462,0.349065850398866,0.346062692653839,2.0943951023932,2.09422919308426,0.000261752395379,0.003003157745026,0.000165909308937,50.4584133625031,35.7741981744766,3.26018556952476
30.3,-3.58150522555557,-1.2103746445823,-3.1035716056518,-2.46814279444518,-3.59279539800958,2,1.99618646927643,0.349065850398866,0.346334512566436,2.0943951023932,2.09414712928025,0.003813530723575,0.00273133783243,0.000247973112948,49.4969427585602,34.4304174184799,4.195336997509
30.4,-3.90245481559124,-1.01024491953605,-2.95891216968877,-2.57101903641978,-3.65660052737286,2,1.99839634898044,0.349065850398866,0.345944767877178,2.0943951023932,2.09436632357767,0.00160365101956,0.003121082521687,2.87788155208801E-05,50.9287357330322,35.4659348726273,4.39023599028587
30.5,-4.1505862861702,-0.815786269631594,-2.79426476397305,-2.66018666147388,-3.62902632805464,2,1.99819553496515,0.349065850398866,0.345866741431551,2.0943951023932,2.09497277470068,0.001804465034846,0.003199108967315,-0.000577672307483,50.7451236248016,34.6818149089813,3.33459861576557
30.6,-4.32001805105922,-0.628328220410507,-2.61049089706291,-2.73353735099383,-3.5086647390659,2,1.99633053837201,0.349065850398866,0.345444158356063,2.0943951023932,2.09510059118539,0.003669461627994,0.003621692042803,-0.000705488792199,50.5402207374573,36.3522112369537,3.58240380883217
30.7,-4.40644755727813,-0.448994290737849,-2.40860443634955,-2.78917113312563,-3.29616054008436,2,1.9977233064746,0.349065850398866,0.345733195338229,2.0943951023932,2.09513217554026,0.0022766935254,0.003332655060637,-0.000737073147065,51.2563943862915,35.716450214386,3.40981185436249
30.8,-4.40725055730464,-0.278695047087836,-2.18976467297664,-2.82542600733337,-2.99421846633701,2,1.99823008884413,0.349065850398866,0.345849637712799,2.0943951023932,2.09516042120743,0.001769911155875,0.003216212686067,-0.00076531881424,51.1257290840149,35.1266473531723,2.63988841325045
30.9,-4.32154436927428,-0.118124808652575,-1.95526816110958,-2.84090271849609,-2.6075656175094,2,1.99598070324323,0.349065850398866,0.345625347726158,2.0943951023932,2.0948476677951,0.004019296756769,0.003440502672708,-0.000452565401903,50.4574835300446,37.3958319425583,3.66284660995007
31,-4.15021372308972,0.032238014215685,-1.70653939506838,-2.83448436800927,-2.14286973139985,2,1.99853162421969,0.349065850398866,0.346420985383818,2.0943951023932,2.09538094721272,0.001468375780313,0.002644865015048,-0.000985844819524,51.2379884719849,35.8269810676575,2.26360335946083
31.1,-3.89589862049429,0.17212702174023,-1.44512039774764,-2.80535065465449,-1.6086148506071,2,1.99972593756832,0.349065850398866,0.346672885528817,2.0943951023932,2.0959065065821,0.000274062431683,0.002392964870049,-0.001511404188904,50.8019745349884,35.3849291801453,0.865337811410427
31.2,-3.56294447889147,0.301480494571508,-1.17265930305874,-2.75298664480426,-1.01493683806808,2,1.99805430029257,0.349065850398866,0.346598676245396,2.0943951023932,2.0957308614675,0.001945699707434,0.00246717415347,-0.001335759074309,49.8929589986801,34.8315358161926,2.64512412250042
31.3,-3.15731566310207,0.420430811710787,-0.890898023762285,-2.67718607777331,-0.373422074556557,2,2.00278935687008,0.349065850398866,0.346209741857832,2.0943951023932,2.09685572686327,-0.002789356870077,0.002856108541034,-0.002460624470072,50.8216142654419,35.8261913061142,-1.60944703966379
31.4,-2.68647431763271,0.529290845297889,-0.601659103940691,-2.57804931579345,0.303126520832174,2,1.99627810220716,0.349065850398866,0.346282240969031,2.0943951023932,2.09625961427441,0.003721897792843,0.002783609429835,-0.001864511881216,48.0898171663284,36.3705515861511,1.52970114722848
31.5,-2.15922717628729,0.628537605990338,-0.306831862423616,-2.45597614722852,1.0009512853288,2,2.00246812300811,0.349065850398866,0.34677741011262,2.0943951023932,2.09720685145871,-0.002468123008107,0.002288440286246,-0.002811749065516,50.0621259212494,34.726482629776,-2.94616054743528
31.6,-1.58554372902684,0.718793453033228,-0.008357939662085,-2.31165374443591,1.70562394240713,2,1.99633415654874,0.349065850398866,0.346625692799844,2.0943951023932,2.09654176494079,0.00366584345126,0.002440157599022,-0.002146662547591,47.0577448606491,36.4378839731216,0.077656010398641
31.7,-0.976349752208973,0.800805218343635,0.291783634202034,-2.14604016243488,2.4023460856269,2,2.00164929431423,0.349065850398866,0.347230906984042,2.0943951023932,2.09742973208536,-0.00164929431423,0.001834943414824,-0.003034629692168,48.6895322799683,35.9728962182999,-3.37856784462929
31.8,-0.343300743823436,0.875421623500453,0.591591728052319,-1.9603438397618,3.07625966118777,2,2.0009630027049,0.349065850398866,0.347850147489211,2.0943951023932,2.0975015574812,-0.000963002704895,0.001215702909655,-0.00310645508801,46.9770312309265,34.1539621353149,-2.36873831599951
31.9,0.301459761744037,0.943569392021681,0.889058630023683,-1.755999627278,3.712760856091,2,2.00342390879837,0.349065850398866,0.347667444185088,2.0943951023932,2.09817102037185,-0.003423908798375,0.001398406213778,-0.003775917978651,46.9926506280899,35.8360290527344,-3.10500599443912
32,0.945551704036221,1.00622847640095,1.18218567174938,-1.53464192317452,4.29781070233518,2,1.99668458577573,0.349065850398866,0.348219461879521,2.0943951023932,2.09928964528153,0.003315414224268,0.000846388519345,-0.004894542888338,44.4362580776215,36.0730648040771,-4.58831898868084
32.1,1.57661433470956,1.06440682983234,1.46899882799211,-1.29807553216729,4.81823575489359,2,2.00201387121383,0.349065850398866,0.349147358563084,2.0943951023932,2.10005306575258,-0.002013871213831,-8.15081642178139E-05,-0.005657963359382,46.1576193571091,31.8883001804352,-6.77432119846344
32.2,2.1825608077732,1.1191151562545,1.74756416294996,-1.04824489332401,5.26201239160626,2,1.99943397118477,0.349065850398866,0.348223357811983,2.0943951023932,2.09920986039813,0.000566028815234,0.000842492586883,-0.00481475800494,44.0491884946823,36.5454733371735,-3.84110361337662
32.3,2.75182599221883,1.17134206926436,2.01600299553318,-0.787202333811739,5.61852861273266,2,2.000436611723,0.349065850398866,0.349284552063708,2.0943951023932,2.09972714337806,-0.000436611722997,-0.000218701664842,-0.005332040984861,44.1546440124512,34.0839803218842,-7.93093889951706
32.4,3.27360214689189,1.22203008066675,2.27250665798412,-0.517076005069562,5.87881767989773,2,2.00043038627461,0.349065850398866,0.349696252830125,2.0943951023932,2.09850999503664,-0.000430386274606,-0.00063040243126,-0.004114892643446,43.4572160243988,31.9871485233307,-4.50875423848629
32.5,3.73805738620562,1.27205282312047,2.5153507253446,-0.240038143728938,6.03575851879895,2,1.99796964700424,0.349065850398866,0.349075285419322,2.0943951023932,2.0987149484018,0.002030352995755,-9.43502045597233E-06,-0.004319846008601,42.4475729465485,33.5836380720139,-6.47054091095924
32.6,4.13653226646541,1.32219388879005,2.74290859743702,0.041725727475621,6.08423850492365,2,1.99964343341543,0.349065850398866,0.349142857259388,2.0943951023932,2.09874451987745,0.000356566584569,-7.70068605224772E-05,-0.004349417484257,42.8503483533859,32.9805314540863,-6.11933283507824
32.7,4.46171032681278,1.37312763748886,2.95366432018537,0.32604608279615,6.02127504186254,2,1.99872521480964,0.349065850398866,0.349215040418799,2.0943951023932,2.09888848729013,0.001274785190364,-0.000149190019933,-0.00449338489693,42.0302748680115,32.8496754169464,-6.5556675195694
32.8,4.70775901446662,1.42540229396326,3.14622453921759,0.610796634959157,5.8460932107155,2,1.99833038256204,0.349065850398866,0.349367145406048,2.0943951023932,2.09874554472717,0.00166961743796,-0.000301295007182,-0.004350442333971,41.8586999177933,31.642758846283,-7.03441873192787
32.9,4.87043809734043,1.47942561525917,3.31932948571117,0.893919069839957,5.56015769797092,2,1.99969741694862,0.349065850398866,0.349092050751332,2.0943951023932,2.09785874114898,0.000302583051383,-2.62003524661991E-05,-0.003463638755785,42.0651525259018,32.4334561824799,-6.19925186038017
33,4.94717340283573,1.53545336614609,3.47186290231402,1.1734448781083,5.16715817819039,2,1.99634637512312,0.349065850398866,0.349248709710775,2.0943951023932,2.09681753867271,0.003653624876883,-0.000182859311909,-0.002422436279515,41.0145610570908,31.0945510864258,-4.31346781551838
33.1,4.93709450285869,1.59358079402366,3.60286082562495,1.44751396369576,4.67294831604487,2,1.99880407254342,0.349065850398866,0.348993140619761,2.0943951023932,2.09686105672859,0.001195927456577,7.27097791052289E-05,-0.002465954335393,42.1476572751999,32.070928812027,-5.08654415607452
33.2,4.84103577410041,1.65373724533227,3.71151915108419,1.71438979040618,4.08543953849465,2,1.99723889933892,0.349065850398866,0.349257892329769,2.0943951023932,2.0968082802758,0.002761100661077,-0.000192041930903,-0.002413177882608,41.472065448761,30.8585733175278,-4.2665109038353
33.3,4.66150108098975,1.71568401400123,3.79719991612503,1.97247091310739,3.41445169097408,2,2.0007715583656,0.349065850398866,0.349181752577559,2.0943951023932,2.09681632874778,-0.000771558365599,-0.000115902178693,-0.002421226354583,42.7008271217346,30.5293023586273,-4.89742420613766
33.4,4.4025931379355,1.77901545969478,3.85943624799064,2.22029882688756,2.67152361060848,2,1.9971577966237,0.349065850398866,0.348996887326862,2.0943951023932,2.09586408273607,0.0028422033763,6.89630720039913E-05,-0.001468980342877,41.5478706359863,30.7406365871429,-3.01317684352398
33.5,4.06990938923738,1.84316338037581,3.89793593363852,2.45656215448932,1.86968750496421,2,1.99710629419539,0.349065850398866,0.34901605632314,2.0943951023932,2.09503070849826,0.002893705804608,4.97940757262505E-05,-0.000635606105065,42.502561211586,29.813939332962,-2.15856730937958
33.6,3.67040698174402,1.90740457082124,3.91258358054648,2.68009727742304,1.02321179818512,2,1.99510347033201,0.349065850398866,0.348750913884647,2.0943951023932,2.09438650288551,0.004896529667989,0.000314936514219,8.5995076841705E-06,42.4685388803482,29.9669921398163,-1.3312273658812
33.7,3.21224008042002,1.97087144700607,3.90344134890456,2.88988559762281,0.147317780932426,2,1.99542546288453,0.349065850398866,0.348612184592566,2.0943951023932,2.09388463762621,0.004574537115472,0.000453665806299,0.00051046476699,43.3484107255936,29.6188294887543,-0.696932571008801
33.8,2.70457337534201,2.03256556652107,3.87074824752888,3.08504769265002,-0.742124038222253,2,1.99480964043263,0.349065850398866,0.348441964505248,2.0943951023932,2.09330752708137,0.005190359567374,0.000623885893618,0.001087575311828,43.6642348766327,29.7834306955338,-0.43521961197257
33.9,2.15737613694704,2.09137382816555,3.81491799776825,3.26483469668999,-1.62891154650273,2,1.99330042656679,0.349065850398866,0.348445790968834,2.0943951023932,2.09217880572285,0.006699573433214,0.000620059430032,0.002216296670348,43.989422917366,29.7629833221436,2.94503699988127
34,1.58120158335426,2.14608709028042,3.73653548159152,3.42861730048947,-2.49683597132819,2,1.99536070421958,0.349065850398866,0.348568333527294,2.0943951023932,2.09256388195478,0.004639295780421,0.000497516871572,0.001831220438415,45.2801436185837,30.297064781189,2.42793168872595
34.1,0.986956620366103,2.19542090792774,3.6363518018446,3.57587281469564,-3.33000736138168,2,1.99268666156941,0.349065850398866,0.349051822560215,2.0943951023932,2.09312613409693,0.007313338430595,1.40278386505655E-05,0.001268968296262,44.9271947145462,29.5167922973633,1.87667813152075
34.2,0.385667194941745,2.23803805427946,3.515277994251,3.70617078171593,-4.1131737954956,2,1.99456229082096,0.349065850398866,0.34929440207134,2.0943951023932,2.09268643088376,0.005437709179044,-0.000228551672474,0.001708671509435,46.4099824428558,29.4548094272614,4.38986495137215
34.3,-0.211755437176926,2.27257246208265,3.374377442002,3.81915765039007,-4.83202764080298,2,1.99377596225572,0.349065850398866,0.349502767865675,2.0943951023932,2.09278162391912,0.006224037744277,-0.000436917466809,0.001613478474077,46.5047210454941,28.5232424736023,2.87897363305092
34.4,-0.794742290367024,2.29765419727001,3.21485705464744,3.91454104484867,-5.47349245423957,2,1.99047418461076,0.349065850398866,0.349295024430687,2.0943951023932,2.09161738579195,0.009525815389239,-0.000229174031821,0.002777716601245,46.4997231960297,28.7226140499115,6.13632351160049
34.5,-1.35328301602357,2.31193505904057,3.03805728336324,3.99207416357364,-6.02598453060011,2,1.99617121272448,0.349065850398866,0.349133877623018,2.0943951023932,2.09145951652967,0.003828787275521,-6.80272241521118E-05,0.002935585863522,48.8879084587097,29.8487544059753,5.00916354358196
34.6,-1.87812629458609,2.3141143893193,2.84544105445129,4.05154083678157,-6.4796436371544,2,1.99179829835832,0.349065850398866,0.349566175478271,2.0943951023932,2.09086326396022,0.008201701641677,-0.000500325079405,0.003531838432973,47.4568337202072,27.9883086681366,7.34603926539421
34.7,-2.36095989319197,2.30296466958424,2.63858171203698,4.09274174998001,-6.82652812777891,2,1.99881590030666,0.349065850398866,0.349249317805762,2.0943951023932,2.091342674455,0.001184099693337,-0.000183467406896,0.003052427938199,50.2432346343994,28.2519817352295,4.98305521905422
34.8,-2.79456653090778,2.27735648469741,2.41915006929285,4.11548230931666,-7.06077038462474,2,1.99219860504338,0.349065850398866,0.348912205153656,2.0943951023932,2.09059343256937,0.007801394956624,0.00015364524521,0.003801669823827,47.9957103729248,28.8214683532715,7.89604410529137
34.9,-3.17295228117303,2.23628244156704,2.1889006750632,4.11956258081664,-7.17868937629042,2,1.9954547464129,0.349065850398866,0.34886289469091,2.0943951023932,2.09089358008621,0.004545253587103,0.000202955707956,0.003501522306989,50.2473056316376,28.9827764034271,5.14790900051594
35,-3.49144490120613,2.17887964507045,1.9496574094279,4.10476968167831,-7.17885803024421,2,1.99328077644272,0.349065850398866,0.348959180441864,2.0943951023932,2.08985443401037,0.006719223557279,0.000106669957002,0.00454066838283,49.5209455490112,28.1958937644958,9.25329104065895
35.1,-3.74676019521945,2.10445035445924,1.70329852746894,4.07087293859211,-7.06212407432695,2,1.99846182709004,0.349065850398866,0.348696550386017,2.0943951023932,2.09088950487826,0.001538172909957,0.000369300012849,0.003505597514939,51.2906849384308,29.115554690361,5.31626790761948
35.2,-3.9370352756556,2.01248047012724,1.45174127523953,4.01762205686644,-6.83158398703524,2,1.99299262310415,0.349065850398866,0.348782081378346,2.0943951023932,2.09067185876838,0.007007376895851,0.00028376902052,0.003723243624811,49.3750393390656,28.1863778829575,6.55738711357117
35.3,-4.06182836666537,1.90265553274167,1.19692620564241,3.94474846647398,-6.4925106878172,2,1.99393316289989,0.349065850398866,0.348466898480962,2.0943951023932,2.09048720208001,0.006066837100105,0.000598951917904,0.003907900313189,50.6630301475525,29.1811287403107,7.05537870526314
35.4,-4.1220855785888,1.77487395382636,0.940801324568649,3.85196992859379,-6.05223657557552,2,1.99556640913037,0.349065850398866,0.348509641855738,2.0943951023932,2.0910272899488,0.004433590869626,0.000556208543128,0.003367812444398,50.9172379970551,28.3758282661438,4.48121279478073
35.5,-4.1200758530914,1.62925723837493,0.685306199206704,3.73899840055105,-5.51999446506547,2,1.99572625828751,0.349065850398866,0.348195887919443,2.0943951023932,2.09047464262386,0.004273741712495,0.000869962479423,0.003920459769331,50.6659388542175,29.6603739261627,6.55028969049454
35.6,-4.05929601799812,1.46615700532979,0.432356160888894,3.60555107006182,-4.90671985678178,2,1.99733631045808,0.349065850398866,0.348371399253132,2.0943951023932,2.09102167038586,0.00266368954192,0.000694451145734,0.003373432007334,50.93013048172,29.2576849460602,3.88238504528999
35.7,-3.94434858166686,1.28615866009828,0.183826734193492,3.45136438322438,-4.22481878735879,2,1.99604894007771,0.349065850398866,0.34839169254409,2.0943951023932,2.09088621874801,0.003951059922294,0.000674157854776,0.00350888364519,50.2512574195862,29.8875987529755,5.11870607733727
35.8,-3.78079552299925,1.09008162395169,-0.058461577731675,3.27621080662119,-3.48790622719614,2,1.99720841523631,0.349065850398866,0.348600211578806,2.0943951023932,2.09162964114711,0.002791584763685,0.000465638820059,0.002765461246087,50.5669474601746,29.7125607728958,2.18776203691959
35.9,-3.57499188045827,0.878976077396708,-0.292758024500295,3.07991798403339,-2.71052060469732,2,1.99808696768878,0.349065850398866,0.348670475580302,2.0943951023932,2.09137791507392,0.001913032311219,0.000395374818563,0.003017187319275,50.3526747226715,29.0580689907074,4.10393252968788
36,-3.33390339914969,0.654116227623495,-0.517395733260252,2.86238987438215,-1.90782052922875,2,1.9991685477787,0.349065850398866,0.348288793756185,2.0943951023932,2.09236339163519,0.000831452221301,0.000777056642681,0.002031710758003,50.1947104930878,29.7566592693329,0.589067908003926
36.1,-3.06491284865663,0.416990163113121,-0.730805108642982,2.62362939125597,-1.09527014732791,2,1.99778100244459,0.349065850398866,0.348040701200239,2.0943951023932,2.09224960260011,0.002218997555407,0.001025149198627,0.002145499793085,49.4323760271072,30.8587372303009,2.64957305043936
36.2,-2.77561986779558,0.169286410623757,-0.931526395570044,2.36376200728307,-0.288319791285333,2,1.99934510594413,0.349065850398866,0.348244004905721,2.0943951023932,2.0934098182555,0.000654894055868,0.000821845493145,0.000985284137698,49.7289389371872,29.8704504966736,-0.767640396952629
36.3,-2.47363932024663,-0.087122639725807,-1.11822129949378,2.08305974001711,0.497911338549518,2,1.9998716417414,0.349065850398866,0.347940527033594,2.0943951023932,2.09358032733314,0.000128358258595,0.001125323365272,0.000814775060053,49.2703348398209,31.2488079071045,0.902822706848383
36.4,-2.16640315424279,-0.350200227462823,-1.28968356643813,1.78196490108538,1.24894377801353,2,1.99798513395205,0.349065850398866,0.348055774506483,2.0943951023932,2.09478415966471,0.002014866047953,0.001010075892383,-0.000389057271519,48.4556019306183,30.3338408470154,-2.88284309208393
36.5,-1.86097065007912,-0.617767374088125,-1.4448484338253,1.46111296804384,1.95123121405922,2,1.99854319950762,0.349065850398866,0.347673554899442,2.0943951023932,2.09446240382766,0.00145680049238,0.001392295499424,-6.73014344632072E-05,48.6033022403717,30.9750974178314,-0.475615076720715
36.6,-1.56385171377479,-0.887527394822254,-1.58280087245423,1.12135392939302,2.59243257591547,2,2.002587820353,0.349065850398866,0.347340360275214,2.0943951023932,2.09525819026859,-0.002587820353002,0.001725490123652,-0.000863087875398,49.0990996360779,31.9145739078522,-1.83011870831251
36.7,-1.28084753913274,-1.15709243318236,-1.70278255005839,0.763771457984591,3.16165713938236,2,1.99840013492492,0.349065850398866,0.347316724619773,2.0943951023932,2.09643798238573,0.001599865075082,0.001749125779093,-0.002042879992536,47.1878468990326,31.9227755069733,-3.77312935888767
36.8,-1.0169125216136,-1.42401165012464,-1.80419745753238,0.389699286769317,3.64967757205918,2,1.99945969493367,0.349065850398866,0.347196585444939,2.0943951023932,2.09677482641313,0.00054030506633,0.001869264953927,-0.002379724019939,47.888720035553,32.9887211322784,-4.77173887193203
36.9,-0.776040776189338,-1.6858006733015,-1.88661615009074,0.000734193408318,4.0491065447963,2,1.99893249079314,0.349065850398866,0.34739161397532,2.0943951023932,2.0959755134663,0.001067509206855,0.001674236423546,-0.001580411073107,47.343921661377,33.9065372943878,-1.53948096558452
37,-0.561180000132248,-1.93997189168486,-1.94977856721449,-0.401254953668696,4.35453332354891,2,1.99901444209757,0.349065850398866,0.347908131758673,2.0943951023932,2.09709998341449,0.00098555790243,0.001157718640193,-0.002704881021295,47.2413122653961,31.651371717453,-6.30843639373779
37.1,-0.374174744877365,-2.18406516671317,-1.99359540715679,-0.814122576267235,4.56261761895538,2,1.99828067794308,0.349065850398866,0.347195078707802,2.0943951023932,2.09631858406487,0.001719322056917,0.001870771691064,-0.001923481671677,46.8782126903534,34.3196630477905,-3.18320766091347
37.2,-0.215740434550876,-2.41567852343947,-2.01814804391857,-1.23544661214172,4.6721388896855,2,2.00000697575971,0.349065850398866,0.347310282501184,2.0943951023932,2.09648097138007,-6.97575971431164E-06,0.001755567897682,-0.002085868986871,47.2279667854309,35.643070936203,-5.51403202116489
37.3,-0.085468709554133,-2.6324983840154,-2.02368698686728,-1.66253392140145,4.68400025007079,2,1.99732452786562,0.349065850398866,0.348045327503103,2.0943951023932,2.09572827144649,0.002675472134376,0.001020522895763,-0.001333169053293,46.201702952385,33.4272742271423,-4.98551689088345
37.4,0.018136100413954,-2.83232891125927,-2.01062889545445,-2.09243111849537,4.60118710219526,2,1.99767321908031,0.349065850398866,0.347620747149361,2.0943951023932,2.09458706883146,0.002326780919692,0.001445103249505,-0.000191966438267,46.6463983058929,34.0476036071777,-2.77529396116734
37.5,0.097590340098222,-3.01312004194415,-1.97955217368845,-2.52194097571278,4.42868157668066,2,2.00216164155667,0.349065850398866,0.347034584383665,2.0943951023932,2.094811164383,-0.002161641556671,0.002031266015201,-0.000416061989806,47.4972248077393,36.8607997894287,-3.49839478731155
37.6,0.156335944364819,-3.17299380763016,-1.93119118103434,-2.94764443909691,4.17333480420808,2,1.99527215968958,0.349065850398866,0.347581328540682,2.0943951023932,2.0954383696675,0.004727840310419,0.001484521858184,-0.001043267274302,45.1357930898666,35.8006834983826,-4.99749518930912
37.7,0.198619330622364,-3.31026856507784,-1.86642910814371,-3.36592818843629,3.84369993137592,2,2.00047607851582,0.349065850398866,0.347655398068503,2.0943951023932,2.09493627815072,-0.000476078515818,0.001410452330363,-0.000541175757524,47.4413901567459,34.4857692718506,-2.00830418616533
37.8,0.229347346241353,-3.42348078815288,-1.78628957716329,-3.77301756159718,3.44982962085059,2,1.99641493766078,0.349065850398866,0.34678401139536,2.0943951023932,2.09555968951374,0.003585062339219,0.002281839003505,-0.001164587120544,45.6128567457199,36.8832349777222,-4.90107759833336
37.9,0.253923930895546,-3.51140410821796,-1.69192703723794,-4.16501455198138,3.00304251943383,2,2.00005211501702,0.349065850398866,0.34668827382834,2.0943951023932,2.09456227855888,-5.2115017023624E-05,0.002377576570526,-0.000167176165689,47.0913767814636,36.9365751743317,-0.222203298471868
38,0.278071649678204,-3.57306532977251,-1.58461603611791,-4.53794047847028,2.51566382299618,2,1.99671314654815,0.349065850398866,0.346610153909132,2.0943951023932,2.09549471474007,0.003286853451851,0.002455696489733,-0.001099612346876,45.7027822732925,37.8309696912765,-4.44782748818398
38.1,0.307642651020561,-3.60775719195021,-1.46573945841611,-4.88778282198083,2.00074560072417,2,1.99645782323872,0.349065850398866,0.346796994551529,2.0943951023932,2.09437244644921,0.003542176761278,0.002268855847337,2.26559439835405E-05,46.1932629346848,37.3578906059265,0.711494777351618
38.2,0.348423894083942,-3.61504769375056,-1.33677582995538,-5.21054562380261,1.47177295176424,2,1.99787369168636,0.349065850398866,0.346646318267376,2.0943951023932,2.09511886696669,0.002126308313645,0.002419532131489,-0.000723764573492,46.5160995721817,37.9449397325516,-2.39468589425087
38.3,0.405941666094555,-3.59478585085411,-1.19928579572238,-5.50230275021839,0.942362346765984,2,2.00033471159162,0.349065850398866,0.346552054447916,2.0943951023932,2.09463043847113,-0.000334711591616,0.002513795950949,-0.000235336077935,46.7479348182678,37.8244936466217,1.06282187625766
38.4,0.485270466366826,-3.54710380379574,-1.05489788613543,-5.75925324742661,0.425958649525591,2,2.000277213231,0.349065850398866,0.346277527979508,2.0943951023932,2.09534157227045,-0.000277213231004,0.002788322419358,-0.000946469877258,46.2300717830658,38.479933142662,-0.690893828868866
38.5,0.590851268603158,-3.47241525036156,-0.905293692575391,-5.97777794221959,-0.064462682632286,2,1.99935989879754,0.349065850398866,0.346166711067808,2.0943951023932,2.09531029212293,0.000640101202463,0.002899139331058,-0.000915189729739,45.9299176931381,37.5425189733505,1.06940725818276
38.6,0.7263239873579,-3.37141022853127,-0.752192578366225,-6.1544963887743,-0.516681856459131,2,2.00191020015129,0.349065850398866,0.345543782812261,2.0943951023932,2.09561887942482,-0.001910200151292,0.003522067586605,-0.00122377703163,46.5178370475769,39.7818893194199,0.211700284853578
38.7,0.89437867200012,-3.24504632930302,-0.597336055581476,-6.28632322160987,-0.919503365819604,2,1.99754515186742,0.349065850398866,0.345826892054119,2.0943951023932,2.09522254775784,0.002454848132583,0.003238958344747,-0.000827445364648,44.9397504329681,37.8876030445099,1.38857020065188
38.8,1.09662953852256,-3.09453647050983,-0.442471961155036,-6.37052295033972,-1.26300128734619,2,2.00391390667653,0.349065850398866,0.345336575169918,2.0943951023932,2.09485387640492,-0.003913906676527,0.003729275228947,-0.000458774011729,46.9031542539597,38.7705117464066,2.62591857463121
38.9,1.33351543512616,-2.9213334124849,-0.289338567760409,-6.40476222409841,-1.53873607556216,2,2.00427507975336,0.349065850398866,0.345075540062246,2.0943951023932,2.09525402617695,-0.004275079753363,0.00399031033662,-0.000858923783754,45.6341356039047,38.808536529541,1.17502519860864
39,1.60422973304968,-2.72711124340789,-0.139648765775456,-6.38715860298072,-1.73993831229394,2,1.99939267704664,0.349065850398866,0.344881839508647,2.0943951023932,2.09494424962166,0.00060732295336,0.004184010890218,-0.00054914722846,44.2239373922348,39.3120437860489,2.43602599948645
39.1,1.90668195314908,-2.51374410565617,0.004925547643719,-6.316324900699,-1.86165558755738,2,2.00433168974164,0.349065850398866,0.344968518804723,2.0943951023932,2.09486995952909,-0.004331689741636,0.004097331594143,-0.0004748571359,45.862278342247,38.0617141723633,3.02627068012953
39.2,2.23749269662589,-2.28328247383938,0.142768737793673,-6.19140820685524,-1.90085948998785,2,1.99830956096127,0.349065850398866,0.344554189589457,2.0943951023932,2.09540843311604,0.001690439038729,0.004511660809409,-0.00101333072284,43.3446884155273,40.4484122991562,1.87105350196362
