step,EvalAverageReward
1000,-414.125422124439
2000,-425.22846758828
3000,-436.627927968813
4000,-409.55906678539
5000,-418.970804830021
6000,-446.783762444166
7000,-426.959167708386
8000,-427.280160800421
9000,-425.832803979862
10000,-415.399921523248
11000,-417.502508269571
12000,-420.088152688474
13000,-434.797146237391
14000,-415.776155974461
15000,-430.718014819779
16000,-434.493812905503
17000,-431.060823365417
18000,-442.236629667125
19000,-423.31192154992
20000,-425.653760295755
21000,-421.904314143488
22000,-423.549940007505
23000,-438.081733279837
24000,-421.672884359053
25000,-424.531386384331
26000,-420.031965143409
27000,-420.63107502291
28000,-429.300171475777
29000,-424.9713182159
30000,-430.314831154141
31000,-432.326778348567
32000,-409.479780607311
33000,-404.833100699844
34000,-415.515338677326
35000,-405.977306113308
36000,-436.021282031067
37000,-426.264622251344
38000,-431.201511931821
39000,-432.201238793661
40000,-429.882762237978
41000,-430.007957120142
42000,-418.674849980341
43000,-424.531806259704
44000,-436.605385340617
45000,-423.406276631776
46000,-418.092867619175
47000,-413.959005979313
48000,-413.699350055775
49000,-437.978816032248
50000,-420.713141438576
51000,-428.207588141326
52000,-424.31555911419
53000,-414.461784475307
54000,-425.882544221818
55000,-415.268302269088
56000,-415.911861923332
57000,-427.581919799807
58000,-426.484112411213
59000,-440.139515903494
60000,-427.911882793157
61000,-434.029060936266
62000,-416.600469519614
63000,-427.018754809768
64000,-424.497716162806
65000,-427.75259464697
66000,-420.113874025942
67000,-415.151804037185
68000,-424.351003204286
69000,-438.264827507587
70000,-423.071400743372
71000,-415.237511811335
72000,-418.39769116209
73000,-424.761449631346
74000,-414.622587011836
75000,-432.348621771535
76000,-426.026917628303
77000,-431.921640452251
78000,-452.324692557764
79000,-433.194462344463
80000,-428.466558329484
81000,-426.786029684201
82000,-422.978643875216
83000,-422.182179129575
84000,-419.747908350262
85000,-441.327988514444
86000,-426.300435896362
87000,-429.149038429766
88000,-413.790163853453
89000,-408.841667100521
90000,-412.876438289184
91000,-421.601105554866
92000,-427.589358533358
93000,-430.963697109896
94000,-462.722822927893
95000,-414.959812710062
96000,-425.136459093976
97000,-411.925186643369
98000,-439.269523618461
99000,-410.638237067469
100000,-425.532630856406
101000,-424.382374134534
102000,-418.164998964987
103000,-434.12540146925
104000,-426.499809469446
105000,-423.348410688387
106000,-418.373820725511
107000,-436.260387713201
108000,-414.46081870269
109000,-431.453087512966
110000,-437.018856780236
111000,-420.674982687964
112000,-422.739093473345
113000,-412.923347099587
114000,-420.155881654443
115000,-426.704185554769
116000,-430.771161506125
117000,-434.664941098527
118000,-428.297971161009
119000,-436.399236700787
120000,-425.552753254998
