step,EvalAverageReward
1000,-326.120668464558
2000,-331.366902887516
3000,-331.567995517166
4000,-298.450791645404
5000,-313.063635110842
6000,-325.918863973871
7000,-312.783457566074
8000,-301.486018087765
9000,-310.875794578205
10000,-309.336332975801
11000,-312.576937981699
12000,-307.890023049515
13000,-317.891749721004
14000,-320.269222569596
15000,-326.235178299472
16000,-305.865806036032
17000,-322.476012365601
18000,-305.137957721089
19000,-337.51183735689
20000,-277.975353082785
21000,-294.112254369214
22000,-318.49952924449
23000,-311.08095193552
24000,-315.023248701117
25000,-309.228567641786
26000,-325.098451340987
27000,-304.065621462998
28000,-276.412975086384
29000,-311.295884640984
30000,-302.883972888383
31000,-312.017349439856
32000,-306.684628485943
33000,-316.808505847015
34000,-311.147291838425
35000,-309.495390651213
36000,-318.453700695684
37000,-327.513594624402
38000,-323.682724449862
39000,-332.514317113834
40000,-307.496064052805
41000,-304.472301883757
42000,-323.493788008827
43000,-332.241389256354
44000,-268.209399828366
45000,-290.327622839172
46000,-323.061468297211
47000,-313.499401908286
48000,-311.54286947095
49000,-312.856323304003
50000,-304.990762248065
51000,-315.409183720447
52000,-305.502095125737
53000,-297.398842764827
54000,-315.055888870845
55000,-311.752920813126
56000,-325.35095780302
57000,-335.269200682195
58000,-308.154092544385
59000,-326.106577521011
60000,-327.609289975726
61000,-335.590751610185
62000,-312.457534240628
63000,-301.48335998101
64000,-307.691415507803
65000,-322.27622383193
66000,-319.041259480915
67000,-301.623695806844
68000,-290.5378540952
69000,-321.837324796434
70000,-320.329677556247
71000,-313.791113528048
72000,-317.351038609917
73000,-306.197227733754
74000,-322.200288001954
75000,-294.769427664296
76000,-317.063967414959
77000,-305.262412054722
78000,-292.594514591535
79000,-314.918907658751
80000,-317.953071534933
81000,-304.847418434672
82000,-304.712151690194
83000,-312.708679010998
84000,-323.570975275628
85000,-308.686584760413
86000,-311.572069387437
87000,-312.63034708075
88000,-306.072432800036
89000,-324.226492699968
90000,-303.825169438168
91000,-303.162373232759
92000,-317.607155488888
93000,-304.730952219958
94000,-293.433384201072
95000,-311.992939169284
96000,-295.530580259433
97000,-335.710903394009
98000,-320.744264803599
99000,-333.195559869263
100000,-282.863241063863
101000,-291.500927917726
102000,-313.74728198343
103000,-324.916754384125
104000,-324.879058196893
105000,-294.690367495356
106000,-324.695224813919
107000,-293.33332530623
108000,-293.478853017954
109000,-331.452849679336
110000,-321.817677903344
111000,-303.666021374759
112000,-306.815807979742
113000,-324.033795337803
114000,-335.517918774205
115000,-320.12757567192
116000,-307.375222110073
117000,-293.381493876477
118000,-322.098393379091
119000,-304.939570555842
120000,-293.951691283524
121000,-322.225660012277
122000,-308.24469376838
123000,-315.301988507839
124000,-323.482670697215
125000,-322.961422638878
126000,-313.719529084858
127000,-299.498037060014
128000,-317.188340030696
129000,-315.534678123932
130000,-315.52612114628
131000,-314.778493925406
132000,-298.372078936706
133000,-326.33053395855
134000,-312.127743966587
135000,-312.397234934324
136000,-293.68615289859
137000,-292.297974551158
138000,-306.851709603765
139000,-329.654099547344
140000,-300.638277563715
141000,-333.173541072219
142000,-320.304346116393
143000,-318.870131221684
144000,-309.340100966499
145000,-285.193871504165
146000,-319.04784233872
147000,-305.388316310231
148000,-332.245004287279
149000,-291.70703416552
150000,-296.764786550213
151000,-327.66902276179
152000,-330.133155872278
153000,-307.388658548973
154000,-296.525078994596
155000,-317.056385711511
156000,-322.863178283599
157000,-287.17150871873
158000,-298.537379183242
159000,-307.966187419111
160000,-326.781326966677
161000,-302.537578535321
162000,-290.215961835292
163000,-289.35181025241
164000,-327.32786464194
165000,-329.244537436013
166000,-331.669045258056
167000,-311.974889102364
168000,-313.131899561286
169000,-321.915641756693
170000,-308.185518467414
171000,-309.110596268777
172000,-287.449253374093
173000,-310.765713600913
174000,-307.246667425001
175000,-324.083111118389
176000,-317.660144941251
177000,-297.433214770839
178000,-295.535996520823
179000,-296.127395717533
180000,-297.636752799468
181000,-296.273606036918
182000,-316.425192857272
183000,-321.132575703364
184000,-328.058543972851
185000,-307.524177715766
186000,-316.715460548716
187000,-314.891985868694
188000,-310.075562943058
189000,-317.673321113819
190000,-317.862152575071
191000,-339.087509919919
192000,-317.54670037774
193000,-315.976816809465
194000,-322.095078336254
195000,-317.024005062673
196000,-288.792505855926
197000,-308.719870890336
198000,-318.9560040204
