step,EvalAverageReward
1000,-312.063302218676
2000,-330.548892889967
3000,-342.872260299568
4000,-342.582005311216
5000,-308.879839286886
6000,-327.130654978688
7000,-327.664659454152
8000,-330.228035358736
9000,-336.586670461975
10000,-345.458671402831
11000,-349.724468463293
12000,-339.798347351929
13000,-327.232437425405
14000,-330.229787623905
15000,-343.417037201992
16000,-323.203145907577
17000,-332.77025101037
18000,-321.639423759266
19000,-332.78749667979
20000,-327.727399975015
21000,-330.979563482181
22000,-325.002487535626
23000,-347.295042313648
24000,-342.83002747219
25000,-336.537317716117
26000,-339.694043188494
27000,-311.500278939645
28000,-349.7554835682
29000,-337.538652287859
30000,-330.463864815479
31000,-322.015143971469
32000,-324.706787988828
33000,-316.594903195575
34000,-317.894448235699
35000,-311.452822229703
36000,-318.79597398261
37000,-333.866632498085
38000,-328.907806934632
39000,-330.628958828607
40000,-346.372790745411
41000,-346.394766250174
42000,-324.299075166299
43000,-320.4758697625
44000,-359.69746370085
45000,-339.630692257098
46000,-335.638044892843
47000,-331.405880539485
48000,-329.283001228496
49000,-331.298329145791
50000,-331.741695313539
51000,-334.828633710173
52000,-345.046009900974
53000,-338.763291099946
54000,-335.873411901294
55000,-338.778076230457
56000,-331.555363082475
57000,-332.051016945506
58000,-315.506364491737
59000,-332.078637954056
60000,-332.483986121271
61000,-326.728606089878
62000,-336.061390724356
63000,-347.544096998976
64000,-331.233018549244
65000,-354.080180501141
66000,-344.777988068465
67000,-347.765053194676
68000,-328.915575394138
69000,-343.338582986249
70000,-340.278166937475
71000,-332.829958859479
72000,-339.974858596033
73000,-318.372598225651
74000,-321.933661220323
75000,-321.937862604559
76000,-331.834575821585
77000,-326.130366060441
78000,-344.60779637798
79000,-321.95099837648
80000,-334.395613703729
81000,-328.601943813198
82000,-334.849005918979
83000,-336.295944174423
84000,-326.79091291029
85000,-342.759337840508
86000,-329.452358797778
87000,-341.859341486778
88000,-324.163982500353
89000,-315.865705617678
90000,-325.882245899228
91000,-342.724688876709
92000,-329.713051260064
93000,-337.342239842601
94000,-328.408690941031
95000,-346.4408282844
96000,-325.511241978531
97000,-337.519362250396
98000,-315.526534602968
99000,-329.168832954303
100000,-329.960925872562
101000,-336.947794716801
102000,-333.875018500311
103000,-330.943299329685
104000,-324.88674683484
105000,-323.77512251735
106000,-349.231538152389
107000,-338.334879905262
108000,-326.563000936693
109000,-333.886756243574
110000,-339.239445716484
111000,-343.792769165971
112000,-323.85098522915
113000,-332.043017581116
114000,-336.714449952261
115000,-325.550454477637
116000,-337.110684870985
117000,-338.834855238734
118000,-334.183784359607
119000,-326.868343985433
120000,-317.383969226708
121000,-341.174679648016
122000,-341.380436619293
123000,-320.367588459295
124000,-325.117079708983
125000,-347.908525299367
126000,-336.039343621362
127000,-338.61850860271
128000,-330.976662385766
129000,-343.294194321631
130000,-342.966942219111
131000,-343.541317946228
132000,-323.387843357059
133000,-328.076231462111
134000,-342.917541507373
135000,-335.232786881278
136000,-334.642627510541
137000,-329.488254560411
138000,-330.837382180143
139000,-341.612566172578
140000,-344.058133290208
141000,-330.172565517363
142000,-339.26138597217
143000,-334.486256964349
144000,-316.136882536348
145000,-319.40628161226
146000,-336.446380393286
147000,-338.510752144827
148000,-326.740470553418
149000,-331.094191237688
150000,-336.155180636692
151000,-339.528424491877
152000,-344.062024855092
153000,-344.973411026114
154000,-346.675314231427
155000,-332.046195516505
156000,-331.792374605074
157000,-352.360593917314
158000,-349.180498670334
159000,-333.783591511373
160000,-351.553827668454
161000,-336.431377631829
162000,-347.772119220589
163000,-332.793784794157
164000,-341.1043245765
165000,-341.208487868211
166000,-343.134092835883
167000,-331.104876302918
168000,-322.639697918311
169000,-330.38264986371
170000,-329.056314471578
171000,-341.925644457347
172000,-334.037365773172
173000,-324.669488729796
174000,-326.097861853196
175000,-325.543939932458
176000,-325.202080290669
177000,-329.223136243575
178000,-333.570653823513
179000,-345.728767997459
180000,-322.534645060623
181000,-334.757852491045
182000,-325.977112596559
183000,-329.228096457887
184000,-345.675619715909
185000,-328.942208832876
186000,-337.311296813061
187000,-334.703084329221
188000,-317.917679669612
189000,-341.76782009322
190000,-345.577055147663
191000,-323.128466382097
192000,-320.747452572232
193000,-326.316689950347
194000,-345.310754171595
195000,-333.351497849793
196000,-333.262382030842
197000,-336.01688826537
198000,-322.265495942504
199000,-338.855381480504
200000,-325.939541260024
201000,-343.950827552187
202000,-273.219678228111
203000,-234.227203799111
204000,-211.872203244224
205000,-167.563284820744
206000,-144.546325324587
207000,-130.767651195748
208000,-126.754104297095
209000,-116.217599348065
210000,-110.409465912005
211000,-109.191889361849
212000,-84.5757760077055
213000,-101.275856342912
214000,-89.2818748228165
215000,-85.0952827157497
216000,-87.0633186331825
217000,-97.3686031446123
218000,-80.5811693025325
219000,-93.0398422606029
220000,-80.1258482794618
221000,-74.5957012039047
222000,-68.3603144394762
223000,-61.0011486086222
224000,-58.1747964182859
225000,-72.9854795343832
226000,-65.708791861966
227000,-63.9491007975902
228000,-47.8991823160492
229000,-59.0954978800558
230000,-50.5834192962914
231000,-54.2304626025656
232000,-40.944785529318
233000,-51.3505212869275
234000,-23.2548163365339
235000,-21.2908640268943
236000,-20.9352148655558
237000,-26.4348325729701
238000,-34.1506649598891
239000,-35.3532837922662
240000,-39.1824021621638
241000,-36.5071412767257
242000,-34.6669167722876
243000,-27.1805455664682
244000,-31.4643834460186
245000,-25.8587229151085
246000,-26.8054120225307
247000,-24.1079355018151
248000,-22.1329523012196
249000,-21.8517712356156
250000,-22.5934070608993
251000,-28.7419849817281
252000,-17.4523645329441
253000,-14.5272707808883
254000,-18.8674762992914
255000,-16.1366150627742
256000,-20.0450107738671
257000,-17.7590157630643
258000,-21.7390485055993
259000,-19.5260182054753
260000,-10.0771022349314
261000,-18.7367877577449
262000,-15.3209905361076
263000,-24.1535291093075
264000,-24.0961086654192
265000,-20.5327035312702
266000,-17.220842315713
267000,-19.7651450418267
268000,-19.9858103872506
269000,-22.0657731171285
270000,-16.2694191668273
271000,-13.7609575502139
272000,-8.98965773732832
273000,-17.6041411670897
274000,-21.4639988277013
275000,-16.1137398508631
276000,-16.0115016429173
277000,-12.1073309366906
278000,-23.5687033536545
279000,-13.803581047755
280000,-21.2243273317171
281000,-15.1748283148063
282000,-15.8306661696278
283000,-15.2868174930424
284000,-22.019542674672
285000,-17.461828241904
286000,-23.1050035507609
287000,-16.1266797796867
288000,-23.598289180677
289000,-18.0056451700156
290000,-20.4419238295194
291000,-27.1980449036724
292000,-24.1817194609179
293000,-24.8697465490803
294000,-17.1151645017325
295000,-18.8412323603612
296000,-19.8423042792532
297000,-17.8077447882704
298000,-23.3466640854983
299000,-17.5665757249564
300000,-18.8134184197519
301000,-15.3796896580553
302000,-13.8809118885694
303000,-15.749516086765
304000,-11.9960869996504
305000,-15.6224713002085
306000,-15.5494400636503
307000,-12.2740916561192
308000,-17.5375854981408
309000,-15.4284613991615
310000,-12.3444906427079
311000,-13.3917577748441
312000,-9.13342828541641
313000,-10.1694037901451
314000,-16.2971965670846
315000,-8.52236734870193
316000,-14.9370462280343
317000,-6.77793473899602
318000,-12.1085017925917
319000,-9.7444179501624
320000,-16.1180842880162
321000,-8.02199168788875
322000,-12.4271743209605
323000,-9.41169857596724
324000,-15.3427054781938
325000,-9.6231611737079
326000,-15.1924624177734
327000,-18.3589854106706
328000,-18.7411624794316
329000,-10.8201294332787
330000,-16.0028050270888
331000,-13.0623124018148
332000,-7.93978019620802
333000,-10.7824553178696
334000,-9.0007217022864
335000,-12.4964921723685
336000,-7.55486455715312
337000,-9.71106948656249
338000,-10.1371480848363
339000,-12.2404503251253
340000,-15.1712755221392
341000,-11.38117912127
342000,-7.18040061536167
343000,-9.53049428645805
344000,-11.7886903571884
345000,-9.21082506213343
346000,-13.5357462668423
347000,-8.49322431801886
348000,-10.8719470712007
349000,-6.54403453456698
350000,-8.84044335868172
351000,-7.57064073519042
352000,-8.74379655998505
353000,-9.07060203479416
354000,-10.2970534892604
355000,-9.38732709151119
356000,-8.85562860347575
357000,-8.10122340772828
358000,-12.6122708299595
359000,-14.9582782742717
360000,-18.2672467470749
361000,-8.5316472873729
362000,-13.3661144315497
363000,-10.1965241310337
364000,-8.4724214129249
365000,-6.85596570297519
366000,-8.96907715542349
367000,-7.80814365368536
368000,-6.78740553789888
369000,-9.11939205689944
370000,-6.5031754776265
371000,-7.24849550667932
372000,-9.6284504496869
373000,-8.68538995066032
374000,-12.3648638648898
375000,-13.7554628520179
376000,-9.86113857525343
377000,-10.8119386938398
378000,-11.2089856756161
379000,-12.1106464380634
380000,-8.00696009161832
381000,-8.8171074950989
382000,-8.22311100864957
383000,-10.439603858676
384000,-9.57104547450351
385000,-10.4105864640262
386000,-7.97101579878875
387000,-8.12177794398677
388000,-5.5850477510798
389000,-7.37825012816513
390000,-9.28115572470209
391000,-7.67135012244756
392000,-8.68780944075001
393000,-8.93105142435811
394000,-7.15306150533975
395000,-7.11680260480179
396000,-8.86061502455634
397000,-5.45886916083307
398000,-5.95427920961877
399000,-7.8684817035562
400000,-6.29927072094382
401000,-4.9210969633939
402000,-4.85423054038064
403000,-6.5390885141942
404000,-7.82067795081875
405000,-8.80966239499093
406000,-8.70864548940917
407000,-8.41576510666552
408000,-6.89973088417477
409000,-6.77573892093288
410000,-5.94687904502381
411000,-5.19875556593692
412000,-4.64487416989106
413000,-6.69085591686713
414000,-6.56758556341263
415000,-5.31521206439114
416000,-6.38539856895999
417000,-6.33759520282611
418000,-6.14462333805192
419000,-5.83228585186925
420000,-5.13733922313441
421000,-5.0172953184418
422000,-4.89944999870886
423000,-5.24911885037177
424000,-5.20312065182242
425000,-4.96080892113861
426000,-5.18551950226683
427000,-5.65244300503442
428000,-5.23150847343769
429000,-4.40614326704317
430000,-4.99477315004885
431000,-5.84597842572728
432000,-4.75292907194878
433000,-4.47529528628993
434000,-5.50831973260721
435000,-4.76681448158579
436000,-4.60011715571396
437000,-4.38618139934189
438000,-4.750670250785
439000,-4.35788556673585
440000,-4.76616697312719
441000,-4.59970748806138
442000,-4.53918703299064
443000,-4.70387664183821
444000,-5.98521087630979
445000,-6.00129203212179
446000,-5.262422979225
447000,-5.07569302771714
448000,-5.34601067610288
449000,-4.84174195523654
450000,-5.14878627069784
451000,-4.47781358851315
452000,-4.665844283173
453000,-4.89502875631884
454000,-4.55315636272022
455000,-4.72054247004177
456000,-4.14076762275906
457000,-4.58135271473621
458000,-4.67958074978349
459000,-4.57268183740553
460000,-4.28172197326442
461000,-4.41836757631074
462000,-5.03463285144131
463000,-4.39693761100847
464000,-4.66668483015604
465000,-4.60453579006156
466000,-4.91004901100894
467000,-4.43638554487822
468000,-4.51242392319776
469000,-4.02160095643895
470000,-4.52106346468787
471000,-4.58039207446654
472000,-5.73946992123841
473000,-4.12257391230265
474000,-4.7843980110034
475000,-4.52607129789761
476000,-4.47551096689659
477000,-5.02991300092674
478000,-4.65253105624208
479000,-4.7820865890088
480000,-4.54061084582359
481000,-4.53903600601768
482000,-4.83508061217607
483000,-4.4931345502191
484000,-4.21933646096355
485000,-4.83029854374572
486000,-4.66339173353666
487000,-4.45427602735497
488000,-4.51661405245525
489000,-4.17563919482008
490000,-4.51475516864124
491000,-4.46770124656907
492000,-4.33577765378667
493000,-4.20910806050395
494000,-4.48243371483958
495000,-4.509936239913
496000,-3.96352848100358
497000,-3.85609917452322
498000,-4.47649166444396
499000,-4.45633503919483
500000,-4.1619499492261
501000,-4.39646038812489
502000,-4.51354323022726
503000,-4.76454403675413
504000,-4.55185918379602
505000,-4.09338053444566
506000,-4.2597167600147
507000,-4.08074914689914
508000,-4.41423127460574
509000,-3.95266325356867
510000,-4.01139376405779
511000,-4.30055248154565
512000,-4.28183122862996
513000,-4.54376203489916
514000,-4.14103653087227
515000,-4.06882030526302
516000,-3.8497807069212
517000,-4.02880130103014
518000,-4.12325927339209
519000,-3.86478758071942
520000,-3.9359754994121
521000,-3.89808840191892
522000,-4.25057735469569
523000,-3.79116392445008
524000,-4.04712271955775
525000,-4.12233276000842
526000,-3.79748282800522
527000,-3.89077102068115
