step,EvalAverageReward
1000,-496.052752852012
2000,-497.618803272138
3000,-520.652455477491
4000,-502.824847752284
5000,-494.155452022187
6000,-493.144964260143
7000,-498.185571721813
8000,-509.289560705005
9000,-489.9904184056
10000,-484.633259903644
11000,-488.025683734424
12000,-491.910142768886
13000,-516.698106917991
14000,-478.827652228262
15000,-476.598815011828
16000,-505.288013492881
17000,-509.52695317623
18000,-510.839349467302
19000,-496.183179807287
20000,-478.688093612874
21000,-503.858834077394
22000,-488.770851857122
23000,-497.241987236914
24000,-459.6871815281
25000,-494.209763743385
26000,-497.731823095349
27000,-496.925872935704
28000,-523.938950045962
29000,-506.094180606762
30000,-508.676263970044
31000,-494.229726985028
32000,-501.521186996666
33000,-516.450152204977
34000,-503.728834524836
35000,-504.238279155532
36000,-515.339225325769
37000,-495.072028571106
38000,-482.110243187114
39000,-517.665117847236
40000,-515.429317631369
41000,-507.766205488719
42000,-486.715751079683
43000,-493.282933905057
44000,-483.034325955594
45000,-500.504140695518
46000,-494.963525616639
47000,-506.786006078114
48000,-465.384306799232
49000,-499.691115405212
50000,-498.242543911817
51000,-517.271589693106
52000,-511.753937766296
53000,-471.526167315356
54000,-509.701295396996
55000,-498.784984474109
56000,-506.101297654919
57000,-481.756426457776
58000,-496.179554690195
59000,-502.417728194137
60000,-510.280438866927
61000,-512.362740708926
62000,-497.300887020897
63000,-518.273810387884
64000,-502.265511889327
65000,-516.350373885668
66000,-518.174836215381
67000,-505.769167026851
68000,-489.839004962536
69000,-495.555602274428
70000,-490.011860311166
71000,-461.66892288529
72000,-486.191169604322
73000,-504.620969886356
74000,-486.21055734241
75000,-483.107581004961
76000,-477.427005078949
77000,-476.501656748196
78000,-498.731678957466
79000,-511.906092343094
80000,-516.991799594333
81000,-493.322087477964
82000,-468.961188494603
83000,-487.309146770125
84000,-495.871625164901
85000,-510.933785995185
86000,-522.368469250614
87000,-514.383664350671
88000,-507.556099534982
89000,-518.165567270859
90000,-495.922073273449
91000,-503.432594330752
92000,-507.557084069818
93000,-496.862949728097
94000,-495.33653614932
95000,-496.64509014652
96000,-515.927545973514
97000,-481.283384486477
98000,-485.111046894962
99000,-501.173620115641
100000,-510.416493935789
101000,-505.155808691817
102000,-471.006306320167
103000,-496.541176177136
104000,-495.809409694718
105000,-491.558645411627
106000,-515.051046234494
107000,-509.80188196098
108000,-489.275710544085
109000,-494.670195870169
110000,-504.790433515505
111000,-494.45931526427
112000,-502.264149248267
113000,-510.089197161487
114000,-503.943420550485
115000,-525.906042970128
116000,-530.976121786004
117000,-504.408253464226
118000,-510.648412890954
119000,-524.444130437096
120000,-520.310371738264
121000,-482.038404740216
122000,-485.435453209869
123000,-513.603527309562
124000,-500.952008609701
125000,-505.388262051431
126000,-496.877493804311
127000,-506.512115969101
128000,-498.49652534104
129000,-517.119347671137
130000,-491.596751806376
131000,-505.104077310087
132000,-490.462247497044
133000,-503.307098391469
134000,-484.283271605585
135000,-482.678171210297
136000,-476.993221780741
137000,-503.892658821036
138000,-504.2158688215
139000,-492.331711448003
140000,-494.184209136287
141000,-508.858660014706
142000,-508.405057069208
143000,-476.82808421854
144000,-488.294087384018
145000,-499.235436818907
146000,-506.908621010357
147000,-490.67005007129
148000,-496.336359670296
149000,-495.776439521493
150000,-520.357655041876
151000,-484.745239345607
152000,-503.18977227158
153000,-514.640965525649
154000,-496.371833373911
155000,-510.897717715868
156000,-498.754561043093
157000,-503.936099182116
158000,-478.568708886982
159000,-484.675814049541
160000,-484.996915683662
161000,-472.475200330039
162000,-483.752532894895
163000,-496.36931256198
164000,-503.656327449261
165000,-489.330363249293
166000,-490.324970216735
167000,-481.404569307411
168000,-504.229542250001
169000,-501.694700348618
170000,-483.053338751131
171000,-508.078431854316
172000,-507.190518738509
173000,-488.2700827568
174000,-501.088844880915
175000,-514.316153626789
176000,-505.515314791269
177000,-492.603449922866
178000,-502.101444190473
179000,-506.141436541782
180000,-494.402261567027
181000,-506.756934662747
182000,-521.747857467282
183000,-494.330461107747
184000,-504.773839580134
185000,-500.334210735405
186000,-485.895690781059
187000,-504.691190312487
188000,-508.254787754157
189000,-506.015530135958
190000,-520.199312193513
191000,-497.480952266002
192000,-511.016488371902
193000,-508.373641242794
194000,-503.209039511471
195000,-489.466923664677
196000,-505.996556747064
197000,-491.831331472358
198000,-491.88526175244
199000,-503.865450113695
200000,-497.833556578307
201000,-347.492896896195
202000,-319.201397244455
203000,-191.494155694621
204000,-193.369319317901
205000,-216.302192306796
206000,-203.28856837424
207000,-186.894473933608
208000,-177.516543537733
209000,-168.230316659367
210000,-141.126098457869
211000,-147.03869908662
212000,-149.676507006042
213000,-107.082229927858
214000,-133.77643314506
215000,-106.368316202742
216000,-89.8038291902841
217000,-96.2689815447572
218000,-71.3744936464802
219000,-58.3386320441041
220000,-56.9320082149756
221000,-57.5416098967953
222000,-48.7354089661423
223000,-42.1479554582753
224000,-55.0598281348186
225000,-46.3230998401252
226000,-53.3635212997288
227000,-37.3674998753303
228000,-49.8652174366349
229000,-32.2777281743692
230000,-46.1171808292152
231000,-55.257367279904
232000,-32.1083825037658
233000,-49.4404130684993
234000,-19.8746197400159
235000,-20.2519602315222
236000,-20.2108521420778
237000,-24.5669718212199
238000,-11.5532955275383
239000,-18.5106161269367
240000,-20.8302707287382
241000,-14.5175577631372
242000,-12.5788138149171
243000,-23.9041708457139
244000,-11.1388662132964
245000,-10.6364303106419
246000,-10.2789449777059
247000,-14.1498385703921
248000,-15.4468744837026
249000,-16.5355659659841
250000,-13.5419742641093
251000,-20.6307359365198
252000,-13.3719963609597
253000,-14.0270598929801
254000,-13.9832555685221
255000,-24.0251595722612
256000,-16.0562497444574
257000,-19.6053484916684
258000,-14.1970621236245
259000,-18.8866843303448
260000,-17.489611335666
261000,-13.9763534600357
262000,-14.441973407306
263000,-13.5707758841932
264000,-13.5233894209529
265000,-27.6419467083783
266000,-23.5600301532398
267000,-18.2822234313696
268000,-16.403049183202
269000,-9.72243844018183
270000,-22.5132410242447
271000,-16.6104988426668
272000,-16.0575933602243
273000,-16.8054872399323
274000,-15.3478618522032
275000,-20.1865516011109
276000,-17.57442639493
277000,-18.6879951479305
278000,-16.5107373884963
279000,-18.4388283477645
280000,-32.2693918770843
281000,-24.7479598320507
282000,-12.9015822731129
283000,-13.0685223108203
284000,-18.4975274550969
285000,-11.6673559675408
286000,-15.6966643244506
287000,-21.020723684454
288000,-20.5190183221915
289000,-17.0779912161467
290000,-19.0427339422987
291000,-18.5409802042277
292000,-18.8693408704613
293000,-19.5070130289983
294000,-14.8807677064991
295000,-17.276962782381
296000,-20.9451198239501
297000,-18.6129320854086
298000,-15.2870765732328
299000,-13.5683587933981
300000,-9.79728488368851
301000,-12.253302892272
302000,-10.8815409471286
303000,-12.0590710823127
304000,-10.1926440303699
305000,-19.382958968354
306000,-15.9873048379238
307000,-17.3132500963525
308000,-20.0037434030232
309000,-18.3462616602705
310000,-9.65592132704719
311000,-11.1180202272554
312000,-13.6164268147778
313000,-13.2366411569496
314000,-12.9879688283365
315000,-7.43299728523933
316000,-14.2547840486551
317000,-9.82751433371106
318000,-14.4539821911133
319000,-14.2989706044581
320000,-11.9497330848286
321000,-13.3362619394096
322000,-8.47969126336715
323000,-14.6578083352527
324000,-12.6995756097876
325000,-11.1389493207275
326000,-9.15996768310383
327000,-12.4088308472129
328000,-9.20866780505319
329000,-16.6571176205773
330000,-11.8820372901986
331000,-11.3720246629384
332000,-10.6710692180128
333000,-10.1307347364985
334000,-9.09290380462359
335000,-6.64391634274859
336000,-12.2861796017429
337000,-12.9377948320466
338000,-8.46594721351967
339000,-8.42132864680771
340000,-11.6029944674311
341000,-10.3851846648717
