step,EvalAverageReward
1000,-174.8378827449364
2000,-180.61204538408862
3000,-176.4483269701191
4000,-178.24284851303997
5000,-179.21896484211322
6000,-177.43932532590117
7000,-179.65255180369775
8000,-174.20589241809404
9000,-174.40184126123896
10000,-167.95804738110115
11000,-176.5675305390198
12000,-173.29944371751463
13000,-168.85463286303792
14000,-180.8300481039772
15000,-178.40073414350675
16000,-179.22169296571263
17000,-176.30081795859962
18000,-174.07635680485154
19000,-181.1003664963702
20000,-169.84447446016745
21000,-181.07817311632533
22000,-181.71345514723834
23000,-167.07823778384324
24000,-176.35585853745505
25000,-174.9831740855371
26000,-173.9137198185652
27000,-173.36350346421926
28000,-179.26464613287322
29000,-171.90311367480723
30000,-177.57283466372436
31000,-168.0199292599546
32000,-166.90799069380503
33000,-173.48199627135813
34000,-173.35107649739533
35000,-174.1605165711101
36000,-166.62944183111864
37000,-170.98655360101333
38000,-177.8683656814133
39000,-177.7836247361061
40000,-172.01807938486698
41000,-178.68415424535795
42000,-171.6542777291323
43000,-177.8925096417541
44000,-169.61722451125465
45000,-181.5269755442878
46000,-176.45892976939734
47000,-170.87837895087782
48000,-171.3172026205865
49000,-175.89352992911915
50000,-173.93739176920855
51000,-177.99951972554987
52000,-174.3697676545592
53000,-176.3959219452156
54000,-172.42188008847668
55000,-177.05540070308416
56000,-174.43986356079628
57000,-180.5887609834083
58000,-171.4541129949423
59000,-177.916767458712
60000,-186.21120384550213
61000,-182.5495191155728
62000,-179.5929076535894
63000,-172.49475935557203
64000,-177.44498475310405
65000,-175.79899015389134
66000,-169.3735909187284
67000,-173.45284862334736
68000,-171.65240925325708
69000,-165.71763113710284
70000,-174.2198838177964
71000,-176.8646482674877
72000,-177.47024679811216
73000,-171.00285755253373
74000,-178.53593505539163
75000,-174.34656751819836
76000,-176.71534491379197
77000,-178.32702709156538
78000,-167.90718678149648
79000,-169.22750498228208
80000,-172.0377815985973
81000,-170.10481966468848
82000,-167.51088829436492
83000,-163.87533681567677
84000,-166.17978201391253
85000,-169.0903082909008
86000,-171.71598318834992
87000,-167.40535627137442
88000,-169.2271537800216
89000,-184.27669443655986
90000,-173.98728487997383
91000,-175.69109251006034
92000,-169.07543867875847
93000,-164.11171849680323
94000,-165.3545300731985
95000,-173.52783589684813
96000,-174.9226581661607
97000,-175.94786979709073
98000,-165.45633829898475
99000,-174.12198071155825
100000,-174.12215505440435
101000,-172.06724293379955
102000,-184.46692882989262
103000,-164.14112092978036
104000,-174.53880701900258
105000,-173.69737865302284
106000,-181.29129681952972
107000,-175.28021846863743
108000,-178.3080662330992
109000,-178.8619048021621
110000,-174.46203100978383
111000,-172.08250170543255
112000,-174.62144733029925
113000,-170.95617843620764
114000,-169.97808603648213
115000,-169.57752701285222
116000,-183.309537650144
117000,-167.8380341312085
118000,-174.63237750364902
119000,-171.32907723080194
120000,-176.6979436133565
121000,-172.94233664314396
122000,-176.99023930368327
123000,-168.03840270417996
124000,-167.3435157576341
125000,-176.85724838811586
126000,-179.3485534353805
127000,-175.7434264126391
128000,-177.48227383577077
129000,-171.73488334139864
130000,-179.27735707360563
131000,-170.60855010826708
132000,-171.75349036080576
133000,-180.17408231180053
134000,-168.08320367356134
135000,-170.0791194799886
136000,-176.81095376148807
137000,-174.81239345914224
138000,-173.33241605534116
139000,-179.45573532659319
140000,-176.25651413631277
141000,-170.87910611359877
142000,-164.35430988407208
143000,-164.52359641843435
144000,-174.46527268705003
145000,-181.36386462192232
146000,-168.5967367442777
147000,-191.79948479658725
148000,-167.951682136115
149000,-182.6018049834317
150000,-173.13641284103971
151000,-180.0004808785208
152000,-174.73290146754087
153000,-175.2503076108735
154000,-177.52483513182287
155000,-169.31574729353844
156000,-166.69711526810903
157000,-162.13518000970157
158000,-177.51063695146362
159000,-170.89232721316293
160000,-177.2788076866845
161000,-177.6987891167441
162000,-170.5420134867959
163000,-174.32515066191834
164000,-166.66561352599803
165000,-175.7509122387429
166000,-178.55377369968394
167000,-173.99829771429495
168000,-175.3274885979485
169000,-173.76200406140202
170000,-176.55735533208997
171000,-180.85608144351264
172000,-173.60159325123234
173000,-171.6815722272303
174000,-170.1960942507266
175000,-176.89538609402737
176000,-177.25235216973627
177000,-176.90110741849685
178000,-168.8390843561676
179000,-177.462197541437
180000,-169.80862401673429
181000,-179.20454243160063
182000,-171.87891134717535
183000,-176.9766752408132
184000,-176.45932133594016
185000,-178.99288630708307
186000,-174.54933083284217
187000,-182.95116713654588
188000,-167.8574674185159
189000,-177.17277728801125
190000,-178.63177732505784
191000,-170.99811465862285
192000,-172.8550552731036
193000,-178.798422898891
194000,-170.10376040159912
195000,-169.70098216055197
196000,-167.2670923162157
197000,-181.7987693255415
198000,-173.17166588238132
199000,-179.69200390485219
200000,-168.72329676019166
201000,-169.97577582351647
202000,-164.7131172016132
203000,-169.19546890266932
204000,-167.40365001173058
205000,-191.92819152971822
206000,-176.04463824677984
207000,-200.5674240881376
208000,-177.65506746509763
209000,-179.98553532570187
210000,-181.50967467683384
211000,-189.13297168190348
212000,-188.57997574055292
213000,-175.35047151030693
214000,-154.35498100806458
215000,-177.9267473349183
216000,-155.4039126312914
217000,-150.72353410990306
218000,-151.85849901725032
219000,-169.78704728073166
220000,-142.92011676605614
221000,-109.38545017669954
222000,-120.74571517202189
223000,-107.98909457684849
224000,-124.61004557233483
225000,-114.97297806317991
226000,-128.10351213499843
227000,-126.10135289286261
228000,-132.8143158777937
229000,-116.58523573406558
230000,-133.48682084542983
231000,-144.6944185137887
232000,-129.80344463674754
233000,-129.12792871708155
234000,-143.61730392439762
235000,-131.8206599031663
236000,-125.72048301776833
237000,-115.81880610701182
238000,-120.6712017517743
239000,-123.90471364840175
240000,-116.86264493265337
241000,-118.28728660073054
242000,-89.18838455317925
243000,-121.19358493224213
244000,-115.31263661021214
245000,-122.50578746282443
246000,-80.17262285152346
247000,-130.15260983650808
248000,-98.34442914054978
249000,-92.17093859942311
250000,-115.95427419801854
251000,-113.99748982421667
252000,-104.30336877921388
253000,-129.22229447419946
254000,-111.03068674914337
255000,-111.12358054785084
256000,-96.89903531693739
257000,-118.76154725466627
258000,-117.14927801803529
259000,-82.84012446470426
260000,-97.17682269920576
261000,-33.83705616796323
262000,-95.8236435973287
263000,-41.07393350822509
264000,-25.68606828581644
265000,-25.374978668566662
266000,-19.89680574518158
267000,-33.15281813686779
268000,-15.389031066662819
269000,-19.890319927927095
270000,-32.70198113882584
271000,-20.424612683979134
272000,-23.279555458127092
273000,-57.70530872853122
274000,-32.954592679996345
275000,-34.34260936588057
276000,-32.302277601245386
277000,-30.60565887967406
278000,-23.9092038512099
279000,-21.245648973938295
280000,-36.663957457133435
281000,-35.75702293534664
282000,-21.1500963318772
283000,-26.769720301059532
284000,-27.464355670684064
285000,-11.303114451523367
286000,-32.281477142358845
287000,-39.28899946046324
288000,-38.86617150266601
289000,-26.08099280378271
290000,-18.54381335393305
291000,-15.034610090286643
292000,-14.942836589246415
293000,-15.077060767400809
294000,-15.498343412093693
295000,-15.51262547975276
296000,-17.57823205058063
297000,-16.189912509490515
298000,-18.00318088105271
299000,-18.84631142603212
300000,-17.67198356183069
301000,-29.399565604560433
302000,-15.13784755086121
303000,-12.964208896763429
304000,-12.3482145413609
305000,-13.309862789738185
306000,-15.876139900294524
307000,-11.86010316468998
308000,-12.321329920751408
