step,EvalAverageReward
1000,-139.7582021006896
2000,-141.50290443104694
3000,-140.2809220746969
4000,-143.60117995974326
5000,-137.85013327349466
6000,-143.21793675633117
7000,-148.35614477904957
8000,-151.97597000960133
9000,-156.42760988247468
10000,-155.51366057882518
11000,-147.5733063793932
12000,-146.7873147893458
13000,-152.23592367859987
14000,-138.03081173180806
15000,-142.77425195372626
16000,-149.47446569128886
17000,-138.95276565117572
18000,-151.20175019449002
19000,-138.31627160877036
20000,-147.4063412224058
21000,-146.95991212364476
22000,-145.72696985449033
23000,-145.19665520636198
24000,-142.33616559312563
25000,-138.99153715378893
26000,-154.88268948198458
27000,-139.4962261589946
28000,-141.2166565718456
29000,-147.09518179080774
30000,-147.7514684396491
31000,-149.0672626727661
32000,-142.81876092373219
33000,-145.48791681440403
34000,-150.48120574276803
35000,-143.08244031488863
36000,-142.2055806775986
37000,-155.30217451295732
38000,-150.64177090172953
39000,-147.84586309963106
40000,-136.6034159220006
41000,-149.94006829733422
42000,-143.66433132288236
43000,-143.48753603649536
44000,-145.57964545352252
45000,-141.7416775270463
46000,-134.89225918160972
47000,-149.49285909957624
48000,-142.13924606355374
49000,-144.9756317564333
50000,-144.38725565246017
51000,-143.89737811140037
52000,-142.22480208514006
53000,-142.8131000165603
54000,-141.17344578282683
55000,-140.93487931996418
56000,-148.21211904675675
57000,-140.5709370831989
58000,-146.06793702399708
59000,-139.0213410374111
60000,-152.58628531362757
61000,-143.70935729463014
62000,-139.54009710730966
63000,-140.77452886718635
64000,-150.2878886933947
65000,-144.18457252878449
66000,-138.51896573587817
67000,-146.37484182099857
68000,-150.90082502985484
69000,-137.30252412615255
70000,-138.02937511807926
71000,-153.79555293684112
72000,-151.3463238559445
73000,-139.8063564187501
74000,-139.94467029082875
75000,-141.92804393513322
76000,-154.06680593662045
77000,-135.55757437092484
78000,-144.87232349368017
79000,-150.583056080134
80000,-147.41327832294482
81000,-141.42393585224715
82000,-146.36939486067394
83000,-147.42282674809982
84000,-143.50878661760424
85000,-143.10262856050025
86000,-138.2340830538097
87000,-148.97772230364265
88000,-135.02908182877638
89000,-155.46575203138315
90000,-145.22089125889383
91000,-138.76079358199004
92000,-136.9296672526392
93000,-140.95804292718805
94000,-151.3706872561006
95000,-142.3547719776488
96000,-140.7179167760912
97000,-146.9298191011076
98000,-145.91808416953103
99000,-142.27350583468038
100000,-140.2323029874835
101000,-146.71952165616705
102000,-144.18183946500454
103000,-148.57870676876902
104000,-138.64910332536283
105000,-151.84991286602474
106000,-145.76563145482464
107000,-146.6483084973009
108000,-139.49753424790688
109000,-145.5648558673035
110000,-138.17620957705518
111000,-141.5235998439846
112000,-152.04098541166823
113000,-143.07262968312432
114000,-142.71196776843493
115000,-147.09546632876075
116000,-155.39381293848126
117000,-140.645640948056
118000,-150.02064500457075
119000,-153.45233914529038
120000,-148.93931820083003
121000,-137.6064463945345
122000,-150.4150336154738
123000,-141.85070553011292
124000,-143.57124292276308
125000,-156.5428067840715
126000,-151.6393094497671
127000,-155.11678305074633
128000,-148.3502451171524
129000,-153.82239798485406
130000,-136.78383243007062
131000,-141.5976907667901
132000,-154.81828595596932
133000,-142.88682024819454
134000,-141.19651754424464
135000,-146.09223290006895
136000,-145.89552719101945
137000,-149.79921145242946
138000,-152.6887344729716
139000,-143.50300837666052
140000,-141.13517646057394
141000,-156.97488021432005
142000,-148.06576801219583
143000,-140.42422135367156
144000,-140.56033384456487
145000,-152.35599469186735
