step,EvalAverageReward
1000,-218.9695148248377
2000,-218.98736586456448
3000,-228.38163858577204
4000,-220.34693281173168
5000,-194.39742408415495
6000,-227.10168974022417
7000,-230.15218030109477
8000,-218.51922821796802
9000,-211.47641373612933
10000,-230.0628331057204
11000,-201.77334501901015
12000,-216.6147535069838
13000,-228.95274765443355
14000,-232.449466066938
15000,-224.31700003636243
16000,-220.71825925922204
17000,-244.089822309142
18000,-229.52639821440056
19000,-226.10551352349935
20000,-210.5240928235681
21000,-216.3380900531964
22000,-212.19281025649093
23000,-247.67863368698767
24000,-213.11763090296185
25000,-229.9708800430817
26000,-230.83752481641176
27000,-231.09823007452192
28000,-253.5201221298054
29000,-215.58598359542347
30000,-243.07585950911235
31000,-226.59179920403207
32000,-223.09811634010467
33000,-229.5479340430357
34000,-215.78243503653522
35000,-228.19049114264294
36000,-225.1941236296888
37000,-219.6575712767069
38000,-216.86885379247906
39000,-237.6079991749989
40000,-194.7147407548793
41000,-226.15406549279177
42000,-213.66779065825023
43000,-228.54036376761786
44000,-247.1064794809741
45000,-236.255430735517
46000,-209.30659953056016
47000,-218.8363391661247
48000,-214.1542988636626
49000,-229.313973943902
50000,-207.59948430989502
51000,-211.53486875249973
52000,-217.20345551123896
53000,-202.75353222663782
54000,-212.31201130346912
55000,-222.36384511657525
56000,-238.8495164758411
57000,-206.1519579699324
58000,-221.68808346967384
59000,-228.9764009197782
60000,-224.83315475836145
61000,-217.60723407668843
62000,-226.75137947254848
63000,-204.42752083938788
64000,-237.3031367698079
65000,-217.37993319325815
66000,-218.35968231473672
67000,-199.02469402587417
68000,-235.56345553936126
69000,-218.38558268559055
70000,-220.54163571356048
71000,-215.95176942669545
72000,-210.70777652366627
73000,-215.32291418704523
74000,-230.69292012958795
75000,-200.67351601452063
76000,-221.16376051580883
77000,-215.2418903289643
78000,-215.3268786168982
79000,-233.8611106326783
80000,-211.75798143003323
81000,-213.57567505526566
82000,-215.42397996264202
83000,-215.04550962730235
84000,-228.0871777358729
85000,-216.85222934579343
86000,-190.93594026878898
87000,-226.49469106341553
88000,-226.82309040402743
89000,-232.47341960844452
90000,-220.42571181145007
91000,-222.43524854313824
92000,-235.15789860847462
93000,-225.50372491964055
94000,-244.64392685842512
95000,-208.3084061436708
96000,-214.09601990374827
97000,-231.2585143879719
98000,-223.9520391594853
99000,-233.07185714868064
100000,-212.0642524275241
101000,-224.913068148847
102000,-232.97657981568437
103000,-213.1479241710118
104000,-212.63469955710403
105000,-222.53847798311676
106000,-223.50508395954256
107000,-215.505044926044
108000,-213.37575920243444
109000,-220.68962950626263
110000,-220.65021369477586
111000,-244.33039797755592
112000,-214.40154133642628
113000,-203.5517177475963
114000,-223.21959238960252
115000,-225.13257999795792
116000,-235.15447528482224
117000,-196.33039811594676
118000,-221.42422880420554
119000,-233.48240924563865
120000,-215.3700756650907
121000,-229.76717961868962
122000,-208.4580619144195
123000,-218.6755259932329
124000,-207.3533334725715
125000,-199.80923349005872
126000,-204.72772714394154
127000,-232.84456337119
128000,-233.46204216491543
129000,-230.75699924391793
