time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
49.50000000000043,0.31723645886256335,2.2794090029129084,-2.2704872024242486,-2.594617424253275,-7.21266587157792,9.030485609662122,8.47981067684053,4.29538469216499,5.195127562673546,-17.350000000000108,-17.17256772077606,0.06970198110486958,0.002514898895643167,0.043200709316128176,30.37095069885254,14.253799617290497,-4.33422178030014
49.600000000000435,0.6605966789969773,2.543421781016209,-2.58088380400025,-2.4933462869226015,-7.454605637394592,9.093898053335343,8.55769922772929,4.159449265893703,5.064511729734517,-17.375000000000107,-17.200023740136146,0.06642577592202614,0.0016678751896932183,0.046302151282674626,22.040724754333496,17.586223781108856,-1.41296973451972
49.700000000000436,0.9404242677360162,2.784165174345989,-2.8715073582492323,-2.3511916102129415,-7.643103716772018,9.155264408311156,8.633506970698708,4.022577981085135,4.935875275762995,-17.40000000000011,-17.22688067612562,0.06597986494519037,0.0022700155604744345,0.05040514472486878,31.018570065498352,16.55048280954361,18.492965400218964
49.80000000000044,1.151526042407978,2.998604989014753,-3.1401420299763867,-2.1696152945268508,-7.776253207625284,9.21457086741858,8.708039544534994,3.8848016332009543,4.804477783998118,-17.42500000000011,-17.253843581105507,0.0638010731034766,0.0027385815593607026,0.04187413508017428,32.636043429374695,11.204367130994797,-6.95749968290329
49.90000000000044,1.2904737691446693,3.1839555509535016,-3.38473222417353,-1.9507839049119227,-7.85228214222966,9.271804086954516,8.77980657292179,3.74615122133818,4.66905300808546,-17.45000000000011,-17.281125144786763,0.05939981995421939,0.0006423555928167166,0.04400629185713346,17.062346637248993,19.060321152210236,-5.835585668683052
50.00000000000044,1.3556445311827643,3.337722028468456,-3.6033996011684195,-1.6975340545619888,-7.869598010711213,9.326951189686014,8.849778726509163,3.606657941254569,4.538164392893851,-17.475000000000108,-17.307487097178804,0.059933206231170155,0.0019836221982049763,0.04988481841334422,26.658573746681213,14.641936123371124,18.068793416023254
50.10000000000044,1.3472208976234303,3.4577398672661728,-3.7944587904916407,-1.413325874939359,-7.826840521690184,9.379999767747616,8.918185992425853,3.4663531783496415,4.406251577058393,-17.50000000000011,-17.333593599218855,0.06036411349742843,0.001876751836992572,0.04250862357682903,34.210044145584106,12.662342190742493,-3.847959265112877
50.20000000000044,1.2671515207239952,3.5422107181023295,-3.9564316711485903,-1.1021853362248553,-7.72294101051667,9.430937885433053,8.983620143675553,3.3252685006031535,4.269139317056918,-17.525000000000112,-17.360232453306864,0.057418377316867275,0.0006607242540650152,0.0436127492129871,22.40477055311203,16.85173064470291,-4.866867884993553
50.300000000000445,1.1190736465917044,3.5897342742255507,-4.0880600967069025,-0.7686363779216441,-7.5571866041179,9.479754081880733,9.047934263871742,3.1834356514724096,4.1340096332933856,-17.55000000000011,-17.38638041482376,0.05680207172089946,0.001356407573328592,0.048372031581891725,26.547887921333313,14.159709215164185,17.44108647108078
50.400000000000446,0.9081998383128029,3.599335481865058,-4.1883169553534065,-0.41762399009036577,-7.329287001957326,9.526437373652408,9.110509591723252,3.0408865427500937,3.9982499304874426,-17.57500000000011,-17.412293191362163,0.056415676491780475,0.0012669338687571223,0.04036484700109875,29.797077178955078,13.116484880447388,-6.954175233840942
50.50000000000045,0.6411719644732394,3.5704866416309313,-4.256415467751909,-0.05442954771449515,-7.0394415426318835,9.570977257204362,9.169198721821044,2.8976532473843113,3.8596295693340448,-17.60000000000011,-17.43833273870015,0.05496954404519738,0.0006273808615429595,0.04269459893932409,24.59699511528015,15.338122844696045,-4.227800294756889
50.60000000000045,0.32588618357778465,3.503123981209355,-4.291816639046663,0.3154201587812213,-6.688404101330861,9.613363711250708,9.227380581159508,2.753767992262243,3.722247075750205,-17.625000000000114,-17.464037613725445,0.05491402572148929,0.0010664785457711223,0.047281124533981776,25.887218117713928,14.509394764900208,18.82045865058899
50.70000000000045,-0.028706758244112507,3.397658349368898,-4.294234795599785,0.6862486373210133,-6.277543309191432,9.653587199018094,9.28319160120312,2.6092631509592863,3.584719210408272,-17.650000000000112,-17.48946873275353,0.05568826391139203,0.001521630479196397,0.03781924548282763,27.155694365501404,13.539056479930878,-9.76724773645401
50.80000000000045,-0.4128211148030696,3.254979757163779,-4.263641151916188,1.0523285023639743,-5.808895604131267,9.691638670391466,9.334328384849803,2.464171236455119,3.445813315312991,-17.67500000000011,-17.51480510963463,0.056860546163720604,0.0015999986948065591,0.040544492998164025,30.063864588737488,13.888189196586609,-3.0677737668156624
50.90000000000045,-0.8160704397819505,3.0764555733353656,-4.200265368579849,1.4079816650200605,-5.285208714767135,9.727509563950294,9.38603641783031,2.3185248938183847,3.3060320499652778,-17.700000000000113,-17.540235884267464,0.05702358802357832,0.0019187657359232859,0.043661144945173314,30.669748783111572,14.349870383739471,19.424867630004883
51.000000000000455,-1.2277111744187117,2.8639222662006683,-4.104595077778687,1.7476791591439549,-4.709973343333331,9.761191808894855,9.435652931445068,2.172356892861754,3.1645819226673777,-17.725000000000115,-17.565723182211293,0.0563404636711462,0.002729808283535146,0.03191506762233874,28.222796320915222,12.416200339794159,-12.79200166463852
51.100000000000456,-1.636889970780874,2.619670672622165,-3.977373369011141,2.0661388537663217,-4.0874410470090075,9.792677826862137,9.480593025568856,2.025700120768782,3.0222596943061713,-17.750000000000114,-17.591076738890756,0.05630701490093437,0.002758113863760795,0.033867723441437195,26.660093665122986,13.145145773887634,-6.637774407863617
51.20000000000046,-2.0328891966899665,2.34642486476711,-3.819594243715521,2.3584193285868444,-3.4226266147820326,9.821960533630923,9.52587885662781,1.878587574694496,2.881344251385586,-17.775000000000112,-17.61618678916317,0.05754761029557187,0.0030858998143296216,0.03742215576210799,30.85135817527771,13.368204236030579,15.349800884723663
51.30000000000046,-2.4053651910775926,2.047314776034826,-3.632496063718989,2.620008245398155,-2.7212935922305013,9.849033340715726,9.569199447794585,1.731052354341144,2.739217154283049,-17.800000000000114,-17.641285218435854,0.058250279166650154,0.003729308953763229,0.02742137184823243,26.144161820411682,12.740866839885712,-12.752103805541992
51.40000000000046,-2.7445740817418884,1.7258428374772372,-3.4175530344348823,2.8469036334703786,-1.9899220110952864,9.873890156849168,9.607512450639746,1.5831276545108788,2.597632671091635,-17.825000000000117,-17.66602603419096,0.06087239234415209,0.004136664151464173,0.02925085707984544,34.01549458503723,12.02898770570755,-6.960780173540115
51.50000000000046,-3.041580334386772,1.3858449639778667,-3.1764647795191054,3.035686619829998,-1.235657824561152,9.896525389352478,9.646305318831319,1.434846757637127,2.4541812674677668,-17.850000000000115,-17.690994748846833,0.0615722285919138,0.004211943216837374,0.03207023564200607,29.90437150001526,12.321185320615768,-0.23871357552707195
