step,EvalAverageReward
1000,-172.02898047088132
2000,-165.78753839457445
3000,-170.62770203184272
4000,-173.93319614336122
5000,-167.16390795752113
6000,-166.42438336993328
7000,-162.1051485121571
8000,-166.52357178113394
9000,-165.89904275671205
10000,-163.53313070635926
11000,-166.26524241450343
12000,-179.0357654115366
13000,-169.68714552769057
14000,-164.3241285695427
15000,-168.04191317365854
16000,-167.55980298534837
17000,-168.8975752354442
18000,-170.693413581271
19000,-165.46780282162422
20000,-164.84510756042113
21000,-166.88694517067879
22000,-166.8549597282194
23000,-167.9999007168531
24000,-165.2880352283928
25000,-161.98819901175722
26000,-170.41867523641096
27000,-167.5262690368616
28000,-166.26975335203934
29000,-172.1870348370614
30000,-173.25319081931596
31000,-167.0151717671497
32000,-161.78805439855444
33000,-167.66783296559848
34000,-162.1451685340973
35000,-164.433522059498
36000,-166.4832690568548
37000,-169.00949073703745
38000,-169.59397526482047
39000,-161.3171282191517
40000,-165.95130618877505
41000,-163.45092145222924
42000,-166.8399730783025
43000,-160.8253556027393
44000,-166.2141941015854
45000,-167.16655871318918
46000,-161.56578298400484
47000,-163.1484972525365
48000,-168.14344345861528
49000,-162.08142353214734
50000,-175.76009699144214
51000,-167.66697384411097
52000,-162.02906850685832
53000,-162.45213529815095
54000,-163.99972100783617
55000,-167.55567669465245
56000,-171.98167974247073
57000,-165.89103670566135
58000,-168.47012742451852
59000,-166.82307055796088
60000,-169.14991991845585
61000,-159.85791054901432
62000,-176.31039898737046
63000,-175.35345065500596
64000,-163.03714505632004
65000,-163.41358559473204
66000,-163.12924628880015
67000,-170.3073369987453
68000,-168.1783602791485
69000,-176.2348201681768
70000,-165.84163173457378
71000,-163.96602148970973
72000,-169.06738985941075
73000,-161.4136855798282
74000,-170.21263291924703
75000,-166.4452738346567
76000,-159.96307357326492
77000,-162.79572941696247
78000,-166.19237850074444
79000,-167.4853631999514
80000,-172.1465350911738
81000,-166.36280736835857
82000,-158.69295064682925
83000,-169.93618114267298
84000,-164.71203246156966
85000,-174.1788573874404
86000,-165.85148671077556
87000,-166.39637106088375
88000,-171.05700206391856
89000,-167.060651064845
90000,-172.04000567981979
91000,-167.6784591221542
92000,-164.1862337131691
93000,-160.4006430606201
94000,-166.8022606593144
95000,-163.0358764876513
96000,-164.9101464251298
97000,-167.08428813117513
98000,-165.92495032972593
99000,-163.80396459967625
100000,-162.86688865840176
101000,-163.63589438133744
102000,-170.02772584514594
103000,-171.62880386478133
104000,-168.1893677829691
105000,-167.48070163350167
106000,-171.7236251369591
107000,-168.67594087389165
108000,-169.7829342564052
109000,-168.93677174187272
110000,-170.21494368168723
111000,-165.14664989694796
112000,-164.1324215177312
113000,-162.43519892461987
114000,-166.5780996744556
115000,-165.40593379780807
116000,-167.25698423644792
117000,-164.72960802415054
118000,-164.81577811965371
119000,-166.9691461298941
120000,-166.58408499802357
121000,-169.04807395709358
122000,-175.9397376080181
123000,-165.61792108657974
124000,-168.57284398112398
125000,-166.489360388939
126000,-164.1885290370275
127000,-169.60914411129193
128000,-169.0936874726486
129000,-164.7320044587297
130000,-169.39589353808108
131000,-170.81817575415099
132000,-164.8230795837025
133000,-168.06528534684224
134000,-171.63565751447655
135000,-169.96597611967942
136000,-174.04699908900665
137000,-161.84163752404646
138000,-165.04758748783928
139000,-171.79905050449696
140000,-177.613164869778
141000,-164.24886088757097
142000,-171.53270147549543
143000,-161.02064477524465
144000,-166.73007595714643
145000,-169.78652314728356
146000,-164.1591161553034
147000,-171.42169553763102
148000,-172.80762194807068
149000,-163.22695615601282
150000,-173.13257099103095
151000,-166.07478139867246
152000,-169.18457716700115
153000,-166.21242480012904
154000,-164.27177907804986
155000,-171.80416502022553
156000,-163.9564471533626
157000,-163.79095938366163
158000,-167.4027309363432
159000,-156.8792334825213
160000,-171.30937038275223
161000,-167.2494117699365
162000,-167.92257080754354
163000,-167.93157071653576
164000,-164.16686982306797
165000,-171.97079259915603
166000,-165.85765835533692
167000,-168.73098331804596
168000,-168.0317328360057
169000,-163.29432162962627
170000,-170.57099576339357
171000,-165.374005434869
172000,-169.30080942313893
173000,-170.79804076517334
174000,-162.6588891251161
175000,-165.41721092869778
176000,-164.19991852822733
177000,-160.98153861092683
178000,-173.7404634376781
179000,-168.13770547523927
180000,-166.7684697627856
181000,-158.1490596240257
182000,-164.51508462206132
183000,-162.3054301447794
184000,-171.15854194822202
185000,-169.54558200778027
186000,-170.57221017975988
187000,-164.29630455655615
188000,-161.36586774760968
189000,-173.40255233666295
190000,-170.28713137200413
191000,-165.2054651775491
192000,-163.26195166446558
193000,-163.289728111066
194000,-165.5086785769405
195000,-166.91243611898557
196000,-168.12198858628585
197000,-163.42707362754987
198000,-168.6350048935215
199000,-162.6055963295724
200000,-170.02513807435906
201000,-151.03249561047812
202000,-155.297877359368
203000,-149.7447666259513
204000,-160.7590341990324
205000,-154.56642870482827
206000,-160.7729563788579
207000,-171.85123437924932
208000,-163.33833817907015
209000,-156.112426824104
210000,-180.18980328741412
211000,-165.23042192081726
212000,-207.7622814744904
213000,-207.57986111747906
214000,-196.14152415399445
215000,-197.65906854567436
216000,-160.66060924507443
217000,-215.50379966060459
218000,-158.8668985320789
219000,-107.64652105916294
220000,-103.51441741602669
221000,-90.14764057759916
222000,-89.34516490689407
