step,EvalAverageReward
1000,-161.6932852157034
2000,-160.6800198460982
3000,-164.42235687496185
4000,-161.82597248502165
5000,-159.1554349414941
6000,-164.3064282253528
7000,-169.70486775370338
8000,-174.7389185282314
9000,-167.3907979385296
10000,-164.16573672003517
11000,-168.83382006317927
12000,-167.37494784675158
13000,-170.73354222670847
14000,-156.75647076203458
15000,-163.44688160906168
16000,-171.72822911879587
17000,-158.2856575354087
18000,-166.69166649478382
19000,-163.88544593722582
20000,-167.018522067191
21000,-161.32004557647912
22000,-167.58888409410136
23000,-159.67544486188325
24000,-177.9372200536944
25000,-164.69607555744562
26000,-176.7615699466555
27000,-161.44611728210162
28000,-162.85967032809316
29000,-162.15748623425293
30000,-171.572904232549
31000,-172.65878368896585
32000,-161.76405741031962
33000,-159.59905153850923
34000,-159.42139194324818
35000,-159.02541476969878
36000,-161.5201384753217
37000,-164.3361481992116
38000,-164.16614923868985
39000,-162.73810168405365
40000,-162.40803502876298
41000,-162.23797183882843
42000,-168.56976504195376
43000,-169.97739306086854
44000,-169.36336002061915
45000,-167.06853599009773
46000,-162.31784650998708
47000,-170.52075521661743
48000,-156.66495637223508
49000,-165.9088181411068
50000,-164.96369678610682
51000,-160.62258078871932
52000,-164.3137848700783
53000,-171.8651917881022
54000,-169.6837316670444
55000,-160.9849896137687
56000,-163.86065071428885
57000,-165.29715399296975
58000,-169.85486066807061
59000,-153.05793448545268
60000,-175.71765293360863
61000,-174.02082352733166
62000,-162.55664722428915
63000,-162.20275989393443
64000,-176.26688969714021
65000,-157.40791594091084
66000,-158.4945847782418
67000,-160.21117944697124
68000,-164.89748920707714
69000,-164.7631428305928
70000,-164.35367746571822
71000,-165.52770895647058
72000,-172.24298925986957
73000,-166.9513582417781
74000,-168.6628884951747
75000,-159.53579770898358
76000,-171.3522194051214
77000,-159.0325167058018
78000,-160.9845680222406
79000,-162.24731952310594
80000,-171.56844234535416
81000,-166.20346241464893
82000,-169.948055794581
83000,-160.9965313425012
84000,-166.4099649288293
85000,-163.41551665023104
86000,-171.34362320148452
87000,-164.50780265043286
88000,-170.95778663192885
89000,-164.29547003543135
90000,-168.04436968291694
91000,-165.29975008764907
92000,-163.8457257551502
93000,-174.50139258073972
94000,-168.6037972603601
95000,-170.44213235601768
96000,-157.12324119663853
97000,-161.8303011931877
98000,-167.3670665382937
99000,-174.56879785293685
100000,-166.66168368900463
101000,-158.01695389577614
102000,-169.56042089173388
103000,-170.13542597812682
104000,-169.41284911159306
105000,-157.1675084155766
106000,-163.20124270873288
107000,-163.88743540443932
108000,-169.45938891065498
109000,-163.25422208026566
110000,-155.58629349737546
111000,-157.59115878412643
112000,-162.31384162557794
113000,-165.21345283761494
114000,-159.85205932987944
115000,-162.24404088512588
116000,-165.67151537527107
117000,-164.7643201944981
118000,-167.09501310013445
119000,-165.93968729532105
120000,-172.6995727477171
121000,-164.8493849186542
122000,-164.17131998146456
123000,-157.17599980314844
124000,-168.60508627600248
125000,-163.47441608268406
126000,-169.06043001338304
127000,-165.28521917029713
128000,-166.02831134257474
129000,-163.86808773716936
130000,-158.41892278126687
131000,-162.55436062640914
132000,-170.16145723501032
133000,-163.51430246445452
134000,-163.4892903754006
135000,-164.37756321414162
136000,-164.06202544137972
137000,-169.90308535801051
138000,-167.32017839225358
139000,-156.6672762619707
140000,-170.45307643872468
141000,-165.67724901771527
142000,-162.22198903167867
143000,-167.64078881138906
144000,-160.49615296833716
145000,-165.31289532501836
146000,-159.3197529397153
147000,-163.04676680540152
148000,-166.0976462242001
149000,-162.79042827314126
150000,-167.17680887700539
151000,-168.92878124168897
152000,-168.45052634005066
153000,-161.45090785294593
154000,-156.54665673157473
155000,-158.66956975086356
156000,-158.80355295846152
157000,-169.0760954522855
158000,-177.56959491089737
159000,-155.44526648539443
160000,-171.66027095904408
161000,-162.98200679659666
162000,-169.23927081506162
163000,-171.68677783293126
164000,-168.04171596687664
165000,-163.10316306800732
166000,-173.64385915181498
167000,-157.69807276072714
168000,-155.87143157064543
169000,-168.54669167451846
170000,-173.86096000285042
171000,-167.4785578263612
172000,-167.39382552089063
173000,-168.4955513055578
174000,-165.85168508052968
175000,-162.33138414718533
176000,-167.3631063227187
177000,-169.46484128027532
178000,-164.21116914234673
179000,-162.83970278160905
180000,-159.23195057616516
181000,-170.1780083343537
182000,-169.27713986169366
183000,-164.19410405163896
184000,-163.45508537664588
185000,-167.49028990070684
186000,-163.97785052872638
187000,-167.51252297116076
188000,-162.640249308313
189000,-170.19649670067298
190000,-169.02641197292616
191000,-171.3760724681886
192000,-165.6369651922269
193000,-163.21601534898122
194000,-161.5431009725699
195000,-167.23706339067866
196000,-160.07599823500016
197000,-170.12134932031847
198000,-158.90628067291735
199000,-158.15094560659705
200000,-164.49844428049505
201000,-155.20239762691824
202000,-159.80024053929074
203000,-187.99521621234732
204000,-159.59404803377794
205000,-161.41904494062385
206000,-153.20720885696363
207000,-149.07221492632914
208000,-138.20044444748402
209000,-145.30736962332554
210000,-135.3241781171323
211000,-140.49549438864327
212000,-117.2699959279774
213000,-112.87685394930357
214000,-104.2511950318113
215000,-93.22766912350286
216000,-97.80803628954516
217000,-80.38046569722044
218000,-97.19831237871568
219000,-99.4515132262741
220000,-98.0107878537741
221000,-124.01371798343212
222000,-146.7173269729369
223000,-120.19424259420789
224000,-96.63739117459659
225000,-70.6377314142318
226000,-62.58453406773975
227000,-118.91907320434987
228000,-86.79362153562859
229000,-69.5180347577151
230000,-55.51000876243795
231000,-61.14640136505267
232000,-56.971599450028464
233000,-60.35605206632334
234000,-46.508624701546275
235000,-59.42536586126685
236000,-43.32533582481322
237000,-47.57325927046013
238000,-48.703334503121205
239000,-36.67259987056306
240000,-41.259459472330335
241000,-55.87955047887035
242000,-46.23316685831264
243000,-42.15853074699665
244000,-35.287622200823535
245000,-33.90341510925067
246000,-44.30249755861441
247000,-40.553219311970395
248000,-37.144587441931826
249000,-29.609177547753138
250000,-28.909310037140028
251000,-24.264896659296575
252000,-20.624943427648365
253000,-30.603278047493188
254000,-14.623519355433876
255000,-31.54141109684512
256000,-40.42766211656716
257000,-22.018931426947248
258000,-24.838416085739137
259000,-26.890291668572456
260000,-19.36111420878659
261000,-23.56420995881816
262000,-13.802654449645619
263000,-18.92842361072264
264000,-15.784578553393128
265000,-15.729544060857284
266000,-17.17048395165093
267000,-20.644306252881798
268000,-13.276586797098144
269000,-14.211034180400912
270000,-10.669868696737407
271000,-9.457573069650085
272000,-9.47129996856194
273000,-11.007912363369012
274000,-12.010266567736046
275000,-10.983102007602328
276000,-11.942354183730355
277000,-11.928701582273195
278000,-8.92514618661816
279000,-19.16895995812278
280000,-10.999097300221463
281000,-9.65294291781867
282000,-11.125907327817515
283000,-14.240808498747935
284000,-9.478113869672745
285000,-8.036735737406618
286000,-8.771165012856624
287000,-7.5390732455834195
288000,-7.321764425633013
289000,-8.69007148478996
290000,-7.622179497708939
291000,-9.756138306264711
292000,-10.188410063463596
293000,-10.795273819289369
294000,-8.123029025575825
295000,-9.110784784761663
296000,-8.700349810182624
297000,-8.18392942920352
