step,EvalAverageReward
1000,-142.06676847124993
2000,-139.25642749739984
3000,-156.75036207406424
4000,-140.35371436197403
5000,-136.8095558128079
6000,-150.91899568356436
7000,-150.811485349876
8000,-141.69688311186047
9000,-137.8276371596229
10000,-143.61273980647476
11000,-154.34787522023709
12000,-142.4182392397865
13000,-132.51626702085554
14000,-142.2757780499415
15000,-143.99434580530527
16000,-147.2253940056727
17000,-146.71953040429946
18000,-148.3479007105239
19000,-150.6380793499866
20000,-141.7211040737423
21000,-144.47886049574444
22000,-157.12946329128846
23000,-143.30013061867183
24000,-156.39003245296905
25000,-141.5147104534942
26000,-140.59171185174722
27000,-134.67070957090863
28000,-139.71207348923073
29000,-144.8364719573373
30000,-140.52685943993978
31000,-143.21345330149234
32000,-143.7687233864891
33000,-147.49561898854913
34000,-146.59824187395805
35000,-161.22308423334783
36000,-136.6899338423364
37000,-148.0352658138338
38000,-146.34970297135843
39000,-143.58502851090094
40000,-139.47420361384218
41000,-141.5627935395612
42000,-146.7137095073357
43000,-143.84845872723375
44000,-146.5638343583043
45000,-158.1165068158714
46000,-149.80555515964312
47000,-146.9751762047166
48000,-139.38453102088445
49000,-153.0992070286204
50000,-142.4570849486924
51000,-143.83765420384708
52000,-147.91380888792403
53000,-140.97534980925906
54000,-143.224070710244
55000,-149.550048381364
56000,-134.81286703086462
57000,-140.53429893532714
58000,-141.16716883266832
59000,-150.43232516679853
60000,-151.09851223809895
61000,-145.63701933010543
62000,-142.91834595707078
63000,-140.3736181799619
64000,-145.3437052842349
65000,-140.8568910083553
66000,-153.93598138025848
67000,-143.2696152161671
68000,-142.42838375703283
69000,-144.86422754385566
70000,-155.52220590866503
71000,-146.06958848781497
72000,-147.18348362740977
73000,-147.59751964417939
74000,-138.5390427905697
75000,-159.1577415781846
76000,-142.8457143308463
77000,-147.37154337327127
78000,-143.08454038686475
79000,-153.17497528226667
80000,-150.64299507870803
81000,-149.12877229734994
82000,-144.5940493980591
83000,-152.37771435452322
84000,-140.46980998897297
85000,-139.49365385321812
86000,-144.48453311241076
87000,-142.68900264585818
88000,-146.8191685495998
89000,-148.03542893468745
90000,-137.35451760629468
91000,-146.03902169790007
92000,-139.12062823966383
93000,-149.55121685987586
94000,-140.21696195773512
95000,-145.75963379839146
96000,-142.67606545519968
97000,-144.88217077088717
98000,-142.4518733452877
99000,-148.8689947429059
100000,-154.3102105375384
101000,-153.1829185663196
102000,-143.76100272309537
103000,-145.0042062306821
104000,-149.19437609051676
105000,-145.01843778366825
106000,-140.42827097861252
107000,-140.81380254711306
108000,-139.93739776444642
109000,-146.24626362958026
110000,-141.18699438198502
111000,-144.37758689766832
112000,-145.3957823870805
113000,-142.13291059784225
114000,-141.39252697859735
115000,-151.65251080743434
116000,-154.95310612362738
117000,-142.29997352965643
118000,-141.40047538407833
119000,-139.42360794655195
120000,-140.9374673528951
121000,-144.2551550789869
122000,-139.19732780505282
123000,-145.30906955521976
124000,-150.4069213893727
125000,-141.2150853125362
126000,-138.70833855086656
127000,-150.59166241071995
128000,-139.53386416841923
129000,-143.44065496140408
130000,-139.6252229926193
131000,-142.03212696346642
132000,-159.1608482857203
133000,-149.06086609453428
134000,-141.74155857841208
135000,-152.04759738000837
136000,-140.9519565027985
137000,-150.1139978431615
138000,-141.36489908724002
139000,-141.5386477247563
140000,-141.34673581749482
141000,-133.75852204833382
142000,-152.06603892564382
143000,-163.69714906000397
144000,-146.10202930623524
145000,-147.45447834547153
146000,-145.40073852762822
147000,-135.77398636290522
148000,-140.86660564962
149000,-144.90739765084135
150000,-138.36974552306225
151000,-141.94368707284087
152000,-138.09021578238716
153000,-147.59123544154298
154000,-142.38579882844283
155000,-151.11840633229866
156000,-149.436473552027
157000,-139.06225784895412
158000,-143.5083949149374
159000,-142.0235421684905
160000,-148.14535226504196
161000,-142.77290201001318
162000,-145.90206554053697
163000,-155.74856898155116
164000,-144.27592652437653
165000,-138.65685118503552
166000,-144.80065308079523
167000,-156.85108901672405
168000,-151.34680295593998
169000,-136.9417103836405
170000,-148.05635683550196
171000,-142.24861223168242
172000,-152.41356087523656
173000,-153.37552262718822
174000,-143.83570423291948
175000,-148.3573150421784
176000,-151.72426039057544
177000,-142.02042301297288
178000,-143.28744850750553
179000,-152.77738835190152
180000,-138.24385126096627
181000,-140.84006041591414
182000,-152.2418705468421
183000,-144.60970617326677
184000,-145.51242935449426
185000,-145.49401657611432
186000,-143.5043809246958
187000,-141.81302043507017
188000,-147.39088183318484
189000,-138.80710444797307
190000,-142.5988403908847
191000,-149.2080188057706
192000,-149.32162403071354
193000,-145.9244221946695
194000,-148.8875005079809
195000,-140.88218038978266
196000,-140.2547418942802
197000,-143.75898399465407
198000,-147.58438956534286
199000,-155.87816474493815
200000,-142.0479755082851
201000,-167.58737700125616
202000,-150.15931558037033
203000,-166.77437092096312
204000,-166.24809673470077
205000,-166.90077913160664
206000,-197.16308147947925
207000,-195.44578905851364
208000,-199.27219284446045
