step,EvalAverageReward
1000,-439.4165041226477
2000,-431.5729006954986
3000,-432.51070360276435
4000,-420.66000184603035
5000,-424.1508742946938
6000,-408.3070729966986
7000,-431.453724265637
8000,-431.017658184233
9000,-424.25737680248403
10000,-418.0296037383576
11000,-420.6186116160279
12000,-445.1855881416939
13000,-418.3653451584174
14000,-450.1744900713869
15000,-430.57508411347254
16000,-424.92054561448793
17000,-422.6593434319151
18000,-437.2079846011864
19000,-418.0519778358097
20000,-435.3584929878877
21000,-432.7419837868124
22000,-428.730691229719
23000,-419.96195769083414
24000,-426.1798608281318
25000,-417.53119095609856
26000,-435.24674301652556
27000,-420.1487771363721
28000,-431.7503548747844
29000,-427.91319755310394
30000,-419.8812076440728
31000,-443.8686550008937
32000,-447.7546964704396
33000,-437.8518838127153
34000,-433.74954823329836
35000,-419.3270643516022
36000,-433.15917988260935
37000,-448.10820077186446
38000,-423.42102214681483
39000,-429.65638409569885
40000,-426.30364403765896
41000,-435.90941582916093
42000,-434.2121247233207
43000,-434.9927593475938
44000,-424.8144888542107
45000,-424.4786152843367
46000,-443.9794489191689
47000,-422.57407040733085
48000,-440.54294999790926
49000,-436.35457126340145
50000,-432.1945545470147
51000,-432.38664395725834
52000,-427.37540522200777
53000,-424.59613805022536
54000,-434.88978819579745
55000,-431.5060745921395
56000,-430.5994280449002
57000,-440.55883201330073
58000,-416.4724098665247
59000,-421.9627990712987
60000,-438.04702594466534
61000,-422.9378935236894
62000,-441.9413454739967
63000,-430.4055131763449
64000,-438.058726435618
65000,-435.498575459681
66000,-439.57458195160797
67000,-432.1899776141733
68000,-427.30908548071193
69000,-441.04083188598025
70000,-432.8285696193205
71000,-426.1342265771585
72000,-438.4788114002857
73000,-438.5780740929272
74000,-418.9790440445021
75000,-443.00066119438736
76000,-433.00201914327556
77000,-437.3771165897882
78000,-429.9661532773851
79000,-422.297440255148
80000,-422.6677737116841
81000,-412.087837047677
82000,-428.7145054076583
83000,-420.56090696300237
84000,-432.84955296432884
85000,-429.2870517436011
86000,-435.58757523639105
87000,-429.4583920169513
88000,-435.0720930985917
89000,-437.83087095872077
