step,EvalAverageReward
1000,-525.0635275802296
2000,-538.5383304183702
3000,-513.4625587038556
4000,-533.7653728316351
5000,-511.3644228031276
6000,-510.61103164196066
7000,-522.6323575396974
8000,-480.8323598700912
9000,-529.55417486352
10000,-498.68561078972164
11000,-517.1563527342175
12000,-498.66221557795916
13000,-507.30823521096784
14000,-509.1929848949271
15000,-492.9804197280273
16000,-519.9535302181198
17000,-521.9779443824352
18000,-511.15125290001225
19000,-499.444766883373
20000,-507.36883326567147
21000,-499.16732899653124
22000,-490.44732047726336
23000,-497.46761814969875
24000,-491.98136178464404
25000,-486.08715815327207
26000,-519.3891002992448
27000,-506.812154545198
28000,-517.6375832512521
29000,-504.3093063722258
30000,-522.5282740679006
31000,-512.547795830943
32000,-521.2654721090164
33000,-498.1714973490033
34000,-517.9485914056157
35000,-523.5549425137833
36000,-536.1126983706714
37000,-505.18857876658205
38000,-499.21505109079425
39000,-509.5622607770894
40000,-508.4309319338049
41000,-503.1801674659775
42000,-506.7924284515886
43000,-506.4813636126996
44000,-536.693243227837
45000,-516.1770808281992
46000,-527.5703928715385
47000,-504.68723287611135
48000,-496.02252123922835
49000,-512.586847149252
50000,-535.0575912063725
51000,-529.8416646007299
52000,-529.9585093118628
53000,-495.1191755908496
54000,-502.5892158949067
55000,-509.67684318489273
56000,-526.4289832477599
57000,-518.441268934159
58000,-481.011953159298
59000,-509.52225202294875
60000,-498.70036340419875
61000,-503.4774936260774
62000,-511.7500954027272
63000,-528.4366120488278
64000,-513.0115552737412
65000,-529.2942165235057
66000,-513.5900666508286
67000,-507.4085360842285
68000,-509.16574461443395
69000,-505.3313694739495
70000,-506.4961337889238
71000,-492.73026575083514
72000,-514.3444357239534
73000,-509.9983968997799
74000,-513.8656562877943
75000,-528.1059361691069
76000,-515.6438090931069
77000,-516.5495438930826
78000,-521.2465584977102
79000,-507.3753905901038
80000,-496.78565032104353
81000,-529.0719465482533
82000,-517.6222003337641
83000,-547.1010385848234
84000,-494.90253406653335
85000,-527.0469634485287
86000,-526.5415496542273
87000,-519.219957558744
88000,-507.86529532321845
89000,-502.9157767015989
90000,-526.0652317833649
91000,-523.0168636834167
92000,-493.1346705111893
93000,-505.72875391531045
94000,-493.56164089300063
95000,-532.9221597608516
96000,-515.6659170887901
97000,-502.85334383883065
98000,-513.8252053355906
99000,-524.4388229401482
100000,-514.9667476936208
101000,-498.72427476822594
102000,-505.87306677830213
103000,-510.7239154003946
104000,-509.2619840846416
105000,-515.7403320448561
106000,-512.015385427478
107000,-524.4857417505522
108000,-514.1348213671675
109000,-501.3933291498235
110000,-508.94599217000075
111000,-501.9560477354623
112000,-528.8444460077769
113000,-521.8384003939198
114000,-492.60210494285445
115000,-515.4373271084198
116000,-504.1988383871405
117000,-511.69251409187893
118000,-502.92069394726985
119000,-523.3140486173965
120000,-515.0574345379786
121000,-516.432993969794
122000,-514.6026466907667
123000,-526.9890488346871
124000,-486.99026182996596
125000,-519.8129362970853
126000,-522.6715389889454
127000,-516.5950511386807
128000,-509.75290998122364
129000,-525.2937883315875
130000,-512.810557607039
131000,-512.3739301233671
132000,-527.4318990556915
133000,-504.6162855482429
134000,-514.9775860407183
135000,-529.3144070427171
136000,-510.0003317146344
137000,-513.3265944168463
138000,-519.964991081657
139000,-508.3853512149778
140000,-486.58016319401196
141000,-517.1775118913786
142000,-514.1335790810238
143000,-520.3223990366714
144000,-498.49851339730196
145000,-508.73297948703686
146000,-523.3319567637202
147000,-496.37607888246555
148000,-519.8539245751896
149000,-532.6311198856221
150000,-510.1319946420028
151000,-526.0570241239818
152000,-527.1701521450302
153000,-532.7556692076106
154000,-516.2093951013352
155000,-496.4205207375089
156000,-507.25510850730643
157000,-514.2984600527192
158000,-503.9012184833183
159000,-524.9444745331931
160000,-516.9183518285013
161000,-531.3091095400853
162000,-500.62359116710957
163000,-512.4503279024208
164000,-513.3069083232097
165000,-526.2338049836004
166000,-506.8291272294008
167000,-522.1499260664397
168000,-511.0914355236972
169000,-519.1193903094074
170000,-499.9642998575153
171000,-511.1543235908519
172000,-520.4871455076425
173000,-520.2562469752982
174000,-525.9845640720024
175000,-499.4391441727397
176000,-518.327125481274
177000,-513.2070692012269
178000,-517.4149796271755
179000,-500.1279539055848
180000,-497.98513539337307
181000,-514.6363737811073
182000,-500.7143070221023
183000,-523.1536156772896
184000,-536.530645686974
185000,-488.3555091405898
186000,-530.7081923820236
187000,-496.5589428129845
188000,-510.7589389781867
189000,-500.05993970393047
190000,-513.1817404909626
191000,-513.4366158446521
192000,-523.1761066613532
193000,-536.1091242623439
194000,-530.7792236306389
195000,-525.348745099649
196000,-536.3935781801199
197000,-519.6905072121547
198000,-508.7142563963941
199000,-505.6811868043859
200000,-504.72414384520454
201000,-334.4200980267684
