step,EvalAverageReward
1000,-456.17712518326334
2000,-460.73164898082115
3000,-455.8577558688188
4000,-457.54320599516785
5000,-452.9842543597418
6000,-454.9824536440754
7000,-453.3035399915956
8000,-455.3783596499653
9000,-465.0604633787474
10000,-459.82407694413496
11000,-445.67722905563824
12000,-444.718520611
13000,-457.7425858340824
14000,-453.4381378092723
15000,-450.2008609059377
16000,-441.96176689891826
17000,-443.55141904630875
18000,-447.0158846402436
19000,-477.095103575345
20000,-446.3370124971152
21000,-443.1416052037498
22000,-458.5856073909984
23000,-449.52230777570173
24000,-466.50576386346654
25000,-451.08092050203174
26000,-454.33141977446564
27000,-450.69028743439105
28000,-452.45638025865566
29000,-443.1236820118782
30000,-472.9255189019035
31000,-463.34326337078556
32000,-463.02673321677275
33000,-460.1568692822651
34000,-459.47535959730186
35000,-453.1902852439392
36000,-451.29028528207454
37000,-448.33530699146485
38000,-459.122896231435
39000,-457.29507532666247
40000,-465.6694458294627
41000,-447.21966396544866
42000,-440.39690394523296
43000,-452.3391637885873
44000,-451.9181608321907
45000,-454.1816143722093
46000,-448.1536954297345
47000,-444.86906776156775
48000,-467.51977257016625
49000,-447.13047685456314
50000,-452.45106713430835
51000,-451.58497371203305
52000,-445.15501528728765
53000,-443.4279284375092
54000,-442.1035447708221
55000,-442.7766167521865
56000,-457.901289248365
57000,-450.0528817943567
58000,-444.96919479768184
59000,-467.3376607972917
60000,-448.47110467802577
61000,-460.1671408908863
62000,-461.5977129501069
63000,-455.0261661245564
64000,-446.5470559981205
65000,-453.3184894182406
66000,-440.93206905820205
67000,-444.0182050129233
68000,-451.458498511955
69000,-442.848226453641
70000,-446.8904298539761
71000,-438.64893865892384
72000,-464.78010658330743
73000,-461.3829356014952
74000,-447.57466276662205
75000,-451.26497089247715
76000,-461.1300171182059
77000,-457.3251323065122
78000,-467.07117365054864
79000,-444.3471953017635
80000,-468.0012364542572
81000,-464.44182232439096
82000,-459.9448287220862
83000,-437.7292082650103
84000,-450.91513556860843
85000,-457.6187637072535
86000,-464.8433794345957
87000,-457.2168807725848
88000,-458.2006501218906
89000,-452.4879316528544
90000,-458.7275331794705
91000,-438.03075976392074
92000,-450.24438646021997
93000,-447.4448996042658
94000,-438.32297244293113
95000,-454.68919145287254
96000,-440.90875259704563
97000,-454.1246114783242
98000,-465.01762731457336
99000,-458.1334975185143
100000,-448.2417720661143
101000,-448.66760309508084
102000,-460.4146288791849
103000,-442.3459559599751
104000,-452.86224057167163
105000,-459.06638572299437
106000,-459.3060989315242
107000,-463.75206646957787
108000,-450.84636899388
109000,-440.0576238515565
110000,-459.96456871028033
111000,-453.89547656400345
112000,-434.2215699789696
113000,-445.9018776334222
114000,-435.39804717386926
115000,-463.73385233803504
116000,-453.58606576597714
117000,-459.3082063008932
118000,-451.6783168622461
119000,-455.6711770046125
120000,-456.14343140360097
121000,-459.3366953558514
122000,-444.74300142210205
123000,-449.38233980842585
124000,-463.6768850009912
125000,-454.2718668135393
126000,-451.51075646693124
127000,-458.0608155698716
128000,-451.46435315249926
129000,-459.57483348576125
130000,-454.2817562982942
131000,-443.23242791057055
132000,-469.7046738091358
133000,-465.0083316183683
134000,-439.4753287968394
135000,-462.77450446398905
136000,-469.1897407740157
137000,-461.3699001033507
138000,-443.27563280817014
139000,-453.75412715984174
140000,-446.4877348505644
141000,-450.01267401961303
142000,-441.79472033298043
143000,-450.2393346422953
144000,-440.8915126964416
145000,-449.25811249568176
146000,-456.2244307194593
147000,-458.80627128984327
148000,-441.8207557096729
149000,-454.89154023543676
150000,-444.07248275499114
151000,-452.6029848625218
152000,-447.8857871909656
153000,-460.55255952647866
154000,-436.17448841016915
155000,-448.94081785552015
156000,-441.1231233753392
157000,-458.390022961437
158000,-445.321605895849
159000,-445.1289486754507
160000,-450.5646299741933
161000,-461.6488242556975
162000,-450.5701058655619
163000,-447.9185981709
164000,-443.4967983306281
165000,-454.6823680615577
166000,-451.40339526586
167000,-463.84316250922376
168000,-444.55477618672074
169000,-454.3579567454697
170000,-458.6001592115957
171000,-444.1418766817008
172000,-444.4783065470112
173000,-450.0872232626254
174000,-449.86970224164844
175000,-465.3974180108409
176000,-460.81445934176816
177000,-459.2559118576461
178000,-466.8874079799436
179000,-455.08420286662994
180000,-435.82209700672627
181000,-446.547575961024
182000,-444.13787359148427
183000,-439.93236191856005
184000,-455.1047564952252
185000,-450.08910514423843
186000,-455.4057525148166
187000,-471.40717024926096
188000,-456.2569348432265
189000,-455.32662964729855
190000,-447.31071682778094
191000,-465.0368396176915
192000,-452.9737609551504
193000,-459.0861166121684
194000,-461.3402359141739
195000,-460.9282497018091
196000,-448.79080305797515
197000,-449.9373720809199
198000,-461.88899087730454
199000,-457.98147338267927
200000,-458.9736475873503
201000,-334.39570653134945
202000,-305.79760956810577
203000,-252.294233161765
204000,-198.76724370413245
205000,-170.7326387609956
206000,-136.7529818361261
207000,-118.79384469445878
208000,-113.44130803062117
209000,-112.75284997993681
210000,-103.5928013622491
211000,-83.67045113226578
212000,-108.45416104441532
213000,-80.21339612331602
214000,-89.60757838463851
215000,-75.17969231079633
216000,-70.57355278185841
217000,-50.783399650346034
218000,-69.177809548452
219000,-62.66668699612997
220000,-54.34744853077291
221000,-60.85727430003385
222000,-86.31752882147136
223000,-46.26962249913155
224000,-41.876882936260365
225000,-42.516452847238014
226000,-43.81883379661523
227000,-41.0058059574221
228000,-36.305736227170755
229000,-28.004629971147427
230000,-20.229811444043015
231000,-37.769591429060654
232000,-23.454593085781447
233000,-31.91216485050672
234000,-24.127930130143433
235000,-34.15468514576949
236000,-20.109593186500728
237000,-17.716565552894842
238000,-24.499167579924283
239000,-25.86423773158257
240000,-18.260261414191056
241000,-17.534396307648397
242000,-25.285512059355092
243000,-18.277371716012972
244000,-23.739376008512032
245000,-22.392316091400502
246000,-20.4984509861497
247000,-17.515305229913462
248000,-30.06881493259265
249000,-25.325047544033442
250000,-22.278627568650073
251000,-28.598453830118594
252000,-19.15350967102111
253000,-20.59707245275471
254000,-19.14805804520094
255000,-13.778266665577865
256000,-16.544183327012846
257000,-22.4406105646153
258000,-14.374929925476286
259000,-16.579577947942816
260000,-19.49881267742581
261000,-16.610249993251145
262000,-14.659312462044895
263000,-16.725458646599538
264000,-19.9275460193157
265000,-18.3384484574249
266000,-20.164336588756758
267000,-16.946647877573845
268000,-16.997909113499446
269000,-16.223206926427775
270000,-16.5824034436405
271000,-14.306226885076864
272000,-17.32733029394918
273000,-16.480654836733365
274000,-15.614269709425121
275000,-27.148023159238893
276000,-19.085222760844626
277000,-21.413507549447253
278000,-27.158386400763852
279000,-28.318780386102397
280000,-18.507750925716955
281000,-24.745355631879217
282000,-21.01704528899004
283000,-23.375354848223317
284000,-28.02264706068609
285000,-21.311969122584163
286000,-19.24325645566271
287000,-23.712685551641094
288000,-24.573471360299934
289000,-24.381168540594327
290000,-17.134002817392226
291000,-17.226288908217807
292000,-24.371058292301345
293000,-22.605555614275247
294000,-24.96562460285916
295000,-19.249900627394915
296000,-20.252317773484627
297000,-23.113190311517666
298000,-22.683933381233512
299000,-25.899124456298033
300000,-23.592967330996466
301000,-20.56497100991556
302000,-17.0172024130851
303000,-19.282268247566133
304000,-19.562603809545422
305000,-20.659774618315332
306000,-21.01554762260974
307000,-19.840866884701573
308000,-18.191651453855442
309000,-16.548229077745653
310000,-19.70544867494158
311000,-17.42109469515569
312000,-17.090286440133674
313000,-21.762060962347544
314000,-16.908586869651455
315000,-19.53647767445078
316000,-15.697791391861491
317000,-17.239281010055816
318000,-17.4069039703975
319000,-18.22804566704665
320000,-21.311841850984933
321000,-17.484217368092764
322000,-19.24552758268169
323000,-18.74364103660661
324000,-14.50920945151691
325000,-15.114986932858134
326000,-14.376458491120143
327000,-14.290323454594027
328000,-17.95111357910846
329000,-15.50699385766372
330000,-15.252691028458845
331000,-16.511743819519797
332000,-12.42383366296301
333000,-15.156475442325208
334000,-17.453231559225927
335000,-16.603341205285844
336000,-12.151978626041387
337000,-14.006303431085058
338000,-12.438703929544001
339000,-12.225959805235322
340000,-16.866275948218195
341000,-13.943574524411726
342000,-16.958667487273242
343000,-14.910293440596107
344000,-12.090728641099856
345000,-12.553446629264709
346000,-15.221092558558194
347000,-14.924051321416155
348000,-13.37043945664575
349000,-12.6943602857699
350000,-15.867523185095118
351000,-14.424820438321046
352000,-14.432355047271457
353000,-12.928387797627604
354000,-15.765995321919817
355000,-11.335705760869967
356000,-13.175096807888522
357000,-12.438099900137031
358000,-15.949346430156144
359000,-13.65869849672309
360000,-17.327915656939407
361000,-15.22895380239377
362000,-13.44899806975545
363000,-14.696087558510834
364000,-12.862853776075905
365000,-14.285604288545901
366000,-10.669175641454348
367000,-12.519382129594208
368000,-13.686707099335345
369000,-13.750579884476341
370000,-16.33705481107605
371000,-12.655485741412829
372000,-10.161079932622936
373000,-12.856963097725096
374000,-11.918957038946477
375000,-11.530427546276476
376000,-14.146272912677299
377000,-12.059636509532421
378000,-10.769162663559134
379000,-13.530267615797044
380000,-13.461840449406868
381000,-11.640723429587045
382000,-12.570526333177813
383000,-11.417902558457762
384000,-13.888565108625471
385000,-12.766166778274352
386000,-11.499041729903343
387000,-10.498586720808245
388000,-11.507319900409273
389000,-13.479337543824789
390000,-12.002204227002949
391000,-11.314463144513876
392000,-11.333311423735019
393000,-10.23325308245087
394000,-10.533778099222962
395000,-11.316603742167862
396000,-15.354638328990564
397000,-11.300899425429538
398000,-10.654634645820474
399000,-12.161417147064478
400000,-10.34344067875955
401000,-12.831877267226673
402000,-11.306216194861737
403000,-13.75964891765734
404000,-11.626196975411476
405000,-10.244632164245226
406000,-11.489248926925805
407000,-10.076399825973747
408000,-10.630622520212158
409000,-9.625303980015385
410000,-11.665397907052707
411000,-11.684909193463323
412000,-9.65186432691829
413000,-8.417630384587957
414000,-8.966984173953955
415000,-9.080982644864543
416000,-8.12659525890113
417000,-8.647361272826402
418000,-8.331825411930092
419000,-9.626433299956364
420000,-8.551575759073936
421000,-9.869867495112711
422000,-8.865949796314597
423000,-7.054133118501492
424000,-9.153432963690145
425000,-7.383765772278522
426000,-7.329087867076059
427000,-6.446777007114191
428000,-6.217622686454012
429000,-8.901493231989656
430000,-8.133083345636143
431000,-8.201022112074781
432000,-7.319298314757428
433000,-9.65058400416067
434000,-7.372862937755839
435000,-7.6552739171654824
436000,-9.518105122654907
437000,-8.294896443679146
438000,-8.581164752683957
439000,-8.077350282954905
440000,-7.539771013357698
441000,-6.126628234546813
442000,-6.302155980761173
443000,-7.050921931631544
444000,-6.57542546448474
445000,-7.582951315475401
446000,-6.289853333538914
447000,-5.796822124116118
448000,-7.613287164973569
449000,-6.658544360778505
450000,-7.984055311422724
451000,-7.543139266749682
452000,-6.669807919542352
453000,-6.714283123381348
454000,-7.33059998607858
455000,-7.815077710104984
456000,-7.562741975860438
457000,-7.831860123591435
458000,-7.718208939599703
459000,-8.178287877851888
460000,-7.5484020919150705
461000,-8.809379478643585
462000,-10.513472941262409
463000,-7.547474550390541
464000,-6.81758339479086
465000,-7.677879725563069
466000,-10.631844886792356
467000,-9.748270199757837
468000,-9.923012210335731
469000,-10.935452265240603
470000,-12.11951827683512
471000,-10.358329682846641
472000,-11.786578446615744
473000,-11.06942272928591
474000,-8.163505180989933
475000,-10.043169557992407
476000,-10.498021095032769
477000,-11.676530139674043
478000,-11.666171127096728
479000,-14.073140790725171
480000,-9.677485605594311
481000,-11.906999817196462
482000,-10.1001036389325
483000,-11.124869416509831
484000,-10.65673080611087
485000,-11.316692946922803
486000,-11.061020055115671
487000,-11.313304327260767
488000,-10.567137066500287
489000,-11.712973625030733
490000,-11.161816076459555
491000,-11.515594821894513
492000,-10.616951390429936
493000,-11.124820200816616
494000,-10.215512997640598
495000,-10.028700230160043
496000,-10.293436389220355
497000,-9.519839587778371
498000,-11.030115316958831
499000,-9.492513492689227
500000,-10.056379959669831
501000,-10.359367116501913
502000,-10.602909059315419
503000,-9.720911929192768
504000,-10.100225824333963
505000,-11.476215009732961
506000,-9.047864917366834
507000,-11.29708812262974
508000,-10.512594809671011
509000,-9.46470630586934
510000,-8.731403200469773
511000,-9.871367104075857
512000,-10.601986817850756
513000,-10.53303677375781
514000,-9.233614938910083
515000,-10.175172953206259
516000,-9.667919508248174
517000,-9.506057404379671
518000,-9.292460694297615
519000,-8.84967607633569
520000,-9.258312113826015
521000,-9.230253398619315
522000,-10.149874570549567
523000,-8.914280503550012
524000,-9.441924721062028
525000,-9.250360158947199
526000,-8.19364948462013
527000,-9.64246721227651
528000,-10.815617554329949
529000,-9.279757625382079
530000,-9.855053339440598
531000,-8.515741972578954
532000,-8.820534335262366
533000,-10.46214298633118
534000,-9.04106003679703
535000,-9.295088949422926
536000,-8.99842596926931
537000,-7.799446662890773
538000,-9.220825713691909
539000,-8.071028132550497
540000,-8.954311110959337
541000,-8.185331448691745
542000,-8.369448658783632
543000,-8.196654398226602
544000,-8.177321805270996
545000,-7.7588386478364795
546000,-7.062490853501184
547000,-8.385909238433516
