step,EvalAverageReward
1000,-342.71649703755185
2000,-338.41352090825393
3000,-340.7142360952978
4000,-324.03545342161857
5000,-332.5447595376482
6000,-341.3571583962845
7000,-342.7898827987082
8000,-336.66342979850225
9000,-336.4560353126845
10000,-330.3769682784244
11000,-342.4564130221403
12000,-341.6424904262378
13000,-342.9398470121112
14000,-339.3556544001699
15000,-336.0894091654167
16000,-340.76322214286495
17000,-323.7431524985985
18000,-341.5911026807229
19000,-343.8578868445077
20000,-351.6382991306038
21000,-335.56621414593417
22000,-339.79711311867015
23000,-351.00839462008133
24000,-332.86131559983863
25000,-342.0726233303398
26000,-332.5962243044095
27000,-338.40252587429234
28000,-350.03128567462556
29000,-334.71537494216346
30000,-337.03474421298944
31000,-347.24091515712314
32000,-360.0411746985073
33000,-349.8913903866514
34000,-326.54209529665144
35000,-346.917978161913
36000,-326.422489397646
37000,-339.2225849182488
38000,-326.18164873870444
39000,-341.0689503915238
40000,-335.12008882384134
41000,-337.67312546775713
42000,-335.24425119126585
43000,-340.3690852811533
44000,-333.81843797128386
45000,-347.9033249937657
46000,-330.49237856730394
47000,-332.24140625167166
48000,-330.2174015817977
49000,-334.26174691229136
50000,-333.70025965941716
51000,-335.7804991749107
52000,-344.01895817346013
53000,-346.02673079261865
54000,-351.7411630679254
55000,-344.0904511822985
56000,-337.82854541196787
57000,-338.6159469036655
58000,-343.37422625607974
59000,-346.36954731774733
60000,-331.9118657805918
61000,-326.36586369924004
62000,-348.86253861361854
63000,-339.78755122460905
64000,-341.953716839406
65000,-334.7735245149212
66000,-337.2487800992828
67000,-337.40609410072744
68000,-333.12342135622373
69000,-334.97470234989413
70000,-332.66314153928624
71000,-340.8216990403857
72000,-331.03905529305916
73000,-331.51828787428053
74000,-344.9863737881478
75000,-326.2499835253109
76000,-337.6885826321106
77000,-339.45671465929445
78000,-351.71096346300965
79000,-315.5291613119202
80000,-333.00874981670165
81000,-341.087423889502
82000,-327.028538132426
83000,-328.2870988250138
84000,-343.46077294850943
85000,-337.93294713513217
86000,-348.6602943257321
87000,-342.23949479208795
88000,-346.7474307175653
89000,-344.9974541533895
90000,-352.6775473440978
91000,-343.43314221561576
92000,-325.40342487311614
93000,-349.58163634165135
94000,-326.68529782561626
95000,-341.056002198916
96000,-344.3769695114361
97000,-344.8897057866592
98000,-337.75912682306523
99000,-333.76119117436326
100000,-343.0387030932213
101000,-346.66501745513887
102000,-331.88372303936825
103000,-341.1367721785598
104000,-330.4374712975858
105000,-349.56954618903956
106000,-341.22121527109675
107000,-345.0436133145925
108000,-345.89703457658993
109000,-341.7408387837678
110000,-344.31420879780586
111000,-345.6981535208826
112000,-334.4164134714358
113000,-337.5832907969332
114000,-338.60983110219416
115000,-332.0464601170321
116000,-352.9166465389017
117000,-327.914404099859
118000,-341.1524585527772
119000,-335.8386668645478
120000,-345.0966639644838
121000,-338.4804539711011
122000,-333.41432269035676
123000,-335.88220265353414
124000,-345.31453534595056
125000,-350.7395999363528
126000,-349.31375481375613
127000,-340.96038893775074
128000,-340.13750517623157
129000,-347.93936494742354
130000,-339.4347983098702
131000,-331.11523163322386
132000,-336.37594861767604
133000,-336.18705289664007
134000,-334.5870520780162
135000,-339.0652843592065
136000,-358.5655572857105
137000,-337.3592688932502
138000,-338.5812563008162
139000,-339.5422736693894
140000,-340.8124514607101
141000,-340.85734698973766
142000,-345.6787479888932
143000,-341.3597815586767
144000,-337.2348725152565
145000,-334.508272500951
146000,-348.66340656718916
147000,-338.2310305035368
148000,-336.3426573153099
149000,-340.32477960680956
150000,-329.034060392976
151000,-346.62194453160544
152000,-339.6008727456589
153000,-330.6723979799923
154000,-340.90750593694963
155000,-346.8201733513423
156000,-337.8251137328749
157000,-327.67060659837864
158000,-334.0380013895303
159000,-335.99108317942415
160000,-324.9378692482063
161000,-345.8841460995992
162000,-330.5994965132685
163000,-330.47109770025753
164000,-344.57974397918645
165000,-339.52179779324695
166000,-351.6907848040614
167000,-331.325221208091
168000,-346.03204734673193
