time,D_u,D_v,D_w,D_q,D_r,desired_u,u,desired_theta,theta,desired_psi,psi,u_error,theta_error,psi_error,tau_{u},tau_{q},tau_{r}
29.50000000000015,0.5114240617936998,-2.799509424556216,-3.491417897331298,-1.443282733114132,-0.5608960518983742,2.0,2.0089470826855864,0.3490658503988659,0.33825367222465447,2.0943951023931953,2.092931977389553,-0.008947082685586416,0.010812178174211429,0.0014631250036423182,53.73063087463379,31.136387586593628,-8.30509066581726
29.60000000000015,-0.04715700891379759,-2.621574122586855,-3.5181477235705225,-1.5676796912279767,-1.0941966956688667,2.0,1.9655298931085587,0.3490658503988659,0.3369010001693744,2.0943951023931953,2.095496302867826,0.034470106891441255,0.012164850229491486,-0.0011012004746309145,37.6349151134491,35.15697419643402,-9.441617876291275
29.700000000000152,-0.615400674946871,-2.4332133972918304,-3.523878372432624,-1.69798950849532,-1.606838996494906,2.0,2.00708761198565,0.3490658503988659,0.3373280979019523,2.0943951023931953,2.0885181576719742,-0.00708761198565,0.011737752496913612,0.005876944721221022,54.90309000015259,32.38551616668701,-8.197308331727982
29.800000000000153,-1.1816494084252311,-2.2367551138640485,-3.5081622800025247,-1.8319085932670933,-2.086062372629853,2.0,1.9706650860254515,0.3490658503988659,0.3367417159072939,2.0943951023931953,2.0748508407907504,0.02933491397454846,0.012324134491571992,0.019544261602444823,40.205055475234985,29.851603507995605,40.32382369041443
29.900000000000155,-1.7341366951793735,-2.0344919262449643,-3.470711570741898,-1.9669977111058103,-2.5197286675280215,2.0,1.99324243809361,0.3490658503988659,0.33465658487461497,2.0943951023931953,2.093771624345256,0.006757561906389986,0.014409265524250925,0.0006234780479390523,52.04864740371704,39.37848210334778,-23.775994777679443
30.000000000000156,-2.261242016779487,-1.8286510745552116,-3.4114018972168028,-2.1007285966910354,-2.896598900529018,2.0,1.9739718837809186,0.3490658503988659,0.3368762160368799,2.0943951023931953,2.088640598589635,0.02602811621908141,0.012189634361986001,0.00575450380356024,44.37563419342041,39.87541198730469,-7.241542637348175
30.100000000000158,-2.7517438482797676,-1.621366043617833,-3.330274945323475,-2.2305311775896453,-3.2065920932155763,2.0,1.969690949330873,0.3490658503988659,0.34011198078906546,2.0943951023931953,2.0757007902675535,0.030309050669127036,0.008953869609800436,0.018694312125641765,47.34604060649872,26.627159118652344,32.441145181655884
30.20000000000016,-3.195065053296269,-1.4146504698016455,-3.2275395784783263,-2.353840540161203,-3.4410204168533265,2.0,1.989903808427501,0.3490658503988659,0.3369534279484262,2.0943951023931953,2.0881973746984563,0.01009619157249908,0.012112422450439697,0.006197727694738919,52.96370983123779,32.66928195953369,-0.7002694997936487
30.30000000000016,-3.5815052255555693,-1.2103746445823043,-3.103571605651804,-2.4681427944451775,-3.5927953980095824,2.0,1.9701525187896434,0.3490658503988659,0.3354803882039064,2.0943951023931953,2.0953497526128597,0.02984748121035663,0.013585462194959486,-0.0009546502196644546,45.543116331100464,40.80113470554352,-11.172127723693848
30.400000000000162,-3.902454815591243,-1.0102449195360474,-2.9589121696887672,-2.5710190364197834,-3.6566005273728583,2.0,1.9844606380407093,0.3490658503988659,0.33822732826096263,2.0943951023931953,2.0888987547327287,0.015539361959290732,0.010838522137903261,0.005496347660466583,52.38584280014038,35.31876802444458,-7.315240055322647
30.500000000000163,-4.1505862861702045,-0.8157862696315938,-2.794264763973052,-2.6601866614738805,-3.629026328054639,2.0,1.9645853328746266,0.3490658503988659,0.3390825860512858,2.0943951023931953,2.074672901456381,0.035414667125373445,0.009983264347580123,0.019722200936814094,45.807164907455444,29.846811294555664,39.35677409172058
30.600000000000165,-4.3200180510592165,-0.6283282204105065,-2.6104908970629097,-2.7335373509938297,-3.508664739065903,2.0,1.98718611921075,0.3490658503988659,0.33686116261351795,2.0943951023931953,2.091354316696559,0.012813880789249943,0.012204687785347945,0.003040785696636128,54.34885025024414,35.00297665596008,-13.586077094078064
30.700000000000166,-4.406447557278125,-0.4489942907378486,-2.4086044363495533,-2.789171133125633,-3.2961605400843648,2.0,1.967379251316166,0.3490658503988659,0.33650123476394683,2.0943951023931953,2.091833229326263,0.03262074868383391,0.012564615634919063,0.002561873066932119,46.187737584114075,39.826563000679016,-7.8623563051223755
30.800000000000168,-4.407250557304641,-0.27869504708783643,-2.189764672976637,-2.825426007333367,-2.9942184663370135,2.0,1.985936225901598,0.3490658503988659,0.33884245772880717,2.0943951023931953,2.082820863179881,0.014063774098401982,0.010223392670058729,0.011574239213314463,53.7278413772583,32.48715102672577,-3.176483139395714
30.90000000000017,-4.321544369274276,-0.1181248086525748,-1.9552681611095797,-2.8409027184960944,-2.6075656175093975,2.0,1.970353788917053,0.3490658503988659,0.3381273770200566,2.0943951023931953,2.070686482363598,0.02964621108294696,0.010938473378809321,0.02370862002959706,47.01167047023773,31.79830014705658,40.92143774032593
31.00000000000017,-4.150213723089722,0.032238014215685284,-1.7065393950683787,-2.8344843680092664,-2.142869731399853,2.0,1.9780089373827205,0.3490658503988659,0.33644613441370314,2.0943951023931953,2.0912270052521937,0.021991062617279455,0.01261971598516276,0.0031680971410015246,51.12641453742981,35.90925335884094,-22.939997911453247
31.100000000000172,-3.8958986204942905,0.17212702174022954,-1.4451203977476401,-2.8053506546544895,-1.6086148506071019,2.0,1.9792210654989741,0.3490658503988659,0.33660757823144055,2.0943951023931953,2.088444237653017,0.02077893450102586,0.012458272167425344,0.005950864740178474,49.86988604068756,39.92539048194885,-7.077778875827789
31.200000000000173,-3.5629444788914695,0.30148049457150816,-1.1726593030587449,-2.7529866448042597,-1.0149368380680825,2.0,1.9681384037000333,0.3490658503988659,0.33913071756683105,2.0943951023931953,2.0787086913129187,0.031861596299966655,0.009935132832034843,0.015686411080276574,46.9087690114975,34.23674702644348,25.007927417755127
31.300000000000175,-3.157315663102069,0.42043081171078733,-0.8908980237622846,-2.6771860777733107,-0.3734220745565573,2.0,1.9855562810870062,0.3490658503988659,0.33934078696520464,2.0943951023931953,2.0897367207609765,0.014443718912993786,0.009725063433661252,0.0046583816322187666,52.2304892539978,27.612781524658203,-2.6782605797052383
31.400000000000176,-2.6864743176327126,0.5292908452978894,-0.6016591039406911,-2.578049315793445,0.3031265208321743,2.0,1.9778765814083015,0.3490658503988659,0.3359089171487413,2.0943951023931953,2.096669048353881,0.02212341859169853,0.01315693325012457,-0.0022739459606855306,47.08738327026367,37.63225972652435,-10.710012167692184
31.500000000000178,-2.1592271762872906,0.6285376059903378,-0.3068318624236157,-2.4559761472285153,1.0009512853288023,2.0,1.983624341680712,0.3490658503988659,0.33675783823264227,2.0943951023931953,2.0937035643083437,0.016375658319288,0.012308012166223625,0.0006915380848515618,49.13362264633179,40.889233350753784,-10.083097964525223
31.60000000000018,-1.5855437290268388,0.7187934530332277,-0.008357939662085423,-2.311653744435914,1.7056239424071276,2.0,1.9796852183263383,0.3490658503988659,0.3400838239106459,2.0943951023931953,2.083949988457689,0.02031478167366174,0.008982026488219996,0.010445113935506178,46.70749008655548,34.0182900428772,11.005450040102005
31.70000000000018,-0.9763497522089729,0.800805218343635,0.29178363420203446,-2.146040162434885,2.402346085626903,2.0,1.989984629580321,0.3490658503988659,0.3405261540159444,2.0943951023931953,2.0862227118293393,0.010015370419679037,0.008539696382921513,0.008172390563855991,49.03181493282318,26.692423224449158,4.843746870756149
31.800000000000182,-0.3433007438234356,0.8754216235004529,0.5915917280523187,-1.9603438397618023,3.0762596611877724,2.0,1.9834861784158644,0.3490658503988659,0.33694091202401777,2.0943951023931953,2.094255506666145,0.016513821584135613,0.012124938374848127,0.0001395957270502457,45.16991376876831,37.265828251838684,-5.496923252940178
31.900000000000183,0.3014597617440369,0.9435693920216813,0.8890586300236831,-1.7559996272779987,3.712760856091002,2.0,1.9855677043967466,0.3490658503988659,0.3378708846582853,2.0943951023931953,2.098822147062171,0.014432295603253431,0.011194965740580598,-0.00442704466897581,46.13522291183472,37.49326765537262,-10.857079923152924
32.000000000000185,0.9455517040362207,1.0062284764009506,1.1821856717493786,-1.5346419231745176,4.297810702335179,2.0,1.9882867854621313,0.3490658503988659,0.3398899781706625,2.0943951023931953,2.0966726620004454,0.011713214537868666,0.009175872228203374,-0.002277559607250179,45.71452438831329,36.63630485534668,-7.492413371801376
32.100000000000186,1.5766143347095634,1.0644068298323432,1.4689988279921091,-1.2980755321672877,4.818235754893585,2.0,1.9885858502573932,0.3490658503988659,0.3417712706901159,2.0943951023931953,2.0923173224348823,0.011414149742606794,0.007294579708749971,0.002077779958312931,44.684648513793945,26.241835951805115,-0.3336341353133321
32.20000000000019,2.1825608077731973,1.1191151562544952,1.7475641629499594,-1.048244893324013,5.262012391606263,2.0,1.9994743205495062,0.3490658503988659,0.33865571415261325,2.0943951023931953,2.092498293883516,0.0005256794504937545,0.010410136246252644,0.0018968085096791043,46.40003442764282,30.818167328834534,0.5342618096619844
32.30000000000019,2.7518259922188295,1.171342069264362,2.0160029955331775,-0.7872023338117395,5.61852861273266,2.0,1.978430711259813,0.3490658503988659,0.33694653371334066,2.0943951023931953,2.0974963490592633,0.021569288740187043,0.012119316685525239,-0.003101246666068036,39.29702341556549,35.87537407875061,-6.070933118462563
32.40000000000019,3.2736021468918857,1.222030080666754,2.2725066579841195,-0.5170760050695615,5.878817679897725,2.0,2.0046757948791183,0.3490658503988659,0.3381182786010662,2.0943951023931953,2.101311119414506,-0.004675794879118289,0.010947571797799704,-0.0069160170213109495,48.24874699115753,37.21386790275574,-11.445682495832443
32.50000000000019,3.7380573862056234,1.2720528231204693,2.515350725344601,-0.24003814372893761,6.035758518798948,2.0,1.9753412483044182,0.3490658503988659,0.3406804299330493,2.0943951023931953,2.099967401202082,0.02465875169558185,0.008385420465816584,-0.0055722988088868775,36.73742711544037,32.77240991592407,-3.692878782749176
32.60000000000019,4.136532266465412,1.32219388879005,2.7429085974370153,0.04172572747562042,6.084238504923647,2.0,2.009836053882262,0.3490658503988659,0.3414240811297907,2.0943951023931953,2.1006583091871094,-0.009836053882262163,0.0076417692690751715,-0.006263206793914122,49.060818552970886,27.687472105026245,-8.722679316997528
32.700000000000195,4.461710326812781,1.373127637488857,2.953664320185375,0.32604608279614955,6.021275041862536,2.0,1.9718883116501218,0.3490658503988659,0.3394589973249875,2.0943951023931953,2.099359477253524,0.028111688349878206,0.009606853073878374,-0.004964374860328746,34.33772325515747,32.12440609931946,-5.893291532993317
32.800000000000196,4.7077590144666175,1.4254022939632565,3.1462245392175907,0.6107966349591574,5.846093210715496,2.0,2.018844765426562,0.3490658503988659,0.33924394112922224,2.0943951023931953,2.0985375598008975,-0.018844765426562216,0.009821909269643658,-0.004142457407702249,51.07656717300415,32.96971321105957,-8.876687288284302
32.9000000000002,4.870438097340431,1.4794256152591652,3.3193294857111724,0.8939190698399571,5.560157697970916,2.0,1.9722944830492308,0.3490658503988659,0.33995233458563934,2.0943951023931953,2.095728790304401,0.02770551695076917,0.009113515813226558,-0.0013336879112055833,32.461535930633545,34.05611515045166,-1.2261144816875458
33.0000000000002,4.947173402835734,1.5354533661460905,3.4718629023140224,1.1734448781083033,5.167158178190392,2.0,2.0197767860061413,0.3490658503988659,0.34152458155388626,2.0943951023931953,2.0970492951343025,-0.0197767860061413,0.007541268844979632,-0.002654192741107231,50.974053144454956,27.39625573158264,-6.5011098980903625
33.1000000000002,4.937094502858687,1.5935807940236564,3.602860825624947,1.4475139636957624,4.672948316044868,2.0,1.967937996837824,0.3490658503988659,0.34014526352847346,2.0943951023931953,2.0973879754424165,0.03206200316217589,0.008920586870392433,-0.002992873049221245,31.25814199447632,33.301812410354614,-6.513475626707077
33.2000000000002,4.841035774100413,1.6537372453322656,3.711519151084188,1.714389790406176,4.085439538494646,2.0,2.0219532022581785,0.3490658503988659,0.34114986407021025,2.0943951023931953,2.0963583277993187,-0.02195320225817854,0.007915986328655644,-0.001963225406123481,52.326589822769165,29.596233367919922,-7.888469845056534
33.3000000000002,4.661501080989749,1.715684014001232,3.79719991612503,1.9724709131073943,3.414451690974083,2.0,1.9684104407311445,0.3490658503988659,0.340984739276426,2.0943951023931953,2.092725167546669,0.03158955926885554,0.008081111122439921,0.001669934846526111,31.27288520336151,32.59063363075256,-0.5768496543169022
33.400000000000205,4.402593137935497,1.7790154596947785,3.859436247990642,2.2202988268875554,2.671523610608482,2.0,2.021394840233438,0.3490658503988659,0.3421383498099767,2.0943951023931953,2.092249187923267,-0.02139484023343785,0.0069275005888891905,0.0021459144699282895,52.5606632232666,24.468304216861725,-2.0334793254733086
33.500000000000206,4.0699093892373845,1.8431633803758123,3.897935933638516,2.456562154489318,1.8696875049642139,2.0,1.9648958561318177,0.3490658503988659,0.33974094194593263,2.0943951023931953,2.0927338305001504,0.03510414386818228,0.009324908452933267,0.00166127189304488,31.167027354240417,31.07140064239502,-1.181830931454897
33.60000000000021,3.670406981744022,1.9074045708212422,3.912583580546478,2.6800972774230445,1.0232117981851179,2.0,2.0214909430031938,0.3490658503988659,0.33997423650471714,2.0943951023931953,2.0939067584907605,-0.021490943003193763,0.009091613894148753,0.0004883439024347958,53.92347574234009,32.888880372047424,-6.413713097572327
33.70000000000021,3.2122400804200164,1.9708714470060649,3.903441348904557,2.889885597622807,0.14731778093242553,2.0,1.9585812379566179,0.3490658503988659,0.34173789660993065,2.0943951023931953,2.0908501669434205,0.04141876204338213,0.007327953788935249,0.0035449354497747443,30.647480487823486,29.930591583251953,2.655925042927265
33.80000000000021,2.7045733753420125,2.0325655665210687,3.8707482475288764,3.085047692650021,-0.7421240382222534,2.0,2.019192962020129,0.3490658503988659,0.34245202079062487,2.0943951023931953,2.090738912571913,-0.01919296202012921,0.006613829608241029,0.0036561898212821298,55.500632524490356,22.61507958173752,-3.4977976232767105
33.90000000000021,2.1573761369470414,2.091373828165546,3.814917997768245,3.2648346966899884,-1.6289115465027337,2.0,1.9615306950623064,0.3490658503988659,0.3394786713228484,2.0943951023931953,2.0877083689786846,0.03846930493769363,0.009587179076017471,0.006686733414510648,32.72691071033478,36.839479207992554,5.106223747134209
34.00000000000021,1.5812015833542579,2.146087090280419,3.736535481591519,3.428617300489474,-2.4968359713281933,2.0,2.01627774862666,0.3490658503988659,0.3427972137954476,2.0943951023931953,2.0882249133021613,-0.01627774862665987,0.006268636603418309,0.006170189091033951,55.47075271606445,24.920280277729034,-0.11225026100873947
34.100000000000215,0.9869566203661031,2.195420907927744,3.6363518018446035,3.57587281469564,-3.3300073613816767,2.0,1.9549803053383674,0.3490658503988659,0.3415709563297711,2.0943951023931953,2.0869934691486143,0.04501969466163258,0.007494894069094815,0.007401633244580985,32.970356941223145,28.263533115386963,2.721020206809044
34.200000000000216,0.38566719494174473,2.238038054279455,3.515277994250999,3.7061707817159326,-4.113173795495597,2.0,2.015514013961318,0.3490658503988659,0.34115338367093806,2.0943951023931953,2.0857585720992775,-0.015514013961317907,0.007912466727927836,0.008636530293917755,57.640862464904785,27.819454669952393,-3.563375771045685
34.30000000000022,-0.2117554371769259,2.272572462082647,3.3743774420019994,3.819157650390073,-4.832027640802983,2.0,1.9531351955556688,0.3490658503988659,0.3407598250326786,2.0943951023931953,2.0790795854745974,0.046864804444331165,0.008306025366187297,0.015315516918597893,33.91811549663544,31.09721839427948,33.79772901535034
34.40000000000022,-0.794742290367024,2.297654197270014,3.2148570546474406,3.9145410448486695,-5.473492454239565,2.0,2.006199063308184,0.3490658503988659,0.3420273212869735,2.0943951023931953,2.096627519207701,-0.006199063308184094,0.0070385291118924,-0.002232416814505811,57.01504945755005,25.61401128768921,-21.508336067199707
34.50000000000022,-1.3532830160235738,2.311935059040569,3.0380572833632384,3.992074163573644,-6.025984530600109,2.0,1.959017663549475,0.3490658503988659,0.34101985975853905,2.0943951023931953,2.0900580353757126,0.04098233645052507,0.00804599064032685,0.00433706701748271,37.92971968650818,30.301079154014587,-2.2517409175634384
34.60000000000022,-1.8781262945860915,2.314114389319304,2.845441054451293,4.051540836781565,-6.479643637154399,2.0,1.987043024896671,0.3490658503988659,0.3418387996645152,2.0943951023931953,2.077787448454698,0.012956975103328938,0.007227050734350704,0.01660765393849717,52.98835635185242,22.614268958568573,23.955346643924713
34.70000000000022,-2.3609598931919726,2.3029646695842443,2.638581712036982,4.092741749980007,-6.826528127778909,2.0,1.981317790369056,0.3490658503988659,0.33934949244492907,2.0943951023931953,2.0821549989568413,0.018682209630944024,0.009716357953936827,0.012240103436353955,47.18774855136871,31.311285495758057,4.8722293227910995
34.800000000000225,-2.7945665309077756,2.2773564846974077,2.41915006929285,4.115482309316663,-7.0607703846247425,2.0,1.9802045307195566,0.3490658503988659,0.3404641904870068,2.0943951023931953,2.0849877829159214,0.0197954692804434,0.008601659911859072,0.009407319477273912,48.42349290847778,34.35928821563721,-0.27369975578039885
34.900000000000226,-3.1729522811730315,2.2362824415670413,2.188900675063201,4.119562580816641,-7.178689376290419,2.0,1.972753191984093,0.3490658503988659,0.3437876622201999,2.0943951023931953,2.0816205301453894,0.027246808015906954,0.005278188178665988,0.012774572247805871,47.37224876880646,25.661268830299377,4.299171268939972
35.00000000000023,-3.4914449012061306,2.178879645070453,1.949657409427899,4.104769681678305,-7.178858030244207,2.0,1.981722717723673,0.3490658503988659,0.3432044733484003,2.0943951023931953,2.0767733814354186,0.018277282276327078,0.005861377050465577,0.0176217209577767,50.97032189369202,19.867561757564545,9.015166014432907
35.10000000000023,-3.7467601952194487,2.104450354459239,1.7032985274689354,4.070872938592112,-7.062124074326948,2.0,1.9668665765278854,0.3490658503988659,0.3390314493747542,2.0943951023931953,2.0747053876674433,0.033133423472114565,0.010034401024111683,0.019689714725751983,46.36446237564087,31.44974708557129,27.152466773986816
35.20000000000023,-3.9370352756555964,2.0124804701272407,1.4517412752395313,4.017622056866442,-6.8315839870352395,2.0,1.9830762330589067,0.3490658503988659,0.33991934154206244,2.0943951023931953,2.0891778055672656,0.01692376694109332,0.00914650885680346,0.00521729682592964,52.6919960975647,31.438589096069336,-8.398783206939697
35.30000000000023,-4.061828366665374,1.9026555327416714,1.1969262056424075,3.944748466473982,-6.492510687817203,2.0,1.9654756687577453,0.3490658503988659,0.34172624594163636,2.0943951023931953,2.089173666542076,0.034524331242254735,0.007339604457229532,0.005221435851119338,46.144038438797,29.79312539100647,-2.3849844932556152
35.40000000000023,-4.122085578588804,1.7748739538263631,0.9408013245686487,3.8519699285937867,-6.052236575575522,2.0,1.9847376924586113,0.3490658503988659,0.3428408739816961,2.0943951023931953,2.0818279484490767,0.015262307541388687,0.006224976417169792,0.012567153944118559,53.544044494628906,21.299074590206146,0.8342987857758999
35.500000000000234,-4.1200758530914,1.6292572383749253,0.6853061992067037,3.738998400551048,-5.519994465065475,2.0,1.9680802189989137,0.3490658503988659,0.33961991336415154,2.0943951023931953,2.0720323058553305,0.03191978100108628,0.009445937034714358,0.02236279653786477,46.5183287858963,28.541454672813416,38.119661808013916
35.600000000000236,-4.0592960179981175,1.4661570053297857,0.43235616088889345,3.6055510700618245,-4.906719856781781,2.0,1.9779580132574652,0.3490658503988659,0.3390506532819543,2.0943951023931953,2.0901533599534634,0.02204198674253477,0.010015197116911623,0.004241742439731855,51.4174222946167,32.895392179489136,-14.306661486625671
35.70000000000024,-3.9443485816668615,1.2861586600982793,0.1838267341934916,3.4513643832243783,-4.224818787358792,2.0,1.9713186353433987,0.3490658503988659,0.3410412175981203,2.0943951023931953,2.0901652579139656,0.028681364656601316,0.008024632800745612,0.004229844479229694,48.20663332939148,31.599760055541992,-6.232607364654541
35.80000000000024,-3.780795522999254,1.0900816239516873,-0.05846157773167471,3.276210806621193,-3.4879062271961403,2.0,1.9801204336927796,0.3490658503988659,0.34282740866922395,2.0943951023931953,2.0813842367024904,0.01987956630722043,0.0062384417296419414,0.013010865690704865,51.156383752822876,23.32872897386551,2.955203130841255
35.90000000000024,-3.57499188045827,0.8789760773967081,-0.29275802450029487,3.0799179840333943,-2.710520604697315,2.0,1.968576142753388,0.3490658503988659,0.34042837873618464,2.0943951023931953,2.074038933710137,0.0314238572466119,0.008637471662681251,0.02035616868305823,46.88454270362854,29.80259656906128,29.335302114486694
36.00000000000024,-3.3339033991496945,0.6541162276234951,-0.5173957332602517,2.862389874382149,-1.9078205292287476,2.0,1.9848445542129245,0.3490658503988659,0.34024254129601134,2.0943951023931953,2.089432342514465,0.015155445787075505,0.00882330910285456,0.004962759878730072,52.16062068939209,28.8626492023468,-8.508221805095673
36.10000000000024,-3.0649128486566326,0.41699016311312076,-0.7308051086429815,2.6236293912559745,-1.0952701473279132,2.0,1.9712904155369333,0.3490658503988659,0.3399499531747621,2.0943951023931953,2.093997878522194,0.028709584463066706,0.009115897224103775,0.0003972238710012732,46.136316657066345,31.111860275268555,-9.409761428833008
36.200000000000244,-2.775619867795584,0.1692864106237566,-0.9315263955700439,2.3637620072830714,-0.28831979128533325,2.0,1.9866537933443338,0.3490658503988659,0.3406175677642395,2.0943951023931953,2.088884848288297,0.013346206655666215,0.00844828263462638,0.005510254104898138,51.57359838485718,30.02537190914154,-4.843904078006744
36.300000000000246,-2.4736393202466296,-0.08712263972580714,-1.1182212994937757,2.083059740017106,0.49791133854951797,2.0,1.9651495664931349,0.3490658503988659,0.3408325184748681,2.0943951023931953,2.080575309680753,0.03485043350686512,0.008233331923997778,0.013819792712442158,43.86977255344391,26.043623685836792,21.360763907432556
36.40000000000025,-2.1664031542427944,-0.3502002274628231,-1.2896835664381259,1.7819649010853782,1.2489437780135304,2.0,1.9947670610092292,0.3490658503988659,0.33887422766318975,2.0943951023931953,2.091190893324752,0.005232938990770819,0.010191622735676142,0.003204209068443209,53.80513668060303,29.251134395599365,-4.116429761052132
36.50000000000025,-1.8609706500791199,-0.6177673740881253,-1.4448484338252972,1.4611129680438444,1.9512312140592163,2.0,1.965598425704304,0.3490658503988659,0.3379117883530392,2.0943951023931953,2.097833751956971,0.034401574295696014,0.011154062045826696,-0.0034386495637757086,41.948822140693665,33.67031216621399,-10.882961750030518
36.60000000000025,-1.563851713774791,-0.887527394822254,-1.5828008724542284,1.121353929393023,2.592432575915474,2.0,1.995113437536182,0.3490658503988659,0.33916258000762245,2.0943951023931953,2.095717551726864,0.004886562463817912,0.009903270391243446,-0.0013224493336685406,53.221720457077026,31.787991523742676,-12.35310584306717
36.70000000000025,-1.2808475391327427,-1.1570924331823598,-1.7027825500583935,0.763771457984591,3.1616571393823634,2.0,1.968375866894295,0.3490658503988659,0.33980035866426095,2.0943951023931953,2.0860014414525905,0.031624133105705,0.009265491734604947,0.008393660940604786,41.88550114631653,28.85211706161499,10.833588987588882
36.80000000000025,-1.0169125216135997,-1.4240116501246434,-1.8041974575323785,0.3896992867693174,3.6496775720591765,2.0,1.9987663836681608,0.3490658503988659,0.3386938025849258,2.0943951023931953,2.0891009009487664,0.0012336163318391602,0.010372047813940077,0.0052942014444288255,52.99425721168518,24.477393925189972,-1.2592483311891556
36.900000000000254,-0.7760407761893382,-1.685800673301496,-1.886616150090742,0.0007341934083179291,4.049106544796297,2.0,1.9757615316044002,0.3490658503988659,0.3349290790228933,2.0943951023931953,2.093785502503107,0.024238468395599844,0.014136771375972579,0.0006095998900881305,42.39125847816467,36.732977628707886,-4.978124797344208
37.000000000000256,-0.5611800001322478,-1.9399718916848614,-1.949778567214493,-0.401254953668696,4.354533323548911,2.0,1.988535770259792,0.3490658503988659,0.3365510412251288,2.0943951023931953,2.0965573342222137,0.01146422974020811,0.012514809173737096,-0.002162231829018424,48.99924695491791,40.315139293670654,-9.195155650377274
37.10000000000026,-0.3741747448773647,-2.1840651667131725,-1.9935954071567896,-0.8141225762672346,4.562617618955378,2.0,1.9738572732406685,0.3490658503988659,0.3407384652051144,2.0943951023931953,2.094613169153084,0.02614272675933149,0.00832738519375148,-0.00021806675988855773,43.32322180271149,33.27648043632507,-1.7140036448836327
37.20000000000026,-0.21574043455087644,-2.4156785234394698,-2.0181480439185733,-1.235446612141719,4.672138889685495,2.0,1.9869215200191757,0.3490658503988659,0.3416200003131641,2.0943951023931953,2.0948945835643515,0.013078479980824342,0.007445850085701811,-0.0004994811711562797,48.62988293170929,22.859680652618408,-8.60513523221016
37.30000000000026,-0.08546870955413333,-2.6324983840153964,-2.023686986867278,-1.6625339214014527,4.684000250070785,2.0,1.992799878820335,0.3490658503988659,0.33664298356656813,2.0943951023931953,2.091881938964286,0.007200121179665064,0.012422866832297763,0.00251316342890906,47.50310778617859,33.097273111343384,-2.8701147064566612
37.40000000000026,0.01813610041395375,-2.832328911259266,-2.010628895454455,-2.092431118495367,4.60118710219526,2.0,1.9870480205333425,0.3490658503988659,0.33547891241871647,2.0943951023931953,2.090567289235473,0.012951979466657493,0.013586937980149427,0.003827813157722293,45.1060026884079,39.9043083190918,-6.379245966672897
37.50000000000026,0.09759034009822187,-3.013120041944147,-1.9795521736884507,-2.5219409757127798,4.42868157668066,2.0,1.9860928606866557,0.3490658503988659,0.33805194645591485,2.0943951023931953,2.0879440459844867,0.013907139313344308,0.011013903942951042,0.0064510564087085775,45.80449163913727,37.55304217338562,-3.636975958943367
37.600000000000264,0.15633594436481868,-3.1729938076301614,-1.9311911810343423,-2.947644439096907,4.173334804208084,2.0,1.9861371733514577,0.3490658503988659,0.3400080038991055,2.0943951023931953,2.0861681229271407,0.013862826648542326,0.00905784649976038,0.008226979466054551,45.931476354599,34.62088406085968,-2.422417141497135
37.700000000000266,0.1986193306223636,-3.3102685650778385,-1.866429108143706,-3.3659281884362935,3.843699931375921,2.0,1.9842833888259936,0.3490658503988659,0.3401676689429919,2.0943951023931953,2.085861636103898,0.015716611174006356,0.00889818145587401,0.008533466289297298,45.47990560531616,32.17427432537079,-2.5141380727291107
37.80000000000027,0.2293473462413531,-3.4234807881528826,-1.7862895771632916,-3.773017561597178,3.4498296208505943,2.0,1.9914764618080156,0.3490658503988659,0.3385439154074457,2.0943951023931953,2.0863627111771934,0.00852353819198437,0.010521934991420179,0.008032391216001855,47.362932562828064,35.06193161010742,-4.391231760382652
37.90000000000027,0.2539239308955463,-3.511404108217963,-1.6919270372379391,-4.165014551981378,3.003042519433831,2.0,1.9855618296145716,0.3490658503988659,0.33777215349155587,2.0943951023931953,2.085664147926546,0.014438170385428384,0.011293696907310025,0.008730954466649177,44.77131962776184,34.52962636947632,-4.617466777563095
38.00000000000027,0.27807164967820386,-3.573065329772512,-1.5846160361179062,-4.537940478470279,2.515663822996177,2.0,1.9961789481708125,0.3490658503988659,0.3367593861509903,2.0943951023931953,2.083414831332283,0.0038210518291874607,0.01230646424787557,0.010980271060912372,48.11510145664215,38.95234167575836,-4.434129595756531
38.10000000000027,0.30764265102056143,-3.6077571919502107,-1.465739458416108,-4.8877828219808315,2.000745600724166,2.0,1.974190208814656,0.3490658503988659,0.33769686830263357,2.0943951023931953,2.0797206619910176,0.0258097911853441,0.011368982096232327,0.01467444040217769,41.3801372051239,37.607911229133606,11.813388764858246
38.20000000000027,0.3484238940839419,-3.6150476937505616,-1.3367758299553838,-5.210545623802613,1.4717729517642364,2.0,2.001069993786535,0.3490658503988659,0.3382336787888491,2.0943951023931953,2.0871829521400014,-0.0010699937865350506,0.010832171610016816,0.007212150253193883,51.13503336906433,35.70799231529236,-3.82646843791008
38.300000000000274,0.4059416660945554,-3.5947858508541097,-1.1992857957223817,-5.5023027502183925,0.9423623467659845,2.0,1.9743412619033975,0.3490658503988659,0.337597300249741,2.0943951023931953,2.0911036963393124,0.025658738096602463,0.011468550149124901,0.003291406053882895,40.498289465904236,39.23417329788208,-7.284992933273315
38.400000000000276,0.48527046636682636,-3.5471038037957445,-1.0548978861354303,-5.759253247426606,0.42595864952559115,2.0,2.0051328735230562,0.3490658503988659,0.3382735593699405,2.0943951023931953,2.0885653583796553,-0.005132873523056247,0.010792291028925372,0.0058297440135399725,51.83669328689575,37.95239329338074,-9.364625811576843
