step,EvalAverageReward
1000,-315.7581073678526
2000,-316.22213970966027
3000,-313.996422873516
4000,-324.454850533372
5000,-329.5504085236436
6000,-310.57525507428954
7000,-328.0242787388074
8000,-335.864564601995
9000,-324.5971711172725
10000,-333.9110564222476
11000,-326.61269856164427
12000,-328.5168002436413
13000,-307.5160443721648
14000,-318.03015228252855
15000,-321.47204410811116
16000,-331.42504560884623
17000,-320.2116651280442
18000,-326.9664911061124
19000,-320.82778833202235
20000,-313.2519361701719
21000,-331.93614177632537
22000,-333.3635824595979
23000,-335.6138595393359
24000,-314.04923733547696
25000,-318.62951045715636
26000,-335.03850313934856
27000,-316.35439471767637
28000,-332.7360553507469
29000,-319.62353168764207
30000,-323.80314524902514
31000,-337.5030449929342
32000,-304.33169379670176
33000,-324.50697155497335
34000,-304.649462286709
35000,-334.7070767966125
36000,-320.60860599011477
37000,-319.60329452104355
38000,-323.7633190227307
39000,-333.26217708494585
40000,-326.2800222508395
41000,-314.2969180581978
42000,-317.6334941766597
43000,-312.4399365353574
44000,-319.87359884974404
45000,-323.08147069945056
46000,-314.5411723762696
47000,-329.825236285158
48000,-323.58726093559915
49000,-327.001610266881
50000,-316.04806506544645
51000,-323.2845284978714
52000,-319.80792134768893
53000,-327.9593080851434
54000,-328.63906109862717
55000,-319.0572503663301
56000,-312.11407476594326
57000,-329.52176385531845
58000,-316.7094297515674
59000,-320.3215507722655
60000,-336.25291209078233
61000,-332.3597468633752
62000,-319.8149264875802
63000,-317.4871994951839
64000,-333.30993119080426
65000,-318.7697980629126
66000,-315.5961770849152
67000,-321.7027369697561
68000,-309.06847086701146
69000,-330.3218372235726
70000,-317.54152199709466
71000,-322.1613354166188
72000,-321.70942814794046
73000,-313.122096118169
74000,-329.0203836391127
75000,-318.93240543449855
76000,-316.711072628536
77000,-317.21593813849637
78000,-333.5020312476132
79000,-313.70442094676457
80000,-315.1290548396697
81000,-331.4859296206825
82000,-325.7140369380807
83000,-315.90578853023953
84000,-314.50082796550646
85000,-315.6257202435275
86000,-307.700583686142
87000,-323.68256708782235
88000,-305.3646028397542
89000,-327.70117693070404
90000,-322.39301376241104
91000,-317.21766006121896
92000,-312.66317491732195
93000,-322.692863901672
94000,-331.87254920170506
95000,-314.4475803256585
96000,-314.30406154096636
97000,-318.77982557301925
98000,-316.43030472396674
99000,-310.67158062555217
100000,-315.3234242996521
101000,-320.0219774293741
102000,-319.1880937437763
103000,-313.0403332782858
104000,-329.0151611993767
105000,-330.5356917772469
106000,-311.2321419611214
107000,-316.46205943555117
108000,-311.56975573959846
109000,-317.9235726497099
110000,-330.5790838231511
111000,-333.77628556490214
112000,-315.60149784553954
113000,-305.06755899909786
114000,-305.85255910650335
115000,-333.09818751474074
116000,-314.8083350788047
117000,-331.2497078908949
118000,-345.293485926999
119000,-329.00621437685743
120000,-306.86201908294254
121000,-326.753943398417
122000,-327.4381887112371
123000,-331.1526071432246
124000,-314.39735565967914
125000,-335.3294132479737
126000,-318.0148066608042
127000,-315.47455770547793
128000,-314.65438683677417
129000,-313.2668651704529
130000,-313.85148346851395
131000,-319.74564330999704
132000,-309.7464985972698
133000,-333.7669257513215
134000,-317.8225076054558
135000,-321.8357716619315
136000,-329.5338548779281
137000,-328.5669280116457
138000,-320.3491988751844
139000,-340.0772797995807
140000,-319.5029153656754
141000,-337.5027677608532
142000,-325.9920039117984
143000,-318.6492595274419
144000,-318.538728125899
145000,-325.101310827848
146000,-331.1846036574525
147000,-318.9239662650006
148000,-331.7797680058598
149000,-321.0710535147632
150000,-329.1057795069079
151000,-304.8521082257156
152000,-322.53445302752795
153000,-319.6021370804864
154000,-326.4356147724467
155000,-327.3255317870707
156000,-324.44776361509327
157000,-314.00194697998904
158000,-313.98319992799236
159000,-316.2830358416621
160000,-328.5992306193446
161000,-327.30078949287747
162000,-317.8722683555044
163000,-335.3294162783332
164000,-326.88181898426365
165000,-317.87659910735755
166000,-327.99871962755634
167000,-331.5381801726355
168000,-329.3189283438222
169000,-321.0227663571529
170000,-309.4177173226034
171000,-316.30851572117734
172000,-320.29769367979907
173000,-302.85169213647123
174000,-325.10374921740515
175000,-304.525271543101
176000,-327.8310346175959
177000,-333.596604179241
178000,-324.67001320013253
179000,-306.9390452576536
180000,-324.151689225602
181000,-321.83905209439195
182000,-308.5278698590952
183000,-322.57285148832295
184000,-333.31978260742846
185000,-311.59363640826894
186000,-320.4423887274123
187000,-325.0455563408355
188000,-321.66234246448573
189000,-326.63369699898124
190000,-313.72797096985363
191000,-345.33480139605297
192000,-340.0088328316839
193000,-329.8833608067332
194000,-314.6120089759354
195000,-334.81764092558876
196000,-313.1084401265867
197000,-310.64580686653767
198000,-328.1624691161716
199000,-303.5458318723994
200000,-322.9051874348906
201000,-334.4341105309999
202000,-283.64002166066695
203000,-261.7900229409131
204000,-184.32902862704162
205000,-137.50248986526015
206000,-128.95703925475897
207000,-115.8191063991238
208000,-97.31217629646392
209000,-95.48404873562927
210000,-80.32373622007132
211000,-74.1382627039512
212000,-77.49430226703291
213000,-79.0369764449234
214000,-74.74874260752583
215000,-55.66892322579393
216000,-55.35147626347988
217000,-74.80915169964642
218000,-63.70987888668503
219000,-58.69057958853307
220000,-80.25715397648045
221000,-61.10011393528971
222000,-46.99092956034419
223000,-48.72656013346843
224000,-44.597608784826576
225000,-38.25300696516685
226000,-38.50697444903621
227000,-18.798836160402423
228000,-14.883304648234386
229000,-27.535594304846605
230000,-19.10966912766799
231000,-28.487229102079198
232000,-20.714795021380773
233000,-29.935477130477018
234000,-27.1995177874351
235000,-21.348505492791865
236000,-29.32624375461316
237000,-17.986494159438717
238000,-15.74398603541278
239000,-15.165069902779285
240000,-17.867962112320093
241000,-15.483389421539155
242000,-28.658404763492115
243000,-23.374508006747426
244000,-26.84807866638041
245000,-15.549430200704695
246000,-29.744537859884723
247000,-22.716240213793334
248000,-11.891788794584048
249000,-16.70357604347272
250000,-26.258722122969367
251000,-30.47656178436742
252000,-24.536870192595398
253000,-30.615350125385923
254000,-16.91073587115937
255000,-13.509348712805338
256000,-17.419548639666665
257000,-13.544560090777448
258000,-11.051134044351928
259000,-16.210341256833146
260000,-10.95093809913212
261000,-12.209167485067123
262000,-8.20176575869186
263000,-13.782140752018837
264000,-12.584678158529494
265000,-11.573004161451038
266000,-15.223103160900425
267000,-17.265298624378524
268000,-14.765531835680818
269000,-14.360520633880437
270000,-16.009330227657756
271000,-15.30237962019894
272000,-14.557327544835545
273000,-20.929348776792786
274000,-17.126220996533043
275000,-11.956968478776817
276000,-11.361207325646587
277000,-15.596070805965528
278000,-13.971037330387295
279000,-18.401961568139022
280000,-17.045299135905047
281000,-19.856877309215992
282000,-15.448887785318584
283000,-17.468149721489294
284000,-15.66029761004109
285000,-17.632756019142064
286000,-15.569564635425394
287000,-17.023102045295246
288000,-12.668946067105017
289000,-12.671527701062395
290000,-10.175028413018191
291000,-12.445501488085403
292000,-15.254890054317674
293000,-13.287142232540628
294000,-15.526538306974242
295000,-16.502498598897468
296000,-13.663323683598279
297000,-12.60563955599571
298000,-13.035799113121636
299000,-10.50787365839879
300000,-12.822979027037297
301000,-10.730511264427486
302000,-10.13190797532037
303000,-14.059012929594275
304000,-13.870852972903336
305000,-14.617043305657948
306000,-10.026860707479175
307000,-11.504209328279254
308000,-10.682189426050387
309000,-10.207095187971854
310000,-11.178006859586176
311000,-10.304349534113076
312000,-17.285878255995875
313000,-17.467516797470484
314000,-16.95469909503595
315000,-21.32277387154991
316000,-20.152031796343763
317000,-21.326930833971538
318000,-20.353770841298502
319000,-21.127199402046994
320000,-12.363014907158268
321000,-18.15400110606836
322000,-20.64966574656263
323000,-17.300904869159456
324000,-13.3856222257068
325000,-13.416624259506927
326000,-13.454049578310741
327000,-10.832713049410902
328000,-9.081051592171725
329000,-8.716894950709722
330000,-11.90531912092175
331000,-18.800380238353505
332000,-11.959262195260282
333000,-13.32428007810943
334000,-11.98469324584911
335000,-8.316089292897585
336000,-13.558355461596047
337000,-8.512272956980933
338000,-10.476835582170626
339000,-10.173829012141498
340000,-9.366935266393801
341000,-8.989423319262173
342000,-8.65745731238578
343000,-11.064255046293983
344000,-8.36696338397573
345000,-7.856282324001107
346000,-11.080694900893821
347000,-9.30325798290865
348000,-9.386295538825074
349000,-11.509982669602598
350000,-7.651158657732052
351000,-8.64019456911197
352000,-9.069958690188864
353000,-8.709489947819725
354000,-7.006358828175219
355000,-10.88051200531562
356000,-8.317316388796657
357000,-7.294403426319545
358000,-7.459099659078241
359000,-7.7378139600573785
360000,-6.6157119261131685
361000,-9.603846029376996
362000,-10.570289109142198
363000,-8.221015497695515
364000,-9.159113349199192
365000,-11.611317836379708
366000,-8.262222461925187
367000,-9.14626154541036
368000,-7.6405713031531
369000,-6.0785362649385615
370000,-7.0171216206376625
371000,-11.540986289166272
372000,-8.732329904795105
373000,-10.734090890169318
374000,-8.580302964885425
375000,-6.5046067055580705
376000,-8.387650818645561
377000,-8.179144131495127
378000,-6.325802510851959
379000,-9.530643502653904
380000,-7.629079714169694
381000,-7.509880662362514
382000,-6.863912462768866
383000,-7.804320905375404
384000,-8.502126161023806
385000,-6.131604410015284
386000,-6.413078067106357
387000,-8.518053545816175
388000,-7.6652280494979195
389000,-7.2447766251315855
390000,-6.17388115930339
391000,-9.166807374451754
392000,-8.3108372266041
393000,-8.723165749239332
394000,-7.691582556320344
395000,-9.228938628181243
396000,-8.404813588562106
397000,-8.355846790628123
398000,-8.52514208089275
399000,-5.922015017721034
400000,-8.132947027805638
401000,-8.03623801974357
402000,-8.434095030231166
403000,-7.306683441799093
404000,-6.699834738091667
405000,-7.1005739073354714
406000,-8.142993589904766
407000,-6.476650923083594
408000,-6.30814756840835
409000,-6.314663797431103
410000,-7.530959466530237
411000,-7.138409504529385
412000,-6.297797758027421
413000,-6.311320160217965
414000,-7.867024021955913
415000,-7.92762953968105
416000,-10.372071746805396
417000,-6.4676173610949235
418000,-6.237727816341698
419000,-6.902910258069978
420000,-7.449256919889818
421000,-7.171119382942981
422000,-6.2079655295692575
423000,-6.993547339876206
424000,-6.899899360893391
425000,-6.836875910133339
426000,-7.3906202018346265
427000,-7.197009425119889
428000,-7.700664053466876
429000,-7.500399297187046
430000,-7.3197774729306575
431000,-6.629999792972242
432000,-7.0223518113708066
433000,-6.904332136330325
434000,-6.294725745772274
435000,-6.1068255209811095
436000,-6.30192723244595
437000,-7.238685972634674
438000,-6.5050076287544005
439000,-7.062337486998665
440000,-7.196587226149103
441000,-7.2480053818037975
442000,-6.267071671621301
443000,-6.2428627889639206
444000,-6.3266322780819495
445000,-5.936532987029182
446000,-6.6454351895773796
447000,-6.682456723201383
448000,-8.13438887453059
449000,-7.148942078097275
450000,-6.77541988813829
451000,-6.045074245868991
452000,-6.3793287702485095
453000,-6.408545228927404
454000,-6.64947193169763
455000,-6.146346316631172
456000,-6.764104523088529
457000,-6.81786489956732
458000,-6.123980719932868
459000,-6.705444281997505
460000,-6.356694419284263
461000,-5.945320860127578
462000,-6.593441687204209
463000,-5.692487810202018
464000,-6.92432847159931
465000,-7.46417287302106
466000,-5.822129548687367
467000,-5.933412668440467
468000,-6.078575600829419
469000,-6.128643412047921
470000,-5.803744257220069
471000,-5.960649346482187
472000,-6.439035486761695
473000,-6.312466628174925
474000,-6.575220243598155
475000,-6.232858515114353
476000,-6.74331754516164
477000,-6.581579356136755
478000,-7.014343526310974
479000,-6.488293096336941
480000,-6.415322343065599
481000,-6.691916667739234
482000,-6.35827566738935
483000,-6.754453137117626
484000,-6.571010599842775
485000,-6.705348817309927
486000,-6.559855811237535
487000,-9.146123512962093
488000,-6.808661597330304
489000,-6.312907140977084
490000,-6.224026386507122
491000,-6.613357731454441
492000,-6.803368549431163
493000,-7.589139944800342
494000,-6.482392370624571
495000,-6.268882371459276
496000,-6.0716969477754885
497000,-6.792143166536294
498000,-6.098288019156765
499000,-6.159305761620592
500000,-6.9902383009159434
501000,-6.103157419458471
502000,-5.971394029797825
503000,-5.9051430426517495
504000,-6.763392261235159
505000,-5.660217245979145
506000,-5.8260409280021035
507000,-6.213980743411872
508000,-5.802477590230904
509000,-5.962255150924754
510000,-5.62818178710879
511000,-6.0334653060875665
512000,-5.739142509834695
513000,-5.814219800314804
514000,-5.719017810091731
515000,-5.598662501875636
516000,-6.129348731640011
517000,-5.563026983738565
518000,-5.968378221265077
519000,-5.899251407647908
520000,-6.085200737971849
521000,-5.694285735546682
522000,-5.524424412682698
523000,-5.8743083873861845
524000,-5.389359174656297
525000,-6.744302834032821
526000,-6.209887506776176
527000,-5.753695171798998
528000,-5.833462372700638
529000,-6.397751832116374
530000,-6.153243113250222
531000,-6.581216926486557
532000,-5.8030438486443865
533000,-5.434327353311311
534000,-6.017710292175105
535000,-5.645288885254464
536000,-6.241813434677277
537000,-5.7950261567015655
538000,-6.012994696486494
539000,-5.78925175084102
540000,-6.336846933650664
541000,-6.264521516496104
542000,-5.750919697370504
543000,-5.443073657045403
544000,-5.479216862146993
545000,-5.700445932258998
546000,-5.638818861957709
547000,-5.568767712524639
548000,-5.8881181702524845
549000,-6.338900547307881
550000,-5.865960787920029
551000,-5.801013302192025
552000,-5.427570652140906
553000,-5.864069451851308
554000,-5.865867743868944
555000,-5.5755630042969555
556000,-6.073514849303515
557000,-5.993747043375981
558000,-5.650326790704394
559000,-5.633366123435205
560000,-6.484342890192385
561000,-6.012085154399949
562000,-5.465818728423657
563000,-5.635343010658446
564000,-5.855408311331397
565000,-5.448558857563646
566000,-5.798976469249018
567000,-5.763635999505208
568000,-5.489706628798143
569000,-5.723124957452073
570000,-5.853373950611114
571000,-5.862508897985185
572000,-5.401312687432391
573000,-6.300239102681223
574000,-5.439063178216364
575000,-6.057946359201483
576000,-5.354863440157473
577000,-5.864180603215401
578000,-5.985341608787477
579000,-5.6115402431205155
580000,-5.310516233106193
581000,-4.965636657813969
582000,-5.299987926572261
583000,-5.571033663406819
584000,-5.2798407653742725
585000,-5.578150742271839
586000,-5.516145114746376
587000,-5.6700495718293435
588000,-5.251431736424981
589000,-5.434160250691708
590000,-5.284363282545753
591000,-5.307563353045625
592000,-5.2390483679669435
593000,-5.290397500370447
594000,-5.2678240595907075
595000,-5.232990645694942
596000,-5.349329098245315
597000,-5.453385066625591
598000,-5.189006158190573
599000,-5.353911940512164
600000,-5.62782747211224
601000,-5.555319534343917
602000,-5.336356350227778
603000,-5.304932398523503
604000,-5.410508372425733
605000,-5.125876644863266
606000,-5.281572025182122
607000,-5.669076589710948
608000,-5.476867874873378
609000,-5.201157768524252
610000,-5.56243858292438
611000,-5.526424022066899
612000,-5.343267986780406
613000,-5.438064118264003
614000,-5.279112389904901
615000,-5.964935394295525
