step,EvalAverageReward
1000,-476.9984461214717
2000,-473.9800291814433
3000,-475.1417559841043
4000,-488.25337506721746
5000,-491.76280603400767
6000,-490.907527132547
7000,-472.5252328957901
8000,-460.9145338564834
9000,-455.06663511556087
10000,-492.38812362287115
11000,-469.50303859195566
12000,-498.96864873594313
13000,-455.5899927917634
14000,-479.29527932802887
15000,-478.1917090440903
16000,-468.8157160845335
17000,-488.84373438426775
18000,-482.4198052937296
19000,-476.3892573037024
20000,-478.1125319461736
21000,-480.22522992686044
22000,-476.728100425409
23000,-494.46337539190483
24000,-486.4911015891624
25000,-473.6728575370903
26000,-498.0765700488179
27000,-480.8529258841366
28000,-493.0813962906699
29000,-473.2383261859556
30000,-460.8683632812921
31000,-473.99988967051684
32000,-471.8319925283078
33000,-465.1890253946752
34000,-492.57083768539786
35000,-463.47769660665654
36000,-478.21834216972763
37000,-475.55406864080743
38000,-484.80395189186345
39000,-483.6532092983496
40000,-479.14614010111165
41000,-478.0230822797077
42000,-486.6661690592682
43000,-479.86252968326426
44000,-488.7626183562294
45000,-480.1703128448456
46000,-478.88299338478134
47000,-484.1288321509102
48000,-481.2753308921459
49000,-468.2245829103614
50000,-469.6091082419196
51000,-476.69220495355347
52000,-487.42753819442714
53000,-482.4501480630467
54000,-464.5731625273473
55000,-476.7008784835799
56000,-470.9540192005923
57000,-478.46211257969844
58000,-478.23784012750696
59000,-486.21884467237504
60000,-472.4591001500691
61000,-482.2568375370849
62000,-473.1962721282629
63000,-476.93342251608317
64000,-484.48608445551355
65000,-490.92868130393373
66000,-483.7591193701463
67000,-469.5948356505129
68000,-470.6449401827891
69000,-466.81591926514636
70000,-475.67448832389636
71000,-464.682326287604
72000,-497.24808255443133
73000,-473.8468110755931
74000,-485.5550917788435
75000,-472.63648785342014
76000,-487.77684332974997
77000,-498.55049852268866
78000,-470.3184211474901
79000,-465.90792121890956
80000,-470.5655628389498
81000,-461.23478019590647
82000,-473.606740874139
83000,-497.1822717954361
84000,-465.41832279846597
85000,-478.717734501084
86000,-473.93499362175027
87000,-489.8670191552421
88000,-477.62128547332776
89000,-470.0458449617586
90000,-484.33607172044833
91000,-454.66534645508244
92000,-477.7749391379909
93000,-479.1102988282494
94000,-476.78398745036736
95000,-484.7568391600222
96000,-488.55669605920895
97000,-474.05036760603963
98000,-491.1877460733085
99000,-466.69248170866797
100000,-463.0400709409488
101000,-474.1639815235306
102000,-479.472797994285
103000,-482.80641024436574
104000,-479.79985297615497
105000,-488.9384024422454
106000,-470.69358789691694
107000,-471.74739112470087
108000,-459.6071005217844
109000,-463.46276644923216
110000,-476.1988748976761
111000,-474.59117809965966
112000,-473.08488943348783
113000,-495.8995091417958
114000,-508.1652785447973
115000,-469.57147187885664
116000,-492.5770331572885
117000,-470.070360932576
118000,-471.18978396536505
119000,-478.97279664956415
120000,-470.71549440973405
121000,-474.79235470516767
122000,-465.10246903775504
123000,-472.64264570126204
124000,-496.20716704745337
125000,-492.0248759718676
126000,-470.1208472596568
127000,-464.88716265833256
128000,-487.0449105317537
129000,-490.72817945306497
130000,-472.7263472431208
131000,-476.28120689354216
132000,-485.1808153212167
133000,-475.64131720619855
134000,-493.19178988152527
135000,-486.1436236835917
136000,-484.35077371973796
137000,-477.46261615989334
138000,-466.18776263017935
139000,-477.9822662863262
140000,-475.08793883588913
141000,-484.5705840691209
142000,-480.9499707919175
143000,-479.6186150463871
144000,-487.8133834828238
145000,-479.5100044314995
146000,-475.95453039168507
147000,-491.4528626176101
148000,-486.37384619773394
149000,-491.730984041229
150000,-468.2747744703355
151000,-482.294788470963
152000,-474.387062953978
153000,-483.38856389522397
154000,-476.19824820398327
155000,-472.24906133336174
156000,-479.6244821633239
157000,-486.95554473139947
158000,-484.81665188986744
159000,-473.6416997758648
160000,-481.48249731115874
161000,-488.63960603751747
162000,-472.7305251489549
163000,-467.54562713795485
164000,-471.1192815242868
165000,-461.13232178475727
166000,-475.557891752654
167000,-481.7537934865154
168000,-471.6676012668615
169000,-471.6786849351324
170000,-484.48172867025926
171000,-478.36545772624214
172000,-470.7632169287602
173000,-464.26729172684674
174000,-478.51654877397857
175000,-492.0959346030413
176000,-449.97464742326946
177000,-502.0896187820252
178000,-481.2284659678583
179000,-490.6423063767763
180000,-481.1723066481042
181000,-492.86790412326735
182000,-484.95938352617696
183000,-464.19763098768556
184000,-476.76960852800664
185000,-466.07805620620957
186000,-481.09686566671826
187000,-467.2203385502004
188000,-486.3968278267433
189000,-471.2511330475827
190000,-479.1622679271024
191000,-478.0617263448239
192000,-482.5641240398221
193000,-488.0912679918498
194000,-464.01347941934665
195000,-477.166810682525
196000,-500.90859443945465
197000,-492.01521124600083
198000,-492.8148566203984
199000,-501.9619432423434
200000,-462.1361657654814
201000,-352.1015921898627
202000,-250.55495240172144
203000,-221.73912620620476
204000,-192.0593635275216
205000,-170.06677488829354
206000,-165.61360617189823
207000,-149.19811450288796
208000,-147.093605279366
209000,-127.10027012098062
210000,-133.32631389569116
211000,-118.29461748517755
212000,-125.82681205814859
213000,-80.7738854401613
214000,-98.01363673682837
215000,-81.03340289165423
216000,-70.51520792904876
217000,-39.42073470122777
218000,-62.92327999746376
219000,-69.51433475235828
220000,-69.36952678839917
221000,-51.74037214760938
222000,-50.09778925165189
223000,-72.56050759067381
224000,-45.866906342549
225000,-66.11148071746663
226000,-58.28244514988669
227000,-65.28727916648647
228000,-50.210722056404066
229000,-47.793078787467564
230000,-37.512099373884915
231000,-50.1915156791204
232000,-18.99067046548386
233000,-32.35399349485182
234000,-27.250560466279914
235000,-16.89086927903648
236000,-21.932867991692817
237000,-17.987137074461636
238000,-12.29870420419049
239000,-21.809352779427073
240000,-18.135462972598717
241000,-16.41170011511824
242000,-28.24524177215821
243000,-15.40323722030126
244000,-20.43388088038745
245000,-16.892024042939443
246000,-13.754922109422399
247000,-17.137799954096177
248000,-11.520545014868313
249000,-27.37258282323297
250000,-25.263529111016265
251000,-25.391729676179
252000,-21.922649047135813
253000,-16.076741708409813
254000,-14.525198061106664
255000,-14.254235770290958
256000,-20.738728134737965
257000,-13.52083332586876
258000,-18.34515429253123
259000,-21.102517678819634
260000,-11.68149496129117
261000,-19.958035031517745
262000,-14.117107202735514
263000,-15.547365104179224
264000,-15.638299377333547
265000,-16.161083448468567
266000,-24.793077974642507
267000,-17.65965125525651
268000,-26.709861790463684
269000,-17.216033995629374
270000,-18.17576678908356
271000,-26.532839431358184
272000,-29.58513966201844
273000,-25.040168897842246
274000,-20.945958040692332
275000,-21.2767040810564
276000,-15.978457575084116
277000,-14.664417824249313
278000,-21.31665886448791
279000,-16.975961176872122
280000,-19.07941001302205
281000,-19.03173050796483
282000,-13.981732477655342
283000,-19.99864854952495
284000,-17.95581226507976
285000,-16.23025563812437
286000,-14.887813090260092
287000,-14.334930885212248
288000,-14.143537169831282
289000,-17.57673220889358
290000,-25.474362122773602
291000,-13.260074653014566
292000,-15.119374722759298
293000,-21.122997652188655
294000,-16.916665216101727
295000,-12.552620964555977
296000,-14.745750859810453
297000,-13.163366969033225
298000,-12.636005747546747
299000,-13.859015503333541
300000,-18.256546189073415
301000,-10.044437070667485
302000,-24.499931309163745
303000,-21.390101728880865
304000,-21.45213354772429
305000,-13.409727177269176
306000,-14.695749389762643
307000,-8.552075712461207
308000,-11.673630052965507
309000,-19.392636455070956
310000,-20.679705021020183
311000,-19.61940736417204
312000,-19.87551749969483
313000,-16.779742389683992
314000,-14.711379363081258
315000,-10.795976813047838
316000,-15.033046116480875
317000,-15.324088619521694
318000,-11.143987567434085
319000,-19.903575238829866
320000,-15.715342773503389
321000,-11.445443917944331
322000,-15.00735015209742
323000,-14.85549302192313
324000,-16.018713454739817
325000,-20.21281550917534
326000,-19.01672783156438
327000,-19.372625251739343
328000,-15.433055417133065
329000,-15.094954390649127
330000,-15.680409464534117
331000,-21.30311428310034
332000,-15.297728495337745
333000,-15.106833052195338
334000,-16.159639390878333
335000,-17.099840940580457
336000,-14.00861854652043
337000,-13.786473611458044
338000,-14.90101439964242
339000,-15.620863682537493
340000,-15.953443501632876
341000,-17.70774940127961
342000,-17.31159851535054
